Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-05-20 00:06:33 39 13871 5307 15642 -1 -1 28 973 21285 1014
2000-05-20 00:16:33 39 13926 5307 15642 -1 -1 27 997 21340 1039
2000-05-20 00:26:33 39 13926 5307 15862 -2 -1 26 996 21340 1062
2000-05-20 00:36:33 39 14036 5307 15697 -1 -1 27 1028 21285 1084
2000-05-20 00:46:33 39 14135 5307 15917 -1 -1 27 1060 21450 1103
2000-05-20 00:56:33 39 14355 5246 18821 -1 -1 27 659 21285 1120
2000-05-20 01:06:33 39 14300 5246 20482 -1 -1 27 190 21021 1135
2000-05-20 01:16:33 39 14410 5307 20592 -1 -1 27 112 20801 1150
2000-05-20 01:26:33 39 14410 5307 20647 -1 -1 27 82 20856 1161
2000-05-20 01:36:33 39 14410 5307 20757 -1 -1 27 66 20911 1165
2000-05-20 01:46:33 39 14410 5307 20801 -1 -1 27 56 20966 1169
2000-05-20 01:56:33 39 14355 4758 20482 -1 503 27 216 20966 1173
2000-05-20 02:06:33 39 14355 4758 20537 -1 471 28 205 21021 1174
2000-05-20 02:16:33 39 14355 4758 20592 -1 449 26 187 20966 1171
2000-05-20 02:26:33 39 14355 4758 20537 -1 432 27 186 20856 1168
2000-05-20 02:36:33 39 14355 4758 20273 -1 418 27 186 20702 1162
2000-05-20 02:46:33 39 14355 4758 20372 -1 405 27 175 20757 1153
2000-05-20 02:56:33 39 14355 4758 20372 -1 392 27 160 20702 1139
2000-05-20 03:06:33 39 14355 4758 20273 -1 383 27 175 20702 1125
2000-05-20 03:16:33 39 14355 4758 20273 -1 376 27 168 20647 1108
2000-05-20 03:26:33 39 14355 4758 20273 -1 370 26 165 20647 1088
2000-05-20 03:36:33 39 14355 4758 20372 -1 362 27 160 20757 1070
2000-05-20 03:46:33 39 14355 4819 20372 -1 353 27 151 20702 1047
2000-05-20 03:56:33 39 14355 4819 20273 -1 339 27 151 20647 1018
2000-05-20 04:06:33 39 14355 4819 20218 -1 322 27 146 20592 990
2000-05-20 04:16:33 39 14410 5185 20537 -1 20 27 43 20647 961
2000-05-20 04:26:33 39 14410 5246 20592 -1 0 27 33 20702 928
2000-05-20 04:36:33 39 14410 5124 20328 -1 106 27 72 20482 894
2000-05-20 04:46:33 39 14410 5063 20427 -1 115 27 76 20647 856
2000-05-20 04:56:33 39 14410 5246 20482 -1 0 27 30 20592 817
2000-05-20 05:06:33 39 14410 5246 20647 -1 0 27 33 20757 777
2000-05-20 05:16:33 39 14410 5246 20537 -1 0 27 33 20647 739
2000-05-20 05:26:33 39 14410 5246 20592 -1 0 27 33 20702 694
2000-05-20 05:36:33 39 14410 5246 20647 -1 -1 27 33 20757 648
2000-05-20 05:46:33 39 14410 5246 20702 -1 0 28 33 20801 601
2000-05-20 05:56:33 39 14410 5246 20702 -1 0 27 33 20856 555
2000-05-20 06:06:33 39 14410 5246 20702 -1 0 27 33 20856 505
2000-05-20 06:16:33 39 14410 5246 20647 -1 0 28 33 20801 456
2000-05-20 06:26:33 39 14410 5124 20482 -1 83 28 60 20801 407
2000-05-20 06:36:33 39 14410 5124 20427 -1 94 28 72 20801 357
2000-05-20 06:46:33 39 14410 5246 20482 -1 0 26 33 20647 306
2000-05-20 06:56:33 39 14410 5246 20372 -1 0 27 33 20592 256
2000-05-20 07:06:33 39 14410 5246 20163 -1 0 27 33 20427 207
2000-05-20 07:16:33 39 14355 5246 15972 -1 -1 27 27 18062 50
2000-05-20 07:26:33 39 14091 5246 14839 -1 -1 27 17 17424 26
2000-05-20 07:36:33 39 13871 5246 14355 -1 -1 28 14 16984 21
2000-05-20 07:46:33 39 13706 5246 14465 -1 -1 27 9 16236 16
2000-05-20 07:56:33 39 13607 5246 13816 -1 -1 27 5 14674 10
2000-05-20 08:06:33 39 13497 5307 11880 -1 -1 28 3 11506 5
2000-05-20 08:16:33 39 13442 5307 6347 -1 -1 27 2 5489 3
2000-05-20 08:26:33 39 13387 5307 748 -1 0 26 0 539 1
2000-05-20 08:36:33 39 13222 5246 55 286 -1 27 0 55 0
2000-05-20 08:46:33 39 13167 5246 0 329 -1 27 0 0 0
2000-05-20 08:56:33 39 13167 5246 0 329 -1 27 0 0 0
2000-05-20 09:06:33 39 13123 5246 0 329 -1 26 0 0 0
2000-05-20 09:16:33 39 13068 4880 0 330 264 27 0 0 0
2000-05-20 09:26:33 39 13068 4819 0 330 261 27 0 0 0
2000-05-20 09:36:33 39 13068 4819 0 330 253 27 0 0 0
2000-05-20 09:46:33 39 13068 4819 0 330 249 27 0 0 0
2000-05-20 09:56:33 39 13123 5246 0 330 11 27 0 0 0
2000-05-20 10:06:33 39 13123 5246 0 330 -1 27 0 0 0
2000-05-20 10:16:33 39 13123 5246 0 330 -1 26 0 0 0
2000-05-20 10:26:33 39 13123 5246 0 330 -1 27 0 0 0
2000-05-20 10:36:33 39 13068 5002 0 331 141 27 0 0 0
2000-05-20 10:46:33 39 13068 4819 0 331 252 27 0 0 0
2000-05-20 10:56:33 39 13068 4819 0 331 244 26 0 0 0
2000-05-20 11:06:33 39 13068 4819 0 331 238 26 0 0 0
2000-05-20 11:16:33 39 13068 4819 0 331 232 27 0 0 0
2000-05-20 11:26:33 39 13068 4819 0 331 228 27 0 0 0
2000-05-20 11:36:33 39 13068 4819 0 331 225 27 0 0 0
2000-05-20 11:46:33 39 13068 4819 0 331 222 27 0 0 0
2000-05-20 11:56:33 39 13068 4819 0 331 218 27 0 0 0
2000-05-20 12:06:33 39 13013 4819 0 331 215 26 0 0 0
2000-05-20 12:16:33 39 13013 4819 0 331 212 27 0 0 0
2000-05-20 12:26:33 39 13013 4819 0 332 209 27 0 0 0
2000-05-20 12:36:33 39 13013 4819 0 333 207 27 0 0 0
2000-05-20 12:46:33 39 13013 4819 0 333 205 27 0 0 0
2000-05-20 12:56:33 39 13013 4819 0 333 203 27 0 0 0
2000-05-20 13:06:33 39 13013 4819 0 333 200 27 0 0 0
2000-05-20 13:16:33 39 12958 4819 0 333 196 27 0 0 0
