Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-03-26 00:08:15 39 13871 5307 15642 -1 -1 27 1048 21186 1089
2000-03-26 00:18:15 39 13926 5307 15543 -1 -1 27 1170 21186 1199
2000-03-26 00:28:15 39 13926 5307 15587 -1 -1 27 1164 21186 1246
2000-03-26 00:38:15 39 14036 5307 15433 -1 -1 27 1228 20966 1235
2000-03-26 00:48:15 39 13761 5246 15268 -1 -1 27 676 20702 711
2000-03-26 00:58:15 39 13651 5246 15059 0 -1 27 403 20537 446
2000-03-26 01:08:15 39 13651 5307 15972 -1 -1 27 436 20911 569
2000-03-26 01:18:15 39 13651 5246 15059 -1 -1 27 419 20801 517
2000-03-26 01:28:15 39 14091 5307 17149 -1 -1 27 794 21021 979
2000-03-26 01:38:15 39 14135 5307 17633 -1 -1 27 484 20537 951
2000-03-26 01:48:15 39 14410 5246 18920 -1 -1 27 234 20218 696
2000-03-26 01:58:15 39 14355 5307 20372 -1 -1 27 130 21076 874
2000-03-26 02:08:15 39 14410 5307 20592 -1 -1 27 103 20801 1208
2000-03-26 02:18:15 39 14410 5307 20427 -1 -1 27 77 20592 1283
2000-03-26 02:28:15 39 14410 5307 19888 -1 -1 27 57 20108 816
2000-03-26 02:38:15 39 14410 5307 20911 -1 -1 27 46 21021 1221
2000-03-26 02:48:15 39 14410 5307 20482 -1 -1 27 44 20592 1220
2000-03-26 02:58:15 39 14410 5307 20482 -1 -1 28 42 20647 1245
2000-03-26 03:08:15 39 14410 5307 20328 -1 -1 27 39 20482 917
2000-03-26 03:18:15 39 14410 5307 20427 -1 -1 27 37 20592 813
2000-03-26 03:28:15 39 14410 5307 20592 -1 -1 28 37 20702 717
2000-03-26 03:38:15 39 14410 5307 20757 -1 -1 27 36 20856 1004
2000-03-26 03:48:15 39 14410 5307 20427 -1 -1 27 35 20482 924
2000-03-26 03:58:15 39 14410 5307 20108 0 -1 27 35 20328 610
2000-03-26 04:08:15 39 14410 5307 20647 -1 -1 27 34 20592 828
2000-03-26 04:18:15 39 14410 5307 19888 -1 -1 27 35 20053 306
2000-03-26 04:28:15 39 14410 5307 20966 -1 -1 27 33 21021 966
2000-03-26 04:38:15 39 14410 5307 20702 -1 -1 27 32 20856 957
2000-03-26 04:48:15 39 14410 5307 20856 -1 -1 27 32 20966 812
2000-03-26 04:58:15 39 14410 5307 20911 0 -1 28 33 21021 742
2000-03-26 05:08:15 39 14410 5307 20856 -1 -1 27 33 20966 663
2000-03-26 05:18:15 39 14410 5307 20911 -1 -1 27 33 21021 621
2000-03-26 05:28:15 39 14410 5307 20801 -1 -1 27 33 20911 551
2000-03-26 05:38:15 39 14410 5307 20801 0 -1 27 33 20966 477
2000-03-26 05:48:15 39 14410 5307 20757 -1 -1 27 33 20911 394
2000-03-26 05:58:15 39 14410 5307 20647 -1 -1 27 33 20801 370
2000-03-26 06:08:15 39 14410 5307 20537 -1 -1 28 33 20702 316
2000-03-26 06:18:15 39 14410 5307 20328 -1 -1 28 33 20537 265
2000-03-26 06:28:15 39 14410 5307 20163 -1 -1 27 33 20372 216
2000-03-26 06:38:15 39 14410 5307 19888 -1 -1 27 33 20218 171
2000-03-26 06:48:15 39 14410 5307 19514 -1 -1 27 33 19888 130
2000-03-26 06:58:15 39 14410 5307 18821 -1 -1 27 35 19459 92
2000-03-26 07:08:15 39 14355 5246 14894 0 -1 28 36 18392 44
2000-03-26 07:18:15 39 14300 5246 14839 -1 -1 28 31 18282 39
2000-03-26 07:28:15 39 14135 5246 14729 -1 -1 28 22 17743 30
2000-03-26 07:38:15 39 13926 5246 15488 -1 -1 28 12 17314 24
2000-03-26 07:48:15 39 13761 5246 14245 0 -1 27 12 16610 18
2000-03-26 07:58:15 39 13607 5246 14091 -1 -1 27 6 15268 12
2000-03-26 08:08:15 39 13552 5307 12958 -1 -1 28 3 12793 7
2000-03-26 08:18:15 39 13442 5307 6666 -1 -1 27 3 5808 3
2000-03-26 08:28:15 39 13277 5246 968 176 -1 27 0 704 1
2000-03-26 08:38:15 39 13167 5246 110 321 -1 27 0 55 0
2000-03-26 08:48:15 39 13167 5246 0 320 -1 27 0 0 0
2000-03-26 08:58:15 39 13167 5246 0 320 -1 26 0 0 0
2000-03-26 09:08:15 39 13167 5246 0 320 -1 26 0 0 0
2000-03-26 09:18:15 39 13123 5246 0 321 -1 27 0 0 0
2000-03-26 09:28:15 39 13123 5246 0 321 -1 27 0 0 0
2000-03-26 09:38:15 39 13123 5124 0 322 120 27 0 0 0
2000-03-26 09:48:15 39 13013 4758 0 297 454 27 0 0 0
2000-03-26 09:58:15 39 13013 4758 0 324 437 27 0 0 0
2000-03-26 10:08:15 39 13013 4758 0 324 428 27 0 0 0
2000-03-26 10:18:15 39 13013 4758 0 323 383 26 0 0 0
2000-03-26 10:28:15 39 13068 4819 0 323 278 27 0 0 0
2000-03-26 10:38:15 39 13068 4819 0 323 199 27 0 0 0
2000-03-26 10:48:15 39 13068 4880 0 323 142 26 0 0 0
2000-03-26 10:58:15 39 13068 4880 0 322 61 27 0 0 0
2000-03-26 11:08:15 39 13123 4941 0 321 0 26 0 0 0
2000-03-26 11:18:15 39 13123 4941 0 321 0 27 0 0 0
2000-03-26 11:28:15 39 13123 4941 0 321 0 27 0 0 0
2000-03-26 11:38:15 39 13123 4941 0 321 0 26 0 0 0
2000-03-26 11:48:15 39 13123 4941 0 322 0 26 0 0 0
2000-03-26 11:58:15 39 13123 4941 0 323 0 27 0 0 0
2000-03-26 12:08:15 39 13068 4941 0 323 0 26 0 0 0
2000-03-26 12:18:15 39 13167 4941 0 202 0 27 0 0 0
2000-03-26 12:28:15 39 13167 4941 0 164 0 26 0 0 0
2000-03-26 12:38:15 39 13167 4941 0 164 0 26 0 0 0
2000-03-26 12:48:15 39 13167 4941 0 164 0 26 0 0 0
2000-03-26 12:58:15 39 13123 4819 0 165 300 27 0 0 1
2000-03-26 13:08:15 39 13013 4697 0 165 532 27 0 0 0
2000-03-26 13:18:15 39 13013 4697 0 165 506 27 0 0 0
2000-03-26 13:28:15 39 13068 4880 0 165 338 26 0 0 0
2000-03-26 13:38:15 39 13167 5246 0 164 -1 27 0 0 0
2000-03-26 13:48:15 39 13167 5246 0 164 -1 28 0 0 0
2000-03-26 13:58:15 39 13167 5246 0 164 -1 27 0 0 0
2000-03-26 14:08:15 39 13167 5246 0 164 -1 26 0 0 0
2000-03-26 14:18:15 39 13123 5246 0 164 -1 27 0 0 0
2000-03-26 14:28:15 39 13123 5246 0 165 -1 27 0 0 0
2000-03-26 14:38:15 39 13123 5246 0 165 -1 27 0 0 0
2000-03-26 14:48:15 39 13123 5246 0 165 -1 26 0 0 0
2000-03-26 14:58:15 39 13123 5246 0 165 -1 27 0 0 0
2000-03-26 15:08:15 39 13123 5246 0 165 -2 27 0 0 0
2000-03-26 15:18:15 39 13123 5246 0 165 -1 27 0 0 0
2000-03-26 15:28:15 39 13123 5246 0 165 -1 27 0 0 0
2000-03-26 15:38:15 39 13123 5246 0 165 -1 27 0 0 0
2000-03-26 15:48:15 39 13068 5246 0 165 -1 26 0 0 1
2000-03-26 15:58:15 39 13068 5246 0 165 -1 28 0 0 0
2000-03-26 16:08:15 39 13068 5246 0 165 -1 27 0 0 0
2000-03-26 16:18:15 39 13068 5246 0 165 -1 27 0 0 0
2000-03-26 16:28:15 39 13068 5246 0 165 -1 26 0 0 0
2000-03-26 16:38:15 39 13068 5246 0 165 -1 26 0 0 0
2000-03-26 16:48:15 39 13068 5246 0 165 -1 26 0 0 0
2000-03-26 16:58:15 39 13068 5246 0 165 -1 27 0 0 0
2000-03-26 17:08:15 39 13068 5246 0 166 -1 27 0 0 0
2000-03-26 17:18:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 17:28:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 17:38:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 17:48:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 17:58:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 18:08:15 39 13013 5246 0 166 -1 26 0 0 0
2000-03-26 18:18:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 18:28:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 18:38:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 18:48:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 18:58:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 19:08:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 19:18:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 19:28:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 19:38:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 19:48:15 39 13013 5246 0 166 -1 27 0 0 0
2000-03-26 19:58:15 39 12958 5246 0 166 -1 27 0 0 0
2000-03-26 20:08:15 39 12958 5246 110 166 -1 27 0 110 0
2000-03-26 20:18:15 39 12958 5246 1672 166 -1 27 0 1452 2
2000-03-26 20:28:15 39 12958 5246 8492 166 -1 27 3 8382 4
2000-03-26 20:38:15 39 12958 5246 13013 166 -1 27 4 14190 8
2000-03-26 20:48:15 39 12958 5246 13442 166 -1 27 13 17259 17
2000-03-26 20:58:15 39 13013 5246 13552 166 -1 26 23 18436 28
2000-03-26 21:08:15 39 13013 5185 13552 166 52 27 33 19030 37
2000-03-26 21:18:15 39 12903 4758 13871 168 495 27 105 20163 123
2000-03-26 21:28:15 39 13123 4758 15268 121 476 27 408 21824 421
2000-03-26 21:38:15 39 13277 4758 15268 -1 460 27 482 21560 497
2000-03-26 21:48:15 39 13387 4758 15268 -1 446 27 549 21505 564
2000-03-26 21:58:15 39 13442 4758 15213 -1 437 27 610 21395 626
2000-03-26 22:08:15 39 13497 4758 15213 -1 430 27 668 21340 685
2000-03-26 22:18:15 39 13497 4758 15213 -1 423 27 722 21340 739
2000-03-26 22:28:15 39 13552 4819 15213 -1 410 27 771 21285 789
2000-03-26 22:38:15 39 13552 4819 15323 -1 399 27 819 21241 838
2000-03-26 22:48:15 39 13651 5063 15378 -1 167 27 861 21285 881
2000-03-26 22:58:15 39 13706 5307 15543 -1 -1 27 882 21285 921
2000-03-26 23:08:15 39 13761 5307 15433 -1 -1 27 937 21340 958
2000-03-26 23:18:15 39 13816 5307 15488 -1 -1 27 969 21395 991
2000-03-26 23:28:15 39 13816 5307 15433 -1 -1 27 999 21285 1021
2000-03-26 23:38:15 39 13816 5307 15378 -1 -1 26 1027 21241 1049
2000-03-26 23:48:15 39 13816 5307 15323 -1 -1 27 1052 21186 1075
2000-03-26 23:58:15 39 13871 5307 15488 -1 -1 27 1072 21131 1098
