Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-06-04 00:06:33 39 13607 5307 15213 -1 -1 27 833 20966 859
2000-06-04 00:16:33 39 13651 5307 15158 -1 -1 27 844 20966 861
2000-06-04 00:26:33 39 13651 5307 15213 -1 -1 27 863 20911 891
2000-06-04 00:36:33 39 13706 5307 15158 -1 -1 27 916 21021 934
2000-06-04 00:46:33 39 13706 5307 15213 -1 -1 27 930 21021 948
2000-06-04 00:56:33 39 13761 5307 15268 -1 -1 27 940 20966 971
2000-06-04 01:06:33 39 13761 5307 15103 -1 -1 27 985 20856 1004
2000-06-04 01:16:33 39 13816 5307 15004 -1 -1 27 989 20801 1007
2000-06-04 01:26:33 39 13816 5307 14949 -1 -1 26 993 20757 1011
2000-06-04 01:36:33 39 13816 5307 15004 -1 -1 27 985 20801 1003
2000-06-04 01:46:33 39 13816 5307 14949 -1 -1 26 981 20757 1000
2000-06-04 01:56:33 39 13816 5307 14949 -1 -1 27 987 20757 1006
2000-06-04 02:06:33 39 13816 5307 15004 -1 -1 27 988 20801 1009
2000-06-04 02:16:33 39 13816 5307 15004 -1 -1 27 1004 20801 1022
2000-06-04 02:26:33 39 13871 5307 15158 -1 -1 26 1003 20801 1025
2000-06-04 02:36:33 39 13871 5307 15059 -1 -1 28 979 20592 996
2000-06-04 02:46:33 39 13816 5307 15103 -1 0 27 935 20702 959
2000-06-04 02:56:33 39 13926 5307 15213 -1 -1 27 988 20757 1010
2000-06-04 03:06:33 39 13926 5307 15268 -1 -1 27 977 20801 997
2000-06-04 03:16:33 39 13981 5307 15323 -1 -1 27 962 20856 980
2000-06-04 03:26:33 39 14091 5307 15323 -1 -1 27 940 20801 961
2000-06-04 03:36:33 39 14300 5246 18007 -1 -1 27 599 20801 939
2000-06-04 03:46:33 39 14410 5246 20218 -1 -1 28 205 20702 924
2000-06-04 03:56:33 39 14410 5246 20163 -1 -1 27 134 20537 895
2000-06-04 04:06:33 39 14410 5307 20218 -1 -1 27 103 20482 864
2000-06-04 04:16:33 39 14410 5307 20328 -1 -1 27 89 20592 839
2000-06-04 04:26:33 39 14410 5307 20372 -1 -1 27 74 20592 799
2000-06-04 04:36:33 39 14410 5307 20482 -1 -1 26 61 20702 774
2000-06-04 04:46:33 39 14410 5307 20537 -1 -1 27 52 20702 740
2000-06-04 04:56:33 39 14410 5307 20482 -1 -1 27 42 20592 713
2000-06-04 05:06:33 39 14410 5307 20482 -1 -1 27 39 20647 677
