Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-02 00:08:34 39 13442 5246 15103 -1 -1 27 431 21285 442
2000-04-02 00:18:34 39 13497 5307 15378 -2 -1 27 539 21450 559
2000-04-02 00:28:34 39 13607 5307 15433 -1 -1 27 707 21505 749
2000-04-02 00:38:34 39 13651 5307 15433 -1 -1 27 793 21285 810
2000-04-02 00:48:34 39 13497 5246 14949 -1 -1 27 496 21021 485
2000-04-02 00:58:34 39 13442 5246 15004 -1 -1 27 357 21076 373
2000-04-02 01:08:34 39 13497 5246 15213 -2 -1 27 447 21340 492
2000-04-02 01:18:34 39 13552 5307 15323 -1 -1 27 598 21340 612
2000-04-02 01:28:34 39 13816 5307 16346 -1 -1 27 1058 21505 1177
2000-04-02 01:38:34 39 13816 5307 16830 -1 -1 26 1027 21186 1235
2000-04-02 01:48:34 39 13871 5307 16665 -1 -1 27 1107 21021 1285
2000-04-02 01:58:34 39 13871 5307 17094 -1 -1 28 1078 21021 1307
2000-04-02 02:08:34 39 13761 5307 16291 -1 -1 27 908 20801 997
2000-04-02 02:18:34 39 13607 5307 15213 -1 -1 27 555 20966 591
2000-04-02 02:28:34 39 13497 5246 14729 -1 -1 27 290 20801 298
2000-04-02 02:38:34 39 13497 5246 14894 -1 -1 26 283 20966 297
2000-04-02 02:48:34 39 13651 5307 15917 -2 -1 26 550 21560 626
2000-04-02 02:58:34 39 13761 5307 18920 -1 -1 27 650 21285 1172
2000-04-02 03:08:34 39 13651 5307 15103 -1 -1 27 552 20482 454
2000-04-02 03:18:34 39 13552 5246 14894 -1 -1 27 346 20856 355
2000-04-02 03:28:34 39 13816 5307 16456 -1 -1 28 876 21450 959
2000-04-02 03:38:34 39 13871 5307 15543 -1 -1 27 951 21285 980
2000-04-02 03:48:34 39 13761 5307 15268 -1 -1 27 720 21131 745
2000-04-02 03:58:34 39 13761 5307 15543 -2 -1 27 763 21186 778
2000-04-02 04:08:34 39 13706 5307 15158 -1 -1 27 602 20757 573
2000-04-02 04:18:34 39 13651 5185 15268 -1 129 27 577 21241 596
2000-04-02 04:28:34 39 13651 4697 15587 -2 547 27 708 21450 795
2000-04-02 04:38:34 39 13706 4758 15268 -1 506 26 733 21076 709
2000-04-02 04:48:34 39 13651 4758 15323 -1 482 27 673 21340 738
2000-04-02 04:58:34 39 13497 4758 14729 -1 462 27 370 20647 363
2000-04-02 05:08:34 39 13387 4636 14784 -1 710 27 309 20856 314
2000-04-02 05:18:34 39 13332 4697 14784 -1 624 27 290 21021 315
2000-04-02 05:28:34 39 13442 4697 15158 -1 600 27 411 21186 426
2000-04-02 05:38:34 39 13332 4758 14355 -1 549 28 166 20372 173
2000-04-02 05:48:34 39 13277 4697 14575 -1 647 26 181 20592 188
2000-04-02 05:58:34 39 13277 4697 14575 -1 673 27 188 20647 198
2000-04-02 06:08:34 39 13332 4758 14784 -1 592 27 239 20966 256
2000-04-02 06:18:34 39 13387 4758 15004 -1 614 27 327 21186 335
2000-04-02 06:28:34 39 13332 4758 14784 -1 569 27 251 20856 256
2000-04-02 06:38:34 39 13277 4758 14520 -1 604 27 177 20482 181
2000-04-02 06:48:34 39 13222 4758 14135 -1 570 26 119 20108 123
2000-04-02 06:58:34 39 13222 4758 13706 -1 578 27 50 18876 54
2000-04-02 07:08:34 39 13167 4697 13706 2 621 27 32 18117 34
2000-04-02 07:18:34 39 13332 4941 13816 -1 8 27 23 17952 29
2000-04-02 07:28:34 39 13332 4941 13816 -1 1 26 21 17798 27
2000-04-02 07:38:34 39 13332 4941 13761 -1 1 27 13 16775 18
