Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-18 00:03:57 7 13607 5124 16401 0 0 29 681 20801 853
2000-04-18 00:13:57 7 13706 5124 15752 0 0 29 812 20801 895
2000-04-18 00:23:57 7 13706 5124 15972 0 0 29 795 20801 928
2000-04-18 00:33:57 7 13706 5124 15862 0 0 29 837 20757 942
2000-04-18 00:43:57 7 13761 5124 15972 0 0 29 893 20647 1043
2000-04-18 00:53:57 7 13871 5124 15917 0 0 29 883 20372 907
2000-04-18 01:03:57 7 14036 5063 19030 0 186 29 504 20592 1016
2000-04-18 01:13:57 7 14036 4819 19624 -1 750 29 337 20427 1035
2000-04-18 01:23:57 7 14036 4819 19569 -1 755 29 314 20328 1055
2000-04-18 01:33:57 7 14091 4941 19789 0 449 29 195 20273 1074
2000-04-18 01:43:57 7 14190 5124 19998 0 0 29 44 20108 1093
2000-04-18 01:53:57 7 14190 5124 19943 0 0 28 40 20053 1106
2000-04-18 02:03:57 7 14190 5124 19888 0 0 29 38 19998 1117
2000-04-18 02:13:57 7 14190 5124 19943 0 0 29 38 20053 1123
2000-04-18 02:23:57 7 14190 5124 19844 0 0 27 37 19943 1129
2000-04-18 02:33:57 7 14245 5124 19734 0 0 29 38 19844 1133
2000-04-18 02:43:57 7 14245 5124 19679 0 0 29 38 19734 1134
2000-04-18 02:53:57 7 14245 5124 19679 0 0 29 38 19789 1131
2000-04-18 03:03:57 7 14245 5124 19679 0 0 29 37 19789 1126
2000-04-18 03:13:57 7 14245 5124 19734 0 0 29 37 19844 1120
2000-04-18 03:23:57 7 14245 5124 19734 0 0 29 37 19844 1109
2000-04-18 03:33:57 7 14245 5124 19734 0 0 29 37 19844 1102
2000-04-18 03:43:57 7 14245 5124 19888 0 0 28 37 19998 1088
2000-04-18 03:53:57 7 14245 5124 19844 0 0 29 37 19943 1074
2000-04-18 04:03:57 7 14245 5124 19789 0 0 29 38 19888 1106
2000-04-18 04:13:57 7 14245 5124 19569 0 0 29 37 19789 984
2000-04-18 04:23:57 7 14245 5124 19844 0 0 29 38 20053 864
2000-04-18 04:33:57 7 14245 5124 19943 0 0 29 37 20108 823
2000-04-18 04:43:57 7 14245 5124 19998 0 0 29 37 20053 1112
2000-04-18 04:53:57 7 14091 4880 19195 0 645 28 239 19888 803
2000-04-18 05:03:57 7 14091 4819 19195 0 748 28 285 20273 853
2000-04-18 05:13:57 7 14091 4819 19514 0 750 29 278 20218 1002
2000-04-18 05:23:57 7 14135 4880 19360 0 564 29 237 19998 867
2000-04-18 05:33:57 7 14245 5124 19844 0 0 29 38 19998 811
2000-04-18 05:43:57 7 14245 5124 19844 0 0 29 37 19943 749
2000-04-18 05:53:57 7 14245 5124 19888 0 0 29 37 20053 722
2000-04-18 06:03:57 7 14245 5124 19888 0 0 29 38 20053 658
2000-04-18 06:13:57 7 14245 5124 19998 0 0 29 37 20108 639
2000-04-18 06:23:57 7 14245 5124 19998 0 0 29 33 20108 563
2000-04-18 06:33:57 7 14091 4880 18436 0 602 29 240 20218 492
2000-04-18 06:43:57 7 13816 4819 15543 0 772 28 265 19624 316
2000-04-18 06:53:57 7 12958 4819 13651 -1 769 28 35 17633 40
2000-04-18 07:03:57 7 12958 4819 13706 -1 747 28 32 17853 36
2000-04-18 07:13:57 7 12958 4819 13651 0 721 28 29 17798 32
2000-04-18 07:23:57 7 12958 4819 13552 0 678 27 25 17633 28
2000-04-18 07:33:57 7 12958 4819 13552 0 648 28 21 17468 25
2000-04-18 07:43:57 7 12958 4819 13497 0 626 28 17 17149 20
2000-04-18 07:53:57 7 12958 4819 13442 0 591 28 12 16401 14
2000-04-18 08:03:57 7 12958 4819 13013 0 565 28 6 14729 8
2000-04-18 08:13:57 7 13013 4941 10912 0 301 28 3 10164 4
2000-04-18 08:23:57 7 13123 5124 2959 0 0 28 0 2101 1
2000-04-18 08:33:57 7 12958 5063 264 225 0 28 0 165 0
2000-04-18 08:43:57 7 12958 5063 0 264 0 28 0 0 0
2000-04-18 08:53:57 7 12958 5063 0 263 0 27 0 0 0
2000-04-18 09:03:57 7 12848 5063 0 407 0 27 0 0 0
2000-04-18 09:13:57 7 12848 5063 0 431 0 28 0 0 0
2000-04-18 09:23:57 7 12848 5063 0 431 0 28 0 0 0
2000-04-18 09:33:57 7 12848 5063 0 431 0 28 0 0 0
2000-04-18 09:43:57 7 12848 5063 0 431 0 28 0 0 0
2000-04-18 09:53:57 7 12848 5063 0 431 0 28 0 0 0
2000-04-18 10:03:57 7 12848 5063 0 431 0 28 0 0 0
2000-04-18 10:13:57 7 12848 5063 0 431 0 27 0 0 0
2000-04-18 10:23:57 7 12848 5063 0 432 0 28 0 0 0
2000-04-18 10:33:57 7 12793 5063 0 433 0 28 0 0 0
2000-04-18 10:43:57 7 12793 5063 0 433 0 28 0 0 0
2000-04-18 10:53:57 7 12793 5063 0 433 0 28 0 0 0
2000-04-18 11:03:57 7 12793 5063 0 433 0 28 0 0 0
2000-04-18 11:13:57 7 12793 5063 0 434 0 28 0 0 0
2000-04-18 11:23:57 7 12793 5063 0 434 0 28 0 0 0
2000-04-18 11:33:57 7 12793 5063 0 434 0 28 0 0 0
2000-04-18 11:43:57 7 12738 5063 0 434 0 28 0 0 0
2000-04-18 11:53:57 7 12738 5063 0 435 0 28 0 0 0
2000-04-18 12:03:57 7 12738 5063 0 436 0 28 0 0 0
2000-04-18 12:13:57 7 12848 5124 0 207 0 28 0 0 0
2000-04-18 12:23:57 7 13013 5124 0 0 0 27 0 0 0
2000-04-18 12:33:57 7 13013 5124 0 0 0 27 0 0 0
2000-04-18 12:43:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 12:53:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 13:03:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 13:13:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 13:23:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 13:33:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 13:43:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 13:53:57 7 13068 5124 0 0 0 27 0 0 0
2000-04-18 14:03:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 14:13:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 14:23:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 14:33:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 14:43:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 14:53:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-18 15:03:57 7 13068 5124 0 0 0 27 0 0 0
2000-04-18 15:13:57 7 13068 5124 0 0 0 29 0 0 0
2000-04-18 15:23:57 7 13013 5124 0 104 0 28 0 0 0
2000-04-18 15:33:57 7 12903 5063 0 207 0 28 0 0 0
2000-04-18 15:43:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 15:53:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 16:03:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 16:13:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 16:23:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 16:33:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 16:43:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 16:53:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 17:03:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 17:13:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 17:23:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 17:33:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 17:43:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 17:53:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 18:03:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 18:13:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 18:23:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 18:33:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 18:43:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 18:53:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 19:03:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 19:13:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 19:23:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 19:33:57 7 13013 5124 0 0 0 29 0 0 0
2000-04-18 19:43:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 19:53:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 20:03:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 20:13:57 7 13013 5124 0 0 0 28 0 0 0
2000-04-18 20:23:57 7 13013 5124 264 0 0 28 0 220 0
2000-04-18 20:33:57 7 13013 5124 2365 0 0 28 0 1936 1
2000-04-18 20:43:57 7 13013 5124 10164 0 0 29 2 9889 4
