Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-03-22 00:03:57 7 13387 4880 15543 0 613 29 826 20911 889
2000-03-22 00:13:57 7 13387 4819 15642 0 611 29 846 20801 928
2000-03-22 00:23:57 7 13442 4880 15433 0 614 28 896 20757 963
2000-03-22 00:33:57 7 13442 4880 15378 0 634 29 911 20647 997
2000-03-22 00:43:57 7 13552 5002 15587 0 288 29 919 20592 1027
2000-03-22 00:53:57 7 13607 5124 15587 0 0 28 923 20482 1057
2000-03-22 01:03:57 7 13651 5124 15488 0 0 29 969 20427 1083
2000-03-22 01:13:57 7 13651 5124 15543 0 0 29 973 20372 1107
2000-03-22 01:23:57 7 13706 5124 15488 0 0 28 984 20273 1129
2000-03-22 01:33:57 7 13706 5124 15433 0 0 29 1017 20273 1147
2000-03-22 01:43:57 7 13706 5124 15587 0 0 28 978 20163 1165
2000-03-22 01:53:57 7 13761 5124 15433 0 0 28 1024 20163 1179
2000-03-22 02:03:57 7 13761 5124 15488 0 0 28 1000 20108 1193
2000-03-22 02:13:57 7 13706 5124 15697 0 0 28 982 20108 1199
2000-03-22 02:23:57 7 13761 5124 15543 0 0 28 1007 20108 1204
2000-03-22 02:33:57 7 13761 5124 15433 0 0 28 1010 19943 1208
2000-03-22 02:43:57 7 13761 5124 15433 0 0 28 1009 19998 1207
2000-03-22 02:53:57 7 13761 5124 15488 0 0 28 1014 20053 1201
2000-03-22 03:03:57 7 13761 5124 15433 0 0 28 1000 19998 1195
2000-03-22 03:13:57 7 13816 5124 15433 0 0 28 992 20053 1189
2000-03-22 03:23:57 7 13871 5124 15587 0 0 28 997 20108 1177
2000-03-22 03:33:57 7 13926 5124 16555 0 0 28 918 19998 1170
2000-03-22 03:43:57 7 14036 5124 17633 0 0 28 776 19844 1161
2000-03-22 03:53:57 7 14135 5124 18766 0 0 29 448 19888 1139
2000-03-22 04:03:57 7 14091 5063 19404 0 0 29 147 19734 1114
2000-03-22 04:13:57 7 13981 5063 19569 0 0 29 93 19789 1096
2000-03-22 04:23:57 7 13981 5124 19679 0 0 29 83 19844 1063
2000-03-22 04:33:57 7 14036 5124 19569 0 0 29 79 19789 1035
2000-03-22 04:43:57 7 14135 5124 19624 0 0 29 79 19844 1017
2000-03-22 04:53:57 7 14190 5124 19569 0 0 29 69 19789 989
2000-03-22 05:03:57 7 14190 5124 19569 0 0 29 60 19734 948
2000-03-22 05:13:57 7 14190 5124 19624 0 0 29 57 19789 919
2000-03-22 05:23:57 7 14190 5124 17633 0 0 29 59 18601 489
2000-03-22 05:33:57 7 14190 5124 19140 0 0 29 53 19844 531
2000-03-22 05:43:57 7 14245 5124 19734 0 0 29 51 20163 734
2000-03-22 05:53:57 7 14245 5124 19888 0 0 29 44 19998 732
2000-03-22 06:03:57 7 14245 5124 19844 0 0 29 39 19943 681
2000-03-22 06:13:57 7 14245 5124 19404 0 0 29 38 19514 435
2000-03-22 06:23:57 7 14245 5124 20053 0 0 29 37 20218 577
2000-03-22 06:33:57 7 14245 5124 19943 0 0 29 37 20108 524
2000-03-22 06:43:57 7 14245 5124 19624 0 0 29 37 19734 399
2000-03-22 06:53:57 7 14135 5124 14729 0 0 28 34 17424 42
2000-03-22 07:03:57 7 13981 5124 14619 0 0 28 32 17743 38
2000-03-22 07:13:57 7 13816 5124 14410 0 0 28 30 17798 35
2000-03-22 07:23:57 7 13706 5124 14300 0 0 28 27 17743 31
2000-03-22 07:33:57 7 13552 5124 14190 0 0 28 24 17633 28
2000-03-22 07:43:57 7 13442 5124 14036 0 0 27 20 17424 24
2000-03-22 07:53:57 7 13332 5124 13816 0 0 28 16 17039 19
2000-03-22 08:03:57 7 13277 5124 13761 0 0 28 10 16291 13
2000-03-22 08:13:57 7 13222 5124 13442 0 0 27 5 14520 7
2000-03-22 08:23:57 7 13167 5124 11396 0 0 27 3 10758 4
2000-03-22 08:33:57 7 13167 5124 3652 0 0 27 1 2629 2
2000-03-22 08:43:57 7 13123 5124 374 0 0 27 0 264 0
2000-03-22 08:53:57 7 13123 5124 0 0 0 27 0 0 0
