Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-03-25 00:03:57 7 13651 5124 15807 0 0 29 821 20856 902
2000-03-25 00:13:57 7 13706 5124 15917 0 0 29 834 20801 942
2000-03-25 00:23:57 7 13706 5124 15642 0 0 29 858 20702 948
2000-03-25 00:33:57 7 13706 5124 15642 0 0 29 902 20647 999
2000-03-25 00:43:57 7 13761 5124 15752 0 0 29 907 20592 1042
2000-03-25 00:53:57 7 13706 5124 15433 0 0 29 823 20328 884
2000-03-25 01:03:57 7 13442 5124 15378 0 0 29 340 19789 360
2000-03-25 01:13:57 7 13552 5124 15807 0 0 29 506 20372 596
2000-03-25 01:23:57 7 13651 5124 16555 0 0 29 596 20537 763
2000-03-25 01:33:57 7 13706 5124 16720 0 0 28 584 20273 814
2000-03-25 01:43:57 7 13981 5124 18711 0 0 29 786 20647 1258
2000-03-25 01:53:57 7 14091 5124 18436 0 0 29 527 19844 974
2000-03-25 02:03:57 7 14091 5124 18876 0 0 28 141 19844 510
2000-03-25 02:13:57 7 14091 5124 20163 0 0 29 88 20482 809
2000-03-25 02:23:57 7 14135 5124 20218 0 0 29 74 20427 1084
2000-03-25 02:33:57 7 14190 5124 20053 0 0 29 51 20163 1274
2000-03-25 02:43:57 7 14245 5124 19943 0 0 29 41 19998 1329
2000-03-25 02:53:57 7 14245 5124 19679 0 0 28 39 19734 1126
2000-03-25 03:03:57 7 14091 4880 18172 0 517 29 228 19844 847
2000-03-25 03:13:57 7 14091 4819 19679 0 575 29 224 20163 1196
2000-03-25 03:23:57 7 14091 4880 19624 0 549 29 219 19943 1214
2000-03-25 03:33:57 7 14091 4880 17039 0 528 29 249 19459 359
2000-03-25 03:43:57 7 14036 4880 18227 0 512 29 234 20372 730
2000-03-25 03:53:57 7 14091 4880 19998 0 504 29 202 20372 1208
2000-03-25 04:03:57 7 14091 4880 18337 0 497 29 223 19679 778
2000-03-25 04:13:57 7 14036 4880 18227 0 481 29 228 20372 862
2000-03-25 04:23:57 7 14135 4880 18282 0 123 29 111 19734 391
2000-03-25 04:33:57 7 14135 4880 19998 0 164 29 106 20427 740
2000-03-25 04:43:57 7 14135 4941 20328 0 130 28 92 20592 1017
2000-03-25 04:53:57 7 14190 4941 20328 0 35 29 65 20482 1103
2000-03-25 05:03:57 7 14190 4941 20273 0 93 29 85 20482 934
2000-03-25 05:13:57 7 14135 4880 20218 0 202 29 110 20537 899
2000-03-25 05:23:57 7 14091 4880 20218 0 336 29 158 20592 890
2000-03-25 05:33:57 7 14091 4880 20163 0 334 29 155 20592 839
2000-03-25 05:43:57 7 14091 4880 20108 0 332 29 168 20592 758
2000-03-25 05:53:57 7 14091 4880 20218 0 332 29 161 20702 728
2000-03-25 06:03:57 7 14091 4880 20163 0 328 29 152 20647 677
2000-03-25 06:13:57 7 14091 4880 20053 0 325 28 154 20592 625
2000-03-25 06:23:57 7 14091 4880 19998 0 325 29 150 20537 572
