Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-03-29 00:03:57 7 14036 5124 18227 0 0 29 551 21076 876
2000-03-29 00:13:57 7 14190 5124 20702 0 0 29 97 20966 926
2000-03-29 00:23:57 7 14190 5124 20702 0 0 29 53 20757 912
2000-03-29 00:33:57 7 14190 5124 20647 0 0 29 40 20757 1023
2000-03-29 00:43:57 7 14190 5124 20537 0 0 29 39 20647 1030
2000-03-29 00:53:57 7 14190 5124 20328 0 0 29 38 20427 1104
2000-03-29 01:03:57 7 14190 5124 20273 0 0 29 38 20328 1204
2000-03-29 01:13:57 7 14190 5124 19888 0 0 29 38 20053 1091
2000-03-29 01:23:57 7 14190 5124 20108 0 0 29 37 20273 646
2000-03-29 01:33:57 7 14190 5124 20372 0 0 29 37 20482 606
2000-03-29 01:43:57 7 14135 5002 19998 0 235 29 112 20592 742
2000-03-29 01:53:57 7 14091 4819 19888 0 731 29 280 20537 1021
2000-03-29 02:03:57 7 14091 4819 19844 0 700 29 260 20427 1142
2000-03-29 02:13:57 7 14091 4819 19789 0 701 29 260 20328 1193
2000-03-29 02:23:57 7 14091 4819 19140 0 705 29 276 20163 701
2000-03-29 02:33:57 7 14091 4819 19888 0 707 29 262 20537 1194
2000-03-29 02:43:57 7 14091 4819 19734 0 779 29 278 20482 1147
2000-03-29 02:53:57 7 14036 4819 18920 0 883 29 331 20108 945
2000-03-29 03:03:57 7 14091 4819 19943 0 481 29 195 20482 819
2000-03-29 03:13:57 7 14091 4880 19250 0 325 29 165 20163 418
2000-03-29 03:23:57 7 14091 4880 19624 0 321 28 150 20482 366
2000-03-29 03:33:57 7 14091 4880 20757 0 369 29 161 21186 1046
2000-03-29 03:43:57 7 14036 4819 17952 0 866 29 344 20273 620
2000-03-29 03:53:57 7 13981 4819 16665 0 872 29 385 20537 463
2000-03-29 04:03:57 7 14091 4819 19305 0 872 28 332 20966 699
2000-03-29 04:13:57 7 13761 4819 16291 0 872 29 335 20482 412
2000-03-29 04:23:57 7 14036 4819 19030 0 871 29 355 20966 622
2000-03-29 04:33:57 7 13926 4819 16126 0 694 29 299 20537 370
2000-03-29 04:43:57 7 13497 4819 15543 0 661 29 255 20592 285
2000-03-29 04:53:57 7 13871 4819 19085 0 633 29 339 21395 813
2000-03-29 05:03:57 7 14091 4819 20218 0 605 29 234 20647 1001
2000-03-29 05:13:57 7 14091 4819 20053 0 579 28 228 20647 1019
2000-03-29 05:23:57 7 14091 4819 19998 0 554 29 216 20592 913
2000-03-29 05:33:57 7 14091 4819 19998 0 530 29 209 20592 867
2000-03-29 05:43:57 7 14091 4880 20053 0 506 29 197 20647 745
2000-03-29 05:53:57 7 14091 4880 20108 0 451 29 199 20757 708
2000-03-29 06:03:57 7 14091 4880 20273 0 333 29 153 20757 673
2000-03-29 06:13:57 7 14091 4880 19195 0 162 29 119 20273 431
2000-03-29 06:23:57 7 14190 4880 20592 0 8 29 50 20757 559
2000-03-29 06:33:57 7 14190 4880 20053 0 8 29 50 20273 383
2000-03-29 06:43:57 7 14190 4880 19844 0 8 29 48 20163 277
2000-03-29 06:53:57 7 14190 4880 17853 0 8 29 54 19250 97
2000-03-29 07:03:57 7 14190 4880 16126 0 7 29 57 19195 73
2000-03-29 07:13:57 7 14190 4880 17952 0 8 29 54 19624 94
2000-03-29 07:23:57 7 14190 5002 18227 0 4 29 49 19624 91
2000-03-29 07:33:57 7 14245 5124 17908 0 0 28 40 19305 70
2000-03-29 07:43:57 7 14190 5124 14894 0 0 29 40 18656 44
2000-03-29 07:53:57 7 13926 5063 14355 0 0 29 12 16610 16
2000-03-29 08:03:57 7 13607 5124 13013 0 0 29 3 13068 5
2000-03-29 08:13:57 7 13442 5124 9141 0 0 28 3 8173 3
2000-03-29 08:23:57 7 13332 5124 3223 0 0 28 0 2310 2
2000-03-29 08:33:57 7 13167 5124 55 82 0 28 0 55 0
2000-03-29 08:43:57 7 12958 5063 0 164 0 28 0 0 0
2000-03-29 08:53:57 7 12958 5063 0 164 0 28 0 0 0
2000-03-29 09:03:57 7 12903 5063 0 252 0 29 0 0 0
2000-03-29 09:13:57 7 12903 5063 0 270 0 28 0 0 0
2000-03-29 09:23:57 7 12903 5063 0 269 0 28 0 0 0
2000-03-29 09:33:57 7 12903 5063 0 268 0 28 0 0 0
2000-03-29 09:43:57 7 12903 5063 0 267 0 28 0 0 0
2000-03-29 09:53:57 7 12903 5063 0 266 0 28 0 0 0
2000-03-29 10:03:57 7 13013 5124 0 124 0 28 0 0 0
2000-03-29 10:13:57 7 13068 5124 0 0 0 28 0 0 0
2000-03-29 10:23:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 10:33:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 10:43:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 10:53:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 11:03:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 11:13:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 11:23:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 11:33:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 11:43:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 11:53:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 12:03:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 12:13:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 12:23:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 12:33:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 12:43:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 12:53:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 13:03:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 13:13:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 13:23:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 13:33:57 7 13123 5124 0 0 0 27 0 0 0
2000-03-29 13:43:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 13:53:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 14:03:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 14:13:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 14:23:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 14:33:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 14:43:57 7 13123 5124 0 0 0 29 0 0 0
2000-03-29 14:53:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 15:03:57 7 13123 5124 0 0 0 28 0 0 0
2000-03-29 15:13:57 7 13123 5124 0 0 0 28 0 0 0
