Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-04 00:03:57 7 13607 5124 15807 0 0 29 510 21076 574
2000-04-04 00:13:57 7 13651 5124 16126 0 0 29 479 20856 530
2000-04-04 00:23:57 7 14036 5124 18821 0 0 29 242 21186 820
2000-04-04 00:33:57 7 14190 5124 20537 0 0 29 56 20647 791
2000-04-04 00:43:57 7 14190 5124 20372 0 0 29 38 20537 760
2000-04-04 00:53:57 7 14091 4880 20163 0 342 29 142 20801 827
2000-04-04 01:03:57 7 14091 4880 20273 0 428 29 176 20647 1027
2000-04-04 01:13:57 7 14091 4880 20053 0 425 29 178 20592 1033
2000-04-04 01:23:57 7 14091 4880 20053 0 421 29 189 20537 1036
2000-04-04 01:33:57 7 14091 4880 20108 0 416 29 180 20482 1063
2000-04-04 01:43:57 7 14091 4819 20053 0 410 29 183 20482 1186
2000-04-04 01:53:57 7 14091 4880 19888 0 402 29 178 20328 1026
2000-04-04 02:03:57 7 14091 4880 19998 0 394 28 173 20372 1168
2000-04-04 02:13:57 7 14091 4880 19888 0 388 29 165 20328 1161
2000-04-04 02:23:57 7 14091 4880 19888 0 381 29 174 20273 1158
2000-04-04 02:33:57 7 14091 4880 19888 0 399 29 171 20273 1181
2000-04-04 02:43:57 7 14036 4819 19624 0 857 29 302 20273 1181
2000-04-04 02:53:57 7 14091 4819 19514 0 832 29 324 20218 1174
2000-04-04 03:03:57 7 14091 4819 19569 0 810 29 297 20218 1174
2000-04-04 03:13:57 7 14091 4819 19514 0 782 28 298 20163 1177
2000-04-04 03:23:57 7 14091 4819 19624 0 725 28 275 20273 1149
2000-04-04 03:33:57 7 14091 4880 19844 0 367 29 169 20218 1128
2000-04-04 03:43:57 7 14091 4880 19789 0 367 29 162 20163 1127
2000-04-04 03:53:57 7 14091 4880 19789 0 379 28 170 20163 1101
2000-04-04 04:03:57 7 14091 4880 19789 0 399 29 179 20218 1077
2000-04-04 04:13:57 7 14091 4880 19888 0 444 29 197 20328 1041
2000-04-04 04:23:57 7 14091 4880 19789 0 469 29 203 20328 1012
2000-04-04 04:33:57 7 14091 4880 19888 0 471 29 187 20328 1006
2000-04-04 04:43:57 7 14091 4880 19844 0 455 29 191 20328 946
2000-04-04 04:53:57 7 14135 4880 19888 0 317 29 165 20328 919
2000-04-04 05:03:57 7 14135 4880 19943 0 219 29 113 20273 891
2000-04-04 05:13:57 7 14135 4880 20053 0 179 29 119 20372 849
2000-04-04 05:23:57 7 14135 4880 20053 0 174 29 111 20372 764
2000-04-04 05:33:57 7 14135 4880 20108 0 155 28 108 20427 774
2000-04-04 05:43:57 7 14135 4880 20163 0 155 29 102 20482 744
2000-04-04 05:53:57 7 14190 4880 20218 0 131 29 101 20537 709
2000-04-04 06:03:57 7 14190 4880 20218 0 173 28 102 20537 657
2000-04-04 06:13:57 7 14135 4880 20218 0 126 29 97 20537 607
2000-04-04 06:23:57 7 14135 4880 20163 0 110 29 92 20482 538
2000-04-04 06:33:57 7 14190 4880 20108 0 120 29 92 20537 493
2000-04-04 06:43:57 7 14135 4880 18975 0 103 27 82 19844 336
2000-04-04 06:53:57 7 13607 4880 14410 0 155 29 45 18227 50
2000-04-04 07:03:57 7 13167 4880 13981 0 248 28 43 18546 47
2000-04-04 07:13:57 7 13068 4880 13871 0 207 29 43 18656 46
2000-04-04 07:23:57 7 13068 4880 13871 0 158 28 40 18656 43
2000-04-04 07:33:57 7 13068 4880 13761 0 130 29 31 18282 33
2000-04-04 07:43:57 7 13068 4880 13651 0 53 28 23 17853 26
2000-04-04 07:53:57 7 13123 4880 13607 0 0 27 15 17149 17
2000-04-04 08:03:57 7 13068 5002 13277 0 35 27 7 15642 10
2000-04-04 08:13:57 7 13068 5063 12045 0 0 28 3 11880 4
2000-04-04 08:23:57 7 13068 5063 4675 0 0 28 1 3498 2
2000-04-04 08:33:57 7 13068 5063 484 0 0 28 0 319 0
2000-04-04 08:43:57 7 13068 5063 0 0 0 28 0 0 0
2000-04-04 08:53:57 7 13013 5063 0 66 0 28 0 0 0
2000-04-04 09:03:57 7 12958 5063 0 165 0 28 0 0 0
2000-04-04 09:13:57 7 12958 5063 0 175 0 28 0 0 0
2000-04-04 09:23:57 7 12903 5063 0 267 0 28 0 0 0
2000-04-04 09:33:57 7 12903 5063 0 265 0 27 0 0 0
2000-04-04 09:43:57 7 12903 5063 0 264 0 27 0 0 0
2000-04-04 09:53:57 7 12903 5063 0 264 0 28 0 0 0
2000-04-04 10:03:57 7 12903 5063 0 264 0 28 0 0 0
2000-04-04 10:13:57 7 12903 5063 0 264 0 28 0 0 0
2000-04-04 10:23:57 7 12903 5063 0 264 0 28 0 0 0
2000-04-04 10:33:57 7 12958 5124 0 158 0 28 0 0 0
2000-04-04 10:43:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 10:53:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 11:03:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 11:13:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 11:23:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 11:33:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 11:43:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 11:53:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 12:03:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 12:13:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 12:23:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 12:33:57 7 13123 5124 0 0 0 29 0 0 0
2000-04-04 12:43:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 12:53:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 13:03:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 13:13:57 7 13123 5124 0 0 0 27 0 0 0
2000-04-04 13:23:57 7 13123 5124 0 0 0 29 0 0 0
2000-04-04 13:33:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 13:43:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 13:53:57 7 13123 5124 0 0 0 29 0 0 0
2000-04-04 14:03:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 14:13:57 7 13123 5124 0 0 0 27 0 0 0
2000-04-04 14:23:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 14:33:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 14:43:57 7 13123 5124 0 0 0 29 0 0 0
2000-04-04 14:53:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 15:03:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 15:13:57 7 13123 5124 0 0 0 27 0 0 0
2000-04-04 15:23:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 15:33:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 15:43:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 15:53:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 16:03:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 16:13:57 7 13123 5124 0 0 0 28 0 0 0
2000-04-04 16:23:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 16:33:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 16:43:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 16:53:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 17:03:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 17:13:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 17:23:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 17:33:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 17:43:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 17:53:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 18:03:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 18:13:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 18:23:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 18:33:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 18:43:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 18:53:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 19:03:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 19:13:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 19:23:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 19:33:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 19:43:57 7 13068 5124 0 0 0 29 0 0 0
2000-04-04 19:53:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 20:03:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 20:13:57 7 13068 5124 0 0 0 28 0 0 0
2000-04-04 20:23:57 7 13068 5124 704 0 0 28 0 484 0
2000-04-04 20:33:57 7 13068 5124 5489 0 0 28 1 4895 2
2000-04-04 20:43:57 7 13068 5124 12529 0 0 29 3 12903 4
2000-04-04 20:53:57 7 13068 5063 14355 0 0 29 6 16291 10
2000-04-04 21:03:57 7 13123 5063 13706 0 0 30 23 18546 26
2000-04-04 21:13:57 7 13123 5063 13981 0 0 29 38 19360 41
2000-04-04 21:23:57 7 13123 5063 14190 0 0 29 45 19624 49
2000-04-04 21:33:57 7 13123 5063 14355 0 0 29 54 19844 58
2000-04-04 21:43:57 7 13167 5063 14674 0 0 29 67 20108 71
2000-04-04 21:53:57 7 13167 5063 14839 0 0 29 77 20482 81
2000-04-04 22:03:57 7 13167 5063 15158 0 0 29 85 20911 89
2000-04-04 22:13:57 7 13167 5063 15433 0 0 29 95 21241 104
2000-04-04 22:23:57 7 13332 5063 15972 0 0 29 252 21670 294
