01/24/15    23:13:02,23 days 00:35:00,13.3V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/24/15    23:08:02,23 days 00:29:59,13.4V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/24/15    23:03:03,23 days 00:25:00,12.9V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/24/15    22:58:04,23 days 00:20:00,12.8V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/24/15    22:53:04,23 days 00:14:59,12.4V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/24/15    22:48:05,23 days 00:10:00,7.7V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/24/15    22:43:06,23 days 00:05:00,3.1V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/24/15    22:38:06,23 days 00:00:00,1.1V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/24/15    22:33:07,22 days 23:55:00,0.4V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/24/15    22:28:07,22 days 23:50:00,0.2V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/24/15    22:23:08,22 days 23:45:00,0.1V,4.6V,12.8V,12.8V,1.0A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/24/15    22:18:08,22 days 23:40:00,0.1V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,78.8F,,,,,,,
01/24/15    22:13:09,22 days 23:35:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/24/15    22:08:09,22 days 23:29:59,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/24/15    22:03:10,22 days 23:25:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/24/15    21:58:10,22 days 23:19:59,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.0F,,,,,,,
01/24/15    21:53:11,22 days 23:15:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/24/15    21:48:11,22 days 23:09:59,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/24/15    21:43:12,22 days 23:05:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/24/15    21:38:12,22 days 22:59:59,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.2F,,,,,,,
01/24/15    21:33:13,22 days 22:55:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/24/15    21:28:13,22 days 22:49:59,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/24/15    21:23:14,22 days 22:44:59,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/24/15    21:18:15,22 days 22:40:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.3F,,,,,,,
01/24/15    21:13:15,22 days 22:34:59,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/24/15    21:08:16,22 days 22:30:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/24/15    21:03:16,22 days 22:24:59,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/24/15    20:58:17,22 days 22:20:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/24/15    20:53:17,22 days 22:15:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.5F,,,,,,,
01/24/15    20:48:18,22 days 22:10:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/24/15    20:43:18,22 days 22:05:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/24/15    20:38:19,22 days 22:00:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/24/15    20:33:19,22 days 21:55:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.7F,,,,,,,
01/24/15    20:28:20,22 days 21:50:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/24/15    20:23:20,22 days 21:45:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/24/15    20:18:21,22 days 21:40:00,0.0V,5.2V,13.1V,13.0V,0.0A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/24/15    20:13:21,22 days 21:34:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/24/15    20:08:22,22 days 21:30:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,79.9F,,,,,,,
01/24/15    20:03:23,22 days 21:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/24/15    19:58:23,22 days 21:19:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/24/15    19:53:24,22 days 21:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/24/15    19:48:25,22 days 21:10:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/24/15    19:43:25,22 days 21:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.1F,,,,,,,
01/24/15    19:38:26,22 days 21:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/24/15    19:33:26,22 days 20:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/24/15    19:28:26,22 days 20:49:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/24/15    19:23:27,22 days 20:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.2F,,,,,,,
01/24/15    19:18:27,22 days 20:40:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/24/15    19:13:27,22 days 20:34:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/24/15    19:08:28,22 days 20:29:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.4F,,,,,,,
01/24/15    19:03:29,22 days 20:25:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/24/15    18:58:29,22 days 20:19:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/24/15    18:53:30,22 days 20:15:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/24/15    18:48:30,22 days 20:09:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.6F,,,,,,,
01/24/15    18:43:31,22 days 20:05:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/24/15    18:38:32,22 days 20:00:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/24/15    18:33:32,22 days 19:55:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,80.8F,,,,,,,
01/24/15    18:28:33,22 days 19:50:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/24/15    18:23:33,22 days 19:45:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/24/15    18:18:33,22 days 19:39:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.0F,,,,,,,
01/24/15    18:13:34,22 days 19:35:00,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/24/15    18:08:34,22 days 19:29:59,0.0V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.1F,,,,,,,
01/24/15    18:03:35,22 days 19:25:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/24/15    17:58:35,22 days 19:19:59,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/24/15    17:53:36,22 days 19:15:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.3F,,,,,,,
01/24/15    17:48:36,22 days 19:09:59,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/24/15    17:43:37,22 days 19:05:00,0.1V,5.2V,13.1V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.5F,,,,,,,
01/24/15    17:38:37,22 days 18:59:59,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/24/15    17:33:38,22 days 18:55:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.7F,,,,,,,
01/24/15    17:28:38,22 days 18:49:59,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/24/15    17:23:39,22 days 18:45:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,81.9F,,,,,,,
01/24/15    17:18:39,22 days 18:39:59,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
01/24/15    17:13:40,22 days 18:35:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
01/24/15    17:08:40,22 days 18:30:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.0F,,,,,,,
01/24/15    17:03:41,22 days 18:25:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/24/15    16:58:41,22 days 18:19:59,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.2F,,,,,,,
01/24/15    16:53:42,22 days 18:15:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
01/24/15    16:48:43,22 days 18:10:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
01/24/15    16:43:43,22 days 18:05:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.4F,,,,,,,
01/24/15    16:38:44,22 days 18:00:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
01/24/15    16:33:44,22 days 17:55:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.6F,,,,,,,
01/24/15    16:28:45,22 days 17:50:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
01/24/15    16:23:45,22 days 17:44:59,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.8F,,,,,,,
01/24/15    16:18:46,22 days 17:40:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/24/15    16:13:47,22 days 17:35:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,82.9F,,,,,,,
01/24/15    16:08:48,22 days 17:30:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/24/15    16:03:48,22 days 17:24:59,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,83.1F,,,,,,,
01/24/15    15:58:49,22 days 17:20:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,83.3F,,,,,,,
01/24/15    15:53:50,22 days 17:15:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
01/24/15    15:48:51,22 days 17:10:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,83.5F,,,,,,,
01/24/15    15:43:52,22 days 17:05:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,83.7F,,,,,,,
01/24/15    15:38:53,22 days 17:00:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
01/24/15    15:33:53,22 days 16:54:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,83.8F,,,,,,,
01/24/15    15:28:54,22 days 16:50:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.0F,,,,,,,
01/24/15    15:23:55,22 days 16:45:00,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/24/15    15:18:55,22 days 16:39:59,0.1V,5.2V,13.2V,13.2V,0.0A,0.0A,0.0A,-0.2A,,84.2F,,,,,,,
01/24/15    15:13:56,22 days 16:35:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
01/24/15    15:08:56,22 days 16:29:59,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,84.4F,,,,,,,
01/24/15    15:03:57,22 days 16:25:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/24/15    14:58:58,22 days 16:20:00,0.1V,5.2V,13.2V,13.1V,0.0A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/24/15    14:53:58,22 days 16:15:00,0.2V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,84.6F,,,,,,,
01/24/15    14:48:58,22 days 16:09:59,0.2V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
01/24/15    14:43:59,22 days 16:05:00,0.2V,4.7V,13.1V,13.0V,0.5A,0.0A,0.0A,-0.2A,,84.7F,,,,,,,
01/24/15    14:39:00,22 days 16:00:00,0.2V,4.7V,12.9V,12.9V,0.5A,0.2A,0.0A,-0.2A,,84.7F,,,,,,,
01/24/15    14:34:01,22 days 15:55:00,0.2V,4.7V,12.9V,12.9V,0.5A,0.2A,0.0A,-0.2A,,84.9F,,,,,,,
01/24/15    14:29:01,22 days 15:49:59,0.2V,4.7V,13.0V,12.9V,0.5A,0.2A,0.0A,-0.2A,,84.9F,,,,,,,
01/24/15    14:24:03,22 days 15:45:00,0.2V,4.7V,13.0V,12.9V,0.5A,0.2A,0.0A,-0.2A,,85.1F,,,,,,,
01/24/15    14:19:03,22 days 15:40:00,0.2V,4.7V,13.0V,12.9V,0.5A,0.2A,0.0A,-0.2A,,85.1F,,,,,,,
01/24/15    14:14:04,22 days 15:35:00,0.2V,4.7V,13.0V,12.9V,0.5A,0.2A,0.0A,-0.2A,,85.3F,,,,,,,
01/24/15    14:09:05,22 days 15:30:00,0.1V,4.7V,13.0V,12.9V,0.5A,0.2A,0.0A,-0.2A,,85.3F,,,,,,,
01/24/15    14:04:06,22 days 15:25:00,0.1V,4.7V,13.0V,12.9V,0.5A,0.2A,0.0A,-0.2A,,85.5F,,,,,,,
01/24/15    13:59:06,22 days 15:19:59,0.1V,5.2V,13.1V,13.1V,0.0A,0.2A,0.0A,-0.2A,,85.6F,,,,,,,
