01/02/15    22:43:02,0 days 22:39:59,14.7V,5.2V,12.9V,13.0V,0.0A,0.0A,0.0A,-0.2A,,24.0C,,,,,,,
01/02/15    22:38:02,0 days 22:35:00,15.2V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,24.1C,,,,,,,
01/02/15    22:33:01,0 days 22:29:59,16.1V,5.2V,12.9V,13.0V,0.0A,0.0A,0.0A,0.0A,,24.1C,,,,,,,
01/02/15    22:28:01,0 days 22:25:00,14.7V,5.2V,12.6V,12.7V,0.0A,0.0A,0.2A,-0.2A,,24.1C,,,,,,,
01/02/15    22:23:01,0 days 22:20:00,15.0V,5.2V,12.7V,12.7V,0.0A,0.0A,0.2A,-0.2A,,24.2C,,,,,,,
01/02/15    22:18:00,0 days 22:14:59,14.8V,5.2V,12.7V,12.7V,0.0A,0.0A,0.2A,-0.2A,,24.2C,,,,,,,
01/02/15    22:13:00,0 days 22:10:00,14.6V,5.2V,12.6V,12.7V,0.0A,0.0A,0.2A,-0.2A,,24.3C,,,,,,,
01/02/15    22:08:00,0 days 22:05:00,14.6V,5.2V,12.6V,12.7V,0.0A,0.0A,0.2A,-0.2A,,24.3C,,,,,,,
01/02/15    22:03:00,0 days 22:00:00,14.4V,5.2V,12.6V,12.7V,0.0A,0.0A,0.2A,-0.2A,,24.4C,,,,,,,
01/02/15    21:57:59,0 days 21:55:00,14.1V,5.2V,12.6V,12.7V,0.0A,0.0A,0.2A,0.0A,,24.4C,,,,,,,
01/02/15    21:52:59,0 days 21:50:00,13.8V,5.2V,12.6V,12.6V,0.0A,0.0A,0.2A,-0.2A,,24.5C,,,,,,,
01/02/15    21:47:58,0 days 21:44:59,13.7V,5.2V,12.6V,12.6V,0.0A,0.0A,0.2A,0.0A,,24.5C,,,,,,,
01/02/15    21:42:58,0 days 21:40:00,13.2V,5.2V,12.6V,12.6V,0.0A,0.0A,0.2A,0.0A,,24.5C,,,,,,,
01/02/15    21:37:57,0 days 21:34:59,13.1V,5.2V,12.6V,12.6V,0.0A,0.0A,0.2A,-0.2A,,24.6C,,,,,,,
01/02/15    21:32:57,0 days 21:30:00,12.6V,5.2V,12.6V,12.6V,0.0A,0.0A,0.2A,0.0A,,24.7C,,,,,,,
01/02/15    21:27:57,0 days 21:25:00,11.5V,5.2V,12.6V,12.7V,0.0A,0.0A,0.2A,-0.2A,,24.7C,,,,,,,
01/02/15    21:22:57,0 days 21:20:00,8.1V,5.2V,12.8V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.7C,,,,,,,
01/02/15    21:17:56,0 days 21:15:00,3.7V,5.2V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.7C,,,,,,,
01/02/15    21:12:56,0 days 21:10:00,1.5V,5.2V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/02/15    21:07:55,0 days 21:04:59,0.4V,5.2V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.8C,,,,,,,
01/02/15    21:02:55,0 days 21:00:00,0.1V,5.2V,12.8V,12.9V,0.0A,0.0A,0.0A,0.0A,,24.8C,,,,,,,
01/02/15    20:57:55,0 days 20:55:00,0.0V,5.2V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/02/15    20:52:55,0 days 20:50:00,0.0V,5.2V,12.8V,12.9V,0.0A,0.0A,0.0A,-0.2A,,24.9C,,,,,,,
01/02/15    20:47:54,0 days 20:45:00,0.0V,4.8V,12.8V,12.8V,0.1A,0.0A,0.0A,0.0A,,25.0C,,,,,,,
01/02/15    20:42:54,0 days 20:40:00,0.0V,4.8V,12.8V,12.8V,0.1A,0.0A,0.0A,-0.2A,,25.1C,,,,,,,
01/02/15    20:37:53,0 days 20:35:00,0.0V,4.8V,12.8V,12.8V,0.1A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    20:32:53,0 days 20:30:00,0.0V,4.8V,12.8V,12.8V,0.1A,0.0A,0.0A,-0.2A,,25.2C,,,,,,,
01/02/15    20:27:52,0 days 20:24:59,0.0V,4.8V,12.8V,12.8V,0.1A,0.0A,0.0A,0.0A,,25.2C,,,,,,,
01/02/15    20:22:52,0 days 20:20:00,0.0V,4.8V,12.8V,12.8V,0.1A,0.0A,0.0A,-0.2A,,25.3C,,,,,,,
01/02/15    20:17:51,0 days 20:14:59,0.0V,4.8V,12.7V,12.8V,0.2A,0.0A,0.0A,0.0A,,25.3C,,,,,,,
01/02/15    20:12:51,0 days 20:09:59,0.0V,4.8V,12.7V,12.8V,0.3A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/02/15    20:07:51,0 days 20:05:00,0.0V,4.8V,12.7V,12.8V,0.3A,0.0A,0.0A,-0.2A,,25.4C,,,,,,,
01/02/15    20:02:51,0 days 20:00:00,0.0V,4.8V,12.7V,12.8V,0.3A,0.0A,0.0A,0.0A,,25.5C,,,,,,,
01/02/15    19:57:51,0 days 19:55:00,0.0V,4.7V,12.7V,12.8V,0.3A,0.0A,0.0A,-0.2A,,25.5C,,,,,,,
01/02/15    19:52:50,0 days 19:50:00,0.0V,4.7V,12.7V,12.8V,0.3A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/02/15    19:47:50,0 days 19:45:00,0.0V,4.7V,12.7V,12.8V,0.4A,0.0A,0.0A,-0.2A,,25.6C,,,,,,,
01/02/15    19:42:49,0 days 19:39:59,0.0V,4.7V,12.7V,12.8V,0.4A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
01/02/15    19:37:49,0 days 19:35:00,0.0V,4.7V,12.7V,12.8V,0.4A,0.0A,0.0A,-0.2A,,25.7C,,,,,,,
