01/02/15    23:30:31,0 days 23:25:00,17.0V,5.2V,13.8V,13.9V,0.0A,0.0A,0.0A,0.0A,,30.1C,,,,,,,
01/02/15    23:25:30,0 days 23:20:00,17.0V,5.2V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,30.0C,,,,,,,
01/02/15    23:20:29,0 days 23:15:00,17.0V,5.2V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/02/15    23:15:27,0 days 23:10:00,17.0V,5.2V,13.8V,13.9V,0.0A,0.0A,0.0A,-0.2A,,29.9C,,,,,,,
01/02/15    23:10:26,0 days 23:05:00,17.0V,5.2V,13.8V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.8C,,,,,,,
01/02/15    23:05:25,0 days 23:00:00,15.7V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.7C,,,,,,,
01/02/15    23:00:23,0 days 22:54:59,17.0V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.6C,,,,,,,
01/02/15    22:55:22,0 days 22:50:00,15.6V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.5C,,,,,,,
01/02/15    22:50:21,0 days 22:45:00,15.6V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.4C,,,,,,,
01/02/15    22:45:20,0 days 22:40:00,15.6V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.3C,,,,,,,
01/02/15    22:40:18,0 days 22:34:59,15.3V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.2C,,,,,,,
01/02/15    22:35:17,0 days 22:30:00,15.4V,5.2V,13.7V,13.8V,0.0A,0.0A,0.0A,-0.2A,,29.1C,,,,,,,
01/02/15    22:30:16,0 days 22:25:00,15.3V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,29.0C,,,,,,,
01/02/15    22:25:15,0 days 22:20:00,15.2V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.9C,,,,,,,
01/02/15    22:20:14,0 days 22:15:00,15.2V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.8C,,,,,,,
01/02/15    22:15:13,0 days 22:10:00,15.4V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/02/15    22:10:11,0 days 22:04:59,15.5V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.7C,,,,,,,
01/02/15    22:05:10,0 days 22:00:00,15.5V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,0.0A,,28.6C,,,,,,,
01/02/15    22:00:09,0 days 21:55:00,15.4V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.5C,,,,,,,
01/02/15    21:55:08,0 days 21:50:00,15.4V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.4C,,,,,,,
01/02/15    21:50:07,0 days 21:45:00,15.5V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,0.0A,,28.3C,,,,,,,
01/02/15    21:45:06,0 days 21:40:00,17.9V,5.2V,13.6V,13.7V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/02/15    21:40:04,0 days 21:34:59,15.6V,5.2V,13.6V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.2C,,,,,,,
01/02/15    21:35:03,0 days 21:29:59,15.7V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.1C,,,,,,,
01/02/15    21:30:02,0 days 21:25:00,15.3V,5.2V,13.3V,13.4V,0.0A,0.0A,0.0A,0.0A,,28.0C,,,,,,,
01/02/15    21:25:01,0 days 21:20:00,15.6V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,28.0C,,,,,,,
01/02/15    21:20:00,0 days 21:15:00,15.6V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.9C,,,,,,,
01/02/15    21:14:59,0 days 21:10:00,15.5V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.8C,,,,,,,
01/02/15    21:09:58,0 days 21:05:00,15.6V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,0.0A,,27.8C,,,,,,,
01/02/15    21:04:57,0 days 21:00:00,15.6V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/02/15    20:59:56,0 days 20:55:00,15.8V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.7C,,,,,,,
01/02/15    20:54:55,0 days 20:50:00,15.8V,5.2V,13.5V,13.6V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/02/15    20:49:54,0 days 20:45:00,15.6V,5.2V,13.5V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.6C,,,,,,,
01/02/15    20:44:53,0 days 20:40:00,15.6V,5.2V,13.4V,13.5V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/02/15    20:39:52,0 days 20:35:00,15.6V,5.2V,13.5V,13.6V,0.0A,0.0A,-0.2A,-0.2A,,27.5C,,,,,,,
01/02/15    20:34:51,0 days 20:30:00,15.2V,5.2V,13.4V,13.5V,0.0A,0.0A,-0.2A,-0.2A,,27.5C,,,,,,,
01/02/15    20:29:49,0 days 20:24:59,17.3V,5.2V,13.5V,13.6V,0.0A,0.0A,-0.2A,-0.2A,,27.4C,,,,,,,
01/02/15    20:24:49,0 days 20:20:00,15.0V,5.2V,13.4V,13.5V,0.0A,0.0A,-0.2A,-0.2A,,27.4C,,,,,,,
01/02/15    20:19:47,0 days 20:14:59,14.6V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/02/15    20:14:47,0 days 20:10:00,15.4V,5.2V,13.3V,13.4V,0.0A,0.0A,-0.2A,-0.2A,,27.4C,,,,,,,
01/02/15    20:09:46,0 days 20:05:00,15.3V,5.2V,13.2V,13.3V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/02/15    20:04:44,0 days 19:59:59,15.9V,5.2V,13.3V,13.4V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/02/15    19:59:44,0 days 19:55:00,14.9V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.4C,,,,,,,
01/02/15    19:54:42,0 days 19:49:59,14.5V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,0.0A,,27.4C,,,,,,,
01/02/15    19:49:41,0 days 19:44:59,14.2V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/02/15    19:44:40,0 days 19:40:00,15.0V,5.2V,13.1V,13.2V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/02/15    19:39:39,0 days 19:35:00,14.7V,5.2V,13.0V,13.1V,0.0A,0.0A,0.0A,-0.2A,,27.5C,,,,,,,
01/02/15    19:34:38,0 days 19:30:00,14.7V,5.2V,12.9V,13.0V,0.0A,0.0A,-0.2A,0.0A,,27.5C,,,,,,,
01/02/15    19:29:37,0 days 19:25:00,13.9V,5.2V,12.8V,12.8V,0.0A,0.0A,0.2A,-0.2A,,27.6C,,,,,,,
01/02/15    19:24:36,0 days 19:20:00,14.1V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.6C,,,,,,,
01/02/15    19:19:35,0 days 19:15:00,14.5V,5.2V,12.8V,12.9V,0.0A,0.0A,0.2A,-0.2A,,27.6C,,,,,,,
01/02/15    19:14:33,0 days 19:09:59,14.6V,5.2V,12.8V,12.8V,0.0A,0.0A,0.2A,-0.2A,,27.6C,,,,,,,
01/02/15    19:09:32,0 days 19:05:00,14.3V,4.7V,12.6V,12.7V,0.5A,0.0A,0.2A,-0.2A,,27.6C,,,,,,,
