corrected_timestamp,date,time,day,time_log,v_pv,v_usb,v_led_1,v_led_2,c_usb,c_led_1,c_led_2,c_extra,temp,time_step_min
2025-02-04 10:52:21,02/04/25,10:52:21,7,18:44:57,14.6,4.7,13.1,13.1,0.6,0,0,-0.2,28.9,5.01666666666667
2025-02-04 10:57:21,02/04/25,10:57:21,7,18:49:57,15.1,4.7,13.2,13.2,0.6,0,0,-0.2,28.9,5
2025-02-04 11:02:21,02/04/25,11:02:21,7,18:54:57,14.7,4.7,13.1,13.1,0.6,0,0,-0.2,28.9,5
2025-02-04 11:07:21,02/04/25,11:07:21,7,18:59:57,15.3,4.7,13.3,13.3,0.6,0,0,-0.2,28.9,5
2025-02-04 11:12:21,02/04/25,11:12:21,7,19:04:57,20.2,4.7,13.6,13.6,0.6,0,0,0,29,5
2025-02-04 11:17:21,02/04/25,11:17:21,7,19:09:57,15.3,4.7,13.4,13.4,0.6,0,0,0,29.3,5
2025-02-04 11:22:22,02/04/25,11:22:22,7,19:14:57,15.2,4.7,13.4,13.4,0.6,0,0,-0.2,29.5,5.01666666666667
2025-02-04 11:27:22,02/04/25,11:27:22,7,19:19:57,20.4,4.7,13.4,13.4,0.6,0,0,-0.2,29.8,5
2025-02-04 11:32:22,02/04/25,11:32:22,7,19:24:57,20.4,4.7,13.4,13.4,0.6,0,0,-0.2,30.1,5
2025-02-04 11:37:22,02/04/25,11:37:22,7,19:29:57,15.3,4.7,13.7,13.7,0.6,0,0,-0.2,30.4,5
2025-02-04 11:42:22,02/04/25,11:42:22,7,19:34:57,15.3,4.7,13.3,13.3,0.6,0,0,-0.2,30.7,5
2025-02-04 11:47:22,02/04/25,11:47:22,7,19:39:57,14.8,4.7,13.4,13.4,0.6,0,0,-0.2,30.9,5
2025-02-04 11:52:23,02/04/25,11:52:23,7,19:44:57,15.2,4.7,13.2,13.2,0.6,0,0,-0.2,31,5.01666666666667
2025-02-04 11:57:23,02/04/25,11:57:23,7,19:49:57,15.8,4.7,13.5,13.5,0.6,0,0,0,31.1,5
2025-02-04 12:02:24,02/04/25,12:02:24,7,19:54:58,14.3,4.7,13.1,13.1,0.6,0,0,-0.2,31.2,5.01666666666667
2025-02-04 12:07:24,02/04/25,12:07:24,7,19:59:57,20.5,4.7,13.5,13.5,0.6,0,0,-0.2,31.2,5
2025-02-04 12:12:24,02/04/25,12:12:24,7,20:04:57,20.8,4.7,13.2,13.2,0.6,0,0,-0.2,31.3,5
2025-02-04 12:17:24,02/04/25,12:17:24,7,20:09:57,15.5,4.7,13.8,13.9,0.6,0,0,0,31.4,5
2025-02-04 12:22:24,02/04/25,12:22:24,7,20:14:57,19,4.7,13.7,13.8,0.6,0,0,-0.2,31.6,5
2025-02-04 12:27:24,02/04/25,12:27:24,7,20:19:57,15.1,4.7,13.6,13.6,0.6,0,0,-0.2,31.8,5
2025-02-04 12:32:25,02/04/25,12:32:25,7,20:24:57,20.5,4.7,13.4,13.4,0.6,0,0,-0.2,31.8,5.01666666666667
2025-02-04 12:37:25,02/04/25,12:37:25,7,20:29:57,20.9,4.7,13.1,13.2,0.6,0,0,-0.2,31.9,5
2025-02-04 12:42:25,02/04/25,12:42:25,7,20:34:57,14.2,4.7,13.2,13.2,0.6,0,0,-0.2,32,5
2025-02-04 12:47:26,02/04/25,12:47:26,7,20:39:58,14.5,4.7,13.2,13.2,0.6,0,0,-0.2,32.1,5.01666666666667
2025-02-04 12:52:26,02/04/25,12:52:26,7,20:44:57,14.9,4.7,13.2,13.2,0.6,0,0,-0.2,32.1,5
2025-02-04 12:57:26,02/04/25,12:57:26,7,20:49:57,14.7,5.2,13.4,13.4,0,0,0,-0.2,32,5
2025-02-04 13:02:26,02/04/25,13:02:26,7,20:54:57,19.8,5.2,14.1,14.1,0,0,0,0,32,5
2025-02-04 13:07:27,02/04/25,13:07:27,7,20:59:57,14.9,5.2,13.4,13.4,0,0,0,-0.2,31.9,5.01666666666667
2025-02-04 13:12:27,02/04/25,13:12:27,7,21:04:57,16.8,5.2,14.1,14.1,0,0,0,0,31.8,5
2025-02-04 13:17:28,02/04/25,13:17:28,7,21:09:58,18.8,5.2,14.1,14.2,0,0,0,-0.2,31.8,5.01666666666667
2025-02-04 13:22:28,02/04/25,13:22:28,7,21:14:57,14.5,5.2,13.4,13.4,0,0,0,0,31.9,5
2025-02-04 13:27:28,02/04/25,13:27:28,7,21:19:57,20,5.2,14.1,14.1,0,0,0,-0.2,31.9,5
2025-02-04 13:32:28,02/04/25,13:32:28,7,21:24:56,15.2,5.2,13.5,13.5,0,0,0,0,31.8,5
2025-02-04 13:37:29,02/04/25,13:37:29,7,21:29:57,14.9,5.2,13.4,13.4,0,0,0,-0.2,31.7,5.01666666666667
2025-02-04 13:42:29,02/04/25,13:42:29,7,21:34:57,20.2,5.2,14.1,14.1,0,0,0,0,31.5,5
2025-02-04 13:47:29,02/04/25,13:47:29,7,21:39:57,14.8,5.2,13.5,13.5,0,0,0,-0.2,31.4,5
2025-02-04 13:52:29,02/04/25,13:52:29,7,21:44:57,19.7,5.2,14.2,14.2,0,0,0,-0.2,31.3,5
2025-02-04 13:57:29,02/04/25,13:57:29,7,21:49:57,14.9,5.2,13.5,13.5,0,0,0,-0.2,31.3,5
2025-02-04 14:02:29,02/04/25,14:02:29,7,21:54:57,15.1,5.2,13.5,13.5,0,0,0,-0.2,31.3,5
2025-02-04 14:07:30,02/04/25,14:07:30,7,21:59:57,14.9,5.2,13.5,13.5,0,0,0,-0.2,31.2,5.01666666666667
2025-02-04 14:12:30,02/04/25,14:12:30,7,22:04:57,16.4,5.2,13.9,13.9,0,0,0,-0.2,31.2,5
2025-02-04 14:17:30,02/04/25,14:17:30,7,22:09:57,18.6,5.2,14.2,14.2,0,0,0,-0.2,31.2,5
2025-02-04 14:22:30,02/04/25,14:22:30,7,22:14:57,18.6,5.2,14.2,14.2,0,0,0,-0.2,31.2,5
2025-02-04 14:27:31,02/04/25,14:27:31,7,22:19:57,18.1,5.1,14.2,14.2,0,0,0,0,31.3,5.01666666666667
2025-02-04 14:32:31,02/04/25,14:32:31,7,22:24:57,16.1,5.1,14.1,14.1,0,0,0,-0.2,31.4,5
2025-02-04 14:37:31,02/04/25,14:37:31,7,22:29:57,21.5,4.7,13.2,13.3,0.5,0,0,-0.2,31.5,5
2025-02-04 14:42:31,02/04/25,14:42:31,7,22:34:57,15.2,4.7,13.3,13.3,0.5,0,0,-0.2,31.6,5
2025-02-04 14:47:32,02/04/25,14:47:32,7,22:39:58,21,4.7,13.5,13.5,0.5,0,0,-0.2,31.7,5.01666666666667
2025-02-04 14:52:31,02/04/25,14:52:31,7,22:44:57,14.5,4.7,13.3,13.3,0.5,0,0,-0.2,31.8,4.98333333333333
2025-02-04 14:57:31,02/04/25,14:57:31,7,22:49:56,14.6,4.7,13.2,13.2,0.6,0,0,-0.2,31.8,5
2025-02-04 15:02:32,02/04/25,15:02:32,7,22:54:57,17.8,5.2,14.2,14.2,0,0,0,-0.2,31.7,5.01666666666667
2025-02-04 15:07:32,02/04/25,15:07:32,7,22:59:57,15.4,5.2,13.7,13.7,0,0,0,-0.2,31.6,5
2025-02-04 15:12:33,02/04/25,15:12:33,7,23:04:57,14.6,5.2,13.4,13.4,0,0,0,-0.2,31.5,5.01666666666667
2025-02-04 15:17:33,02/04/25,15:17:33,7,23:09:57,16,5.2,13.5,13.5,0,0,0,-0.2,31.4,5
2025-02-04 15:22:33,02/04/25,15:22:33,7,23:14:57,14.6,5.2,13.4,13.4,0,0,0,-0.2,31.3,5
2025-02-04 15:27:33,02/04/25,15:27:33,7,23:19:57,16.9,5.2,14.2,14.2,0,0,0,-0.2,31.2,5
2025-02-04 15:32:34,02/04/25,15:32:34,7,23:24:57,16.5,5.2,14.2,14.2,0,0,0,-0.2,31.1,5.01666666666667
2025-02-04 15:37:34,02/04/25,15:37:34,7,23:29:57,16.2,5.2,13.5,13.5,0,0,0,-0.2,31.1,5
2025-02-04 15:42:34,02/04/25,15:42:34,7,23:34:57,20.9,4.7,13.6,13.6,0.5,0,0,0,31,5
2025-02-04 15:47:34,02/04/25,15:47:34,7,23:39:57,15.5,4.7,13.5,13.5,0.5,0,0,0,31,5
2025-02-04 15:52:34,02/04/25,15:52:34,7,23:44:57,14.3,4.7,13.2,13.2,0.5,0,0,-0.2,31,5
2025-02-04 15:57:35,02/04/25,15:57:35,7,23:49:57,14.9,4.7,13.4,13.4,0.5,0,0,-0.2,31,5.01666666666667
2025-02-04 16:02:35,02/04/25,16:02:35,7,23:54:57,20.5,4.7,13.6,13.6,0.5,0,0,-0.2,31,5
2025-02-04 16:07:35,02/04/25,16:07:35,7,23:59:57,15.9,4.7,13.8,13.9,0.5,0,0,-0.2,31,5
2025-02-04 16:12:35,02/04/25,16:12:35,8,00:04:57,17.3,4.7,13.8,13.8,0.5,0,0,0,31,5
2025-02-04 16:17:35,02/04/25,16:17:35,8,00:09:57,15.8,4.7,13.8,13.8,0.5,0,0,-0.2,31.1,5
2025-02-04 16:22:36,02/04/25,16:22:36,8,00:14:58,16,4.7,13.8,13.8,0.5,0,0,-0.2,31.1,5.01666666666667
2025-02-04 16:27:36,02/04/25,16:27:36,8,00:19:57,15.4,4.7,13.3,13.3,0.5,0,0,-0.2,31.1,5
2025-02-04 16:32:36,02/04/25,16:32:36,8,00:24:57,15.5,4.7,13.2,13.2,0.5,0,0,-0.2,31.2,5
2025-02-04 16:37:36,02/04/25,16:37:36,8,00:29:57,16,4.7,13.8,13.8,0.5,0,0,-0.2,31.2,5
2025-02-04 16:42:37,02/04/25,16:42:37,8,00:34:57,15.6,4.7,13.7,13.7,0.5,0,0,-0.2,31.2,5.01666666666667
2025-02-04 16:47:37,02/04/25,16:47:37,8,00:39:57,15.5,4.7,13.7,13.7,0.5,0,0,-0.2,31.2,5
2025-02-04 16:52:37,02/04/25,16:52:37,8,00:44:57,15.5,4.7,13.7,13.7,0.5,0,0,-0.2,31.3,5
2025-02-04 16:57:37,02/04/25,16:57:37,8,00:49:57,15.6,4.7,13.7,13.7,0.5,0,0,-0.2,31.3,5
2025-02-04 17:02:37,02/04/25,17:02:37,8,00:54:57,15.6,4.7,13.7,13.7,0.5,0,0,-0.2,31.3,5
2025-02-04 17:07:38,02/04/25,17:07:38,8,00:59:57,15.6,4.7,13.6,13.6,0.5,0,0,-0.2,31.3,5.01666666666667
2025-02-04 17:12:38,02/04/25,17:12:38,8,01:04:57,15.6,4.7,13.6,13.6,0.5,0,0,-0.2,31.3,5
2025-02-04 17:17:39,02/04/25,17:17:39,8,01:09:57,15.5,4.7,13.6,13.6,0.5,0,0,-0.2,31.3,5.01666666666667
2025-02-04 17:22:39,02/04/25,17:22:39,8,01:14:57,15.5,4.7,13.6,13.6,0.5,0,0,-0.2,31.3,5
2025-02-04 17:27:39,02/04/25,17:27:39,8,01:19:57,15.5,4.7,13.5,13.6,0.5,0,0,-0.2,31.3,5
2025-02-04 17:32:39,02/04/25,17:32:39,8,01:24:57,15.5,4.7,13.5,13.5,0.5,0,0,0,31.2,5
2025-02-04 17:37:40,02/04/25,17:37:40,8,01:29:57,15.5,4.7,13.5,13.5,0.5,0,0,-0.2,31.2,5.01666666666667
2025-02-04 17:42:40,02/04/25,17:42:40,8,01:34:57,15.3,4.7,13.5,13.5,0.5,0,0,0,31.2,5
2025-02-04 17:47:40,02/04/25,17:47:40,8,01:39:57,15.2,4.7,13.4,13.4,0.5,0,0,-0.2,31.2,5
2025-02-04 17:52:40,02/04/25,17:52:40,8,01:44:56,15.2,4.7,13.4,13.4,0.5,0,0,-0.2,31.1,5
2025-02-04 17:57:41,02/04/25,17:57:41,8,01:49:57,15.1,4.7,13.4,13.4,0.5,0,0,-0.2,31.1,5.01666666666667
2025-02-04 18:02:41,02/04/25,18:02:41,8,01:54:57,15,4.7,13.3,13.4,0.5,0,0,0,31,5
2025-02-04 18:07:42,02/04/25,18:07:42,8,01:59:58,15,4.8,13.3,13.3,0.5,0,0,-0.2,31,5.01666666666667
2025-02-04 18:12:41,02/04/25,18:12:41,8,02:04:56,14.9,4.8,13.3,13.3,0.4,0,0,-0.2,31,4.98333333333333
2025-02-04 18:17:42,02/04/25,18:17:42,8,02:09:57,14.9,4.8,13.3,13.3,0.4,0,0,-0.2,30.9,5.01666666666667
2025-02-04 18:22:42,02/04/25,18:22:42,8,02:14:57,14.8,4.8,13.2,13.3,0.4,0,0,-0.2,30.9,5
2025-02-04 18:27:42,02/04/25,18:27:42,8,02:19:57,14.5,4.8,13.2,13.2,0.4,0,0,-0.2,30.8,5
2025-02-04 18:32:42,02/04/25,18:32:42,8,02:24:56,14.4,4.8,13.2,13.2,0.4,0,0,-0.2,30.8,5
2025-02-04 18:37:43,02/04/25,18:37:43,8,02:29:57,14.2,4.8,13.1,13.1,0.4,0,0,-0.2,30.7,5.01666666666667
2025-02-04 18:42:43,02/04/25,18:42:43,8,02:34:57,13.8,4.8,13,13.1,0.4,0,0,-0.2,30.6,5
2025-02-04 18:47:43,02/04/25,18:47:43,8,02:39:57,16.1,4.8,13,13,0.4,0,0,-0.2,30.5,5
2025-02-04 18:52:43,02/04/25,18:52:43,8,02:44:57,13.5,4.7,13,13,0.5,0,0,-0.2,30.4,5
2025-02-04 18:57:44,02/04/25,18:57:44,8,02:49:58,13.4,4.8,13,13,0.4,0,0,-0.2,30.4,5.01666666666667
2025-02-04 19:02:44,02/04/25,19:02:44,8,02:54:57,13,4.8,13,13,0.4,0,0,-0.2,30.3,5
2025-02-04 19:07:44,02/04/25,19:07:44,8,02:59:57,12.9,5.1,13.2,13.2,0,0,0,-0.2,30.3,5
2025-02-04 19:12:44,02/04/25,19:12:44,8,03:04:57,10.9,5.2,13.2,13.2,0,0,0,0,30.2,5
2025-02-04 19:17:44,02/04/25,19:17:44,8,03:09:56,7.6,5.2,13.2,13.2,0,0,0,0,30,5
2025-02-04 19:22:45,02/04/25,19:22:45,8,03:14:57,3.5,5.2,13.2,13.2,0,0,0,-0.2,29.9,5.01666666666667
2025-02-04 19:27:45,02/04/25,19:27:45,8,03:19:57,1.2,5.2,13.2,13.2,0,0,0,-0.2,29.8,5
2025-02-04 19:32:45,02/04/25,19:32:45,8,03:24:57,0.3,5.2,13.2,13.2,0,0,0,-0.2,29.7,5
2025-02-04 19:37:45,02/04/25,19:37:45,8,03:29:57,0.1,5.2,13.2,13.2,0,0,0,-0.2,29.5,5
2025-02-04 19:42:45,02/04/25,19:42:45,8,03:34:57,0,5.2,13.2,13.2,0,0,0,0,29.5,5
2025-02-04 19:47:45,02/04/25,19:47:45,8,03:39:56,0,5.2,13.2,13.2,0,0,0,-0.2,29.4,5
2025-02-04 19:52:46,02/04/25,19:52:46,8,03:44:57,0,5.2,13.2,13.2,0,0,0,0,29.3,5.01666666666667
2025-02-04 19:57:46,02/04/25,19:57:46,8,03:49:57,0,5.2,13,13,0,0.1,0,0,29.2,5
2025-02-04 20:02:46,02/04/25,20:02:46,8,03:54:57,0,5.2,13,13,0,0.1,0,-0.2,29.2,5
2025-02-04 20:07:46,02/04/25,20:07:46,8,03:59:57,0,5.2,13,13,0,0.1,0,0,29.1,5
2025-02-04 20:12:46,02/04/25,20:12:46,8,04:04:57,0,5.2,13,13,0,0.1,0,0,29.1,5
2025-02-04 20:17:46,02/04/25,20:17:46,8,04:09:57,0,5.2,13,13,0,0.1,0,-0.2,29,5
2025-02-04 20:22:47,02/04/25,20:22:47,8,04:14:57,0,5.2,13,13,0,0.1,0,-0.2,29,5.01666666666667
2025-02-04 20:27:47,02/04/25,20:27:47,8,04:19:57,0,5.2,13,13,0,0.1,0,-0.2,29,5
2025-02-04 20:32:47,02/04/25,20:32:47,8,04:24:57,0,5.2,13,13,0,0.1,0,-0.2,29,5
2025-02-04 20:37:47,02/04/25,20:37:47,8,04:29:57,0,5.2,13,13,0,0.1,0,-0.2,29,5
2025-02-04 20:42:48,02/04/25,20:42:48,8,04:34:58,0,5.2,13,13,0,0.1,0,-0.2,29,5.01666666666667
2025-02-04 20:47:47,02/04/25,20:47:47,8,04:39:57,0,5.2,13,13,0,0.1,0,0,29,4.98333333333333
2025-02-04 20:52:48,02/04/25,20:52:48,8,04:44:58,0,5.2,13,13,0,0.1,0,-0.2,29,5.01666666666667
2025-02-04 20:57:48,02/04/25,20:57:48,8,04:49:57,0,5.2,13,13,0,0.1,0,-0.2,29.1,5
2025-02-04 21:02:48,02/04/25,21:02:48,8,04:54:57,0,5.2,13,13,0,0.1,0,-0.2,29.1,5
2025-02-04 21:07:48,02/04/25,21:07:48,8,04:59:57,0,5.2,13,13,0,0.1,0,-0.2,29.1,5
2025-02-04 21:12:48,02/04/25,21:12:48,8,05:04:57,0,5.2,13,13,0,0.1,0,-0.2,29.1,5
2025-02-04 21:17:48,02/04/25,21:17:48,8,05:09:57,0,5.2,13,13,0,0.1,0,-0.2,29.1,5
2025-02-04 21:22:49,02/04/25,21:22:49,8,05:14:58,0,5.2,13,13,0,0.1,0,-0.2,29.1,5.01666666666667
2025-02-04 21:27:49,02/04/25,21:27:49,8,05:19:57,0,5.2,13,13,0,0.1,0,-0.2,29.1,5
2025-02-04 21:32:48,02/04/25,21:32:48,8,05:24:56,0,5.2,13.1,13.2,0,0,0,-0.2,29.1,4.98333333333333
2025-02-04 21:37:49,02/04/25,21:37:49,8,05:29:57,0,5.2,13.2,13.2,0,0,0,-0.2,29.1,5.01666666666667
2025-02-04 21:42:49,02/04/25,21:42:49,8,05:34:57,0,5.2,13.2,13.2,0,0,0,-0.2,29.1,5
2025-02-04 21:47:50,02/04/25,21:47:50,8,05:39:58,0,5.2,13.2,13.2,0,0,0,-0.2,29,5.01666666666667
2025-02-04 21:52:49,02/04/25,21:52:49,8,05:44:56,0,5.2,13.2,13.2,0,0,0,-0.2,29,4.98333333333333
2025-02-04 21:57:50,02/04/25,21:57:50,8,05:49:57,0,5.2,13.2,13.2,0,0,0,-0.2,29,5.01666666666667
2025-02-04 22:02:50,02/04/25,22:02:50,8,05:54:57,0,5.2,13.2,13.2,0,0,0,-0.2,29,5
2025-02-04 22:07:50,02/04/25,22:07:50,8,05:59:57,0,5.2,13.2,13.2,0,0,0,-0.2,29,5
2025-02-04 22:12:50,02/04/25,22:12:50,8,06:04:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.9,5
2025-02-04 22:17:51,02/04/25,22:17:51,8,06:09:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.9,5.01666666666667
2025-02-04 22:22:51,02/04/25,22:22:51,8,06:14:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.8,5
2025-02-04 22:27:51,02/04/25,22:27:51,8,06:19:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.8,5
2025-02-04 22:32:51,02/04/25,22:32:51,8,06:24:57,0,5.2,13.2,13.2,0,0,0,0,28.8,5
2025-02-04 22:37:52,02/04/25,22:37:52,8,06:29:58,0,5.2,13.2,13.2,0,0,0,-0.2,28.8,5.01666666666667
2025-02-04 22:42:52,02/04/25,22:42:52,8,06:34:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.8,5
2025-02-04 22:47:52,02/04/25,22:47:52,8,06:39:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.7,5
2025-02-04 22:52:52,02/04/25,22:52:52,8,06:44:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.7,5
2025-02-04 22:57:53,02/04/25,22:57:53,8,06:49:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.7,5.01666666666667
2025-02-04 23:02:53,02/04/25,23:02:53,8,06:54:57,0,5.2,13.2,13.2,0,0,0,0,28.7,5
2025-02-04 23:07:53,02/04/25,23:07:53,8,06:59:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.7,5
2025-02-04 23:12:53,02/04/25,23:12:53,8,07:04:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.6,5
2025-02-04 23:17:53,02/04/25,23:17:53,8,07:09:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.6,5
2025-02-04 23:22:53,02/04/25,23:22:53,8,07:14:57,0,5.2,13.2,13.2,0,0,0,0,28.6,5
2025-02-04 23:27:53,02/04/25,23:27:53,8,07:19:57,0,5.2,13.2,13.2,0,0,0,0,28.5,5
2025-02-04 23:32:53,02/04/25,23:32:53,8,07:24:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.5,5
2025-02-04 23:37:53,02/04/25,23:37:53,8,07:29:57,0,5.2,13.2,13.2,0,0,0,0,28.5,5
2025-02-04 23:42:53,02/04/25,23:42:53,8,07:34:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.5,5
2025-02-04 23:47:53,02/04/25,23:47:53,8,07:39:56,0,5.2,13.2,13.2,0,0,0,-0.2,28.5,5
2025-02-04 23:52:54,02/04/25,23:52:54,8,07:44:57,0,5.2,13.2,13.2,0,0,0,-0.2,28.5,5.01666666666667
2025-02-04 23:57:54,02/04/25,23:57:54,8,07:49:57,0,4.7,13,13,0.6,0,0,-0.2,28.5,5
2025-02-05 00:02:54,02/05/25,00:02:54,8,07:54:57,0,4.7,12.9,13,0.5,0,0,-0.2,28.5,5
2025-02-05 00:07:54,02/05/25,00:07:54,8,07:59:57,0,4.7,12.9,12.9,0.5,0,0,-0.2,28.5,5
2025-02-05 00:12:54,02/05/25,00:12:54,8,08:04:57,0,4.7,12.9,12.9,0.5,0,0,-0.2,28.5,5
2025-02-05 00:17:54,02/05/25,00:17:54,8,08:09:56,0,4.7,12.9,12.9,0.5,0,0,-0.2,28.5,5
2025-02-05 00:22:55,02/05/25,00:22:55,8,08:14:57,0,4.7,12.9,12.9,0.5,0,0,-0.2,28.5,5.01666666666667
2025-02-05 00:27:55,02/05/25,00:27:55,8,08:19:57,0,4.7,12.9,12.9,0.5,0,0,-0.2,28.5,5
2025-02-05 00:32:56,02/05/25,00:32:56,8,08:24:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.5,5.01666666666667
2025-02-05 00:37:56,02/05/25,00:37:56,8,08:29:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.4,5
2025-02-05 00:42:56,02/05/25,00:42:56,8,08:34:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.4,5
2025-02-05 00:47:57,02/05/25,00:47:57,8,08:39:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.4,5.01666666666667
2025-02-05 00:52:57,02/05/25,00:52:57,8,08:44:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.4,5
2025-02-05 00:57:57,02/05/25,00:57:57,8,08:49:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.4,5
2025-02-05 01:02:57,02/05/25,01:02:57,8,08:54:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.3,5
2025-02-05 01:07:57,02/05/25,01:07:57,8,08:59:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.3,5
2025-02-05 01:12:58,02/05/25,01:12:58,8,09:04:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.3,5.01666666666667
2025-02-05 01:17:58,02/05/25,01:17:58,8,09:09:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.2,5
2025-02-05 01:22:58,02/05/25,01:22:58,8,09:14:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.2,5
2025-02-05 01:27:58,02/05/25,01:27:58,8,09:19:57,0,4.7,12.9,12.9,0.6,0,0,0,28.2,5
2025-02-05 01:32:58,02/05/25,01:32:58,8,09:24:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28.1,5
2025-02-05 01:37:58,02/05/25,01:37:58,8,09:29:57,0,4.7,12.9,12.9,0.6,0,0,0,28.1,5
2025-02-05 01:42:58,02/05/25,01:42:58,8,09:34:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,28,5
2025-02-05 01:47:58,02/05/25,01:47:58,8,09:39:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,27.9,5
2025-02-05 01:52:58,02/05/25,01:52:58,8,09:44:57,0,4.7,12.9,12.9,0.6,0,0,-0.2,27.9,5
2025-02-05 01:57:58,02/05/25,01:57:58,8,09:49:57,0,4.7,12.9,12.9,0.6,0,0,0,27.8,5
2025-02-05 02:02:58,02/05/25,02:02:58,8,09:54:56,0,4.7,12.9,12.9,0.6,0,0,-0.2,27.8,5
2025-02-05 02:07:59,02/05/25,02:07:59,8,09:59:57,0,4.7,12.8,12.9,0.6,0,0,-0.2,27.8,5.01666666666667
2025-02-05 02:12:59,02/05/25,02:12:59,8,10:04:57,0,4.7,12.8,12.8,0.6,0,0,-0.2,27.7,5
2025-02-05 02:17:59,02/05/25,02:17:59,8,10:09:57,0,4.7,12.8,12.8,0.6,0,0,-0.2,27.7,5
2025-02-05 02:22:59,02/05/25,02:22:59,8,10:14:57,0,4.7,12.8,12.8,0.6,0,0,-0.2,27.6,5
2025-02-05 02:27:59,02/05/25,02:27:59,8,10:19:57,0,4.7,12.8,12.8,0.6,0,0,-0.2,27.6,5
2025-02-05 02:32:59,02/05/25,02:32:59,8,10:24:57,0,4.7,12.8,12.8,0.6,0,0,0,27.6,5
2025-02-05 02:37:59,02/05/25,02:37:59,8,10:29:57,0,4.7,12.8,12.8,0.6,0,0,-0.2,27.5,5
2025-02-05 02:42:59,02/05/25,02:42:59,8,10:34:57,0,4.7,12.8,12.8,0.6,0,0,-0.2,27.5,5
2025-02-05 02:48:00,02/05/25,02:48:00,8,10:39:57,0,4.7,12.8,12.8,0.6,0,0,-0.2,27.5,5.01666666666667
2025-02-05 02:53:00,02/05/25,02:53:00,8,10:44:57,0,4.7,12.8,12.8,0.6,0,0,-0.2,27.4,5
2025-02-05 02:58:00,02/05/25,02:58:00,8,10:49:57,0,4.7,12.8,12.8,0.6,0,0,-0.2,27.4,5
2025-02-05 03:03:00,02/05/25,03:03:00,8,10:54:57,0,4.7,12.8,12.8,0.6,0,0,-0.2,27.4,5
2025-02-05 03:08:00,02/05/25,03:08:00,8,10:59:57,0,4.7,12.8,12.8,0.6,0,0,-0.2,27.3,5
2025-02-05 03:13:00,02/05/25,03:13:00,8,11:04:57,0,4.7,12.8,12.8,0.5,0,0,-0.2,27.3,5
2025-02-05 03:18:00,02/05/25,03:18:00,8,11:09:57,0,4.8,12.8,12.8,0.5,0,0,0,27.3,5
2025-02-05 03:23:00,02/05/25,03:23:00,8,11:14:57,0,4.8,12.8,12.8,0.5,0,0,-0.2,27.2,5
2025-02-05 03:28:00,02/05/25,03:28:00,8,11:19:57,0,4.8,12.8,12.8,0.4,0,0,0,27.2,5
2025-02-05 03:33:00,02/05/25,03:33:00,8,11:24:57,0,4.8,12.8,12.8,0.4,0,0,-0.2,27.2,5
2025-02-05 03:38:00,02/05/25,03:38:00,8,11:29:57,0,4.8,12.8,12.8,0.4,0,0,-0.2,27.1,5
2025-02-05 03:42:59,02/05/25,03:42:59,8,11:34:56,0,4.8,12.8,12.8,0.4,0,0,-0.2,27.1,4.98333333333333
2025-02-05 03:48:00,02/05/25,03:48:00,8,11:39:58,0,4.8,12.8,12.8,0.4,0,0,-0.2,27.1,5.01666666666667
2025-02-05 03:52:59,02/05/25,03:52:59,8,11:44:57,0,4.8,12.8,12.8,0.4,0,0,-0.2,27,4.98333333333333
2025-02-05 03:58:00,02/05/25,03:58:00,8,11:49:58,0,4.8,12.8,12.8,0.4,0,0,-0.2,27,5.01666666666667
2025-02-05 04:02:59,02/05/25,04:02:59,8,11:54:57,0,4.8,12.8,12.8,0.5,0,0,-0.2,27,4.98333333333333
2025-02-05 04:08:00,02/05/25,04:08:00,8,11:59:58,0,4.8,12.8,12.8,0.4,0,0,0,26.9,5.01666666666667
2025-02-05 04:12:59,02/05/25,04:12:59,8,12:04:57,0,4.8,12.8,12.8,0.4,0,0,0,26.9,4.98333333333333
