corrected_timestamp,date,time,v_led_1,v_usb,v_pv,c_led,c_usb,c_dl,c_pv,voc,isc,time_step_min
2023-05-05 14:51:18,2000-03-29,05:23:57,14.091,4.819,19.998,0.0,0.554,0.029,0.216,20.592,0.913,0.01
2023-05-05 15:01:18,2000-03-29,05:33:57,14.091,4.819,19.998,0.0,0.53,0.029,0.209,20.592,0.867,0.01
2023-05-05 15:11:18,2000-03-29,05:43:57,14.091,4.88,20.053,0.0,0.506,0.029,0.197,20.647,0.745,0.01
2023-05-05 15:21:18,2000-03-29,05:53:57,14.091,4.88,20.108,0.0,0.451,0.029,0.199,20.757,0.708,0.01
2023-05-05 15:31:18,2000-03-29,06:03:57,14.091,4.88,20.273,0.0,0.333,0.029,0.153,20.757,0.673,0.01
2023-05-05 15:41:18,2000-03-29,06:13:57,14.091,4.88,19.195,0.0,0.162,0.029,0.119,20.273,0.431,0.01
2023-05-05 15:51:18,2000-03-29,06:23:57,14.19,4.88,20.592,0.0,0.008,0.029,0.05,20.757,0.559,0.01
2023-05-05 16:01:18,2000-03-29,06:33:57,14.19,4.88,20.053,0.0,0.008,0.029,0.05,20.273,0.383,0.01
2023-05-05 16:11:18,2000-03-29,06:43:57,14.19,4.88,19.844,0.0,0.008,0.029,0.048,20.163,0.277,0.01
2023-05-05 16:21:18,2000-03-29,06:53:57,14.19,4.88,17.853,0.0,0.008,0.029,0.054,19.25,0.097,0.01
2023-05-05 16:31:18,2000-03-29,07:03:57,14.19,4.88,16.126,0.0,0.007,0.029,0.057,19.195,0.073,0.01
2023-05-05 16:41:18,2000-03-29,07:13:57,14.19,4.88,17.952,0.0,0.008,0.029,0.054,19.624,0.094,0.01
2023-05-05 16:51:18,2000-03-29,07:23:57,14.19,5.002,18.227,0.0,0.004,0.029,0.049,19.624,0.091,0.01
2023-05-05 17:01:18,2000-03-29,07:33:57,14.245,5.124,17.908,0.0,0.0,0.028,0.04,19.305,0.07,0.01
2023-05-05 17:11:18,2000-03-29,07:43:57,14.19,5.124,14.894,0.0,0.0,0.029,0.04,18.656,0.044,0.01
2023-05-05 17:21:18,2000-03-29,07:53:57,13.926,5.063,14.355,0.0,0.0,0.029,0.012,16.61,0.016,0.01
2023-05-05 17:31:18,2000-03-29,08:03:57,13.607,5.124,13.013,0.0,0.0,0.029,0.003,13.068,0.005,0.01
2023-05-05 17:41:18,2000-03-29,08:13:57,13.442,5.124,9.141,0.0,0.0,0.028,0.003,8.173,0.003,0.01
2023-05-05 17:51:18,2000-03-29,08:23:57,13.332,5.124,3.223,0.0,0.0,0.028,0.0,2.31,0.002,0.01
2023-05-05 18:01:18,2000-03-29,08:33:57,13.167,5.124,0.055,0.082,0.0,0.028,0.0,0.055,0.0,0.01
2023-05-05 18:11:18,2000-03-29,08:43:57,12.958,5.063,0.0,0.164,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 18:21:18,2000-03-29,08:53:57,12.958,5.063,0.0,0.164,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 18:31:18,2000-03-29,09:03:57,12.903,5.063,0.0,0.252,0.0,0.029,0.0,0.0,0.0,0.01
2023-05-05 18:41:18,2000-03-29,09:13:57,12.903,5.063,0.0,0.27,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 18:51:18,2000-03-29,09:23:57,12.903,5.063,0.0,0.269,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 19:01:18,2000-03-29,09:33:57,12.903,5.063,0.0,0.268,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 19:11:18,2000-03-29,09:43:57,12.903,5.063,0.0,0.267,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 19:21:18,2000-03-29,09:53:57,12.903,5.063,0.0,0.266,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 19:31:18,2000-03-29,10:03:57,13.013,5.124,0.0,0.124,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 19:41:18,2000-03-29,10:13:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 19:51:18,2000-03-29,10:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 20:01:18,2000-03-29,10:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 20:11:18,2000-03-29,10:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 20:21:18,2000-03-29,10:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 20:31:18,2000-03-29,11:03:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 20:41:18,2000-03-29,11:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 20:51:18,2000-03-29,11:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 21:01:18,2000-03-29,11:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 21:11:18,2000-03-29,11:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 21:21:18,2000-03-29,11:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 21:31:18,2000-03-29,12:03:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 21:41:18,2000-03-29,12:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 21:51:18,2000-03-29,12:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 22:01:18,2000-03-29,12:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 22:11:18,2000-03-29,12:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 22:21:18,2000-03-29,12:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 22:31:18,2000-03-29,13:03:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 22:41:18,2000-03-29,13:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 22:51:18,2000-03-29,13:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 23:01:18,2000-03-29,13:33:57,13.123,5.124,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-05-05 23:11:18,2000-03-29,13:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 23:21:18,2000-03-29,13:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 23:31:18,2000-03-29,14:03:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 23:41:18,2000-03-29,14:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-05 23:51:18,2000-03-29,14:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 00:01:18,2000-03-29,14:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 00:11:18,2000-03-29,14:43:57,13.123,5.124,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.01
2023-05-06 00:21:18,2000-03-29,14:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 00:31:18,2000-03-29,15:03:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 00:41:18,2000-03-29,15:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 00:51:18,2000-03-29,15:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 01:01:18,2000-03-29,15:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 01:11:18,2000-03-29,15:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 01:21:18,2000-03-29,15:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 01:31:18,2000-03-29,16:03:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 01:41:18,2000-03-29,16:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 01:51:18,2000-03-29,16:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 02:01:18,2000-03-29,16:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 02:11:18,2000-03-29,16:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 02:21:18,2000-03-29,16:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 02:31:18,2000-03-29,17:03:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 02:41:18,2000-03-29,17:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 02:51:18,2000-03-29,17:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 03:01:18,2000-03-29,17:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 03:11:18,2000-03-29,17:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 03:21:18,2000-03-29,17:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 03:31:18,2000-03-29,18:03:57,13.123,5.124,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.01
2023-05-06 03:41:18,2000-03-29,18:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 03:51:18,2000-03-29,18:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 04:01:18,2000-03-29,18:33:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 04:11:18,2000-03-29,18:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 04:21:18,2000-03-29,18:53:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 04:31:18,2000-03-29,19:03:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 04:41:18,2000-03-29,19:13:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 04:51:18,2000-03-29,19:23:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 05:01:18,2000-03-29,19:33:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 05:11:18,2000-03-29,19:43:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 05:21:18,2000-03-29,19:53:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 05:31:18,2000-03-29,20:03:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 05:41:18,2000-03-29,20:13:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 05:51:18,2000-03-29,20:23:57,13.068,5.124,0.539,0.0,0.0,0.028,0.0,0.429,0.0,0.01
2023-05-06 06:01:18,2000-03-29,20:33:57,13.068,5.124,5.643,0.0,0.0,0.029,0.001,5.104,0.002,0.01
2023-05-06 06:11:18,2000-03-29,20:43:57,13.068,5.124,12.419,0.0,0.0,0.029,0.003,12.419,0.004,0.01
2023-05-06 06:21:18,2000-03-29,20:53:57,13.068,5.063,13.651,0.0,0.0,0.029,0.005,15.433,0.008,0.01
2023-05-06 06:31:18,2000-03-29,21:03:57,13.068,5.063,16.456,0.0,0.0,0.029,0.006,17.259,0.015,0.01
2023-05-06 06:41:18,2000-03-29,21:13:57,13.123,5.063,13.706,0.0,0.0,0.029,0.025,18.546,0.028,0.01
2023-05-06 06:51:18,2000-03-29,21:23:57,13.123,5.063,13.981,0.0,0.0,0.029,0.045,19.404,0.05,0.01
2023-05-06 07:01:18,2000-03-29,21:33:57,13.167,5.063,14.839,0.0,0.0,0.029,0.085,20.218,0.093,0.01
2023-05-06 07:11:18,2000-03-29,21:43:57,13.167,5.063,15.268,0.0,0.0,0.029,0.115,20.482,0.125,0.01
2023-05-06 07:21:18,2000-03-29,21:53:57,13.222,5.063,15.158,0.0,0.0,0.029,0.133,20.592,0.143,0.01
2023-05-06 07:31:18,2000-03-29,22:03:57,13.222,5.063,15.213,0.0,0.0,0.029,0.14,20.537,0.151,0.01
2023-05-06 07:41:18,2000-03-29,22:13:57,13.222,5.063,15.059,0.0,0.0,0.029,0.139,20.482,0.149,0.01
2023-05-06 07:51:18,2000-03-29,22:23:57,13.222,5.063,17.204,0.0,0.0,0.029,0.082,20.427,0.146,0.01
2023-05-06 08:01:18,2000-03-29,22:33:57,13.277,5.063,15.378,0.0,0.0,0.029,0.158,20.647,0.174,0.01
2023-05-06 08:11:18,2000-03-29,22:43:57,13.277,5.063,15.917,0.0,0.0,0.029,0.181,20.856,0.223,0.01
2023-05-06 08:21:18,2000-03-29,22:53:57,13.387,5.124,15.807,0.0,0.0,0.029,0.27,21.076,0.3,0.01
2023-05-06 08:31:18,2000-03-29,23:03:57,13.442,5.124,16.027,0.0,0.0,0.029,0.296,21.076,0.334,0.01
2023-05-06 08:41:18,2000-03-29,23:13:57,13.442,5.124,15.862,0.0,0.0,0.029,0.315,21.021,0.348,0.01
2023-05-06 08:51:18,2000-03-29,23:23:57,13.442,5.124,15.917,0.0,0.0,0.029,0.339,21.021,0.372,0.01
2023-05-06 09:01:18,2000-03-29,23:33:57,13.497,5.124,15.807,0.0,0.0,0.029,0.379,21.131,0.418,0.01
2023-05-06 09:11:18,2000-03-29,23:43:57,13.497,5.124,15.917,0.0,0.0,0.029,0.393,21.131,0.435,0.01
2023-05-06 09:21:18,2000-03-29,23:53:57,13.497,5.124,15.972,0.0,0.0,0.029,0.355,21.021,0.393,0.01
2023-05-06 09:31:18,2000-03-30,00:03:57,13.442,5.124,15.587,0.0,0.0,0.029,0.276,20.757,0.303,0.01
2023-05-06 09:41:18,2000-03-30,00:13:57,13.387,5.124,15.543,0.0,0.0,0.029,0.214,20.592,0.236,0.01
2023-05-06 09:51:18,2000-03-30,00:23:57,13.387,5.124,15.587,0.0,0.0,0.029,0.194,20.592,0.22,0.01
2023-05-06 10:01:18,2000-03-30,00:33:57,13.442,5.124,15.752,0.0,0.0,0.029,0.286,20.966,0.324,0.01
2023-05-06 10:11:18,2000-03-30,00:43:57,13.607,5.124,15.917,0.0,0.0,0.029,0.448,21.241,0.493,0.01
2023-05-06 10:21:18,2000-03-30,00:53:57,13.981,5.124,18.491,0.0,0.0,0.029,0.411,21.285,0.768,0.01
2023-05-06 10:31:18,2000-03-30,01:03:57,14.135,5.124,20.647,0.0,0.0,0.029,0.059,20.801,0.746,0.01
2023-05-06 10:41:18,2000-03-30,01:13:57,14.19,5.124,20.537,0.0,0.0,0.029,0.039,20.702,0.694,0.01
2023-05-06 10:51:18,2000-03-30,01:23:57,14.19,5.124,20.482,0.0,0.0,0.029,0.035,20.592,0.696,0.01
2023-05-06 11:01:18,2000-03-30,01:33:57,14.19,5.124,20.592,0.0,0.0,0.029,0.035,20.702,0.872,0.01
2023-05-06 11:11:18,2000-03-30,01:43:57,14.19,5.124,20.427,0.0,0.0,0.029,0.034,20.537,0.73,0.01
2023-05-06 11:21:18,2000-03-30,01:53:57,14.19,5.124,20.427,0.0,0.0,0.028,0.034,20.592,0.595,0.01
2023-05-06 11:31:18,2000-03-30,02:03:57,14.19,5.124,20.427,0.0,0.0,0.029,0.033,20.537,0.526,0.01
2023-05-06 11:41:18,2000-03-30,02:13:57,14.19,5.124,20.482,0.0,0.0,0.03,0.034,20.592,0.49,0.01
2023-05-06 11:51:18,2000-03-30,02:23:57,14.19,5.124,20.427,0.0,0.0,0.029,0.033,20.592,0.457,0.01
2023-05-06 12:01:18,2000-03-30,02:33:57,14.19,5.124,20.537,0.0,0.0,0.029,0.033,20.702,0.457,0.01
2023-05-06 12:11:18,2000-03-30,02:43:57,14.19,5.124,20.537,0.0,0.0,0.029,0.033,20.702,0.454,0.01
2023-05-06 12:21:18,2000-03-30,02:53:57,14.19,5.124,20.537,0.0,0.0,0.029,0.033,20.702,0.443,0.01
2023-05-06 12:31:18,2000-03-30,03:03:57,14.19,5.124,20.592,0.0,0.0,0.029,0.033,20.757,0.453,0.01
2023-05-06 12:41:18,2000-03-30,03:13:57,14.091,4.88,19.998,0.0,0.397,0.03,0.171,20.757,0.485,0.01
2023-05-06 12:51:18,2000-03-30,03:23:57,14.091,4.88,19.789,0.0,0.47,0.029,0.207,20.702,0.468,0.01
2023-05-06 13:01:18,2000-03-30,03:33:57,14.091,4.88,19.679,0.0,0.461,0.029,0.206,20.702,0.443,0.01
2023-05-06 13:11:18,2000-03-30,03:43:57,14.135,4.941,19.943,0.0,0.28,0.029,0.142,20.647,0.429,0.01
2023-05-06 13:21:18,2000-03-30,03:53:57,14.19,5.124,20.328,0.0,0.0,0.029,0.038,20.482,0.388,0.01
2023-05-06 13:31:18,2000-03-30,04:03:57,14.19,5.124,20.218,0.0,0.0,0.029,0.037,20.427,0.342,0.01
2023-05-06 13:41:18,2000-03-30,04:13:57,14.245,5.124,20.273,0.0,0.0,0.029,0.037,20.427,0.333,0.01
2023-05-06 13:51:18,2000-03-30,04:23:57,14.245,5.124,20.328,0.0,0.0,0.029,0.037,20.537,0.336,0.01
2023-05-06 14:01:18,2000-03-30,04:33:57,14.19,5.124,20.218,0.0,0.0,0.029,0.037,20.427,0.295,0.01
2023-05-06 14:11:18,2000-03-30,04:43:57,14.245,5.124,20.218,0.0,0.0,0.029,0.037,20.427,0.274,0.01
2023-05-06 14:21:18,2000-03-30,04:53:57,14.245,5.124,20.273,0.0,0.0,0.029,0.037,20.537,0.286,0.01
2023-05-06 14:31:18,2000-03-30,05:03:57,14.245,5.124,20.372,0.0,0.0,0.029,0.036,20.592,0.313,0.01
2023-05-06 14:41:18,2000-03-30,05:13:57,14.245,5.124,20.328,0.0,0.0,0.028,0.036,20.537,0.295,0.01
2023-05-06 14:51:18,2000-03-30,05:23:57,14.245,5.124,20.163,0.0,0.0,0.029,0.037,20.427,0.267,0.01
2023-05-06 15:01:18,2000-03-30,05:33:57,14.245,5.124,20.163,0.0,0.0,0.029,0.036,20.372,0.261,0.01
2023-05-06 15:11:18,2000-03-30,05:43:57,14.245,5.124,20.053,0.0,0.0,0.029,0.037,20.328,0.246,0.01
2023-05-06 15:21:18,2000-03-30,05:53:57,14.245,5.124,20.108,0.0,0.0,0.029,0.037,20.372,0.248,0.01
2023-05-06 15:31:18,2000-03-30,06:03:57,14.245,5.124,19.888,0.0,0.0,0.029,0.037,20.218,0.209,0.01
2023-05-06 15:41:18,2000-03-30,06:13:57,14.245,5.124,19.844,0.0,0.0,0.029,0.037,20.163,0.193,0.01
2023-05-06 15:51:18,2000-03-30,06:23:57,14.245,5.124,19.888,0.0,0.0,0.029,0.037,20.218,0.194,0.01
2023-05-06 16:01:18,2000-03-30,06:33:57,14.245,5.124,19.624,0.0,0.0,0.029,0.037,19.998,0.16,0.01
2023-05-06 16:11:18,2000-03-30,06:43:57,14.245,5.124,19.569,0.0,0.0,0.029,0.037,19.998,0.154,0.01
2023-05-06 16:21:18,2000-03-30,06:53:57,14.19,5.124,19.459,0.0,0.0,0.029,0.036,19.888,0.138,0.01
2023-05-06 16:31:18,2000-03-30,07:03:57,14.245,5.124,19.514,0.0,0.0,0.029,0.038,19.943,0.141,0.01
2023-05-06 16:41:18,2000-03-30,07:13:57,14.245,5.124,18.656,0.0,0.0,0.029,0.037,19.459,0.09,0.01
2023-05-06 16:51:18,2000-03-30,07:23:57,14.19,5.124,17.259,0.0,0.0,0.029,0.04,19.03,0.061,0.01
2023-05-06 17:01:18,2000-03-30,07:33:57,14.135,5.063,14.784,0.0,0.0,0.028,0.036,18.436,0.04,0.01
2023-05-06 17:11:18,2000-03-30,07:43:57,13.926,5.063,14.465,0.0,0.0,0.028,0.021,17.688,0.025,0.01
2023-05-06 17:21:18,2000-03-30,07:53:57,13.651,5.063,14.135,0.0,0.0,0.028,0.011,16.555,0.015,0.01
2023-05-06 17:31:18,2000-03-30,08:03:57,13.442,5.063,13.761,0.0,0.0,0.029,0.006,15.103,0.009,0.01
2023-05-06 17:41:18,2000-03-30,08:13:57,13.332,5.124,11.022,0.0,0.0,0.028,0.003,10.318,0.004,0.01
2023-05-06 17:51:18,2000-03-30,08:23:57,13.222,5.124,4.895,0.0,0.0,0.028,0.001,3.707,0.002,0.01
2023-05-06 18:01:18,2000-03-30,08:33:57,13.123,5.124,0.429,0.045,0.0,0.027,0.0,0.264,0.0,0.01
2023-05-06 18:11:18,2000-03-30,08:43:57,12.903,5.063,0.0,0.269,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 18:21:18,2000-03-30,08:53:57,12.903,5.063,0.0,0.268,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 18:31:18,2000-03-30,09:03:57,12.903,5.063,0.0,0.267,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 18:41:18,2000-03-30,09:13:57,12.903,5.063,0.0,0.266,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 18:51:18,2000-03-30,09:23:57,12.903,5.063,0.0,0.268,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 19:01:18,2000-03-30,09:33:57,12.903,5.063,0.0,0.268,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 19:11:18,2000-03-30,09:43:57,12.903,5.063,0.0,0.268,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 19:21:18,2000-03-30,09:53:57,12.903,5.063,0.0,0.267,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 19:31:18,2000-03-30,10:03:57,12.903,5.063,0.0,0.268,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 19:41:18,2000-03-30,10:13:57,12.903,5.063,0.0,0.268,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 19:51:18,2000-03-30,10:23:57,12.903,5.063,0.0,0.268,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 20:01:18,2000-03-30,10:33:57,12.903,5.063,0.0,0.268,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 20:11:18,2000-03-30,10:43:57,12.903,5.063,0.0,0.267,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 20:21:18,2000-03-30,10:53:57,12.903,5.063,0.0,0.268,0.0,0.027,0.0,0.0,0.0,0.01
2023-05-06 20:31:18,2000-03-30,11:03:57,13.013,5.124,0.0,0.116,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 20:41:18,2000-03-30,11:13:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 20:51:18,2000-03-30,11:23:57,13.068,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 21:01:18,2000-03-30,11:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 21:11:18,2000-03-30,11:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 21:21:18,2000-03-30,11:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 21:31:18,2000-03-30,12:03:57,13.123,5.124,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-05-06 21:41:18,2000-03-30,12:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 21:51:18,2000-03-30,12:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 22:01:18,2000-03-30,12:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 22:11:18,2000-03-30,12:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 22:21:18,2000-03-30,12:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 22:31:18,2000-03-30,13:03:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 22:41:18,2000-03-30,13:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 22:51:18,2000-03-30,13:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 23:01:18,2000-03-30,13:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 23:11:18,2000-03-30,13:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 23:21:18,2000-03-30,13:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 23:31:18,2000-03-30,14:03:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 23:41:18,2000-03-30,14:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-06 23:51:18,2000-03-30,14:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-07 00:01:18,2000-03-30,14:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-07 00:11:18,2000-03-30,14:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-07 00:21:18,2000-03-30,14:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-07 00:31:18,2000-03-30,15:03:57,13.123,5.124,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.01
2023-05-07 00:41:18,2000-03-30,15:13:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-07 00:51:18,2000-03-30,15:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-07 01:01:18,2000-03-30,15:33:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-07 01:11:18,2000-03-30,15:43:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-07 01:21:18,2000-03-30,15:53:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-07 01:31:18,2000-03-30,16:03:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
2023-05-07 01:41:18,2000-03-30,16:13:57,13.123,5.124,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.01
2023-05-07 01:51:18,2000-03-30,16:23:57,13.123,5.124,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.01
