corrected_timestamp,date,time,v_led_1,v_usb,v_pv,c_led,c_usb,c_dl,c_pv,voc,isc,time_step_min
2023-09-21 12:03:23,2023-09-23,16:42:47,13.761,4.88,15.697,-0.003,0.516,0.03,1.143,20.427,1.25,0.01
2023-09-21 12:13:23,2023-09-23,16:52:47,13.761,4.88,15.323,-0.002,0.403,0.03,1.086,20.273,1.173,0.01
2023-09-21 12:23:23,2023-09-23,17:02:47,13.607,4.88,16.236,-0.003,0.288,0.03,0.785,20.218,0.924,0.01
2023-09-21 12:33:23,2023-09-23,17:12:47,13.816,4.88,15.697,-0.003,0.413,0.03,1.134,20.328,1.253,0.01
2023-09-21 12:43:23,2023-09-23,17:22:47,13.761,4.88,16.126,-0.003,0.452,0.03,1.089,20.328,1.275,0.01
2023-09-21 12:53:23,2023-09-23,17:32:47,13.816,4.88,16.027,-0.002,0.451,0.031,1.121,20.372,1.295,0.01
2023-09-21 13:03:23,2023-09-23,17:42:47,13.761,4.88,16.071,-0.003,0.464,0.03,1.052,20.273,1.215,0.01
2023-09-21 13:13:23,2023-09-23,17:52:47,13.816,4.88,15.917,-0.003,0.48,0.03,1.085,20.537,1.201,0.01
2023-09-21 13:23:23,2023-09-23,18:02:47,13.816,4.88,15.488,-0.003,0.478,0.03,1.081,20.328,1.181,0.01
2023-09-21 13:33:23,2023-09-23,18:12:47,13.816,4.88,15.862,-0.003,0.479,0.031,1.062,20.427,1.191,0.01
2023-09-21 13:43:23,2023-09-23,18:22:47,13.871,4.88,15.697,-0.003,0.473,0.03,1.084,20.647,1.181,0.01
2023-09-21 13:53:23,2023-09-23,18:32:47,13.816,4.88,15.862,-0.003,0.469,0.03,1.032,20.537,1.157,0.01
2023-09-21 14:03:23,2023-09-23,18:42:47,13.816,4.88,15.433,-0.003,0.468,0.031,1.04,20.427,1.133,0.01
2023-09-21 14:13:23,2023-09-23,18:52:47,13.816,4.88,15.433,-0.003,0.468,0.03,1.002,20.328,1.092,0.01
2023-09-21 14:23:23,2023-09-23,19:02:47,13.871,4.88,15.158,-0.002,0.468,0.03,1.019,20.372,1.084,0.01
2023-09-21 14:33:23,2023-09-23,19:12:47,13.816,4.88,15.378,-0.003,0.467,0.03,0.97,20.427,1.055,0.01
2023-09-21 14:43:23,2023-09-23,19:22:47,13.816,4.88,15.378,-0.003,0.467,0.03,0.947,20.537,1.027,0.01
2023-09-21 14:53:23,2023-09-23,19:32:47,13.816,4.88,15.378,-0.003,0.467,0.029,0.933,20.482,0.999,0.01
2023-09-21 15:03:23,2023-09-23,19:42:47,13.816,4.88,15.642,-0.002,0.44,0.03,0.864,20.592,0.976,0.01
2023-09-21 15:13:23,2023-09-23,19:52:47,13.871,4.88,15.433,-0.003,0.447,0.03,0.87,20.537,0.943,0.01
2023-09-21 15:23:23,2023-09-23,20:02:47,13.871,4.88,15.752,-0.003,0.448,0.03,0.787,20.647,0.893,0.01
2023-09-21 15:33:23,2023-09-23,20:12:47,13.926,4.88,15.433,-0.002,0.449,0.031,0.818,20.537,0.847,0.01
2023-09-21 15:43:23,2023-09-23,20:22:47,13.926,4.88,16.291,-0.003,0.449,0.03,0.704,20.702,0.799,0.01
2023-09-21 15:53:23,2023-09-23,20:32:47,13.981,4.88,17.259,-0.003,0.449,0.03,0.605,20.801,0.757,0.01
2023-09-21 16:03:23,2023-09-23,20:42:47,14.036,4.819,17.314,-0.002,0.5,0.031,0.591,20.757,0.703,0.01
2023-09-21 16:13:23,2023-09-23,20:52:47,14.091,4.88,17.853,-0.003,0.451,0.03,0.493,20.592,0.641,0.01
2023-09-21 16:23:23,2023-09-23,21:02:47,14.19,4.819,18.007,-0.002,0.494,0.031,0.416,20.537,0.588,0.01
2023-09-21 16:33:23,2023-09-23,21:12:47,14.135,5.063,17.039,-0.002,0.125,0.029,0.161,20.427,0.335,0.01
2023-09-21 16:43:23,2023-09-23,21:22:47,13.497,5.063,14.729,-0.002,0.143,0.03,0.064,19.844,0.066,0.01
2023-09-21 16:53:23,2023-09-23,21:32:47,13.277,4.88,14.135,-0.002,0.205,0.03,0.056,19.03,0.058,0.01
2023-09-21 17:03:23,2023-09-23,21:42:47,13.167,4.88,14.036,-0.002,0.156,0.031,0.049,18.546,0.052,0.01
2023-09-21 17:13:23,2023-09-23,21:52:47,13.167,4.88,14.091,-0.002,0.157,0.031,0.042,18.436,0.046,0.01
2023-09-21 17:23:23,2023-09-23,22:02:47,13.068,4.88,13.871,-0.002,0.335,0.031,0.036,18.282,0.04,0.01
2023-09-21 17:33:23,2023-09-23,22:12:47,13.013,4.819,13.706,-0.002,0.483,0.03,0.03,18.007,0.033,0.01
2023-09-21 17:43:23,2023-09-23,22:22:47,13.013,4.819,13.706,-0.002,0.479,0.031,0.022,17.523,0.025,0.01
2023-09-21 17:53:23,2023-09-23,22:32:47,13.013,4.819,13.497,-0.003,0.472,0.031,0.013,16.61,0.016,0.01
2023-09-21 18:03:23,2023-09-23,22:42:47,13.013,4.819,13.068,-0.002,0.459,0.03,0.005,14.619,0.008,0.01
2023-09-21 18:13:23,2023-09-23,22:52:47,13.013,4.819,11.341,-0.002,0.44,0.03,0.003,10.758,0.004,0.01
2023-09-21 18:23:23,2023-09-23,23:02:47,13.013,4.819,4.136,-0.002,0.419,0.029,0.001,3.113,0.002,0.01
2023-09-21 18:33:23,2023-09-23,23:12:47,13.013,4.88,0.429,-0.002,0.405,0.028,0,0.319,0,0.01
2023-09-21 18:43:23,2023-09-23,23:22:47,12.958,4.88,0.055,0.101,0.346,0.028,0,0.055,0,0.01
2023-09-21 18:53:23,2023-09-23,23:32:47,12.903,4.88,0,0.225,0.335,0.028,0,0,0,0.01
2023-09-21 19:03:23,2023-09-23,23:42:47,12.903,4.88,0,0.225,0.331,0.029,0,0,0,0.01
2023-09-21 19:13:23,2023-09-23,23:52:47,12.903,4.88,0,0.225,0.327,0.029,0,0,0,0.01
2023-09-21 19:23:23,2023-09-24,00:02:47,12.903,4.88,0,0.225,0.325,0.028,0,0,0,0.01
2023-09-21 19:33:23,2023-09-24,00:12:47,12.958,5.002,0,0.225,0.194,0.029,0,0,0,0.01
2023-09-21 19:43:23,2023-09-24,00:22:47,13.013,5.185,0,0.224,-0.002,0.029,0,0,0,0.01
2023-09-21 19:53:23,2023-09-24,00:32:47,13.013,5.185,0,0.224,-0.002,0.028,0,0,0,0.01
2023-09-21 20:03:23,2023-09-24,00:42:47,13.013,5.185,0,0.224,-0.002,0.029,0,0,0,0.01
2023-09-21 20:13:23,2023-09-24,00:52:47,13.013,5.185,0,0.224,-0.002,0.028,0,0,0,0.01
2023-09-21 20:23:23,2023-09-24,01:02:47,13.013,5.185,0,0.224,-0.002,0.029,0,0,0,0.01
2023-09-21 20:33:23,2023-09-24,01:12:47,13.013,5.185,0,0.224,-0.002,0.028,0,0,0,0.01
2023-09-21 20:43:23,2023-09-24,01:22:47,12.958,5.063,0,0.224,0.117,0.028,0.001,0,0.001,0.01
2023-09-21 20:53:23,2023-09-24,01:32:47,12.903,4.88,0,0.225,0.312,0.028,0,0,0,0.01
2023-09-21 21:03:23,2023-09-24,01:42:47,12.903,4.88,0,0.225,0.323,0.028,0,0,0,0.01
2023-09-21 21:13:23,2023-09-24,01:52:47,12.903,4.88,0,0.225,0.326,0.029,0,0,0,0.01
2023-09-21 21:23:23,2023-09-24,02:02:47,12.848,4.88,0,0.225,0.327,0.029,0,0,0,0.01
2023-09-21 21:33:23,2023-09-24,02:12:47,12.848,4.88,0,0.225,0.328,0.028,0,0,0,0.01
2023-09-21 21:43:23,2023-09-24,02:22:47,12.848,4.88,0,0.225,0.328,0.029,0,0,0,0.01
2023-09-21 21:53:23,2023-09-24,02:32:47,12.848,4.88,0,0.226,0.328,0.03,0,0,0,0.01
2023-09-21 22:03:23,2023-09-24,02:42:47,12.848,4.88,0,0.226,0.327,0.029,0,0,0,0.01
2023-09-21 22:13:23,2023-09-24,02:52:47,12.848,4.88,0,0.226,0.325,0.028,0,0,0,0.01
2023-09-21 22:23:23,2023-09-24,03:02:47,12.848,4.88,0,0.226,0.325,0.029,0,0,0,0.01
2023-09-21 22:33:23,2023-09-24,03:12:47,12.848,4.88,0,0.226,0.326,0.029,0,0,0,0.01
2023-09-21 22:43:23,2023-09-24,03:22:47,12.848,4.88,0,0.226,0.325,0.028,0,0,0,0.01
2023-09-21 22:53:23,2023-09-24,03:32:47,12.793,4.88,0,0.226,0.325,0.029,0,0,0,0.01
2023-09-21 23:03:23,2023-09-24,03:42:47,12.793,4.88,0,0.226,0.324,0.029,0,0,0,0.01
2023-09-21 23:13:23,2023-09-24,03:52:47,12.793,4.88,0,0.227,0.324,0.029,0,0,0,0.01
2023-09-21 23:23:23,2023-09-24,04:02:47,12.793,4.819,0,0.228,0.324,0.029,0,0,0,0.01
2023-09-21 23:33:23,2023-09-24,04:12:47,12.793,4.88,0,0.228,0.323,0.03,0,0,0,0.01
2023-09-21 23:43:23,2023-09-24,04:22:47,12.738,4.819,0,0.228,0.324,0.028,0,0,0,0.01
2023-09-21 23:53:23,2023-09-24,04:32:47,12.738,4.819,0,0.228,0.324,0.029,0,0,0,0.01
2023-09-22 00:03:23,2023-09-24,04:42:47,12.738,4.819,0,0.228,0.324,0.028,0,0,0,0.01
2023-09-22 00:13:23,2023-09-24,04:52:47,12.738,4.819,0,0.228,0.324,0.028,0,0,0,0.01
2023-09-22 00:23:23,2023-09-24,05:02:47,12.738,4.819,0,0.229,0.323,0.03,0,0,0,0.01
2023-09-22 00:33:23,2023-09-24,05:12:47,12.738,4.819,0,0.229,0.323,0.028,0,0,0.001,0.01
2023-09-22 00:43:23,2023-09-24,05:22:47,12.738,4.819,0,0.229,0.323,0.028,0,0,0,0.01
2023-09-22 00:53:23,2023-09-24,05:32:47,12.683,4.819,0,0.229,0.323,0.028,0,0,0,0.01
2023-09-22 01:03:23,2023-09-24,05:42:47,12.683,4.819,0,0.229,0.324,0.029,0,0,0,0.01
2023-09-22 01:13:23,2023-09-24,05:52:47,12.683,4.819,0,0.229,0.324,0.03,0,0,0,0.01
2023-09-22 01:23:23,2023-09-24,06:02:47,12.683,4.819,0,0.229,0.325,0.028,0,0,0,0.01
2023-09-22 01:33:23,2023-09-24,06:12:47,12.683,4.819,0,0.229,0.324,0.029,0,0,0,0.01
2023-09-22 01:43:23,2023-09-24,06:22:47,12.683,4.819,0,0.229,0.324,0.029,0,0,0,0.01
2023-09-22 01:53:23,2023-09-24,06:32:47,12.683,4.819,0,0.229,0.323,0.029,0,0,0,0.01
2023-09-22 02:03:23,2023-09-24,06:42:47,12.683,4.819,0,0.229,0.322,0.029,0,0,0,0.01
2023-09-22 02:13:23,2023-09-24,06:52:47,12.683,4.819,0,0.229,0.321,0.028,0,0,0,0.01
2023-09-22 02:23:23,2023-09-24,07:02:47,12.683,4.819,0,0.229,0.321,0.028,0,0,0,0.01
2023-09-22 02:33:23,2023-09-24,07:12:47,12.683,4.819,0,0.229,0.32,0.028,0,0,0,0.01
2023-09-22 02:43:23,2023-09-24,07:22:47,12.639,4.819,0,0.23,0.319,0.029,0,0,0,0.01
2023-09-22 02:53:23,2023-09-24,07:32:47,12.639,4.819,0,0.23,0.31,0.029,0,0,0,0.01
2023-09-22 03:03:23,2023-09-24,07:42:47,12.683,4.88,0,0.23,0.282,0.029,0,0,0,0.01
2023-09-22 03:13:23,2023-09-24,07:52:47,12.683,4.88,0,0.229,0.242,0.029,0,0,0,0.01
2023-09-22 03:23:23,2023-09-24,08:02:47,12.683,4.88,0,0.229,0.208,0.028,0,0,0,0.01
2023-09-22 03:33:23,2023-09-24,08:12:47,12.683,4.88,0,0.229,0.181,0.03,0,0,0,0.01
2023-09-22 03:43:23,2023-09-24,08:22:47,12.683,4.88,0,0.229,0.158,0.029,0,0,0,0.01
2023-09-22 03:53:23,2023-09-24,08:32:47,12.683,4.88,0,0.229,0.14,0.029,0,0,0,0.01
2023-09-22 04:03:23,2023-09-24,08:42:47,12.683,4.88,0,0.229,0.066,0.029,0,0,0,0.01
2023-09-22 04:13:23,2023-09-24,08:52:47,12.738,4.88,0,0.229,0.05,0.029,0,0,0,0.01
2023-09-22 04:23:23,2023-09-24,09:02:47,12.738,4.88,0,0.229,0.047,0.028,0,0,0,0.01
2023-09-22 04:33:23,2023-09-24,09:12:47,12.738,4.88,0,0.229,0.038,0.029,0,0,0,0.01
2023-09-22 04:43:23,2023-09-24,09:22:47,12.683,4.88,0,0.229,0.038,0.029,0,0,0,0.01
2023-09-22 04:53:23,2023-09-24,09:32:47,12.683,4.88,0,0.229,0.04,0.029,0,0,0,0.01
2023-09-22 05:03:23,2023-09-24,09:42:47,12.683,4.88,0,0.229,0.037,0.028,0,0,0,0.01
2023-09-22 05:13:23,2023-09-24,09:52:47,12.683,4.88,0,0.229,0.033,0.029,0,0,0.001,0.01
2023-09-22 05:23:23,2023-09-24,10:02:47,12.683,5.185,0.165,0.229,-0.002,0.029,0,0.11,0,0.01
2023-09-22 05:33:23,2023-09-24,10:12:47,12.683,5.185,1.287,0.229,-0.002,0.029,0,0.968,0.001,0.01
2023-09-22 05:43:23,2023-09-24,10:22:47,12.683,5.185,6.072,0.229,-0.002,0.03,0.002,5.489,0.003,0.01
2023-09-22 05:53:23,2023-09-24,10:32:47,12.683,5.185,12.793,0.229,-0.002,0.031,0.005,14.674,0.007,0.01
2023-09-22 06:03:23,2023-09-24,10:42:47,12.683,5.185,13.167,0.229,-0.002,0.031,0.012,17.039,0.014,0.01
2023-09-22 06:13:23,2023-09-24,10:52:47,12.793,5.185,13.387,0.113,-0.001,0.031,0.023,18.392,0.026,0.01
2023-09-22 06:23:23,2023-09-24,11:02:47,12.903,5.185,13.706,-0.002,-0.002,0.031,0.035,18.975,0.038,0.01
2023-09-22 06:33:23,2023-09-24,11:12:47,12.958,5.185,14.036,-0.002,-0.001,0.031,0.044,19.25,0.048,0.01
2023-09-22 06:43:23,2023-09-24,11:22:47,12.958,5.185,13.926,-0.002,-0.001,0.031,0.048,19.305,0.053,0.01
2023-09-22 06:53:23,2023-09-24,11:32:47,12.958,5.185,13.926,-0.002,-0.001,0.031,0.05,19.25,0.054,0.01
2023-09-22 07:03:23,2023-09-24,11:42:47,12.958,5.185,13.926,-0.002,-0.001,0.031,0.054,19.36,0.058,0.01
2023-09-22 07:13:23,2023-09-24,11:52:47,13.013,5.185,14.19,-0.002,-0.001,0.031,0.068,19.624,0.073,0.01
2023-09-22 07:23:23,2023-09-24,12:02:47,13.013,5.124,14.729,-0.002,0.04,0.031,0.088,19.888,0.1,0.01
2023-09-22 07:33:23,2023-09-24,12:12:47,12.958,4.819,14.619,-0.002,0.283,0.031,0.122,20.108,0.131,0.01
2023-09-22 07:43:23,2023-09-24,12:22:47,12.958,4.88,14.784,-0.003,0.298,0.031,0.155,20.328,0.167,0.01
2023-09-22 07:53:23,2023-09-24,12:32:47,13.013,4.819,14.784,-0.003,0.324,0.03,0.194,20.482,0.208,0.01
2023-09-22 08:03:23,2023-09-24,12:42:47,13.068,4.88,15.059,-0.002,0.291,0.03,0.233,20.592,0.253,0.01
2023-09-22 08:13:23,2023-09-24,12:52:47,13.068,4.819,14.949,-0.002,0.455,0.031,0.28,20.647,0.299,0.01
2023-09-22 08:23:23,2023-09-24,13:02:47,13.068,4.819,14.949,-0.002,0.497,0.03,0.326,20.647,0.347,0.01
2023-09-22 08:33:23,2023-09-24,13:12:47,13.123,4.819,15.213,-0.002,0.501,0.031,0.367,20.702,0.397,0.01
2023-09-22 08:43:23,2023-09-24,13:22:47,13.167,4.819,15.103,-0.003,0.503,0.031,0.421,20.757,0.447,0.01
2023-09-22 08:53:23,2023-09-24,13:32:47,13.222,4.819,15.158,-0.003,0.504,0.031,0.469,20.757,0.497,0.01
2023-09-22 09:03:23,2023-09-24,13:42:47,13.277,4.819,15.213,-0.003,0.507,0.03,0.508,20.757,0.545,0.01
2023-09-22 09:13:23,2023-09-24,13:52:47,13.277,4.819,15.323,-0.003,0.508,0.03,0.545,20.757,0.592,0.01
2023-09-22 09:23:23,2023-09-24,14:02:47,13.332,4.819,15.213,-0.003,0.51,0.031,0.59,20.702,0.638,0.01
2023-09-22 09:33:23,2023-09-24,14:12:47,13.332,4.819,15.213,-0.003,0.513,0.03,0.632,20.702,0.683,0.01
2023-09-22 09:43:23,2023-09-24,14:22:47,13.387,4.819,15.268,-0.003,0.514,0.03,0.672,20.702,0.729,0.01
2023-09-22 09:53:23,2023-09-24,14:32:47,13.442,4.819,15.158,-0.002,0.515,0.031,0.72,20.647,0.768,0.01
2023-09-22 10:03:23,2023-09-24,14:42:47,13.442,4.819,15.323,-0.003,0.516,0.031,0.742,20.482,0.813,0.01
2023-09-22 10:13:23,2023-09-24,14:52:47,13.442,4.819,15.323,-0.003,0.517,0.03,0.778,20.482,0.856,0.01
2023-09-22 10:23:23,2023-09-24,15:02:47,13.497,4.819,15.268,-0.003,0.516,0.031,0.806,20.427,0.888,0.01
2023-09-22 10:33:23,2023-09-24,15:12:47,13.552,4.819,15.103,-0.002,0.511,0.03,0.877,20.482,0.932,0.01
2023-09-22 10:43:23,2023-09-24,15:22:47,13.552,4.819,15.323,-0.002,0.497,0.031,0.883,20.372,0.979,0.01
2023-09-22 10:53:23,2023-09-24,15:32:47,13.552,4.88,15.158,-0.003,0.465,0.031,0.915,20.218,1.007,0.01
2023-09-22 11:03:23,2023-09-24,15:42:47,13.552,4.88,15.268,-0.003,0.439,0.03,0.888,20.218,1.014,0.01
2023-09-22 11:13:23,2023-09-24,15:52:47,13.651,4.88,15.103,-0.003,0.42,0.031,1.001,20.372,1.028,0.01
2023-09-22 11:23:23,2023-09-24,16:02:47,13.607,4.88,15.268,-0.002,0.403,0.03,0.906,20.427,0.971,0.01
2023-09-22 11:33:23,2023-09-24,16:12:47,13.651,4.88,15.268,-0.002,0.396,0.031,1.043,20.372,1.129,0.01
2023-09-22 11:43:23,2023-09-24,16:22:47,13.651,4.88,15.158,-0.003,0.386,0.032,0.939,20.163,0.988,0.01
2023-09-22 11:53:23,2023-09-24,16:32:47,13.442,4.88,15.378,-0.002,0.318,0.03,0.596,19.998,0.732,0.01
2023-09-22 12:03:23,2023-09-24,16:42:47,13.497,4.88,15.587,-0.002,0.305,0.03,0.662,20.163,0.668,0.01
2023-09-22 12:13:23,2023-09-24,16:52:47,13.761,4.88,16.5,-0.003,0.307,0.03,1.048,20.757,1.172,0.01
2023-09-22 12:23:23,2023-09-24,17:02:47,13.761,4.88,15.378,-0.003,0.307,0.031,1.05,20.427,1.148,0.01
2023-09-22 12:33:23,2023-09-24,17:12:47,13.761,4.88,15.433,-0.002,0.307,0.031,1.074,20.273,1.172,0.01
2023-09-22 12:43:23,2023-09-24,17:22:47,13.761,4.88,15.433,-0.002,0.307,0.03,1.058,20.372,1.152,0.01
2023-09-22 12:53:23,2023-09-24,17:32:47,13.816,4.88,15.587,-0.002,0.306,0.03,1.039,20.482,1.16,0.01
2023-09-22 13:03:23,2023-09-24,17:42:47,13.816,4.88,15.862,-0.003,0.306,0.03,1.063,20.537,1.172,0.01
2023-09-22 13:13:23,2023-09-24,17:52:47,13.871,4.88,15.433,-0.002,0.296,0.031,1.126,20.702,1.174,0.01
2023-09-22 13:23:23,2023-09-24,18:02:47,13.761,5.002,15.543,-0.003,0.172,0.03,0.928,20.592,0.982,0.01
2023-09-22 13:33:23,2023-09-24,18:12:47,13.871,5.063,15.587,-0.002,0.104,0.03,1.037,20.537,1.149,0.01
2023-09-22 13:43:23,2023-09-24,18:22:47,13.871,5.185,15.807,-0.002,-0.001,0.03,1.004,20.537,1.166,0.01
2023-09-22 13:53:23,2023-09-24,18:32:47,13.871,5.185,15.972,-0.002,-0.001,0.031,0.944,20.592,1.114,0.01
2023-09-22 14:03:23,2023-09-24,18:42:47,13.816,4.88,15.697,-0.002,0.4,0.03,1.015,20.537,1.12,0.01
2023-09-22 14:13:23,2023-09-24,18:52:47,13.816,4.88,15.587,-0.002,0.435,0.03,0.986,20.537,1.092,0.01
2023-09-22 14:23:23,2023-09-24,19:02:47,13.761,4.88,15.323,-0.002,0.343,0.03,0.858,20.328,0.918,0.01
2023-09-22 14:33:23,2023-09-24,19:12:47,13.706,4.88,15.323,-0.003,0.324,0.032,0.734,20.163,0.766,0.01
2023-09-22 14:43:23,2023-09-24,19:22:47,13.871,4.88,15.543,-0.003,0.325,0.031,0.898,20.537,0.987,0.01
2023-09-22 14:53:23,2023-09-24,19:32:47,13.871,4.88,15.642,-0.002,0.293,0.031,0.853,20.592,0.949,0.01
2023-09-22 15:03:23,2023-09-24,19:42:47,13.926,5.002,16.61,-0.002,0.16,0.03,0.752,20.537,0.918,0.01
2023-09-22 15:13:23,2023-09-24,19:52:47,13.981,5.185,18.491,-0.002,0,0.031,0.564,20.537,0.886,0.01
2023-09-22 15:23:23,2023-09-24,20:02:47,14.091,5.185,19.03,-0.003,-0.001,0.031,0.485,20.537,0.843,0.01
2023-09-22 15:33:23,2023-09-24,20:12:47,14.245,5.185,19.36,-0.002,-0.001,0.03,0.375,20.537,0.793,0.01
2023-09-22 15:43:23,2023-09-24,20:22:47,14.19,5.185,19.998,-0.002,-0.001,0.03,0.183,20.537,0.747,0.01
2023-09-22 15:53:23,2023-09-24,20:32:47,14.091,5.185,20.108,-0.002,-0.001,0.031,0.117,20.427,0.699,0.01
2023-09-22 16:03:23,2023-09-24,20:42:47,14.036,5.185,20.218,-0.002,-0.001,0.031,0.092,20.482,0.646,0.01
2023-09-22 16:13:23,2023-09-24,20:52:47,14.036,5.185,20.218,-0.002,-0.001,0.03,0.083,20.482,0.6,0.01
2023-09-22 16:23:23,2023-09-24,21:02:47,14.091,5.185,20.163,-0.002,-0.001,0.031,0.081,20.482,0.545,0.01
2023-09-22 16:33:23,2023-09-24,21:12:47,14.135,5.185,19.943,-0.002,-0.001,0.03,0.08,20.372,0.318,0.01
2023-09-22 16:43:23,2023-09-24,21:22:47,14.135,5.185,15.213,-0.002,-0.001,0.03,0.082,19.888,0.086,0.01
2023-09-22 16:53:23,2023-09-24,21:32:47,14.135,5.185,15.103,-0.002,-0.001,0.03,0.072,19.305,0.076,0.01
2023-09-22 17:03:23,2023-09-24,21:42:47,14.135,5.185,15.004,-0.002,-0.001,0.031,0.061,18.92,0.067,0.01
2023-09-22 17:13:23,2023-09-24,21:52:47,14.091,5.185,15.004,-0.002,-0.001,0.03,0.052,18.821,0.058,0.01
2023-09-22 17:23:23,2023-09-24,22:02:47,14.036,5.185,15.004,-0.002,-0.001,0.03,0.043,18.601,0.049,0.01
2023-09-22 17:33:23,2023-09-24,22:12:47,13.981,5.185,14.674,-0.003,-0.001,0.03,0.035,18.282,0.04,0.01
2023-09-22 17:43:23,2023-09-24,22:22:47,13.816,5.185,14.41,-0.002,-0.001,0.03,0.025,17.798,0.029,0.01
2023-09-22 17:53:23,2023-09-24,22:32:47,13.607,5.185,14.135,-0.002,-0.001,0.03,0.014,16.775,0.017,0.01
2023-09-22 18:03:23,2023-09-24,22:42:47,13.442,5.185,13.761,-0.002,-0.001,0.03,0.005,14.575,0.008,0.01
2023-09-22 18:13:23,2023-09-24,22:52:47,13.332,5.246,11.242,-0.002,-0.001,0.03,0.003,10.593,0.004,0.01
2023-09-22 18:23:23,2023-09-24,23:02:47,13.277,5.246,3.872,-0.002,-0.001,0.028,0.001,2.904,0.002,0.01
2023-09-22 18:33:23,2023-09-24,23:12:47,13.013,5.185,0.374,0.217,-0.001,0.029,0,0.264,0,0.01
2023-09-22 18:43:23,2023-09-24,23:22:47,13.013,5.185,0.055,0.224,-0.002,0.029,0,0.055,0,0.01
2023-09-22 18:53:23,2023-09-24,23:32:47,13.013,5.185,0,0.224,-0.001,0.028,0,0,0,0.01
2023-09-22 19:03:23,2023-09-24,23:42:47,13.013,5.185,0,0.224,-0.002,0.028,0,0,0,0.01
2023-09-22 19:13:23,2023-09-24,23:52:47,13.013,5.185,0,0.224,-0.002,0.029,0,0,0,0.01
2023-09-22 19:23:23,2023-09-25,00:02:47,13.013,5.185,0,0.224,-0.002,0.03,0,0,0,0.01
2023-09-22 19:33:23,2023-09-25,00:12:47,13.013,5.185,0,0.224,-0.002,0.029,0,0,0,0.01
2023-09-22 19:43:23,2023-09-25,00:22:47,13.013,5.185,0,0.224,-0.002,0.028,0,0,0,0.01
2023-09-22 19:53:23,2023-09-25,00:32:47,13.013,5.185,0,0.224,-0.002,0.029,0,0,0,0.01
2023-09-22 20:03:23,2023-09-25,00:42:47,13.013,5.185,0,0.224,-0.002,0.028,0,0,0,0.01
2023-09-22 20:13:23,2023-09-25,00:52:47,13.013,5.185,0,0.224,-0.002,0.028,0,0,0,0.01
2023-09-22 20:23:23,2023-09-25,01:02:47,13.013,5.185,0,0.224,-0.002,0.028,0,0,0,0.01
2023-09-22 20:33:23,2023-09-25,01:12:47,13.013,5.124,0,0.224,0.071,0.028,0,0,0,0.01
2023-09-22 20:43:23,2023-09-25,01:22:47,12.903,4.819,0,0.225,0.364,0.028,0,0,0,0.01
2023-09-22 20:53:23,2023-09-25,01:32:47,12.903,4.819,0,0.225,0.365,0.028,0,0,0,0.01
2023-09-22 21:03:23,2023-09-25,01:42:47,12.903,4.819,0,0.225,0.367,0.028,0,0,0,0.01
2023-09-22 21:13:23,2023-09-25,01:52:47,12.903,4.819,0,0.225,0.367,0.029,0,0,0,0.01
2023-09-22 21:23:23,2023-09-25,02:02:47,12.903,4.819,0,0.225,0.367,0.028,0,0,0,0.01
2023-09-22 21:33:23,2023-09-25,02:12:47,12.903,4.819,0,0.225,0.368,0.029,0,0,0,0.01
2023-09-22 21:43:23,2023-09-25,02:22:47,12.848,4.819,0,0.225,0.368,0.029,0,0,0,0.01
2023-09-22 21:53:23,2023-09-25,02:32:47,12.848,4.819,0,0.225,0.368,0.028,0,0,0,0.01
2023-09-22 22:03:23,2023-09-25,02:42:47,12.848,4.819,0,0.226,0.367,0.029,0,0,0,0.01
2023-09-22 22:13:23,2023-09-25,02:52:47,12.848,4.819,0,0.226,0.366,0.028,0,0,0,0.01
2023-09-22 22:23:23,2023-09-25,03:02:47,12.848,4.819,0,0.226,0.366,0.028,0,0,0,0.01
2023-09-22 22:33:23,2023-09-25,03:12:47,12.848,4.819,0,0.226,0.364,0.028,0,0,0,0.01
2023-09-22 22:43:23,2023-09-25,03:22:47,12.848,4.819,0,0.226,0.362,0.029,0,0,0,0.01
2023-09-22 22:53:23,2023-09-25,03:32:47,12.848,4.819,0,0.226,0.35,0.029,0,0,0,0.01
2023-09-22 23:03:23,2023-09-25,03:42:47,12.848,4.88,0,0.226,0.299,0.028,0,0,0,0.01
2023-09-22 23:13:23,2023-09-25,03:52:47,12.848,4.88,0,0.226,0.252,0.028,0,0,0,0.01
2023-09-22 23:23:23,2023-09-25,04:02:47,12.848,4.88,0,0.225,0.214,0.028,0,0,0,0.01
2023-09-22 23:33:23,2023-09-25,04:12:47,12.848,4.88,0,0.225,0.184,0.029,0,0,0,0.01
2023-09-22 23:43:23,2023-09-25,04:22:47,12.848,4.88,0,0.225,0.161,0.028,0,0,0,0.01
2023-09-22 23:53:23,2023-09-25,04:32:47,12.848,4.88,0,0.225,0.099,0.028,0,0,0,0.01
2023-09-23 00:03:23,2023-09-25,04:42:47,12.903,4.88,0,0.225,0.068,0.028,0,0,0,0.01
2023-09-23 00:13:23,2023-09-25,04:52:47,12.903,4.88,0,0.225,0.059,0.028,0,0,0,0.01
2023-09-23 00:23:23,2023-09-25,05:02:47,12.903,4.88,0,0.225,0.034,0.028,0,0,0,0.01
2023-09-23 00:33:23,2023-09-25,05:12:47,12.903,4.88,0,0.225,0.055,0.03,0,0,0,0.01
