corrected_timestamp,date,time,v_led_1,v_usb,v_pv,c_led,c_usb,c_dl,c_pv,voc,isc,time_step_min
2023-05-21 06:24:34,2000-04-13,20:48:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 06:34:34,2000-04-13,20:58:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 06:44:34,2000-04-13,21:08:34,13.123,5.307,0.055,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 06:54:34,2000-04-13,21:18:34,13.123,5.307,0.11,-0.001,-0.001,0.027,0.0,0.055,0.0,0.01
2023-05-21 07:04:34,2000-04-13,21:28:34,13.123,5.307,1.452,-0.002,-0.001,0.027,0.001,1.232,0.002,0.01
2023-05-21 07:14:34,2000-04-13,21:38:34,13.123,5.307,3.168,-0.001,-0.001,0.027,0.001,2.684,0.003,0.01
2023-05-21 07:24:34,2000-04-13,21:48:34,13.123,5.307,4.246,-0.001,-0.002,0.027,0.002,3.597,0.003,0.01
2023-05-21 07:34:34,2000-04-13,21:58:34,13.123,5.307,4.356,-0.001,-0.001,0.027,0.002,3.707,0.003,0.01
2023-05-21 07:44:34,2000-04-13,22:08:34,13.123,5.307,4.411,-0.001,-0.001,0.027,0.002,3.817,0.003,0.01
2023-05-21 07:54:34,2000-04-13,22:18:34,13.123,5.307,4.466,-0.001,-0.001,0.027,0.002,3.817,0.003,0.01
2023-05-21 08:04:34,2000-04-13,22:28:34,13.123,5.307,4.356,-0.001,-0.001,0.027,0.002,3.707,0.003,0.01
2023-05-21 08:14:34,2000-04-13,22:38:34,13.123,5.307,4.191,-0.001,-0.001,0.027,0.002,3.553,0.003,0.01
2023-05-21 08:24:34,2000-04-13,22:48:34,13.123,5.307,3.982,-0.001,-0.001,0.027,0.002,3.388,0.003,0.01
2023-05-21 08:34:34,2000-04-13,22:58:34,13.123,5.307,3.817,-0.001,-0.001,0.027,0.002,3.223,0.003,0.01
2023-05-21 08:44:34,2000-04-13,23:08:34,13.123,5.307,3.652,-0.001,-0.001,0.027,0.002,3.069,0.003,0.01
2023-05-21 08:54:34,2000-04-13,23:18:34,13.123,5.307,3.498,-0.001,-0.001,0.026,0.001,2.904,0.003,0.01
2023-05-21 09:04:34,2000-04-13,23:28:34,13.123,5.307,3.388,-0.001,-0.001,0.027,0.001,2.794,0.003,0.01
2023-05-21 09:14:34,2000-04-13,23:38:34,13.123,5.307,3.388,-0.001,-0.001,0.026,0.001,2.794,0.003,0.01
2023-05-21 09:24:34,2000-04-13,23:48:34,13.123,5.307,3.498,-0.001,-0.001,0.026,0.002,2.904,0.003,0.01
2023-05-21 09:34:34,2000-04-13,23:58:34,13.123,5.307,3.597,-0.001,-0.001,0.028,0.002,3.014,0.003,0.01
2023-05-21 09:44:34,2000-04-14,00:08:34,13.123,5.307,3.817,-0.001,-0.001,0.027,0.002,3.223,0.003,0.01
2023-05-21 09:54:34,2000-04-14,00:18:34,13.123,5.307,4.037,-0.001,-0.001,0.027,0.002,3.443,0.003,0.01
2023-05-21 10:04:34,2000-04-14,00:28:34,13.123,5.307,4.081,-0.001,-0.001,0.027,0.002,3.443,0.003,0.01
2023-05-21 10:14:34,2000-04-14,00:38:34,13.123,5.307,3.927,-0.001,-0.001,0.027,0.002,3.333,0.003,0.01
2023-05-21 10:24:34,2000-04-14,00:48:34,13.123,5.307,3.597,-0.001,-0.001,0.027,0.002,2.959,0.003,0.01
2023-05-21 10:34:34,2000-04-14,00:58:34,13.123,5.307,3.014,-0.001,-0.001,0.026,0.001,2.42,0.003,0.01
2023-05-21 10:44:34,2000-04-14,01:08:34,13.123,5.307,2.53,-0.001,-0.001,0.028,0.001,1.991,0.003,0.01
2023-05-21 10:54:34,2000-04-14,01:18:34,13.123,5.307,2.31,-0.001,-0.001,0.027,0.001,1.771,0.003,0.01
2023-05-21 11:04:34,2000-04-14,01:28:34,13.123,5.307,2.2,-0.001,-0.001,0.028,0.0,1.672,0.003,0.01
2023-05-21 11:14:34,2000-04-14,01:38:34,13.123,5.307,1.991,-0.001,-0.001,0.027,0.0,1.507,0.003,0.01
2023-05-21 11:24:34,2000-04-14,01:48:34,13.123,5.307,1.771,-0.001,-0.001,0.027,0.0,1.287,0.003,0.01
2023-05-21 11:34:34,2000-04-14,01:58:34,13.123,5.307,1.617,-0.001,-0.001,0.027,0.0,1.188,0.002,0.01
2023-05-21 11:44:34,2000-04-14,02:08:34,13.123,5.307,1.507,-0.001,-0.001,0.027,0.0,1.078,0.002,0.01
2023-05-21 11:54:34,2000-04-14,02:18:34,13.123,5.307,1.397,-0.001,-0.001,0.027,0.0,1.023,0.002,0.01
2023-05-21 12:04:34,2000-04-14,02:28:34,13.123,5.307,1.342,-0.001,-0.001,0.027,0.0,0.968,0.002,0.01
2023-05-21 12:14:34,2000-04-14,02:38:34,13.123,5.307,1.342,-0.001,-0.001,0.028,0.0,0.968,0.002,0.01
2023-05-21 12:24:34,2000-04-14,02:48:34,13.123,5.307,1.287,-0.001,-0.001,0.027,0.0,0.913,0.002,0.01
2023-05-21 12:34:34,2000-04-14,02:58:34,13.123,5.307,1.232,-0.001,-0.001,0.027,0.0,0.858,0.002,0.01
2023-05-21 12:44:34,2000-04-14,03:08:34,13.123,5.307,1.188,-0.001,-0.001,0.026,0.0,0.858,0.002,0.01
2023-05-21 12:54:34,2000-04-14,03:18:34,13.123,5.307,1.133,-0.001,-0.001,0.027,0.0,0.803,0.001,0.01
2023-05-21 13:04:34,2000-04-14,03:28:34,13.123,5.307,1.133,-0.001,-0.001,0.028,0.0,0.803,0.002,0.01
2023-05-21 13:14:34,2000-04-14,03:38:34,13.123,5.307,1.078,-0.001,-0.001,0.027,0.0,0.748,0.001,0.01
2023-05-21 13:24:34,2000-04-14,03:48:34,13.123,5.307,1.023,-0.001,-0.001,0.027,0.0,0.748,0.002,0.01
2023-05-21 13:34:34,2000-04-14,03:58:34,13.123,5.307,0.968,-0.001,-0.001,0.027,0.0,0.704,0.002,0.01
2023-05-21 13:44:34,2000-04-14,04:08:34,13.123,5.307,0.913,-0.001,-0.001,0.027,0.0,0.704,0.001,0.01
2023-05-21 13:54:34,2000-04-14,04:18:34,13.123,5.307,0.858,-0.001,-0.001,0.027,0.0,0.704,0.001,0.01
2023-05-21 14:04:34,2000-04-14,04:28:34,13.123,5.307,0.858,-0.001,-0.001,0.027,0.0,0.649,0.001,0.01
2023-05-21 14:14:34,2000-04-14,04:38:34,13.123,5.307,0.858,0.0,-0.001,0.027,0.0,0.649,0.002,0.01
2023-05-21 14:24:34,2000-04-14,04:48:34,13.123,5.307,0.858,-0.001,-0.001,0.027,0.0,0.649,0.0,0.01
2023-05-21 14:34:34,2000-04-14,04:58:34,13.123,5.307,0.803,-0.001,-0.001,0.026,0.0,0.649,0.001,0.01
2023-05-21 14:44:34,2000-04-14,05:08:34,13.123,5.307,0.748,-0.001,-0.001,0.027,0.0,0.649,0.001,0.01
2023-05-21 14:54:34,2000-04-14,05:18:34,13.123,5.307,0.704,-0.001,-0.001,0.026,0.0,0.594,0.0,0.01
2023-05-21 15:04:34,2000-04-14,05:28:34,13.123,5.307,0.649,-0.001,-0.001,0.027,0.0,0.539,0.0,0.01
2023-05-21 15:14:34,2000-04-14,05:38:34,13.123,5.307,2.904,-0.001,-0.001,0.028,0.001,3.113,0.001,0.01
2023-05-21 15:24:34,2000-04-14,05:48:34,13.123,5.307,3.553,0.004,-0.001,0.026,0.002,3.388,0.002,0.01
2023-05-21 15:34:34,2000-04-14,05:58:34,13.123,5.307,0.539,-0.001,-0.001,0.027,0.0,0.484,0.0,0.01
2023-05-21 15:44:34,2000-04-14,06:08:34,13.123,5.307,0.484,-0.001,-0.001,0.027,0.0,0.429,0.0,0.01
2023-05-21 15:54:34,2000-04-14,06:18:34,13.123,5.307,0.429,-0.001,-0.001,0.027,0.0,0.374,0.0,0.01
2023-05-21 16:04:34,2000-04-14,06:28:34,13.123,5.307,0.374,-0.001,-0.001,0.027,0.0,0.319,0.0,0.01
2023-05-21 16:14:34,2000-04-14,06:38:34,13.123,5.307,0.319,-0.001,-0.001,0.026,0.0,0.264,0.0,0.01
2023-05-21 16:24:34,2000-04-14,06:48:34,13.123,5.307,0.264,-0.001,-0.001,0.027,0.0,0.22,0.0,0.01
2023-05-21 16:34:34,2000-04-14,06:58:34,13.123,5.307,0.165,-0.001,-0.001,0.027,0.0,0.165,0.001,0.01
2023-05-21 16:44:34,2000-04-14,07:08:34,13.123,5.307,0.055,-0.001,-0.002,0.026,0.0,0.0,0.0,0.01
2023-05-21 16:54:34,2000-04-14,07:18:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 17:04:34,2000-04-14,07:28:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 17:14:34,2000-04-14,07:38:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 17:24:34,2000-04-14,07:48:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 17:34:34,2000-04-14,07:58:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 17:44:34,2000-04-14,08:08:34,13.123,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-05-21 17:54:34,2000-04-14,08:18:34,13.123,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-05-21 18:04:34,2000-04-14,08:28:34,13.123,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-05-21 18:14:34,2000-04-14,08:38:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 18:24:34,2000-04-14,08:48:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 18:34:34,2000-04-14,08:58:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 18:44:34,2000-04-14,09:08:34,13.123,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-05-21 18:54:34,2000-04-14,09:18:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 19:04:34,2000-04-14,09:28:34,13.123,5.307,0.0,-0.001,-0.002,0.027,0.0,0.0,0.0,0.01
2023-05-21 19:14:34,2000-04-14,09:38:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 19:24:34,2000-04-14,09:48:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 19:34:34,2000-04-14,09:58:34,13.123,5.307,0.0,0.0,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 19:44:34,2000-04-14,10:08:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 19:54:34,2000-04-14,10:18:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 20:04:34,2000-04-14,10:28:34,13.123,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-05-21 20:14:34,2000-04-14,10:38:34,13.123,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-05-21 20:24:34,2000-04-14,10:48:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 20:34:34,2000-04-14,10:58:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 20:44:34,2000-04-14,11:08:34,13.123,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-05-21 20:54:34,2000-04-14,11:18:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 21:04:34,2000-04-14,11:28:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 21:14:34,2000-04-14,11:38:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 21:24:34,2000-04-14,11:48:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 21:34:34,2000-04-14,11:58:34,13.123,5.307,0.0,0.0,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 21:44:34,2000-04-14,12:08:34,13.123,5.307,0.0,-0.001,-0.001,0.028,0.0,0.0,0.0,0.01
2023-05-21 21:54:34,2000-04-14,12:18:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 22:04:34,2000-04-14,12:28:34,13.123,5.307,0.0,-0.001,-0.001,0.028,0.0,0.0,0.0,0.01
2023-05-21 22:14:34,2000-04-14,12:38:34,13.123,5.307,0.0,-0.001,-0.001,0.028,0.0,0.0,0.0,0.01
2023-05-21 22:24:34,2000-04-14,12:48:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 22:34:34,2000-04-14,12:58:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 22:44:34,2000-04-14,13:08:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 22:54:34,2000-04-14,13:18:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 23:04:34,2000-04-14,13:28:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 23:14:34,2000-04-14,13:38:34,13.123,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-05-21 23:24:34,2000-04-14,13:48:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 23:34:34,2000-04-14,13:58:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 23:44:34,2000-04-14,14:08:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-21 23:54:34,2000-04-14,14:18:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 00:04:34,2000-04-14,14:28:34,13.123,5.307,0.0,-0.001,-0.001,0.028,0.0,0.0,0.0,0.01
2023-05-22 00:14:34,2000-04-14,14:38:34,13.123,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-05-22 00:24:34,2000-04-14,14:48:34,13.123,5.307,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-05-22 00:34:34,2000-04-14,14:58:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 00:44:34,2000-04-14,15:08:34,13.123,5.307,0.0,-0.001,-0.001,0.028,0.0,0.0,0.0,0.01
2023-05-22 00:54:34,2000-04-14,15:18:34,13.123,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 01:04:34,2000-04-14,15:28:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 01:14:34,2000-04-14,15:38:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 01:24:34,2000-04-14,15:48:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 01:34:34,2000-04-14,15:58:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 01:44:34,2000-04-14,16:08:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 01:54:34,2000-04-14,16:18:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 02:04:34,2000-04-14,16:28:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 02:14:34,2000-04-14,16:38:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 02:24:34,2000-04-14,16:48:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 02:34:34,2000-04-14,16:58:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 02:44:34,2000-04-14,17:08:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 02:54:34,2000-04-14,17:18:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 03:04:34,2000-04-14,17:28:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 03:14:34,2000-04-14,17:38:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.001,0.01
2023-05-22 03:24:34,2000-04-14,17:48:34,13.068,5.307,0.0,-0.001,-0.001,0.028,0.0,0.0,0.0,0.01
2023-05-22 03:34:34,2000-04-14,17:58:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 03:44:34,2000-04-14,18:08:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 03:54:34,2000-04-14,18:18:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 04:04:34,2000-04-14,18:28:34,13.068,5.307,0.0,-0.001,-0.001,0.028,0.0,0.0,0.0,0.01
2023-05-22 04:14:34,2000-04-14,18:38:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 04:24:34,2000-04-14,18:48:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 04:34:34,2000-04-14,18:58:34,13.068,5.307,0.0,-0.001,-0.001,0.028,0.0,0.0,0.0,0.01
2023-05-22 04:44:34,2000-04-14,19:08:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 04:54:34,2000-04-14,19:18:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 05:04:34,2000-04-14,19:28:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 05:14:34,2000-04-14,19:38:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 05:24:34,2000-04-14,19:48:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 05:34:34,2000-04-14,19:58:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 05:44:34,2000-04-14,20:08:34,13.068,5.307,0.0,-0.001,-0.001,0.028,0.0,0.0,0.0,0.01
2023-05-22 05:54:34,2000-04-14,20:18:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 06:04:34,2000-04-14,20:28:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 06:14:34,2000-04-14,20:38:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 06:24:34,2000-04-14,20:48:34,13.068,5.307,0.0,-0.001,-0.001,0.027,0.0,0.0,0.0,0.01
2023-05-22 06:34:34,2000-04-14,20:58:34,13.068,5.307,0.055,-0.001,-0.001,0.028,0.0,0.055,0.0,0.01
2023-05-22 06:44:34,2000-04-14,21:08:34,13.068,5.307,0.165,-0.001,-0.001,0.027,0.0,0.165,0.0,0.01
2023-05-22 06:54:34,2000-04-14,21:18:34,13.068,5.307,0.319,-0.001,-0.001,0.027,0.0,0.264,0.0,0.01
2023-05-22 07:04:34,2000-04-14,21:28:34,13.068,5.307,1.342,-0.001,-0.001,0.027,0.0,1.078,0.002,0.01
2023-05-22 07:14:34,2000-04-14,21:38:34,13.068,5.307,2.42,-0.001,-0.001,0.027,0.001,1.936,0.003,0.01
2023-05-22 07:24:34,2000-04-14,21:48:34,13.068,5.307,2.585,-0.001,-0.001,0.027,0.001,2.046,0.003,0.01
2023-05-22 07:34:34,2000-04-14,21:58:34,13.068,5.307,3.333,-0.001,-0.001,0.027,0.001,2.794,0.003,0.01
2023-05-22 07:44:34,2000-04-14,22:08:34,13.068,5.307,3.817,-0.001,-0.001,0.027,0.002,3.168,0.003,0.01
2023-05-22 07:54:34,2000-04-14,22:18:34,13.068,5.307,3.652,-0.001,-0.001,0.028,0.002,3.069,0.003,0.01
2023-05-22 08:04:34,2000-04-14,22:28:34,13.068,5.307,3.927,-0.001,-0.001,0.028,0.002,3.278,0.003,0.01
2023-05-22 08:14:34,2000-04-14,22:38:34,13.068,5.307,3.652,-0.001,-0.001,0.027,0.002,3.069,0.003,0.01
2023-05-22 08:24:34,2000-04-14,22:48:34,13.068,5.307,3.069,-0.001,-0.001,0.027,0.001,2.475,0.003,0.01
2023-05-22 08:34:34,2000-04-14,22:58:34,13.068,5.307,3.168,-0.001,-0.001,0.028,0.001,2.629,0.003,0.01
2023-05-22 08:44:34,2000-04-14,23:08:34,13.068,5.307,2.959,-0.001,-0.001,0.027,0.001,2.365,0.003,0.01
2023-05-22 08:54:34,2000-04-14,23:18:34,13.068,5.307,2.53,-0.001,-0.001,0.027,0.001,2.046,0.003,0.01
2023-05-22 09:04:34,2000-04-14,23:28:34,13.068,5.307,3.223,-0.001,-0.001,0.027,0.001,2.629,0.003,0.01
2023-05-22 09:14:34,2000-04-14,23:38:34,13.068,5.307,3.069,-0.001,-0.001,0.027,0.002,2.585,0.003,0.01
2023-05-22 09:24:34,2000-04-14,23:48:34,13.068,5.307,3.168,-0.001,-0.001,0.027,0.002,2.629,0.003,0.01
2023-05-22 09:34:34,2000-04-14,23:58:34,13.068,5.307,3.388,-0.001,-0.001,0.027,0.001,2.849,0.003,0.01
2023-05-22 09:44:34,2000-04-15,00:08:34,13.068,5.307,3.652,-0.001,-0.001,0.027,0.002,3.113,0.003,0.01
2023-05-22 09:54:34,2000-04-15,00:18:34,13.068,5.307,3.982,-0.001,-0.001,0.027,0.002,3.388,0.003,0.01
2023-05-22 10:04:34,2000-04-15,00:28:34,13.068,5.307,3.927,-0.001,-0.001,0.027,0.002,3.333,0.003,0.01
2023-05-22 10:14:34,2000-04-15,00:38:34,13.068,5.307,3.872,-0.001,-0.001,0.027,0.002,3.223,0.003,0.01
2023-05-22 10:24:34,2000-04-15,00:48:34,13.068,5.307,3.597,-0.001,-0.001,0.027,0.002,3.014,0.003,0.01
2023-05-22 10:34:34,2000-04-15,00:58:34,13.068,5.307,3.014,-0.001,-0.001,0.027,0.001,2.475,0.003,0.01
2023-05-22 10:44:34,2000-04-15,01:08:34,13.068,5.307,2.585,-0.001,-0.001,0.028,0.001,2.101,0.003,0.01
2023-05-22 10:54:34,2000-04-15,01:18:34,13.068,5.307,2.365,-0.001,-0.001,0.027,0.001,1.826,0.003,0.01
2023-05-22 11:04:34,2000-04-15,01:28:34,13.068,5.307,2.2,-0.001,-0.001,0.026,0.001,1.672,0.003,0.01
2023-05-22 11:14:34,2000-04-15,01:38:34,13.068,5.307,2.046,-0.001,-0.001,0.026,0.001,1.562,0.003,0.01
2023-05-22 11:24:34,2000-04-15,01:48:34,13.068,5.307,1.881,-0.001,-0.001,0.027,0.0,1.397,0.003,0.01
2023-05-22 11:34:34,2000-04-15,01:58:34,13.068,5.307,1.716,-0.001,-0.001,0.027,0.001,1.232,0.002,0.01
2023-05-22 11:44:34,2000-04-15,02:08:34,13.068,5.307,1.562,-0.001,-0.001,0.027,0.0,1.133,0.003,0.01
2023-05-22 11:54:34,2000-04-15,02:18:34,13.068,5.307,1.452,-0.001,-0.001,0.027,0.0,1.078,0.003,0.01
2023-05-22 12:04:34,2000-04-15,02:28:34,13.068,5.307,1.397,-0.001,-0.001,0.027,0.0,1.023,0.002,0.01
2023-05-22 12:14:34,2000-04-15,02:38:34,13.068,5.307,1.342,-0.001,-0.001,0.027,0.0,0.968,0.002,0.01
2023-05-22 12:24:34,2000-04-15,02:48:34,13.068,5.307,1.287,-0.001,-0.001,0.027,0.0,0.913,0.002,0.01
2023-05-22 12:34:34,2000-04-15,02:58:34,13.068,5.307,1.287,-0.001,-0.001,0.027,0.0,0.913,0.002,0.01
2023-05-22 12:44:34,2000-04-15,03:08:34,13.068,5.307,1.188,-0.001,-0.002,0.027,0.0,0.858,0.002,0.01
2023-05-22 12:54:34,2000-04-15,03:18:34,13.068,5.307,1.232,-0.001,-0.001,0.027,0.0,0.913,0.001,0.01
2023-05-22 13:04:34,2000-04-15,03:28:34,13.068,5.307,1.287,-0.001,-0.001,0.027,0.0,0.913,0.001,0.01
2023-05-22 13:14:34,2000-04-15,03:38:34,13.068,5.307,1.232,-0.001,-0.001,0.028,0.0,0.858,0.001,0.01
2023-05-22 13:24:34,2000-04-15,03:48:34,13.068,5.307,1.188,-0.001,-0.001,0.027,0.0,0.803,0.002,0.01
2023-05-22 13:34:34,2000-04-15,03:58:34,13.068,5.307,0.913,-0.001,-0.001,0.027,0.0,0.704,0.001,0.01
2023-05-22 13:44:34,2000-04-15,04:08:34,13.068,5.307,1.078,-0.001,-0.001,0.028,0.0,0.803,0.001,0.01
2023-05-22 13:54:34,2000-04-15,04:18:34,13.068,5.307,1.023,-0.001,-0.001,0.026,0.0,0.748,0.0,0.01
2023-05-22 14:04:34,2000-04-15,04:28:34,13.068,5.307,1.023,-0.001,-0.001,0.026,0.0,0.748,0.001,0.01
2023-05-22 14:14:34,2000-04-15,04:38:34,13.068,5.307,0.968,-0.001,-0.001,0.027,0.0,0.704,0.001,0.01
2023-05-22 14:24:34,2000-04-15,04:48:34,13.068,5.307,0.858,-0.001,-0.001,0.027,0.0,0.649,0.0,0.01
2023-05-22 14:34:34,2000-04-15,04:58:34,13.068,5.307,0.803,-0.001,-0.001,0.028,0.0,0.649,0.001,0.01
2023-05-22 14:44:34,2000-04-15,05:08:34,13.068,5.307,0.803,-0.001,-0.001,0.027,0.0,0.649,0.001,0.01
2023-05-22 14:54:34,2000-04-15,05:18:34,13.068,5.307,0.803,-0.001,-0.001,0.027,0.0,0.649,0.001,0.01
2023-05-22 15:04:34,2000-04-15,05:28:34,13.068,5.307,0.704,-0.001,-0.001,0.027,0.0,0.594,0.001,0.01
2023-05-22 15:14:34,2000-04-15,05:38:34,13.068,5.307,0.649,-0.001,-0.001,0.027,0.0,0.539,0.001,0.01
2023-05-22 15:24:34,2000-04-15,05:48:34,13.068,5.307,0.594,-0.001,-0.001,0.027,0.0,0.539,0.001,0.01
2023-05-22 15:34:34,2000-04-15,05:58:34,13.068,5.307,0.539,-0.001,-0.001,0.027,0.0,0.429,0.0,0.01
2023-05-22 15:44:34,2000-04-15,06:08:34,13.068,5.307,0.594,-0.001,-0.001,0.028,0.0,0.539,0.001,0.01
2023-05-22 15:54:34,2000-04-15,06:18:34,13.068,5.307,0.429,-0.001,-0.001,0.027,0.0,0.319,0.001,0.01
2023-05-22 16:04:34,2000-04-15,06:28:34,13.068,5.307,0.374,-0.001,-0.001,0.026,0.0,0.319,0.0,0.01
2023-05-22 16:14:34,2000-04-15,06:38:34,13.068,5.307,0.429,-0.001,-0.001,0.027,0.0,0.374,0.0,0.01
2023-05-22 16:24:34,2000-04-15,06:48:34,13.068,5.307,0.319,-0.001,-0.001,0.027,0.0,0.264,0.0,0.01
