corrected_timestamp,date,time,v_led_1,v_usb,v_pv,c_led,c_usb,c_dl,c_pv,voc,isc,time_step_min
2023-04-29 14:03:27,2000-01-03,20:46:39,14.465,5.002,20.053,-0.001,0.087,0.026,0.3,20.702,1.126,0.01
2023-04-29 14:13:27,2000-01-03,20:56:39,14.465,5.002,20.328,-0.001,0.001,0.026,0.166,20.647,1.109,0.01
2023-04-29 14:23:27,2000-01-03,21:06:39,14.465,5.002,20.427,-0.001,0.001,0.026,0.133,20.702,1.1,0.01
2023-04-29 14:33:27,2000-01-03,21:16:39,14.465,5.002,20.702,-0.001,0.001,0.026,0.089,20.911,1.077,0.01
2023-04-29 14:43:27,2000-01-03,21:26:39,14.465,5.002,20.702,-0.001,0.001,0.026,0.073,20.856,1.008,0.01
2023-04-29 14:53:27,2000-01-03,21:36:39,14.465,5.002,20.757,-0.001,0.001,0.026,0.067,20.911,1.058,0.01
2023-04-29 15:03:27,2000-01-03,21:46:39,14.465,5.002,20.647,-0.001,0.001,0.026,0.062,20.801,1.041,0.01
2023-04-29 15:13:27,2000-01-03,21:56:39,14.52,5.002,20.537,-0.001,0.001,0.026,0.06,20.757,1.006,0.01
2023-04-29 15:23:27,2000-01-03,22:06:39,14.465,5.002,17.853,-0.001,0.001,0.026,0.063,19.305,0.346,0.01
2023-04-29 15:33:27,2000-01-03,22:16:39,14.41,5.002,18.392,-0.001,0.163,0.026,0.112,20.427,0.378,0.01
2023-04-29 15:43:27,2000-01-03,22:26:39,14.41,4.941,19.844,-0.001,0.264,0.026,0.149,20.966,0.666,0.01
2023-04-29 15:53:27,2000-01-03,22:36:39,14.465,5.002,20.801,-0.001,0.174,0.026,0.116,21.076,0.884,0.01
2023-04-29 16:03:27,2000-01-03,22:46:39,14.465,5.002,20.702,-0.001,0.041,0.026,0.07,20.911,0.835,0.01
2023-04-29 16:13:27,2000-01-03,22:56:39,14.52,5.002,20.757,-0.001,-0.001,0.026,0.055,20.911,0.791,0.01
2023-04-29 16:23:27,2000-01-03,23:06:39,14.52,5.002,20.328,-0.001,-0.001,0.026,0.055,20.702,0.67,0.01
2023-04-29 16:33:27,2000-01-03,23:16:39,14.52,5.002,20.856,-0.001,-0.001,0.026,0.054,21.021,0.703,0.01
2023-04-29 16:43:27,2000-01-03,23:26:39,14.52,5.002,20.801,-0.001,-0.001,0.026,0.055,20.966,0.656,0.01
2023-04-29 16:53:27,2000-01-03,23:36:39,14.52,5.002,20.702,-0.001,-0.001,0.026,0.054,20.911,0.608,0.01
2023-04-29 17:03:27,2000-01-03,23:46:39,14.52,5.002,20.702,-0.001,-0.001,0.026,0.053,20.911,0.556,0.01
2023-04-29 17:13:27,2000-01-03,23:56:39,14.52,5.002,20.757,-0.001,-0.001,0.026,0.054,20.966,0.501,0.01
2023-04-29 17:23:27,2000-01-04,00:06:39,14.52,5.002,20.702,-0.001,-0.001,0.026,0.053,20.966,0.44,0.01
2023-04-29 17:33:27,2000-01-04,00:16:39,14.465,5.002,18.282,-0.001,-0.001,0.026,0.046,19.514,0.214,0.01
2023-04-29 17:43:27,2000-01-04,00:26:39,14.135,5.002,14.784,-0.001,-0.001,0.025,0.028,18.172,0.035,0.01
2023-04-29 17:53:27,2000-01-04,00:36:39,13.926,5.002,14.52,-0.001,-0.001,0.025,0.024,18.062,0.029,0.01
2023-04-29 18:03:27,2000-01-04,00:46:39,13.761,5.002,14.355,-0.001,-0.001,0.025,0.019,17.688,0.023,0.01
2023-04-29 18:13:27,2000-01-04,00:56:39,13.651,5.002,14.135,-0.001,-0.001,0.025,0.013,17.039,0.016,0.01
2023-04-29 18:23:27,2000-01-04,01:06:39,13.552,5.002,13.651,-0.001,0.0,0.025,0.006,15.433,0.01,0.01
2023-04-29 18:33:27,2000-01-04,01:16:39,13.497,5.002,12.419,-0.001,-0.001,0.025,0.003,12.1,0.005,0.01
2023-04-29 18:43:27,2000-01-04,01:26:39,13.442,5.002,5.588,-0.001,-0.001,0.025,0.002,4.565,0.003,0.01
2023-04-29 18:53:27,2000-01-04,01:36:39,13.332,5.002,0.594,0.153,-0.001,0.025,0.0,0.429,0.0,0.01
2023-04-29 19:03:27,2000-01-04,01:46:39,13.277,5.002,0.055,0.242,-0.001,0.025,0.0,0.055,0.0,0.01
2023-04-29 19:13:27,2000-01-04,01:56:39,13.277,5.002,0.0,0.251,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 19:23:27,2000-01-04,02:06:39,13.277,5.002,0.0,0.254,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 19:33:27,2000-01-04,02:16:39,13.277,5.002,0.0,0.258,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 19:43:27,2000-01-04,02:26:39,13.277,5.002,0.0,0.261,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 19:53:27,2000-01-04,02:36:39,13.277,5.002,0.0,0.256,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 20:03:27,2000-01-04,02:46:39,13.222,5.002,0.0,0.257,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 20:13:27,2000-01-04,02:56:39,13.222,5.002,0.0,0.258,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 20:23:27,2000-01-04,03:06:39,13.222,5.002,0.0,0.26,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 20:33:27,2000-01-04,03:16:39,13.222,5.002,0.0,0.261,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 20:43:27,2000-01-04,03:26:39,13.222,5.002,0.0,0.261,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 20:53:27,2000-01-04,03:36:39,13.222,5.002,0.0,0.262,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 21:03:27,2000-01-04,03:46:39,13.222,5.002,0.0,0.261,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 21:13:27,2000-01-04,03:56:39,13.222,5.002,0.0,0.262,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 21:23:27,2000-01-04,04:06:39,13.222,5.002,0.0,0.261,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 21:33:27,2000-01-04,04:16:39,13.222,5.002,0.0,0.262,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 21:43:27,2000-01-04,04:26:39,13.222,5.002,0.0,0.264,-0.001,0.024,0.0,0.0,0.0,0.01
2023-04-29 21:53:27,2000-01-04,04:36:39,13.222,5.002,0.0,0.265,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 22:03:27,2000-01-04,04:46:39,13.222,5.002,0.0,0.264,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 22:13:27,2000-01-04,04:56:39,13.222,5.002,0.0,0.266,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 22:23:27,2000-01-04,05:06:39,13.222,5.002,0.0,0.266,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 22:33:27,2000-01-04,05:16:39,13.222,5.002,0.0,0.258,-0.001,0.026,0.0,0.0,0.0,0.01
2023-04-29 22:43:27,2000-01-04,05:26:39,13.222,5.002,0.0,0.258,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 22:53:27,2000-01-04,05:36:39,13.222,5.002,0.0,0.224,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 23:03:27,2000-01-04,05:46:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-29 23:13:27,2000-01-04,05:56:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-29 23:23:27,2000-01-04,06:06:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 23:33:27,2000-01-04,06:16:39,13.387,5.002,0.0,0.0,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 23:43:27,2000-01-04,06:26:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-29 23:53:27,2000-01-04,06:36:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 00:03:27,2000-01-04,06:46:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 00:13:27,2000-01-04,06:56:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 00:23:27,2000-01-04,07:06:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 00:33:27,2000-01-04,07:16:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 00:43:27,2000-01-04,07:26:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 00:53:27,2000-01-04,07:36:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 01:03:27,2000-01-04,07:46:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 01:13:27,2000-01-04,07:56:39,13.387,5.002,0.0,0.004,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 01:23:27,2000-01-04,08:06:39,13.222,5.002,0.0,0.209,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 01:33:27,2000-01-04,08:16:39,13.332,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 01:43:27,2000-01-04,08:26:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 01:53:27,2000-01-04,08:36:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 02:03:27,2000-01-04,08:46:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 02:13:27,2000-01-04,08:56:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 02:23:27,2000-01-04,09:06:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 02:33:27,2000-01-04,09:16:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 02:43:27,2000-01-04,09:26:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 02:53:27,2000-01-04,09:36:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 03:03:27,2000-01-04,09:46:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 03:13:27,2000-01-04,09:56:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 03:23:27,2000-01-04,10:06:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 03:33:27,2000-01-04,10:16:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 03:43:27,2000-01-04,10:26:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 03:53:27,2000-01-04,10:36:39,13.387,5.002,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-04-30 04:03:27,2000-01-04,10:46:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 04:13:27,2000-01-04,10:56:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 04:23:27,2000-01-04,11:06:39,13.332,5.002,0.0,0.093,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 04:33:27,2000-01-04,11:16:39,13.332,5.002,0.0,-0.001,-0.001,0.026,0.0,0.0,0.0,0.01
2023-04-30 04:43:27,2000-01-04,11:26:39,13.332,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 04:53:27,2000-01-04,11:36:39,13.332,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 05:03:27,2000-01-04,11:46:39,13.332,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 05:13:27,2000-01-04,11:56:39,13.332,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 05:23:27,2000-01-04,12:06:39,13.332,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 05:33:27,2000-01-04,12:16:39,13.332,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 05:43:27,2000-01-04,12:26:39,13.332,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 05:53:27,2000-01-04,12:36:39,13.332,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 06:03:27,2000-01-04,12:46:39,13.332,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 06:13:27,2000-01-04,12:56:39,13.332,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 06:23:27,2000-01-04,13:06:39,13.332,5.002,0.11,-0.001,-0.001,0.026,0.0,0.11,0.0,0.01
2023-04-30 06:33:27,2000-01-04,13:16:39,13.277,5.002,0.968,0.073,-0.001,0.025,0.0,0.803,0.001,0.01
2023-04-30 06:43:27,2000-01-04,13:26:39,13.222,5.002,7.414,0.231,-0.001,0.025,0.002,6.985,0.003,0.01
2023-04-30 06:53:27,2000-01-04,13:36:39,13.277,5.002,12.848,0.06,-0.001,0.025,0.003,13.497,0.005,0.01
2023-04-30 07:03:27,2000-01-04,13:46:39,13.332,5.002,13.607,-0.001,-0.001,0.025,0.007,16.5,0.01,0.01
2023-04-30 07:13:27,2000-01-04,13:56:39,13.332,5.002,13.871,-0.001,-0.001,0.025,0.012,17.743,0.015,0.01
2023-04-30 07:23:27,2000-01-04,14:06:39,13.332,5.002,13.926,-0.001,-0.001,0.025,0.017,18.392,0.02,0.01
2023-04-30 07:33:27,2000-01-04,14:16:39,13.332,5.002,13.926,-0.001,-0.001,0.025,0.021,18.821,0.024,0.01
2023-04-30 07:43:27,2000-01-04,14:26:39,13.332,5.002,13.981,-0.001,-0.001,0.025,0.025,19.03,0.028,0.01
2023-04-30 07:53:27,2000-01-04,14:36:39,13.387,5.002,14.036,-0.001,-0.001,0.025,0.032,19.404,0.037,0.01
2023-04-30 08:03:27,2000-01-04,14:46:39,13.387,5.002,14.619,-0.001,-0.001,0.026,0.059,20.218,0.064,0.01
2023-04-30 08:13:27,2000-01-04,14:56:39,13.442,5.002,14.619,-0.001,0.0,0.025,0.087,20.537,0.092,0.01
2023-04-30 08:23:27,2000-01-04,15:06:39,13.442,5.002,14.729,-0.001,-0.001,0.026,0.122,20.801,0.127,0.01
2023-04-30 08:33:27,2000-01-04,15:16:39,13.497,5.002,14.839,-0.001,-0.001,0.025,0.162,21.021,0.167,0.01
2023-04-30 08:43:27,2000-01-04,15:26:39,13.552,5.002,14.949,-0.001,-0.001,0.025,0.206,21.131,0.211,0.01
2023-04-30 08:53:27,2000-01-04,15:36:39,13.607,5.002,15.004,-0.001,-0.001,0.025,0.252,21.241,0.258,0.01
2023-04-30 09:03:27,2000-01-04,15:46:39,13.651,5.002,15.213,-0.001,-0.001,0.026,0.3,21.285,0.307,0.01
2023-04-30 09:13:27,2000-01-04,15:56:39,13.651,5.002,15.323,-0.001,-0.001,0.025,0.349,21.34,0.356,0.01
2023-04-30 09:23:27,2000-01-04,16:06:39,13.706,5.002,15.433,-0.001,-0.001,0.026,0.398,21.45,0.406,0.01
2023-04-30 09:33:27,2000-01-04,16:16:39,13.706,5.002,15.488,-0.001,-0.001,0.026,0.447,21.505,0.456,0.01
2023-04-30 09:43:27,2000-01-04,16:26:39,13.706,5.002,15.488,-0.001,-0.001,0.025,0.496,21.56,0.504,0.01
2023-04-30 09:53:27,2000-01-04,16:36:39,13.761,5.002,15.488,-0.001,-0.001,0.026,0.544,21.505,0.552,0.01
2023-04-30 10:03:27,2000-01-04,16:46:39,13.761,5.002,15.488,-0.001,-0.001,0.025,0.59,21.505,0.599,0.01
2023-04-30 10:13:27,2000-01-04,16:56:39,13.761,5.002,15.433,-0.001,-0.001,0.025,0.636,21.395,0.646,0.01
2023-04-30 10:23:27,2000-01-04,17:06:39,13.761,5.002,15.433,-0.001,0.001,0.025,0.68,21.395,0.691,0.01
2023-04-30 10:33:27,2000-01-04,17:16:39,13.761,5.002,15.433,-0.001,0.001,0.025,0.721,21.34,0.733,0.01
2023-04-30 10:43:27,2000-01-04,17:26:39,13.706,4.941,15.433,-0.001,0.305,0.025,0.764,21.34,0.775,0.01
2023-04-30 10:53:27,2000-01-04,17:36:39,13.706,4.88,15.323,-0.001,0.998,0.025,0.802,21.285,0.815,0.01
2023-04-30 11:03:27,2000-01-04,17:46:39,13.706,4.88,15.378,-0.001,1.005,0.025,0.839,21.34,0.852,0.01
2023-04-30 11:13:27,2000-01-04,17:56:39,13.706,4.88,15.433,-0.001,1.01,0.025,0.873,21.395,0.886,0.01
2023-04-30 11:23:27,2000-01-04,18:06:39,13.761,4.88,15.433,-0.001,1.017,0.025,0.906,21.34,0.92,0.01
2023-04-30 11:33:27,2000-01-04,18:16:39,13.761,4.88,15.433,-0.001,0.951,0.025,0.939,21.34,0.954,0.01
2023-04-30 11:43:27,2000-01-04,18:26:39,13.816,4.88,15.378,-0.001,0.959,0.025,0.967,21.241,0.983,0.01
2023-04-30 11:53:27,2000-01-04,18:36:39,13.816,4.88,15.378,-0.001,0.911,0.025,0.992,21.241,1.009,0.01
2023-04-30 12:03:27,2000-01-04,18:46:39,13.871,4.88,15.378,-0.001,0.855,0.025,1.014,21.186,1.032,0.01
2023-04-30 12:13:27,2000-01-04,18:56:39,14.036,4.88,15.543,-0.001,0.832,0.025,1.031,21.186,1.053,0.01
2023-04-30 12:23:27,2000-01-04,19:06:39,14.41,4.88,19.03,-0.001,0.812,0.026,0.579,21.021,1.073,0.01
2023-04-30 12:33:27,2000-01-04,19:16:39,14.41,4.88,19.998,-0.001,0.801,0.026,0.353,20.856,1.089,0.01
2023-04-30 12:43:27,2000-01-04,19:26:39,14.41,4.88,19.943,-0.001,0.764,0.026,0.344,20.757,1.105,0.01
2023-04-30 12:53:27,2000-01-04,19:36:39,14.41,4.88,20.163,-0.001,0.74,0.026,0.28,20.801,1.116,0.01
2023-04-30 13:03:27,2000-01-04,19:46:39,14.41,4.88,20.218,-0.001,0.703,0.026,0.273,20.801,1.126,0.01
2023-04-30 13:13:27,2000-01-04,19:56:39,14.41,4.88,20.108,-0.001,0.711,0.026,0.262,20.702,1.132,0.01
2023-04-30 13:23:27,2000-01-04,20:06:39,14.41,4.88,19.998,-0.001,0.734,0.026,0.279,20.647,1.135,0.01
2023-04-30 13:33:27,2000-01-04,20:16:39,14.41,4.88,20.218,-0.001,0.785,0.026,0.272,20.856,1.131,0.01
2023-04-30 13:43:27,2000-01-04,20:26:39,14.41,4.88,20.273,-0.001,0.743,0.026,0.279,20.856,1.122,0.01
2023-04-30 13:53:27,2000-01-04,20:36:39,14.41,4.88,20.163,-0.001,0.731,0.026,0.275,20.757,1.115,0.01
2023-04-30 14:03:27,2000-01-04,20:46:39,14.41,4.941,20.163,-0.001,0.706,0.026,0.276,20.757,1.108,0.01
2023-04-30 14:13:27,2000-01-04,20:56:39,14.41,4.941,20.273,-0.001,0.678,0.026,0.254,20.856,1.102,0.01
2023-04-30 14:23:27,2000-01-04,21:06:39,14.41,4.941,20.218,-0.001,0.652,0.026,0.259,20.801,1.089,0.01
2023-04-30 14:33:27,2000-01-04,21:16:39,14.41,4.941,20.372,-0.001,0.54,0.026,0.214,20.911,1.071,0.01
2023-04-30 14:43:27,2000-01-04,21:26:39,14.41,4.941,20.427,-0.001,0.426,0.026,0.188,20.911,1.057,0.01
2023-04-30 14:53:27,2000-01-04,21:36:39,14.41,4.941,20.482,-0.001,0.346,0.026,0.164,20.801,1.04,0.01
2023-04-30 15:03:27,2000-01-04,21:46:39,14.41,4.941,20.427,-0.001,0.284,0.026,0.149,20.801,1.019,0.01
2023-04-30 15:13:27,2000-01-04,21:56:39,14.465,5.002,20.537,0.0,0.142,0.026,0.107,20.801,0.996,0.01
2023-04-30 15:23:27,2000-01-04,22:06:39,14.465,5.002,20.757,-0.001,0.001,0.026,0.054,20.911,0.97,0.01
2023-04-30 15:33:27,2000-01-04,22:16:39,14.465,5.002,20.482,-0.001,0.203,0.026,0.126,20.801,0.938,0.01
2023-04-30 15:43:27,2000-01-04,22:26:39,14.41,4.941,20.372,-0.001,0.298,0.027,0.149,20.757,0.908,0.01
2023-04-30 15:53:27,2000-01-04,22:36:39,14.41,4.941,20.427,-0.001,0.266,0.026,0.138,20.801,0.869,0.01
2023-04-30 16:03:27,2000-01-04,22:46:39,14.41,4.941,20.482,-0.001,0.235,0.026,0.128,20.801,0.834,0.01
2023-04-30 16:13:27,2000-01-04,22:56:39,14.41,4.941,20.537,-0.001,0.204,0.027,0.125,20.911,0.794,0.01
2023-04-30 16:23:27,2000-01-04,23:06:39,14.465,4.941,20.592,-0.001,0.174,0.026,0.11,20.911,0.753,0.01
2023-04-30 16:33:27,2000-01-04,23:16:39,14.465,5.002,20.702,-0.001,0.149,0.026,0.101,21.021,0.713,0.01
2023-04-30 16:43:27,2000-01-04,23:26:39,14.465,5.002,20.702,-0.001,0.127,0.026,0.095,20.966,0.668,0.01
2023-04-30 16:53:27,2000-01-04,23:36:39,14.465,5.002,20.647,-0.001,0.108,0.026,0.091,20.911,0.618,0.01
2023-04-30 17:03:27,2000-01-04,23:46:39,14.465,5.002,20.647,-0.001,0.065,0.026,0.08,20.911,0.568,0.01
2023-04-30 17:13:27,2000-01-04,23:56:39,14.52,5.002,20.647,-0.001,0.0,0.026,0.055,20.856,0.51,0.01
2023-04-30 17:23:27,2000-01-05,00:06:39,14.465,5.002,20.592,-0.001,0.052,0.026,0.068,20.911,0.451,0.01
2023-04-30 17:33:27,2000-01-05,00:16:39,14.41,5.002,17.908,-0.001,0.056,0.026,0.064,19.36,0.208,0.01
2023-04-30 17:43:27,2000-01-05,00:26:39,14.135,5.002,14.729,-0.001,0.0,0.025,0.026,18.007,0.032,0.01
2023-04-30 17:53:27,2000-01-05,00:36:39,13.926,5.002,14.465,-0.001,0.0,0.025,0.022,17.908,0.027,0.01
2023-04-30 18:03:27,2000-01-05,00:46:39,13.761,5.002,14.3,-0.001,0.0,0.025,0.017,17.523,0.022,0.01
2023-04-30 18:13:27,2000-01-05,00:56:39,13.607,5.002,14.19,-0.001,0.0,0.025,0.012,16.83,0.016,0.01
2023-04-30 18:23:27,2000-01-05,01:06:39,13.497,5.002,13.497,0.098,-0.001,0.025,0.006,15.158,0.009,0.01
2023-04-30 18:33:27,2000-01-05,01:16:39,13.332,5.002,12.199,0.225,-0.001,0.025,0.003,11.825,0.004,0.01
2023-04-30 18:43:27,2000-01-05,01:26:39,13.332,5.002,5.005,0.224,-0.001,0.025,0.002,3.982,0.002,0.01
2023-04-30 18:53:27,2000-01-05,01:36:39,13.277,5.002,0.484,0.224,-0.001,0.025,0.0,0.374,0.0,0.01
2023-04-30 19:03:27,2000-01-05,01:46:39,13.277,5.002,0.055,0.224,-0.001,0.025,0.0,0.055,0.0,0.01
2023-04-30 19:13:27,2000-01-05,01:56:39,13.277,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 19:23:27,2000-01-05,02:06:39,13.277,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 19:33:27,2000-01-05,02:16:39,13.277,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 19:43:27,2000-01-05,02:26:39,13.277,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 19:53:27,2000-01-05,02:36:39,13.277,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 20:03:27,2000-01-05,02:46:39,13.277,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 20:13:27,2000-01-05,02:56:39,13.222,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 20:23:27,2000-01-05,03:06:39,13.222,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 20:33:27,2000-01-05,03:16:39,13.222,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 20:43:27,2000-01-05,03:26:39,13.222,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 20:53:27,2000-01-05,03:36:39,13.277,5.002,0.0,0.225,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 21:03:27,2000-01-05,03:46:39,13.332,5.002,0.0,0.105,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 21:13:27,2000-01-05,03:56:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 21:23:27,2000-01-05,04:06:39,13.387,5.002,0.0,0.0,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 21:33:27,2000-01-05,04:16:39,13.387,5.002,0.0,0.03,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 21:43:27,2000-01-05,04:26:39,13.277,5.002,0.0,0.226,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 21:53:27,2000-01-05,04:36:39,13.222,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 22:03:27,2000-01-05,04:46:39,13.222,5.002,0.0,0.225,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 22:13:27,2000-01-05,04:56:39,13.332,5.002,0.0,0.059,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 22:23:27,2000-01-05,05:06:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 22:33:27,2000-01-05,05:16:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 22:43:27,2000-01-05,05:26:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 22:53:27,2000-01-05,05:36:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-04-30 23:03:27,2000-01-05,05:46:39,13.387,5.002,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 23:13:27,2000-01-05,05:56:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 23:23:27,2000-01-05,06:06:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 23:33:27,2000-01-05,06:16:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 23:43:27,2000-01-05,06:26:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-04-30 23:53:27,2000-01-05,06:36:39,13.387,5.002,0.0,-0.001,0.0,0.025,0.0,0.0,0.0,0.01
2023-05-01 00:03:27,2000-01-05,06:46:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-05-01 00:13:27,2000-01-05,06:56:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
2023-05-01 00:23:27,2000-01-05,07:06:39,13.387,5.002,0.0,-0.001,-0.001,0.025,0.0,0.0,0.0,0.01
