Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-05-19 00:02:04 22 14300 0 20372 0 0 28 203 20801 1136
2000-05-19 00:12:04 22 14300 0 20647 0 0 27 185 21076 1118
2000-05-19 00:22:04 22 14300 0 20647 0 0 29 186 21076 1108
2000-05-19 00:32:04 22 14300 0 20537 0 0 28 184 20966 1078
2000-05-19 00:42:04 22 14300 0 20427 0 0 28 187 20856 1047
2000-05-19 00:52:04 22 14300 0 20537 0 0 27 189 20966 1009
2000-05-19 01:02:04 22 14300 0 20482 0 0 28 183 20911 968
2000-05-19 01:12:04 22 14300 0 20647 0 0 28 188 21076 932
2000-05-19 01:22:04 22 14300 0 20592 0 0 28 202 21131 896
2000-05-19 01:32:04 22 14300 0 20757 0 0 27 202 21285 661
2000-05-19 01:42:04 22 14036 0 17688 0 0 28 152 21131 272
2000-05-19 01:52:04 22 13277 0 15323 0 0 28 79 20911 96
2000-05-19 02:02:04 22 13167 0 14784 0 0 28 77 20647 80
2000-05-19 02:12:04 22 13222 0 14619 0 0 28 73 20218 75
2000-05-19 02:22:04 22 13277 0 14300 0 0 27 66 19679 69
2000-05-19 02:32:04 22 13167 0 14245 0 0 28 62 19514 65
2000-05-19 02:42:04 22 13167 0 14190 0 0 28 53 19140 57
2000-05-19 02:52:04 22 13167 0 14036 0 0 27 44 18821 48
2000-05-19 03:02:04 22 13167 0 13981 0 0 28 36 18546 41
2000-05-19 03:12:04 22 13222 0 13981 0 0 28 31 18282 34
2000-05-19 03:22:04 22 13277 0 13981 0 0 26 21 17633 25
2000-05-19 03:32:04 22 13277 0 13871 0 0 27 13 16775 17
2000-05-19 03:42:04 22 13277 0 13442 0 0 27 6 15059 10
2000-05-19 03:52:04 22 13277 0 12419 0 0 28 3 12254 5
2000-05-19 04:02:04 22 13277 0 7898 0 0 27 1 6985 3
2000-05-19 04:12:04 22 13277 0 1397 10 0 26 0 968 0
2000-05-19 04:22:04 22 13167 0 110 163 0 27 0 55 0
2000-05-19 04:32:04 22 13123 0 0 163 0 26 0 0 0
2000-05-19 04:42:04 22 13123 0 0 163 0 26 0 0 0
2000-05-19 04:52:04 22 13123 0 0 163 0 27 0 0 0
2000-05-19 05:02:04 22 13123 0 0 167 0 27 0 0 0
2000-05-19 05:12:04 22 13013 0 0 393 0 26 0 0 0
2000-05-19 05:22:04 22 13013 0 0 392 0 26 0 0 0
2000-05-19 05:32:04 22 13013 0 0 391 0 27 0 0 0
2000-05-19 05:42:04 22 13013 0 0 391 0 26 0 0 0
2000-05-19 05:52:04 22 13013 0 0 391 0 27 0 0 0
2000-05-19 06:02:04 22 13013 0 0 391 0 28 0 0 0
2000-05-19 06:12:04 22 13013 0 0 351 0 27 0 0 0
2000-05-19 06:22:04 22 13123 0 0 225 0 27 0 0 0
2000-05-19 06:32:04 22 13123 0 0 225 0 27 0 0 0
2000-05-19 06:42:04 22 13123 0 0 225 0 27 0 0 0
2000-05-19 06:52:04 22 13123 0 0 225 0 26 0 0 0
2000-05-19 07:02:04 22 13123 0 0 225 0 28 0 0 0
2000-05-19 07:12:04 22 13123 0 0 225 0 28 0 0 0
2000-05-19 07:22:04 22 13123 0 0 225 0 28 0 0 0
2000-05-19 07:32:04 22 13123 0 0 225 0 28 0 0 0
2000-05-19 07:42:04 22 13123 0 0 225 0 28 0 0 0
2000-05-19 07:52:04 22 13123 0 0 225 0 28 0 0 0
2000-05-19 08:02:04 22 13123 0 0 225 0 28 0 0 0
2000-05-19 08:12:04 22 13123 0 0 225 0 28 0 0 0
2000-05-19 08:22:04 22 13068 0 0 226 0 28 0 0 0
2000-05-19 08:32:04 22 13068 0 0 226 0 28 0 0 0
2000-05-19 08:42:04 22 13068 0 0 226 0 28 0 0 0
2000-05-19 08:52:04 22 13167 0 0 98 0 27 0 0 0
2000-05-19 09:02:04 22 13222 0 0 0 0 28 0 0 0
2000-05-19 09:12:04 22 13277 0 0 0 0 28 0 0 0
2000-05-19 09:22:04 22 13277 0 0 0 0 28 0 0 0
2000-05-19 09:32:04 22 13277 0 0 0 0 28 0 0 0
2000-05-19 09:42:04 22 13277 0 0 0 0 28 0 0 0
2000-05-19 09:52:04 22 13277 0 0 0 0 26 0 0 0
2000-05-19 10:02:04 22 13277 0 0 0 0 27 0 0 0
2000-05-19 10:12:04 22 13277 0 0 0 0 27 0 0 0
2000-05-19 10:22:04 22 13277 0 0 0 0 28 0 0 0
2000-05-19 10:32:04 22 13277 0 0 0 0 27 0 0 0
2000-05-19 10:42:04 22 13277 0 0 0 0 28 0 0 0
2000-05-19 10:52:04 22 13277 0 0 0 0 27 0 0 0
2000-05-19 11:02:04 22 13277 0 0 0 0 27 0 0 0
2000-05-19 11:12:04 22 13277 0 0 0 0 27 0 0 0
2000-05-19 11:22:04 22 13277 0 0 0 0 28 0 0 0
2000-05-19 11:32:04 22 13277 0 0 0 0 26 0 0 0
2000-05-19 11:42:04 22 13277 0 0 0 0 26 0 0 0
2000-05-19 11:52:04 22 13277 0 0 0 0 27 0 0 0
2000-05-19 12:02:04 22 13277 0 0 0 0 26 0 0 0
2000-05-19 12:12:04 22 13277 0 0 0 0 28 0 0 0
2000-05-19 12:22:04 22 13277 0 0 0 0 27 0 0 0
2000-05-19 12:32:04 22 13277 0 0 0 0 27 0 0 0
2000-05-19 12:42:04 22 13277 0 0 0 0 28 0 0 0
2000-05-19 12:52:04 22 13222 0 0 0 0 27 0 0 0
2000-05-19 13:02:04 22 13222 0 0 0 0 28 0 0 0
2000-05-19 13:12:04 22 13222 0 0 0 0 27 0 0 0
2000-05-19 13:22:04 22 13222 0 0 0 0 27 0 0 0
2000-05-19 13:32:04 22 13222 0 0 0 0 27 0 0 0
2000-05-19 13:42:04 22 13222 0 0 0 0 26 0 0 0
2000-05-19 13:52:04 22 13222 0 0 0 0 26 0 0 0
2000-05-19 14:02:04 22 13222 0 0 0 0 27 0 0 0
2000-05-19 14:12:04 22 13222 0 0 0 0 27 0 0 0
2000-05-19 14:22:04 22 13222 0 0 0 0 28 0 0 0
2000-05-19 14:32:04 22 13222 0 0 0 0 27 0 0 0
2000-05-19 14:42:04 22 13222 0 0 0 0 27 0 0 0
2000-05-19 14:52:04 22 13222 0 0 0 0 27 0 0 0
2000-05-19 15:02:04 22 13222 0 0 0 0 27 0 0 0
2000-05-19 15:12:04 22 13222 0 0 0 0 27 0 0 0
2000-05-19 15:22:04 22 13222 0 110 0 0 26 0 110 0
2000-05-19 15:32:04 22 13167 0 1991 0 0 27 0 1672 1
2000-05-19 15:42:04 22 13167 0 8767 0 0 28 2 8338 3
2000-05-19 15:52:04 22 13167 0 12903 0 0 28 4 13651 6
2000-05-19 16:02:04 22 13167 0 13607 0 0 27 9 16456 12
2000-05-19 16:12:04 22 13222 0 13926 0 0 26 20 18172 24
