Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-09-23 00:08:47 22 13607 0 15103 0 0 28 373 19734 389
2000-09-23 00:18:47 22 13706 0 15917 0 0 27 579 20911 651
2000-09-23 00:28:47 22 14036 0 16236 0 0 26 983 21076 1127
2000-09-23 00:38:47 22 13981 0 16181 0 0 26 911 20966 1062
2000-09-23 00:48:47 22 13926 0 16456 0 0 28 827 20911 1031
2000-09-23 00:58:47 22 13926 0 16027 0 0 28 851 20757 985
2000-09-23 01:08:47 22 13926 0 15972 0 0 26 832 20911 939
2000-09-23 01:18:47 22 13871 0 15752 0 0 27 821 20911 898
2000-09-23 01:28:47 22 14036 0 16236 0 0 27 961 20911 1094
2000-09-23 01:38:47 22 13981 0 15862 0 0 28 867 20647 1072
2000-09-23 01:48:47 22 13497 0 15543 0 0 27 298 20702 901
2000-09-23 01:58:47 22 13277 0 14894 0 0 28 70 20647 282
2000-09-23 02:08:47 22 13277 0 14839 0 0 27 64 20592 70
2000-09-23 02:18:47 22 13222 0 14575 0 0 28 60 20218 65
2000-09-23 02:28:47 22 13222 0 14410 0 0 29 58 19943 60
2000-09-23 02:38:47 22 13222 0 14245 0 0 27 57 19943 59
2000-09-23 02:48:47 22 13277 0 14520 0 0 27 61 19888 64
2000-09-23 02:58:47 22 13332 0 14355 0 0 28 60 19459 62
2000-09-23 03:08:47 22 13332 0 14355 0 0 27 52 18920 54
2000-09-23 03:18:47 22 13332 0 14245 0 0 27 47 18821 49
2000-09-23 03:28:47 22 13332 0 14245 0 0 27 42 18656 44
2000-09-23 03:38:47 22 13332 0 14135 0 0 28 37 18546 39
2000-09-23 03:48:47 22 13332 0 14091 0 0 28 33 18337 35
2000-09-23 03:58:47 22 13332 0 14135 0 0 28 28 18117 31
2000-09-23 04:08:47 22 13332 0 14036 0 0 27 23 17798 26
2000-09-23 04:18:47 22 13332 0 13981 0 0 27 15 17039 18
2000-09-23 04:28:47 22 13277 0 13607 0 0 28 7 15213 10
2000-09-23 04:38:47 22 13332 0 11396 0 0 28 2 10912 4
2000-09-23 04:48:47 22 13277 0 5698 0 0 27 0 4675 2
