Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-06-25 00:01:12 22 14410 0 21285 0 0 26 31 21395 1111
2000-06-25 00:11:12 22 14410 0 20966 0 0 26 31 21021 741
2000-06-25 00:21:12 22 14410 0 20273 0 0 26 32 20537 234
2000-06-25 00:31:12 22 14410 0 20757 0 0 27 32 20966 327
2000-06-25 00:41:12 22 14355 0 20163 0 0 26 110 20856 321
2000-06-25 00:51:12 22 14300 0 17908 0 0 26 165 20647 225
2000-06-25 01:01:12 22 14300 0 18656 0 0 26 156 20856 248
2000-06-25 01:11:12 22 14300 0 21131 0 0 26 144 21670 708
2000-06-25 01:21:12 22 14300 0 20537 0 0 27 153 21241 552
2000-06-25 01:31:12 22 14300 0 18656 0 0 27 183 20757 258
2000-06-25 01:41:12 22 14300 0 18766 0 0 26 194 21131 311
2000-06-25 01:51:12 22 14091 0 16720 0 0 29 180 20647 227
2000-06-25 02:01:12 22 14036 0 16181 0 0 27 251 21076 284
2000-06-25 02:11:12 22 13871 0 16027 0 0 28 171 20702 197
2000-06-25 02:21:12 22 13497 0 15059 0 0 28 129 20273 140
2000-06-25 02:31:12 22 13332 0 15378 0 0 30 172 20647 188
2000-06-25 02:41:12 22 13222 0 14674 1 1 28 105 20053 112
2000-06-25 02:51:12 22 13222 0 15004 0 1 30 136 20482 150
2000-06-25 03:01:12 22 13222 0 14674 0 0 28 106 20108 113
2000-06-25 03:11:12 22 13167 0 14410 1 0 30 75 19789 83
2000-06-25 03:21:12 22 13167 0 14410 0 0 26 74 19734 78
2000-06-25 03:31:12 22 13222 0 14245 0 0 26 47 19140 51
2000-06-25 03:41:12 22 13222 0 13926 0 0 26 26 18172 30
2000-06-25 03:51:12 22 13222 0 13761 0 0 26 10 16401 14
2000-06-25 04:01:12 22 13222 0 11880 19 0 26 3 11616 5
2000-06-25 04:11:12 22 13013 0 6237 351 0 27 0 5159 3
2000-06-25 04:21:12 22 12958 0 968 394 0 27 0 594 0
2000-06-25 04:31:12 22 12958 0 55 394 0 28 0 0 0
2000-06-25 04:41:12 22 12958 0 0 394 0 26 0 0 0
2000-06-25 04:51:12 22 12958 0 0 394 0 27 0 0 0
2000-06-25 05:01:12 22 12958 0 0 394 0 27 0 0 0
2000-06-25 05:11:12 22 12958 0 0 394 0 27 0 0 0
2000-06-25 05:21:12 22 13068 0 0 221 0 27 0 0 0
2000-06-25 05:31:12 22 13123 0 0 163 0 26 0 0 0
2000-06-25 05:41:12 22 13123 0 0 163 0 26 0 0 0
2000-06-25 05:51:12 22 13123 0 0 163 0 26 0 0 0
2000-06-25 06:01:12 22 13123 0 0 163 0 26 0 0 0
2000-06-25 06:11:12 22 13123 0 0 163 0 26 0 0 0
2000-06-25 06:21:12 22 13123 0 0 163 0 27 0 0 0
2000-06-25 06:31:12 22 13123 0 0 163 0 26 0 0 0
2000-06-25 06:41:12 22 13123 0 0 163 0 27 0 0 0
2000-06-25 06:51:12 22 13123 0 0 163 0 26 0 0 0
2000-06-25 07:01:12 22 13123 0 0 163 0 26 0 0 0
2000-06-25 07:11:12 22 13123 0 0 163 0 26 0 0 0
2000-06-25 07:21:12 22 13123 0 0 163 0 28 0 0 0
2000-06-25 07:31:12 22 13123 0 0 163 0 26 0 0 0
2000-06-25 07:41:12 22 13123 0 0 163 0 27 0 0 0
2000-06-25 07:51:12 22 13123 0 0 163 0 27 0 0 0
2000-06-25 08:01:12 22 13167 0 0 52 0 26 0 0 0
2000-06-25 08:11:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 08:21:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 08:31:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 08:41:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 08:51:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 09:01:12 22 13277 0 0 0 0 27 0 0 0
2000-06-25 09:11:12 22 13277 0 0 0 0 27 0 0 0
2000-06-25 09:21:12 22 13277 0 0 0 1 29 0 0 0
2000-06-25 09:31:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 09:41:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 09:51:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 10:01:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 10:11:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 10:21:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 10:31:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 10:41:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 10:51:12 22 13277 0 0 0 0 27 0 0 -2
2000-06-25 11:01:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 11:11:12 22 13277 0 0 0 0 27 0 0 0
2000-06-25 11:21:12 22 13277 0 0 0 0 27 0 0 0
2000-06-25 11:31:12 22 13277 0 0 0 0 27 0 0 0
2000-06-25 11:41:12 22 13277 0 0 0 0 27 0 0 0
2000-06-25 11:51:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 12:01:12 22 13277 0 0 1 0 29 0 0 0
2000-06-25 12:11:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 12:21:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 12:31:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 12:41:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 12:51:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 13:01:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 13:11:12 22 13277 0 0 0 0 27 0 0 0
2000-06-25 13:21:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 13:31:12 22 13277 0 0 0 0 29 0 0 0
2000-06-25 13:41:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 13:51:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 14:01:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 14:11:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 14:21:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 14:31:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 14:41:12 22 13277 0 0 0 0 26 0 0 0
2000-06-25 14:51:12 22 13222 0 55 0 0 26 0 55 0
2000-06-25 15:01:12 22 13222 0 1452 0 0 26 0 1232 0
2000-06-25 15:11:12 22 13222 0 8437 0 0 26 2 8063 3
2000-06-25 15:21:12 22 13222 0 12848 0 0 27 3 13332 6
2000-06-25 15:31:12 22 13222 0 13706 0 0 27 10 16775 13
2000-06-25 15:41:12 22 13222 0 13871 0 0 27 18 18062 22
2000-06-25 15:51:12 22 13222 0 13871 0 0 27 20 18227 24
2000-06-25 16:01:12 22 13222 0 13981 0 0 27 24 18546 29
2000-06-25 16:11:12 22 13222 0 14036 0 0 28 35 19195 40
2000-06-25 16:21:12 22 13277 0 14410 0 0 26 62 19998 69
2000-06-25 16:31:12 22 13277 0 14949 0 0 26 106 20702 113
2000-06-25 16:41:12 22 13332 0 15268 0 0 26 120 20801 128
2000-06-25 16:51:12 22 13332 0 15158 0 0 26 125 20801 132
2000-06-25 17:01:12 22 13332 0 14949 0 0 27 110 20647 117
2000-06-25 17:11:12 22 13332 0 15268 0 0 26 128 20801 137
2000-06-25 17:21:12 22 13387 0 15378 0 0 27 162 21021 174
2000-06-25 17:31:12 22 13387 0 15323 0 0 27 152 20911 162
2000-06-25 17:41:12 22 13387 0 15543 0 0 27 159 21021 173
2000-06-25 17:51:12 22 13387 0 15268 0 0 26 156 20966 167
2000-06-25 18:01:12 22 13442 0 15642 0 0 27 187 21186 207
2000-06-25 18:11:12 22 13497 0 16665 0 0 26 203 21395 258
2000-06-25 18:21:12 22 13552 0 16027 0 0 27 290 21450 313
2000-06-25 18:31:12 22 13552 0 16346 0 0 26 293 21395 332
2000-06-25 18:41:12 22 13552 0 15752 0 0 26 280 21241 296
2000-06-25 18:51:12 22 13552 0 15642 0 0 26 244 21241 266
2000-06-25 19:01:12 22 13607 0 16456 0 0 26 344 21560 378
2000-06-25 19:11:12 22 13607 0 15972 0 0 26 358 21505 384
2000-06-25 19:21:12 22 13706 0 16610 0 0 26 492 21670 571
2000-06-25 19:31:12 22 13651 0 16181 0 0 26 410 21340 442
2000-06-25 19:41:12 22 13651 0 15972 0 0 26 429 21505 463
2000-06-25 19:51:12 22 13706 0 16126 0 0 27 441 21450 486
2000-06-25 20:01:12 22 13761 0 16126 0 0 26 561 21560 615
2000-06-25 20:11:12 22 13816 0 16291 0 0 27 660 21670 720
2000-06-25 20:21:12 22 14036 0 16500 0 0 27 968 21505 1063
2000-06-25 20:31:12 22 13871 0 16027 0 0 27 736 21241 832
2000-06-25 20:41:12 22 14036 0 16500 0 0 26 994 21241 1150
2000-06-25 20:51:12 22 14091 0 16555 0 0 26 1019 21450 1184
2000-06-25 21:01:12 22 14036 0 16401 0 0 26 649 20911 694
2000-06-25 21:11:12 22 14190 0 19789 0 0 26 199 21241 499
