Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-07-18 00:01:12 22 14410 0 20647 0 0 26 31 20757 976
2000-07-18 00:11:12 22 14410 0 21021 0 0 26 31 21131 1013
2000-07-18 00:21:12 22 14410 0 20856 0 0 26 31 20966 924
2000-07-18 00:31:12 22 14410 0 20966 0 0 26 31 21131 783
2000-07-18 00:41:12 22 14410 0 20856 0 0 26 31 20966 798
2000-07-18 00:51:12 22 14410 0 21131 0 0 26 31 21241 907
2000-07-18 01:01:12 22 14410 0 21186 0 0 26 30 21285 873
2000-07-18 01:11:12 22 14410 0 21340 0 0 26 31 21450 843
2000-07-18 01:21:12 22 14410 0 21076 0 0 26 31 21186 829
2000-07-18 01:31:12 22 14410 0 21186 0 0 26 31 21285 785
2000-07-18 01:41:12 22 14410 0 21076 0 0 26 31 21021 599
2000-07-18 01:51:12 22 14245 0 2959 0 0 26 8 1936 11
2000-07-18 02:01:12 22 13926 0 55 0 0 26 0 0 0
2000-07-18 02:11:12 22 13761 0 55 0 0 26 0 0 0
2000-07-18 02:21:12 22 13607 0 55 0 0 26 0 0 0
2000-07-18 02:31:12 22 13497 0 55 0 0 26 0 0 0
