Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-29 00:02:04 22 14410 0 20757 0 0 27 33 20801 1173
2000-04-29 00:12:04 22 14410 0 20647 0 0 27 32 20702 1152
2000-04-29 00:22:04 22 14410 0 20757 0 0 28 33 20801 1131
2000-04-29 00:32:04 22 14410 0 20801 0 0 26 33 20856 1112
2000-04-29 00:42:04 22 14410 0 20757 0 0 28 33 20856 1083
2000-04-29 00:52:04 22 14410 0 20856 0 0 27 32 20966 1054
2000-04-29 01:02:04 22 14410 0 20911 0 0 28 33 20966 1027
2000-04-29 01:12:04 22 14410 0 20966 0 0 28 33 21076 997
2000-04-29 01:22:04 22 14410 0 20911 0 0 26 32 21021 961
2000-04-29 01:32:04 22 14410 0 20702 0 0 27 32 20757 924
2000-04-29 01:42:04 22 14410 0 20702 0 0 28 33 20801 792
2000-04-29 01:52:04 22 14410 0 20537 0 0 28 33 20702 160
2000-04-29 02:02:04 22 14410 0 19514 0 0 28 34 20592 81
2000-04-29 02:12:04 22 14410 0 18601 0 0 28 35 20163 51
2000-04-29 02:22:04 22 14410 0 17952 0 0 26 35 19888 47
2000-04-29 02:32:04 22 14410 0 17369 0 0 28 36 19844 45
2000-04-29 02:42:04 22 14410 0 15213 0 0 27 36 18975 41
2000-04-29 02:52:04 22 14245 0 15004 0 0 26 28 18227 34
2000-04-29 03:02:04 22 14091 0 15433 0 0 27 21 18117 30
2000-04-29 03:12:04 22 13926 0 14839 0 0 27 19 17798 25
2000-04-29 03:22:04 22 13761 0 14355 0 0 28 17 17424 21
2000-04-29 03:32:04 22 13607 0 14245 0 0 28 12 16885 17
2000-04-29 03:42:04 22 13497 0 13981 0 0 26 6 15378 11
2000-04-29 03:52:04 22 13387 0 12738 0 0 28 3 12639 5
2000-04-29 04:02:04 22 13277 0 6985 27 0 28 1 5918 3
2000-04-29 04:12:04 22 13123 0 968 227 0 28 0 704 0
2000-04-29 04:22:04 22 13123 0 110 246 0 28 0 55 0
2000-04-29 04:32:04 22 13013 0 0 394 0 27 0 0 0
