Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-09-22 02:22:07 22 0 0 0 0 0 0 0 0 0
2000-09-22 02:38:47 22 13123 0 15433 0 0 24 280 21131 293
2000-09-22 02:48:47 22 13068 0 15268 0 0 29 216 20911 226
2000-09-22 02:58:47 22 13123 0 15213 0 0 29 225 20856 239
2000-09-22 03:08:47 22 13068 0 14949 3 0 27 162 20537 169
2000-09-22 03:18:47 22 13013 0 14729 0 0 27 99 20108 104
2000-09-22 03:28:47 22 12958 0 14674 0 0 29 60 19514 67
2000-09-22 03:38:47 22 12958 0 14036 0 0 28 49 19085 51
2000-09-22 03:48:47 22 12958 0 13816 0 0 27 42 18876 45
2000-09-22 03:58:47 22 12958 0 13926 0 0 26 41 18920 45
2000-09-22 04:08:47 22 12903 0 13816 0 0 28 35 18601 38
2000-09-22 04:18:47 22 12903 0 13607 0 0 29 19 17468 22
2000-09-22 04:28:47 22 12903 0 13332 0 0 28 7 15433 10
2000-09-22 04:38:47 22 12903 0 11022 0 0 29 3 10538 4
2000-09-22 04:48:47 22 12903 0 5379 0 0 28 0 4356 2
2000-09-22 04:58:47 22 12903 0 858 0 0 28 0 539 0
2000-09-22 05:08:47 22 12903 0 55 0 0 27 0 0 0
2000-09-22 05:18:47 22 12848 0 0 0 0 27 0 0 0
2000-09-22 05:28:47 22 12848 0 0 0 0 28 0 0 0
2000-09-22 05:38:47 22 12848 0 0 0 0 28 0 0 0
2000-09-22 05:48:47 22 12848 0 0 0 0 27 0 0 0
2000-09-22 05:58:47 22 12848 0 0 0 0 27 0 0 0
2000-09-22 06:08:47 22 12848 0 0 0 0 29 0 0 0
2000-09-22 06:18:47 22 12848 0 0 0 0 28 0 0 0
2000-09-22 06:28:47 22 12848 0 0 0 0 28 0 0 0
2000-09-22 06:38:47 22 12848 0 0 0 0 28 0 0 0
2000-09-22 06:48:47 22 12848 0 0 0 0 27 0 0 0
2000-09-22 06:58:47 22 12848 0 0 0 0 28 0 0 0
2000-09-22 07:08:47 22 12848 0 0 0 0 27 0 0 0
2000-09-22 07:18:47 22 12848 0 0 0 0 29 0 0 0
2000-09-22 07:28:47 22 12848 0 0 0 0 28 0 0 0
2000-09-22 07:38:47 22 12848 0 0 0 0 29 0 0 0
2000-09-22 07:48:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 07:58:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 08:08:47 22 12793 0 0 0 0 27 0 0 0
2000-09-22 08:18:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 08:28:47 22 12793 0 0 0 0 29 0 0 0
2000-09-22 08:38:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 08:48:47 22 12793 0 0 0 0 29 0 0 0
2000-09-22 08:58:47 22 12793 0 0 0 0 27 0 0 0
2000-09-22 09:08:47 22 12793 0 0 0 0 27 0 0 0
2000-09-22 09:18:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 09:28:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 09:38:47 22 12793 0 0 0 0 27 0 0 0
2000-09-22 09:48:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 09:58:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 10:08:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 10:18:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 10:28:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 10:38:47 22 12793 0 0 0 0 27 0 0 0
2000-09-22 10:48:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 10:58:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 11:08:47 22 12793 0 0 0 0 27 0 0 0
2000-09-22 11:18:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 11:28:47 22 12793 0 0 0 0 29 0 0 0
2000-09-22 11:38:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 11:48:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 11:58:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 12:08:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 12:18:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 12:28:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 12:38:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 12:48:47 22 12793 0 0 0 0 28 0 0 0
2000-09-22 12:58:47 22 12738 0 0 0 0 27 0 0 0
