Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-09-01 00:07:04 22 14410 0 20801 0 0 26 36 20911 972
2000-09-01 00:17:04 22 14410 0 20757 0 0 28 37 20801 883
2000-09-01 00:27:04 22 14410 0 20911 0 0 27 41 21076 900
2000-09-01 00:37:04 22 14355 0 20801 0 0 28 89 21076 954
2000-09-01 00:47:04 22 14300 0 20592 0 0 29 157 21021 905
2000-09-01 00:57:04 22 14300 0 20592 0 0 28 172 21076 881
2000-09-01 01:07:04 22 14300 0 20647 0 0 28 151 21076 893
2000-09-01 01:17:04 22 14300 0 20757 0 0 27 146 21186 846
2000-09-01 01:27:04 22 14300 0 20757 0 0 26 142 21131 810
2000-09-01 01:37:04 22 14355 0 20647 0 0 28 147 21076 740
2000-09-01 01:47:04 22 14355 0 20647 0 0 27 111 20966 622
2000-09-01 01:57:04 22 14355 0 20801 0 0 27 75 21076 520
2000-09-01 02:07:04 22 14300 0 18711 0 0 28 174 20801 346
2000-09-01 02:17:04 22 14135 0 16401 0 0 28 151 20372 186
2000-09-01 02:27:04 22 14355 0 19734 0 0 28 71 20482 195
2000-09-01 02:37:04 22 14355 0 19998 0 0 28 69 20537 200
2000-09-01 02:47:04 22 14355 0 19888 0 0 28 71 20537 198
2000-09-01 02:57:04 22 14355 0 19789 0 0 28 70 20427 189
2000-09-01 03:07:04 22 14355 0 19679 0 0 27 69 20427 176
2000-09-01 03:17:04 22 14355 0 19459 0 0 28 72 20372 167
2000-09-01 03:27:04 22 14355 0 19360 0 0 28 72 20328 158
2000-09-01 03:37:04 22 14355 0 18975 0 0 27 73 20218 136
2000-09-01 03:47:04 22 14355 0 16181 0 0 28 80 19734 94
2000-09-01 03:57:04 22 14135 0 15059 0 0 28 51 19085 58
2000-09-01 04:07:04 22 13816 0 14619 0 0 29 28 18117 33
2000-09-01 04:17:04 22 13552 0 14091 0 0 28 13 16720 18
2000-09-01 04:27:04 22 13387 0 13332 0 0 28 5 14245 9
2000-09-01 04:37:04 22 13332 0 9735 0 0 26 2 9031 3
