Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-04-01 00:02:04 22 14410 0 21076 0 0 26 33 21186 1067
2000-04-01 00:12:04 22 14410 0 21076 0 0 26 33 21186 1049
2000-04-01 00:22:04 22 14410 0 20911 0 0 27 33 21021 1033
2000-04-01 00:32:04 22 14410 0 20856 0 0 28 33 20911 1012
2000-04-01 00:42:04 22 14410 0 20966 0 0 26 32 21021 988
2000-04-01 00:52:04 22 14410 0 20911 0 0 26 32 21021 960
2000-04-01 01:02:04 22 14410 0 20801 0 0 26 33 20856 934
2000-04-01 01:12:04 22 14410 0 20757 0 0 26 32 20911 901
2000-04-01 01:22:04 22 14410 0 21076 0 0 26 32 21186 860
2000-04-01 01:32:04 22 14410 0 21131 0 0 26 33 21241 820
2000-04-01 01:42:04 22 14410 0 21241 0 0 26 32 21340 775
2000-04-01 01:52:04 22 14410 0 21131 0 0 28 33 21241 730
2000-04-01 02:02:04 22 14410 0 21131 0 0 27 33 21241 614
2000-04-01 02:12:04 22 14410 0 21021 0 0 26 33 21131 300
2000-04-01 02:22:04 22 14410 0 20801 0 0 27 32 21021 102
2000-04-01 02:32:04 22 14410 0 17424 0 0 28 36 19404 58
2000-04-01 02:42:04 22 14355 0 15158 0 0 27 35 18656 42
2000-04-01 02:52:04 22 14245 0 15059 0 0 26 29 18491 35
2000-04-01 03:02:04 22 14091 0 14784 0 0 26 24 18117 29
2000-04-01 03:12:04 22 13816 0 14575 0 0 28 19 17743 24
2000-04-01 03:22:04 22 13332 0 13871 0 0 26 15 17149 19
2000-04-01 03:32:04 22 13167 0 13651 0 0 26 9 15972 12
2000-04-01 03:42:04 22 13277 0 13013 0 0 26 3 13167 6
2000-04-01 03:52:04 22 13277 0 9306 0 0 27 1 8492 3
2000-04-01 04:02:04 22 13123 0 1991 216 0 27 0 1342 1
2000-04-01 04:12:04 22 13013 0 220 366 0 27 0 110 0
2000-04-01 04:22:04 22 12958 0 0 394 0 26 0 0 0
2000-04-01 04:32:04 22 12958 0 0 394 0 28 0 0 0
2000-04-01 04:42:04 22 12958 0 0 394 0 27 0 0 0
2000-04-01 04:52:04 22 12958 0 0 394 0 28 0 0 0
2000-04-01 05:02:04 22 13013 0 0 393 0 27 0 0 0
2000-04-01 05:12:04 22 13013 0 0 393 0 28 0 0 0
2000-04-01 05:22:04 22 13013 0 0 393 0 27 0 0 0
2000-04-01 05:32:04 22 13013 0 0 388 0 27 0 0 0
2000-04-01 05:42:04 22 13123 0 0 225 0 27 0 0 0
2000-04-01 05:52:04 22 13123 0 0 225 0 28 0 0 0
2000-04-01 06:02:04 22 13123 0 0 225 0 26 0 0 0
2000-04-01 06:12:04 22 13123 0 0 225 0 26 0 0 0
2000-04-01 06:22:04 22 13123 0 0 225 0 26 0 0 0
2000-04-01 06:32:04 22 13123 0 0 225 0 27 0 0 0
2000-04-01 06:42:04 22 13123 0 0 225 0 26 0 0 0
2000-04-01 06:52:04 22 13123 0 0 225 0 26 0 0 0
2000-04-01 07:02:04 22 13123 0 0 225 0 28 0 0 0
2000-04-01 07:12:04 22 13123 0 0 225 0 27 0 0 0
2000-04-01 07:22:04 22 13123 0 0 225 0 27 0 0 0
2000-04-01 07:32:04 22 13068 0 0 226 0 26 0 0 0
2000-04-01 07:42:04 22 13222 0 0 8 0 28 0 0 0
2000-04-01 07:52:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 08:02:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 08:12:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 08:22:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 08:32:04 22 13277 0 0 0 0 28 0 0 0
2000-04-01 08:42:04 22 13277 0 0 0 0 28 0 0 0
2000-04-01 08:52:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 09:02:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 09:12:04 22 13277 0 0 0 0 28 0 0 0
2000-04-01 09:22:04 22 13277 0 0 0 0 28 0 0 0
2000-04-01 09:32:04 22 13277 0 0 0 0 28 0 0 0
2000-04-01 09:42:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 09:52:04 22 13277 0 0 0 0 26 0 0 0
2000-04-01 10:02:04 22 13277 0 0 0 0 28 0 0 0
2000-04-01 10:12:04 22 13277 0 0 0 0 26 0 0 0
2000-04-01 10:22:04 22 13277 0 0 0 0 28 0 0 0
2000-04-01 10:32:04 22 13277 0 0 0 0 26 0 0 0
2000-04-01 10:42:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 10:52:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 11:02:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 11:12:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 11:22:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 11:32:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 11:42:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 11:52:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 12:02:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 12:12:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 12:22:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 12:32:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 12:42:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 12:52:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 13:02:04 22 13277 0 0 0 0 28 0 0 0
2000-04-01 13:12:04 22 13277 0 0 0 0 28 0 0 0
2000-04-01 13:22:04 22 13277 0 0 0 0 26 0 0 0
2000-04-01 13:32:04 22 13277 0 0 0 0 27 0 0 0
2000-04-01 13:42:04 22 13222 0 0 0 0 27 0 0 0
2000-04-01 13:52:04 22 13222 0 0 0 0 27 0 0 0
2000-04-01 14:02:04 22 13222 0 0 0 0 27 0 0 0
2000-04-01 14:12:04 22 13222 0 0 0 0 26 0 0 0
2000-04-01 14:22:04 22 13222 0 0 0 0 28 0 0 0
2000-04-01 14:32:04 22 13222 0 0 0 0 28 0 0 0
2000-04-01 14:42:04 22 13222 0 0 0 0 27 0 0 0
2000-04-01 14:52:04 22 13222 0 0 0 0 27 0 0 0
2000-04-01 15:02:04 22 13222 0 0 0 0 28 0 0 0
2000-04-01 15:12:04 22 13222 0 0 0 0 27 0 0 0
2000-04-01 15:22:04 22 13222 0 0 0 0 27 0 0 0
2000-04-01 15:32:04 22 13167 0 0 46 0 27 0 0 0
2000-04-01 15:42:04 22 13013 0 0 229 0 28 0 0 0
2000-04-01 15:52:04 22 13013 0 165 228 0 27 0 110 0
2000-04-01 16:02:04 22 13013 0 2156 228 0 27 0 1771 1
2000-04-01 16:12:04 22 13013 0 9141 228 0 27 2 8712 3
2000-04-01 16:22:04 22 13013 0 12848 228 0 26 4 13761 6
2000-04-01 16:32:04 22 13167 0 14575 8 0 28 6 16456 11
2000-04-01 16:42:04 22 13222 0 14300 0 0 28 17 18392 23
2000-04-01 16:52:04 22 13222 0 13981 0 0 29 28 19030 31
2000-04-01 17:02:04 22 13222 0 15059 0 0 28 28 19305 36
2000-04-01 17:12:04 22 13277 0 14190 0 0 28 36 19360 39
2000-04-01 17:22:04 22 13277 0 14135 0 0 27 40 19459 43
2000-04-01 17:32:04 22 13277 0 14300 0 0 27 55 19888 59
2000-04-01 17:42:04 22 13167 0 14619 0 0 28 77 20328 83
2000-04-01 17:52:04 22 13167 0 14949 0 0 28 106 20702 114
2000-04-01 18:02:04 22 13222 0 15158 0 0 28 139 20966 150
2000-04-01 18:12:04 22 13277 0 15488 0 0 28 176 21131 190
