Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-09-10 00:07:04 22 14355 0 20537 0 0 27 117 21505 385
2000-09-10 00:17:04 22 14300 0 21186 0 0 28 139 21670 583
2000-09-10 00:27:04 22 14300 0 21395 0 0 28 166 21769 939
2000-09-10 00:37:04 22 14300 0 21186 0 0 28 173 21615 876
2000-09-10 00:47:04 22 14300 0 20966 0 0 27 162 21505 721
2000-09-10 00:57:04 22 14300 0 21131 0 0 28 168 21615 708
2000-09-10 01:07:04 22 14300 0 20757 0 0 28 166 21395 615
2000-09-10 01:17:04 22 14300 0 18172 0 0 28 190 20966 313
2000-09-10 01:27:04 22 14245 0 18546 0 0 28 179 21186 294
2000-09-10 01:37:04 22 14300 0 19998 0 0 28 159 21186 298
2000-09-10 01:47:04 22 14300 0 20757 0 0 27 158 21615 478
2000-09-10 01:57:04 22 14300 0 20966 0 0 28 166 21560 558
2000-09-10 02:07:04 22 14355 0 21285 0 0 27 100 21670 533
2000-09-10 02:17:04 22 14355 0 21131 0 0 28 68 21395 269
2000-09-10 02:27:04 22 14355 0 20856 0 0 29 69 21340 209
2000-09-10 02:37:04 22 14355 0 18337 0 0 29 75 20273 117
2000-09-10 02:47:04 22 14300 0 16027 0 0 29 81 20163 97
2000-09-10 02:57:04 22 14355 0 18766 0 0 28 74 20427 121
2000-09-10 03:07:04 22 14355 0 18436 0 0 28 74 20328 112
2000-09-10 03:17:04 22 14355 0 18282 0 0 26 75 20328 110
2000-09-10 03:27:04 22 14355 0 18117 0 0 28 74 20328 108
2000-09-10 03:37:04 22 14245 0 15323 0 0 28 70 19844 78
2000-09-10 03:47:04 22 14036 0 14894 0 0 28 43 19140 49
2000-09-10 03:57:04 22 13706 0 14520 0 0 28 28 18436 33
2000-09-10 04:07:04 22 13497 0 14135 0 0 28 15 17259 19
2000-09-10 04:17:04 22 13332 0 13706 0 0 28 8 15752 12
2000-09-10 04:27:04 22 13277 0 12529 0 0 28 3 12474 6
2000-09-10 04:37:04 22 13222 0 7095 0 0 28 1 6072 3
2000-09-10 04:47:04 22 13222 0 1826 0 0 28 0 1287 0
2000-09-10 04:57:04 22 13167 0 165 17 0 28 0 110 0
2000-09-10 05:07:04 22 13068 0 0 165 0 28 0 0 0
2000-09-10 05:17:04 22 12903 0 0 398 0 28 0 0 0
2000-09-10 05:27:04 22 12903 0 0 396 0 28 0 0 0
2000-09-10 05:37:04 22 13013 0 0 271 0 28 0 0 0
2000-09-10 05:47:04 22 13068 0 0 226 0 28 0 0 0
2000-09-10 05:57:04 22 13068 0 0 226 0 28 0 0 0
2000-09-10 06:07:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 06:17:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 06:27:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 06:37:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 06:47:04 22 13068 0 0 226 0 28 0 0 0
2000-09-10 06:57:04 22 13068 0 0 226 0 28 0 0 0
2000-09-10 07:07:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 07:17:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 07:27:04 22 13068 0 0 226 0 28 0 0 0
2000-09-10 07:37:04 22 13068 0 0 226 0 28 0 0 0
2000-09-10 07:47:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 07:57:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 08:07:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 08:17:04 22 13068 0 0 226 0 28 0 0 0
2000-09-10 08:27:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 08:37:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 08:47:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 08:57:04 22 13068 0 0 226 0 28 0 0 0
2000-09-10 09:07:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 09:17:04 22 13068 0 0 226 0 27 0 0 0
2000-09-10 09:27:04 22 13068 0 0 203 0 28 0 0 0
2000-09-10 09:37:04 22 13222 0 0 0 0 28 0 0 0
2000-09-10 09:47:04 22 13222 0 0 0 0 27 0 0 0
2000-09-10 09:57:04 22 13277 0 0 0 0 28 0 0 0
2000-09-10 10:07:04 22 13277 0 0 0 0 28 0 0 0
2000-09-10 10:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-10 10:27:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 10:37:04 22 13222 0 0 57 0 26 0 0 0
2000-09-10 10:47:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 10:57:04 22 13277 0 0 0 0 29 0 0 0
2000-09-10 11:07:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 11:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-10 11:27:04 22 13277 0 0 0 0 28 0 0 0
2000-09-10 11:37:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 11:47:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 11:57:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 12:07:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 12:17:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 12:27:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 12:37:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 12:47:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 12:57:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 13:07:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 13:17:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 13:27:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 13:37:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 13:47:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 13:57:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 14:07:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 14:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-10 14:27:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 14:37:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 14:47:04 22 13277 0 0 0 0 27 0 0 0
2000-09-10 14:57:04 22 13277 0 704 0 0 27 0 539 0
2000-09-10 15:07:04 22 13277 0 5159 0 0 28 0 4565 3
2000-09-10 15:17:04 22 13222 0 11242 0 0 28 3 10967 4
2000-09-10 15:27:04 22 13222 0 13222 0 0 28 5 14839 8
2000-09-10 15:37:04 22 13222 0 13761 0 0 28 12 17094 15
2000-09-10 15:47:04 22 13222 0 13926 0 0 26 25 18656 29
2000-09-10 15:57:04 22 13222 0 14036 0 0 28 36 19305 40
2000-09-10 16:07:04 22 13222 0 14355 0 0 28 52 19844 57
2000-09-10 16:17:04 22 13277 0 14465 0 0 29 67 20163 72
2000-09-10 16:27:04 22 13123 0 14729 0 0 26 79 20372 85
2000-09-10 16:37:04 22 13123 0 14839 0 0 28 83 20482 90
2000-09-10 16:47:04 22 13123 0 14674 0 0 29 94 20537 99
2000-09-10 16:57:04 22 13123 0 14784 0 0 27 98 20537 105
2000-09-10 17:07:04 22 13167 0 14894 0 0 26 125 20801 134
2000-09-10 17:17:04 22 13277 0 15378 0 0 28 170 21076 185
2000-09-10 17:27:04 22 13442 0 15642 0 0 28 212 21241 230
2000-09-10 17:37:04 22 13497 0 15587 0 0 27 239 21241 258
2000-09-10 17:47:04 22 13497 0 15862 0 0 27 271 21340 295
2000-09-10 17:57:04 22 13552 0 16181 0 0 27 295 21340 324
