Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-06-14 00:01:12 22 14410 0 20702 0 0 26 32 20801 371
2000-06-14 00:11:12 22 14410 0 20757 0 0 26 31 20966 235
2000-06-14 00:21:12 22 14410 0 21076 0 0 26 31 21285 379
2000-06-14 00:31:12 22 14410 0 21560 0 0 26 30 21725 766
2000-06-14 00:41:12 22 14410 0 21670 0 0 26 31 21725 975
2000-06-14 00:51:12 22 14410 0 21450 0 0 27 31 21670 814
2000-06-14 01:01:12 22 14410 0 21560 0 0 26 31 21560 642
2000-06-14 01:11:12 22 14410 0 21505 0 0 26 31 21725 685
2000-06-14 01:21:12 22 14410 0 21560 0 0 26 30 21615 607
2000-06-14 01:31:12 22 14410 0 21615 0 0 26 31 21615 605
2000-06-14 01:41:12 22 14410 0 20273 0 0 26 32 20537 178
2000-06-14 01:51:12 22 14245 0 15752 0 0 26 60 19569 71
2000-06-14 02:01:12 22 13981 0 14894 0 0 26 46 19140 52
2000-06-14 02:11:12 22 13651 0 14410 0 0 26 26 18227 31
2000-06-14 02:21:12 22 13442 0 14135 0 0 27 24 18172 29
2000-06-14 02:31:12 22 13332 0 14036 0 0 26 19 17743 23
2000-06-14 02:41:12 22 13277 0 13816 0 0 27 10 16401 14
2000-06-14 02:51:12 22 13277 0 13442 0 0 26 4 14619 8
2000-06-14 03:01:12 22 13277 0 14300 0 0 27 6 15807 12
2000-06-14 03:11:12 22 13277 0 14465 0 0 27 54 19624 63
2000-06-14 03:21:12 22 13387 0 15158 0 0 26 109 20757 118
2000-06-14 03:31:12 22 13387 0 14949 0 0 26 75 20163 80
2000-06-14 03:41:12 22 13332 0 14091 0 0 26 26 18436 30
2000-06-14 03:51:12 22 13332 0 13981 0 0 26 14 17314 18
2000-06-14 04:01:12 22 13277 0 13123 0 0 26 5 13871 8
2000-06-14 04:11:12 22 13167 0 7040 141 0 26 1 5973 2
2000-06-14 04:21:12 22 13013 0 1287 317 0 26 0 803 0
2000-06-14 04:31:12 22 12903 0 110 396 0 26 0 55 0
2000-06-14 04:41:12 22 12903 0 0 369 0 26 0 0 0
2000-06-14 04:51:12 22 13068 0 0 163 0 27 0 0 0
2000-06-14 05:01:12 22 13167 0 0 163 0 29 0 0 0
2000-06-14 05:11:12 22 13167 0 0 163 0 27 0 0 0
2000-06-14 05:21:12 22 13167 0 0 163 0 26 0 0 0
2000-06-14 05:31:12 22 13167 0 0 163 0 26 0 0 0
2000-06-14 05:41:12 22 13167 0 0 163 0 26 0 0 0
2000-06-14 05:51:12 22 13167 0 0 163 0 26 0 0 0
2000-06-14 06:01:12 22 13167 0 0 163 0 26 0 0 0
2000-06-14 06:11:12 22 13167 0 0 163 0 26 0 0 0
2000-06-14 06:21:12 22 13123 0 0 163 0 26 0 0 0
2000-06-14 06:31:12 22 13123 0 0 163 0 26 0 0 0
2000-06-14 06:41:12 22 13123 0 0 163 0 26 0 0 0
2000-06-14 06:51:12 22 13123 0 0 163 0 26 0 0 0
2000-06-14 07:01:12 22 13123 0 0 163 0 27 0 0 0
2000-06-14 07:11:12 22 13123 0 0 163 0 27 0 0 0
2000-06-14 07:21:12 22 13123 0 0 163 0 26 0 0 0
2000-06-14 07:31:12 22 13123 0 0 163 0 26 0 0 0
2000-06-14 07:41:12 22 13123 0 0 163 0 26 0 0 0
2000-06-14 07:51:12 22 13123 0 0 163 0 26 0 0 0
2000-06-14 08:01:12 22 13167 0 0 71 0 26 0 0 0
2000-06-14 08:11:12 22 13277 0 0 0 0 26 0 0 0
2000-06-14 08:21:12 22 13277 0 0 0 0 27 0 0 0
2000-06-14 08:31:12 22 13277 0 0 0 0 26 0 0 0
2000-06-14 08:41:12 22 13277 0 0 0 0 26 0 0 0
2000-06-14 08:51:12 22 13277 0 0 0 0 28 0 0 0
2000-06-14 09:01:12 22 13277 0 0 0 0 26 0 0 0
2000-06-14 09:11:12 22 13277 0 0 0 0 27 0 0 0
2000-06-14 09:21:12 22 13277 0 0 0 0 26 0 0 0
2000-06-14 09:31:12 22 13277 0 0 0 0 27 0 0 0
2000-06-14 09:41:12 22 13277 0 0 0 0 27 0 0 0
