Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-05-28 00:01:12 22 13761 0 19514 0 0 26 600 21824 1066
2000-05-28 00:11:12 22 13816 0 18282 0 0 26 646 21615 966
2000-05-28 00:21:12 22 13761 0 18282 0 0 27 614 21395 923
2000-05-28 00:31:12 22 13816 0 16775 0 0 26 682 21505 848
2000-05-28 00:41:12 22 14036 0 16830 0 0 26 933 21670 999
2000-05-28 00:51:12 22 14091 0 16456 0 0 27 940 21769 996
2000-05-28 01:01:12 22 13816 0 16610 0 0 26 614 21340 680
2000-05-28 01:11:12 22 13816 0 16126 0 0 27 575 21340 582
2000-05-28 01:21:12 22 14036 0 16555 0 0 26 725 21725 753
2000-05-28 01:31:12 22 14091 0 16885 0 0 27 737 21879 795
2000-05-28 01:41:12 22 14190 0 17743 0 0 27 596 21879 694
2000-05-28 01:51:12 22 14190 0 20427 0 0 27 345 21824 665
2000-05-28 02:01:12 22 14135 0 20592 0 0 27 291 21769 596
2000-05-28 02:11:12 22 14091 0 20647 0 0 26 234 21670 541
2000-05-28 02:21:12 22 14135 0 20163 0 0 26 244 21615 481
2000-05-28 02:31:12 22 14245 0 19404 0 0 27 256 21395 417
2000-05-28 02:41:12 22 14135 0 15972 0 0 26 340 21395 355
2000-05-28 02:51:12 22 13706 0 16071 0 0 26 268 21285 294
2000-05-28 03:01:12 22 13332 0 15488 0 0 27 220 21131 233
2000-05-28 03:11:12 22 13167 0 15213 0 0 26 160 20801 170
2000-05-28 03:21:12 22 13123 0 15004 0 0 26 102 20328 112
2000-05-28 03:31:12 22 13068 0 13761 0 0 26 32 18392 33
2000-05-28 03:41:12 22 13013 0 13607 0 0 28 12 16665 15
2000-05-28 03:51:12 22 13013 0 13013 0 0 27 4 14036 7
2000-05-28 04:01:12 22 13068 0 10538 88 0 26 3 9889 4
2000-05-28 04:11:12 22 13123 0 3443 175 0 26 0 2585 1
2000-05-28 04:21:12 22 12958 0 264 395 0 26 0 220 0
2000-05-28 04:31:12 22 12903 0 0 396 0 26 0 0 0
