Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-06-21 00:01:12 22 14355 0 21131 -1 0 26 79 21285 984
2000-06-21 00:11:12 22 14410 0 21241 0 0 26 32 21340 871
2000-06-21 00:21:12 22 14410 0 21241 0 0 26 31 21285 778
2000-06-21 00:31:12 22 14410 0 21241 0 0 26 31 21340 688
2000-06-21 00:41:12 22 14410 0 21076 0 0 26 31 21186 600
2000-06-21 00:51:12 22 14410 0 21131 0 0 28 33 21241 527
2000-06-21 01:01:12 22 14410 0 20966 0 0 26 56 21186 490
2000-06-21 01:11:12 22 14410 0 20966 0 0 28 55 21131 484
2000-06-21 01:21:12 22 14410 0 21021 1 1 32 54 21241 479
2000-06-21 01:31:12 22 14410 0 21076 0 0 26 51 21285 523
2000-06-21 01:41:12 22 14300 0 20647 0 0 29 160 21285 540
2000-06-21 01:51:12 22 14300 0 20702 0 0 27 163 21340 545
2000-06-21 02:01:12 22 14300 0 20801 0 0 26 164 21450 541
2000-06-21 02:11:12 22 14300 0 20801 0 0 27 169 21505 522
2000-06-21 02:21:12 22 14300 0 20757 0 0 26 168 21450 476
2000-06-21 02:31:12 22 14300 0 20592 0 0 26 164 21340 417
2000-06-21 02:41:12 22 14300 0 20108 0 0 26 180 21241 356
2000-06-21 02:51:12 22 14300 0 19514 0 0 26 172 21076 292
2000-06-21 03:01:12 22 14300 0 17094 0 0 26 195 20911 231
2000-06-21 03:11:12 22 13981 0 15642 0 0 26 160 20647 175
2000-06-21 03:21:12 22 13497 0 14949 0 0 26 115 20218 122
2000-06-21 03:31:12 22 13222 0 14091 0 0 27 35 18337 37
2000-06-21 03:41:12 22 13167 0 13761 0 0 27 14 16984 18
2000-06-21 03:51:12 22 13167 0 13332 0 0 26 6 15213 10
2000-06-21 04:01:12 22 13167 0 12100 4 0 27 3 11825 5
2000-06-21 04:11:12 22 13068 0 5918 226 0 26 0 4895 2
2000-06-21 04:21:12 22 13013 0 649 349 0 26 0 429 0
2000-06-21 04:31:12 22 12958 0 55 393 0 26 0 0 0
2000-06-21 04:41:12 22 13013 0 0 393 0 26 0 0 0
2000-06-21 04:51:12 22 13013 0 0 378 0 26 0 0 0
2000-06-21 05:01:12 22 13123 0 0 163 0 26 0 0 0
2000-06-21 05:11:12 22 13123 0 0 163 0 27 0 0 0
2000-06-21 05:21:12 22 13123 0 0 163 0 28 0 0 0
2000-06-21 05:31:12 22 13123 0 0 163 0 27 0 0 0
2000-06-21 05:41:12 22 13167 0 0 163 0 26 0 0 0
2000-06-21 05:51:12 22 13167 0 0 163 0 29 0 0 0
2000-06-21 06:01:12 22 13167 0 0 163 0 26 0 0 0
2000-06-21 06:11:12 22 13167 0 0 163 0 26 0 0 0
2000-06-21 06:21:12 22 13167 0 0 163 0 26 0 0 0
2000-06-21 06:31:12 22 13167 0 0 163 0 26 0 0 0
2000-06-21 06:41:12 22 13167 0 0 163 0 26 0 0 0
2000-06-21 06:51:12 22 13167 0 0 163 0 27 0 0 0
2000-06-21 07:01:12 22 13167 0 0 163 0 26 0 0 0
2000-06-21 07:11:12 22 13167 0 0 163 0 27 0 0 0
2000-06-21 07:21:12 22 13167 0 0 163 0 26 0 0 0
2000-06-21 07:31:12 22 13167 0 0 163 0 27 0 0 0
2000-06-21 07:41:12 22 13123 0 0 163 0 26 0 0 0
2000-06-21 07:51:12 22 13123 0 0 163 0 27 0 0 0
2000-06-21 08:01:12 22 13123 0 0 163 0 26 0 0 0
2000-06-21 08:11:12 22 13123 0 0 163 0 27 0 0 0
2000-06-21 08:21:12 22 13123 0 0 163 0 28 0 0 0
2000-06-21 08:31:12 22 13123 0 0 163 0 27 0 0 0
2000-06-21 08:41:12 22 13123 0 0 163 0 26 0 0 0
2000-06-21 08:51:12 22 13123 0 0 163 0 26 0 0 0
2000-06-21 09:01:12 22 13123 0 0 164 0 29 0 0 0
2000-06-21 09:11:12 22 13123 0 0 163 0 26 0 0 0
2000-06-21 09:21:12 22 13123 0 0 163 1 31 0 0 0
2000-06-21 09:31:12 22 13123 0 0 163 0 26 0 0 0
2000-06-21 09:41:12 22 13123 0 0 163 0 27 0 0 0
2000-06-21 09:51:12 22 13167 0 0 60 0 27 0 0 0
