Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-09-29 00:08:47 22 14300 0 20482 0 0 28 149 20856 975
2000-09-29 00:18:47 22 14300 0 20647 0 0 28 158 21076 917
2000-09-29 00:28:47 22 14355 0 20911 0 0 29 90 21186 772
2000-09-29 00:38:47 22 14410 0 20966 0 0 27 33 21076 714
2000-09-29 00:48:47 22 14355 0 20757 0 0 29 110 21076 687
2000-09-29 00:58:47 22 14300 0 20757 0 0 29 145 21186 656
2000-09-29 01:08:47 22 14300 0 20537 0 0 28 167 21076 611
2000-09-29 01:18:47 22 14300 0 20427 0 0 28 162 21021 583
2000-09-29 01:28:47 22 14300 0 20592 0 0 28 157 21131 651
2000-09-29 01:38:47 22 14300 0 20372 0 0 28 158 20966 520
2000-09-29 01:48:47 22 14300 0 20108 0 0 27 153 20911 380
2000-09-29 01:58:47 22 14300 0 20163 0 0 28 149 21021 338
2000-09-29 02:08:47 22 14300 0 20053 0 0 28 143 21021 308
2000-09-29 02:18:47 22 14300 0 19943 0 0 28 149 21076 287
2000-09-29 02:28:47 22 14300 0 19844 0 0 28 176 21241 270
2000-09-29 02:38:47 22 14300 0 19943 0 0 28 166 21241 250
2000-09-29 02:48:47 22 14355 0 20427 0 0 29 85 20966 226
2000-09-29 02:58:47 22 14355 0 20053 0 0 28 85 20801 205
2000-09-29 03:08:47 22 14355 0 19679 0 0 28 86 20592 184
2000-09-29 03:18:47 22 14355 0 19250 0 0 29 85 20427 155
2000-09-29 03:28:47 22 14355 0 18546 0 0 27 87 20328 133
2000-09-29 03:38:47 22 14355 0 16291 0 0 26 99 20163 113
2000-09-29 03:48:47 22 14190 0 15268 0 0 28 80 19844 88
2000-09-29 03:58:47 22 13981 0 14894 0 0 28 57 19404 63
2000-09-29 04:08:47 22 13651 0 14465 0 0 28 35 18711 40
2000-09-29 04:18:47 22 13442 0 14091 0 0 28 18 17523 23
2000-09-29 04:28:47 22 13277 0 13607 0 0 28 7 15158 10
2000-09-29 04:38:47 22 13222 0 10758 0 0 28 2 10164 4
2000-09-29 04:48:47 22 13222 0 5533 0 0 27 0 4521 2
2000-09-29 04:58:47 22 13123 0 803 0 0 29 0 539 0
2000-09-29 05:08:47 22 13013 0 55 161 0 29 0 55 0
2000-09-29 05:18:47 22 13068 0 0 227 0 27 0 0 0
2000-09-29 05:28:47 22 13068 0 0 226 0 27 0 0 0
2000-09-29 05:38:47 22 13068 0 0 226 0 27 0 0 0
2000-09-29 05:48:47 22 13068 0 0 226 0 28 0 0 0
2000-09-29 05:58:47 22 13068 0 0 226 0 28 0 0 0
2000-09-29 06:08:47 22 12903 0 0 376 0 28 0 0 0
2000-09-29 06:18:47 22 12958 0 0 328 0 27 0 0 0
2000-09-29 06:28:47 22 13123 0 0 225 0 27 0 0 0
2000-09-29 06:38:47 22 13123 0 0 225 0 27 0 0 0
2000-09-29 06:48:47 22 13123 0 0 225 0 28 0 0 0
2000-09-29 06:58:47 22 13123 0 0 225 0 28 0 0 0
2000-09-29 07:08:47 22 13222 0 0 30 0 28 0 0 0
2000-09-29 07:18:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 07:28:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 07:38:47 22 13277 0 0 0 0 27 0 0 0
2000-09-29 07:48:47 22 13277 0 0 0 0 27 0 0 0
2000-09-29 07:58:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 08:08:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 08:18:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 08:28:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 08:38:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 08:48:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 08:58:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 09:08:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 09:18:47 22 13277 0 0 0 0 29 0 0 0
2000-09-29 09:28:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 09:38:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 09:48:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 09:58:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 10:08:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 10:18:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 10:28:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 10:38:47 22 13277 0 0 0 0 27 0 0 0
2000-09-29 10:48:47 22 13277 0 0 0 0 27 0 0 0
2000-09-29 10:58:47 22 13277 0 0 0 0 26 0 0 0
2000-09-29 11:08:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 11:18:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 11:28:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 11:38:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 11:48:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 11:58:47 22 13277 0 0 0 0 27 0 0 0
2000-09-29 12:08:47 22 13277 0 0 0 0 27 0 0 0
2000-09-29 12:18:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 12:28:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 12:38:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 12:48:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 12:58:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 13:08:47 22 13277 0 0 0 0 29 0 0 0
2000-09-29 13:18:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 13:28:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 13:38:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 13:48:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 13:58:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 14:08:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 14:18:47 22 13277 0 0 0 0 27 0 0 0
2000-09-29 14:28:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 14:38:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 14:48:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 14:58:47 22 13277 0 0 0 0 28 0 0 0
2000-09-29 15:08:47 22 13277 0 220 0 0 28 0 165 0
2000-09-29 15:18:47 22 13277 0 2585 0 0 28 0 2156 1
2000-09-29 15:28:47 22 13277 0 9460 0 0 28 2 9196 4
2000-09-29 15:38:47 22 13277 0 13607 0 0 28 4 14784 8
2000-09-29 15:48:47 22 13277 0 14619 0 0 28 9 16940 15
2000-09-29 15:58:47 22 13277 0 13926 0 0 28 15 17743 20
2000-09-29 16:08:47 22 13222 0 13816 0 0 28 15 17633 19
2000-09-29 16:18:47 22 13222 0 13816 0 0 27 17 17908 21
2000-09-29 16:28:47 22 13222 0 13871 0 0 26 18 18007 22
2000-09-29 16:38:47 22 13222 0 14135 0 0 28 35 19085 41
2000-09-29 16:48:47 22 13277 0 14465 0 0 27 59 19943 64
2000-09-29 16:58:47 22 13277 0 14355 0 0 27 58 19888 63
2000-09-29 17:08:47 22 13277 0 14300 0 0 28 57 19844 61
2000-09-29 17:18:47 22 13167 0 14190 0 0 28 48 19569 53
2000-09-29 17:28:47 22 13167 0 14619 0 0 28 77 20273 83
2000-09-29 17:38:47 22 13167 0 14300 0 0 28 54 19734 59
2000-09-29 17:48:47 22 13167 0 14520 0 0 28 73 20218 79
2000-09-29 17:58:47 22 13167 0 14784 0 0 29 97 20592 103
2000-09-29 18:08:47 22 13222 0 15158 0 0 28 127 20911 137
2000-09-29 18:18:47 22 13222 0 15004 0 0 28 127 20856 135
2000-09-29 18:28:47 22 13222 0 15268 0 0 28 146 21021 155
2000-09-29 18:38:47 22 13222 0 15543 0 0 28 163 21131 178
2000-09-29 18:48:47 22 13332 0 15587 0 0 28 230 21285 239
2000-09-29 18:58:47 22 13222 0 15004 0 0 27 134 20702 141
2000-09-29 19:08:47 22 13277 0 15103 0 0 27 128 20801 135
2000-09-29 19:18:47 22 13332 0 15433 0 0 27 139 20966 150
2000-09-29 19:28:47 22 13332 0 15268 0 0 28 137 20966 148
2000-09-29 19:38:47 22 13442 0 15807 0 0 27 232 21505 245
2000-09-29 19:48:47 22 13442 0 15917 0 0 28 236 21505 259
2000-09-29 19:58:47 22 13442 0 15543 0 0 28 183 21131 189
2000-09-29 20:08:47 22 13387 0 15378 0 0 29 160 21021 171
2000-09-29 20:18:47 22 13442 0 15587 0 0 28 173 21131 192
2000-09-29 20:28:47 22 13497 0 15752 0 0 28 256 21395 270
2000-09-29 20:38:47 22 13552 0 15972 0 0 28 303 21505 324
2000-09-29 20:48:47 22 13552 0 16071 0 0 28 306 21505 333
2000-09-29 20:58:47 22 13552 0 15972 0 0 28 294 21450 309
2000-09-29 21:08:47 22 13552 0 15807 0 0 28 270 21395 291
2000-09-29 21:18:47 22 13607 0 16291 0 0 28 349 21670 375
2000-09-29 21:28:47 22 13651 0 16126 0 0 28 379 21670 403
2000-09-29 21:38:47 22 13706 0 16236 0 0 28 471 21725 499
2000-09-29 21:48:47 22 13651 0 16181 0 0 28 365 21505 393
2000-09-29 21:58:47 22 13651 0 16071 0 0 27 359 21560 384
2000-09-29 22:08:47 22 13552 0 15752 0 0 28 261 21186 275
2000-09-29 22:18:47 22 13552 0 16126 0 0 26 293 21450 320
2000-09-29 22:28:47 22 13607 0 16027 0 0 27 336 21505 358
2000-09-29 22:38:47 22 13552 0 15862 0 0 26 298 21395 325
2000-09-29 22:48:47 22 13651 0 16236 0 0 29 378 21560 402
2000-09-29 22:58:47 22 13552 0 15642 0 0 28 238 21076 252
2000-09-29 23:08:47 22 13442 0 15543 0 0 26 146 20757 159
2000-09-29 23:18:47 22 13552 0 15862 0 0 28 283 21505 309
2000-09-29 23:28:47 22 13607 0 15862 0 0 28 263 21285 280
2000-09-29 23:38:47 22 13651 0 16401 0 0 27 321 21560 365
2000-09-29 23:48:47 22 13651 0 16236 0 0 28 307 21340 336
2000-09-29 23:58:47 22 13552 0 15752 0 0 28 209 21021 238
