Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-09-03 00:07:04 22 13871 0 15433 0 0 28 519 21076 745
2000-09-03 00:17:04 22 13607 0 15488 0 0 26 271 20801 297
2000-09-03 00:27:04 22 13497 0 15433 0 0 28 228 20856 247
2000-09-03 00:37:04 22 13497 0 15433 0 0 28 254 21021 280
2000-09-03 00:47:04 22 13761 0 16027 0 0 28 376 21186 427
2000-09-03 00:57:04 22 13442 0 15213 0 0 28 143 20372 156
2000-09-03 01:07:04 22 13277 0 15103 0 0 27 130 20328 140
2000-09-03 01:17:04 22 13277 0 15059 0 0 27 143 20592 157
2000-09-03 01:27:04 22 13552 0 15543 0 0 27 210 21021 231
2000-09-03 01:37:04 22 13926 0 15807 0 0 28 243 21131 264
2000-09-03 01:47:04 22 14135 0 18007 0 0 28 217 21076 284
2000-09-03 01:57:04 22 14190 0 20372 0 0 28 143 21186 358
2000-09-03 02:07:04 22 14135 0 19459 0 0 29 188 21560 369
2000-09-03 02:17:04 22 13277 0 15433 0 0 28 200 20966 215
2000-09-03 02:27:04 22 13123 0 15323 0 0 29 198 21076 211
2000-09-03 02:37:04 22 13123 0 15213 0 0 29 206 21021 216
2000-09-03 02:47:04 22 13123 0 15158 0 0 28 183 20757 194
2000-09-03 02:57:04 22 13123 0 15059 0 0 28 170 20702 182
2000-09-03 03:07:04 22 13222 0 15004 0 0 28 168 20647 180
2000-09-03 03:17:04 22 13123 0 14949 0 0 28 137 20372 144
2000-09-03 03:27:04 22 13068 0 14575 0 0 27 101 20108 107
2000-09-03 03:37:04 22 13068 0 14245 0 0 27 79 19789 83
2000-09-03 03:47:04 22 13222 0 14190 0 0 28 60 19459 64
2000-09-03 03:57:04 22 13277 0 14190 0 0 27 38 18821 42
2000-09-03 04:07:04 22 13277 0 13981 0 0 28 20 17798 24
2000-09-03 04:17:04 22 13277 0 13761 0 0 28 11 16456 14
2000-09-03 04:27:04 22 13277 0 13222 0 0 28 4 14091 7
2000-09-03 04:37:04 22 13277 0 10703 0 0 28 2 10054 4
2000-09-03 04:47:04 22 13222 0 4521 0 0 28 0 3498 2
2000-09-03 04:57:04 22 13167 0 594 107 0 26 0 429 0
2000-09-03 05:07:04 22 13123 0 0 164 0 28 0 0 0
2000-09-03 05:17:04 22 12903 0 0 397 0 28 0 0 0
2000-09-03 05:27:04 22 12958 0 0 395 0 28 0 0 0
2000-09-03 05:37:04 22 12958 0 0 395 0 28 0 0 0
2000-09-03 05:47:04 22 12958 0 0 394 0 28 0 0 0
2000-09-03 05:57:04 22 12958 0 0 394 0 28 0 0 0
2000-09-03 06:07:04 22 13013 0 0 304 0 28 0 0 0
2000-09-03 06:17:04 22 13068 0 0 226 0 27 0 0 0
2000-09-03 06:27:04 22 13123 0 0 192 0 27 0 0 0
