Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-10-07 00:05:23 22 14300 0 0 0 0 27 0 0 0
2000-10-07 00:15:23 22 14300 0 0 0 0 28 0 0 0
2000-10-07 00:25:23 22 14300 0 0 0 0 27 0 0 0
2000-10-07 00:35:23 22 14300 0 0 0 0 28 0 0 0
2000-10-07 00:45:23 22 14355 0 0 0 0 28 0 0 0
2000-10-07 00:55:23 22 14410 0 0 0 0 26 0 0 0
2000-10-07 01:05:23 22 14410 0 0 0 0 27 0 0 0
2000-10-07 01:15:23 22 14410 0 0 0 0 27 0 0 0
2000-10-07 01:25:23 22 14410 0 0 0 0 29 0 0 0
2000-10-07 01:35:23 22 14410 0 0 0 0 27 0 0 0
2000-10-07 01:45:23 22 14410 0 0 0 0 26 0 0 0
2000-10-07 01:55:23 22 14190 0 0 0 0 28 0 0 0
2000-10-07 02:05:23 22 13497 0 0 0 0 29 0 0 0
2000-10-07 02:15:23 22 13222 0 0 0 0 28 0 0 0
2000-10-07 02:25:23 22 13167 0 0 0 0 28 0 0 0
2000-10-07 02:35:23 22 13167 0 0 0 0 28 0 0 0
2000-10-07 02:45:23 22 13167 0 0 0 0 28 0 0 0
2000-10-07 02:55:23 22 13167 0 0 0 0 26 0 0 0
2000-10-07 03:05:23 22 13167 0 0 0 0 27 0 0 0
2000-10-07 03:15:23 22 13167 0 0 0 0 26 0 0 0
2000-10-07 03:25:23 22 13167 0 0 0 0 27 0 0 0
2000-10-07 03:35:23 22 13167 0 0 0 0 27 0 0 0
2000-10-07 03:45:23 22 13222 0 0 0 0 27 0 0 0
2000-10-07 03:55:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 04:05:23 22 13222 0 0 0 0 27 0 0 0
2000-10-07 04:15:23 22 13222 0 0 0 0 28 0 0 0
2000-10-07 04:25:23 22 13222 0 0 0 0 27 0 0 0
2000-10-07 04:35:23 22 13222 0 0 0 0 27 0 0 0
2000-10-07 04:45:23 22 13222 0 0 0 0 27 0 0 0
2000-10-07 04:55:23 22 13222 0 0 38 0 27 0 0 0
2000-10-07 05:05:23 22 13013 0 0 271 0 27 0 0 0
2000-10-07 05:15:23 22 12958 0 0 229 0 27 0 0 0
2000-10-07 05:25:23 22 12958 0 0 229 0 28 0 0 0
2000-10-07 05:35:23 22 12958 0 0 228 0 28 0 0 0
2000-10-07 05:45:23 22 12958 0 0 228 0 28 0 0 0
2000-10-07 05:55:23 22 13068 0 0 226 0 27 0 0 0
2000-10-07 06:05:23 22 13123 0 0 151 0 28 0 0 0
2000-10-07 06:15:23 22 13222 0 0 0 0 26 0 0 0
2000-10-07 06:25:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 06:35:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 06:45:23 22 13277 0 0 0 0 26 0 0 0
2000-10-07 06:55:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 07:05:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 07:15:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 07:25:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 07:35:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 07:45:23 22 13277 0 0 0 0 26 0 0 0
2000-10-07 07:55:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 08:05:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 08:15:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 08:25:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 08:35:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 08:45:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 08:55:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 09:05:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 09:15:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 09:25:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 09:35:23 22 13277 0 0 0 0 26 0 0 0
2000-10-07 09:45:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 09:55:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 10:05:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 10:15:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 10:25:23 22 13277 0 0 0 0 26 0 0 0
2000-10-07 10:35:23 22 13277 0 0 0 0 26 0 0 0
2000-10-07 10:45:23 22 13277 0 0 0 0 26 0 0 0
2000-10-07 10:55:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 11:05:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 11:15:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 11:25:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 11:35:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 11:45:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 11:55:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 12:05:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 12:15:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 12:25:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 12:35:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 12:45:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 12:55:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 13:05:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 13:15:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 13:25:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 13:35:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 13:45:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 13:55:23 22 13277 0 0 0 0 26 0 0 0
2000-10-07 14:05:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 14:15:23 22 13277 0 0 0 0 26 0 0 0
2000-10-07 14:25:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 14:35:23 22 13277 0 0 0 0 26 0 0 0
2000-10-07 14:45:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 14:55:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 15:05:23 22 13277 0 0 0 0 28 0 0 0
2000-10-07 15:15:23 22 13222 0 0 0 0 28 0 0 0
2000-10-07 15:25:23 22 13222 0 0 0 0 27 0 0 0
2000-10-07 15:35:23 22 13222 0 0 0 0 27 0 0 0
2000-10-07 15:45:23 22 13222 0 0 0 0 27 0 0 0
2000-10-07 15:55:23 22 13222 0 0 0 0 28 0 0 0
2000-10-07 16:05:23 22 13222 0 0 0 0 26 0 0 0
2000-10-07 16:15:23 22 13222 0 0 0 0 28 0 0 0
2000-10-07 16:25:23 22 13222 0 0 0 0 27 0 0 0
2000-10-07 16:35:23 22 13277 0 0 0 0 26 0 0 0
2000-10-07 16:45:23 22 13277 0 0 0 0 26 0 0 0
2000-10-07 16:55:23 22 13332 0 0 0 0 27 0 0 0
2000-10-07 17:05:23 22 13332 0 0 0 0 28 0 0 0
2000-10-07 17:15:23 22 13332 0 0 0 0 28 0 0 0
2000-10-07 17:25:23 22 13277 0 0 0 0 27 0 0 0
2000-10-07 17:35:23 22 13332 0 0 0 0 28 0 0 0
2000-10-07 17:45:23 22 13332 0 0 0 0 27 0 0 0
2000-10-07 17:55:23 22 13387 0 0 0 0 27 0 0 0
