Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-10-01 00:08:47 22 13607 0 15587 0 0 28 237 20911 246
2000-10-01 00:18:47 22 13497 0 15543 0 0 28 181 20966 204
2000-10-01 00:28:47 22 13761 0 16291 0 0 28 466 21670 498
2000-10-01 00:38:47 22 13651 0 15917 0 0 28 295 21186 329
2000-10-01 00:48:47 22 13761 0 16126 0 0 27 384 21395 413
2000-10-01 00:58:47 22 13607 0 15917 0 0 29 209 20911 234
2000-10-01 01:08:47 22 13552 0 15378 0 0 28 154 20647 162
2000-10-01 01:18:47 22 13607 0 15807 0 0 28 175 20966 198
2000-10-01 01:28:47 22 13651 0 15488 0 0 27 174 20702 182
2000-10-01 01:38:47 22 13497 0 14619 0 0 28 54 19360 59
2000-10-01 01:48:47 22 13442 0 14245 0 0 28 32 18711 36
2000-10-01 01:58:47 22 13387 0 14190 0 0 28 27 18491 31
2000-10-01 02:08:47 22 13387 0 14575 0 0 28 28 18711 35
2000-10-01 02:18:47 22 13277 0 14091 0 0 28 29 18656 34
2000-10-01 02:28:47 22 13222 0 13981 0 0 28 29 18656 33
2000-10-01 02:38:47 22 13222 0 14036 0 0 28 30 18656 34
2000-10-01 02:48:47 22 13123 0 13871 0 0 29 32 18766 37
2000-10-01 02:58:47 22 13123 0 14036 0 0 28 41 19195 46
2000-10-01 03:08:47 22 13123 0 14036 0 0 28 40 19195 45
2000-10-01 03:18:47 22 13123 0 13926 0 0 27 47 19404 53
2000-10-01 03:28:47 22 13123 0 14091 0 0 29 60 19789 65
2000-10-01 03:38:47 22 13123 0 14036 0 0 28 53 19624 57
2000-10-01 03:48:47 22 13068 0 13981 0 0 28 31 18656 34
2000-10-01 03:58:47 22 13068 0 13761 0 0 28 21 18007 25
2000-10-01 04:08:47 22 13068 0 13651 0 0 28 11 16610 14
2000-10-01 04:18:47 22 13068 0 13277 0 0 28 7 15488 10
2000-10-01 04:28:47 22 13013 0 12793 0 0 28 3 13068 5
2000-10-01 04:38:47 22 13013 0 11671 0 0 28 3 11187 4
2000-10-01 04:48:47 22 12958 0 5159 0 0 29 0 4136 2
2000-10-01 04:58:47 22 12958 0 484 0 0 29 0 374 0
2000-10-01 05:08:47 22 12848 0 0 190 0 28 0 0 0
2000-10-01 05:18:47 22 12903 0 0 230 0 28 0 0 0
2000-10-01 05:28:47 22 12903 0 0 229 0 28 0 0 0
2000-10-01 05:38:47 22 12903 0 0 229 0 28 0 0 0
2000-10-01 05:48:47 22 13068 0 0 226 0 28 0 0 0
2000-10-01 05:58:47 22 13068 0 0 226 0 27 0 0 0
2000-10-01 06:08:47 22 13068 0 0 226 0 28 0 0 0
2000-10-01 06:18:47 22 13068 0 0 226 0 28 0 0 0
2000-10-01 06:28:47 22 13068 0 0 226 0 28 0 0 0
2000-10-01 06:38:47 22 13167 0 0 102 0 28 0 0 0
2000-10-01 06:48:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 06:58:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 07:08:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 07:18:47 22 13222 0 0 0 0 26 0 0 0
2000-10-01 07:28:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 07:38:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 07:48:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 07:58:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 08:08:47 22 13277 0 0 0 0 26 0 0 0
2000-10-01 08:18:47 22 13277 0 0 0 0 27 0 0 0
2000-10-01 08:28:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 08:38:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 08:48:47 22 13277 0 0 0 0 27 0 0 0
2000-10-01 08:58:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 09:08:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 09:18:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 09:28:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 09:38:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 09:48:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 09:58:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 10:08:47 22 13277 0 0 0 0 27 0 0 0
2000-10-01 10:18:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 10:28:47 22 13277 0 0 0 0 26 0 0 0
2000-10-01 10:38:47 22 13277 0 0 0 0 28 0 0 0
2000-10-01 10:48:47 22 13277 0 0 0 0 27 0 0 0
2000-10-01 10:58:47 22 13222 0 0 0 0 27 0 0 0
2000-10-01 11:08:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 11:18:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 11:28:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 11:38:47 22 13222 0 0 0 0 27 0 0 0
2000-10-01 11:48:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 11:58:47 22 13222 0 0 0 0 27 0 0 0
2000-10-01 12:08:47 22 13222 0 0 0 0 27 0 0 0
2000-10-01 12:18:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 12:28:47 22 13222 0 0 0 0 27 0 0 0
2000-10-01 12:38:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 12:48:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 12:58:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 13:08:47 22 13222 0 0 0 0 27 0 0 0
2000-10-01 13:18:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 13:28:47 22 13222 0 0 0 0 27 0 0 0
2000-10-01 13:38:47 22 13222 0 0 0 0 27 0 0 0
2000-10-01 13:48:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 13:58:47 22 13222 0 0 0 0 27 0 0 0
2000-10-01 14:08:47 22 13222 0 0 0 0 26 0 0 0
2000-10-01 14:18:47 22 13222 0 0 0 0 27 0 0 0
2000-10-01 14:28:47 22 13222 0 0 0 0 27 0 0 0
2000-10-01 14:38:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 14:48:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 14:58:47 22 13222 0 0 0 0 28 0 0 0
2000-10-01 15:08:47 22 13222 0 0 0 0 29 0 0 0
2000-10-01 15:18:47 22 13222 0 858 0 0 27 0 704 0
2000-10-01 15:28:47 22 13222 0 6127 0 0 29 1 5643 2
2000-10-01 15:38:47 22 13222 0 12155 0 0 27 3 12100 5
2000-10-01 15:48:47 22 13222 0 13497 0 0 28 3 13871 6
2000-10-01 15:58:47 22 13222 0 13651 0 0 28 6 15862 11
2000-10-01 16:08:47 22 13222 0 13871 0 0 29 22 18337 26
2000-10-01 16:18:47 22 13222 0 13981 0 0 28 23 18491 27
2000-10-01 16:28:47 22 13222 0 13926 0 0 28 28 18821 32
2000-10-01 16:38:47 22 13222 0 14091 0 0 27 37 19250 41
2000-10-01 16:48:47 22 13222 0 13981 0 0 28 33 19085 37
2000-10-01 16:58:47 22 13222 0 14091 0 0 27 27 18711 31
2000-10-01 17:08:47 22 13222 0 14036 0 0 27 29 18876 34
2000-10-01 17:18:47 22 13222 0 14091 0 0 28 40 19360 44
2000-10-01 17:28:47 22 13222 0 13981 0 0 28 34 19085 38
2000-10-01 17:38:47 22 13222 0 14135 0 0 28 41 19404 47
2000-10-01 17:48:47 22 13277 0 14575 0 0 28 71 20163 78
2000-10-01 17:58:47 22 13332 0 15004 0 0 27 84 20372 91
2000-10-01 18:08:47 22 13332 0 15213 0 0 29 101 20592 110
2000-10-01 18:18:47 22 13387 0 15213 0 0 27 107 20592 115
2000-10-01 18:28:47 22 13387 0 15378 0 0 27 116 20702 128
2000-10-01 18:38:47 22 13442 0 15543 0 0 28 151 20911 165
2000-10-01 18:48:47 22 13387 0 15323 0 0 28 140 20856 153
2000-10-01 18:58:47 22 13497 0 15543 0 0 27 205 21241 222
2000-10-01 19:08:47 22 13552 0 16720 0 0 28 263 21505 323
2000-10-01 19:18:47 22 13442 0 18821 0 0 28 179 21450 394
2000-10-01 19:28:47 22 13651 0 16027 0 0 28 395 21560 429
2000-10-01 19:38:47 22 13761 0 16291 0 0 28 538 21670 587
2000-10-01 19:48:47 22 13706 0 16071 0 0 28 469 21395 502
2000-10-01 19:58:47 22 13607 0 15752 0 0 29 308 21186 331
2000-10-01 20:08:47 22 13706 0 16401 0 0 27 434 21670 487
2000-10-01 20:18:47 22 13651 0 15972 0 0 29 369 21395 393
2000-10-01 20:28:47 22 13651 0 16027 0 0 28 385 21505 414
2000-10-01 20:38:47 22 13706 0 16610 0 0 28 416 21560 476
2000-10-01 20:48:47 22 13706 0 16071 0 0 28 442 21450 481
2000-10-01 20:58:47 22 13761 0 16291 0 0 28 481 21505 543
2000-10-01 21:08:47 22 13871 0 16555 0 0 28 656 21670 731
2000-10-01 21:18:47 22 13926 0 16291 0 0 28 696 21560 747
2000-10-01 21:28:47 22 14135 0 18337 0 0 28 958 21615 1359
2000-10-01 21:38:47 22 14245 0 18656 0 0 28 1004 21285 1416
2000-10-01 21:48:47 22 14036 0 17424 0 0 28 665 20702 939
2000-10-01 21:58:47 22 13926 0 16071 0 0 28 423 21021 480
2000-10-01 22:08:47 22 14190 0 19514 0 0 28 173 20911 312
2000-10-01 22:18:47 22 14300 0 19998 0 0 29 89 20757 216
2000-10-01 22:28:47 22 14355 0 19998 0 0 28 55 20647 186
2000-10-01 22:38:47 22 14410 0 20856 0 0 28 40 21131 299
2000-10-01 22:48:47 22 14410 0 21340 0 0 29 35 21450 455
2000-10-01 22:58:47 22 14410 0 21241 0 0 28 34 21340 438
2000-10-01 23:08:47 22 14410 0 21241 0 0 28 33 21395 426
2000-10-01 23:18:47 22 14410 0 21131 0 0 28 34 21340 386
2000-10-01 23:28:47 22 14410 0 21340 0 0 29 33 21450 418
2000-10-01 23:38:47 22 14410 0 21186 0 0 28 33 21395 364
2000-10-01 23:48:47 22 14410 0 21395 0 0 28 33 21560 499
2000-10-01 23:58:47 22 14410 0 21340 0 0 28 33 21450 569
