Time ID V1 V2 V3 I1 I2 I3 I4 O1 O2
2000-09-04 00:07:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 00:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 00:27:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 00:37:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 00:47:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 00:57:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 01:07:04 22 13277 0 0 0 0 29 0 0 0
2000-09-04 01:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 01:27:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 01:37:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 01:47:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 01:57:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 02:07:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 02:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 02:27:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 02:37:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 02:47:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 02:57:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 03:07:04 22 13277 0 55 0 0 28 0 0 0
2000-09-04 03:17:04 22 13277 0 55 0 0 28 0 0 0
2000-09-04 03:27:04 22 13222 0 55 0 0 28 0 0 0
2000-09-04 03:37:04 22 13222 0 55 0 0 28 0 0 0
2000-09-04 03:47:04 22 13222 0 913 0 0 28 0 1507 0
2000-09-04 03:57:04 22 13222 0 2475 0 0 28 1 3069 2
2000-09-04 04:07:04 22 13222 0 1133 0 0 28 1 1617 0
2000-09-04 04:17:04 22 13222 0 0 0 0 26 0 0 0
2000-09-04 04:27:04 22 13222 0 649 0 0 28 0 858 0
2000-09-04 04:37:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 04:47:04 22 13222 0 0 25 0 29 0 0 0
2000-09-04 04:57:04 22 12958 0 0 396 0 28 0 0 0
2000-09-04 05:07:04 22 12958 0 0 395 0 27 0 0 0
2000-09-04 05:17:04 22 12958 0 0 394 0 28 0 0 0
2000-09-04 05:27:04 22 12958 0 0 394 0 28 0 0 0
2000-09-04 05:37:04 22 12958 0 0 394 0 27 0 0 0
2000-09-04 05:47:04 22 12958 0 0 394 0 26 0 0 0
2000-09-04 05:57:04 22 12958 0 0 394 0 28 0 0 0
2000-09-04 06:07:04 22 12958 0 0 394 0 28 0 0 0
2000-09-04 06:17:04 22 12958 0 0 394 0 28 0 0 0
2000-09-04 06:27:04 22 12903 0 0 396 0 27 0 0 0
2000-09-04 06:37:04 22 12848 0 0 398 0 28 0 0 0
2000-09-04 06:47:04 22 12848 0 55 397 0 28 0 0 0
2000-09-04 06:57:04 22 13123 0 0 135 0 28 0 0 0
2000-09-04 07:07:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 07:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 07:27:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 07:37:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 07:47:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 07:57:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 08:07:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 08:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 08:27:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 08:37:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 08:47:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 08:57:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 09:07:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 09:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 09:27:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 09:37:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 09:47:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 09:57:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 10:07:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 10:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 10:27:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 10:37:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 10:47:04 22 13277 0 0 0 0 26 0 0 0
2000-09-04 10:57:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 11:07:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 11:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 11:27:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 11:37:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 11:47:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 11:57:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 12:07:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 12:17:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 12:27:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 12:37:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 12:47:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 12:57:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 13:07:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 13:17:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 13:27:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 13:37:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 13:47:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 13:57:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 14:07:04 22 13277 0 0 0 0 27 0 0 0
2000-09-04 14:17:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 14:27:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 14:37:04 22 13277 0 0 0 0 28 0 0 0
2000-09-04 14:47:04 22 13277 0 110 0 0 27 0 110 0
2000-09-04 14:57:04 22 13277 0 1342 0 0 27 0 1023 0
2000-09-04 15:07:04 22 13277 0 6831 0 0 28 1 6402 3
