date,time,V1,V2,V3,I1,I2,I3,I4,O1,O2
05/06/2023,15:11:18,14.245,5.124,20.053,0,0,0.029,0.037,20.328,0.246
05/06/2023,15:21:18,14.245,5.124,20.108,0,0,0.029,0.037,20.372,0.248
05/06/2023,15:31:18,14.245,5.124,19.888,0,0,0.029,0.037,20.218,0.209
05/06/2023,15:41:18,14.245,5.124,19.844,0,0,0.029,0.037,20.163,0.193
05/06/2023,15:51:18,14.245,5.124,19.888,0,0,0.029,0.037,20.218,0.194
05/06/2023,16:01:18,14.245,5.124,19.624,0,0,0.029,0.037,19.998,0.16
05/06/2023,16:11:18,14.245,5.124,19.569,0,0,0.029,0.037,19.998,0.154
05/06/2023,16:21:18,14.19,5.124,19.459,0,0,0.029,0.036,19.888,0.138
05/06/2023,16:31:18,14.245,5.124,19.514,0,0,0.029,0.038,19.943,0.141
05/06/2023,16:41:18,14.245,5.124,18.656,0,0,0.029,0.037,19.459,0.09
05/06/2023,16:51:18,14.19,5.124,17.259,0,0,0.029,0.04,19.03,0.061
05/06/2023,17:01:18,14.135,5.063,14.784,0,0,0.028,0.036,18.436,0.04
05/06/2023,17:11:18,13.926,5.063,14.465,0,0,0.028,0.021,17.688,0.025
05/06/2023,17:21:18,13.651,5.063,14.135,0,0,0.028,0.011,16.555,0.015
05/06/2023,17:31:18,13.442,5.063,13.761,0,0,0.029,0.006,15.103,0.009
05/06/2023,17:41:18,13.332,5.124,11.022,0,0,0.028,0.003,10.318,0.004
05/06/2023,17:51:18,13.222,5.124,4.895,0,0,0.028,0.001,3.707,0.002
05/06/2023,18:01:18,13.123,5.124,0.429,0.045,0,0.027,0,0.264,0
05/06/2023,18:11:18,12.903,5.063,0,0.269,0,0.028,0,0,0
05/06/2023,18:21:18,12.903,5.063,0,0.268,0,0.028,0,0,0
05/06/2023,18:31:18,12.903,5.063,0,0.267,0,0.028,0,0,0
05/06/2023,18:41:18,12.903,5.063,0,0.266,0,0.028,0,0,0
05/06/2023,18:51:18,12.903,5.063,0,0.268,0,0.028,0,0,0
05/06/2023,19:01:18,12.903,5.063,0,0.268,0,0.028,0,0,0
05/06/2023,19:11:18,12.903,5.063,0,0.268,0,0.028,0,0,0
05/06/2023,19:21:18,12.903,5.063,0,0.267,0,0.028,0,0,0
05/06/2023,19:31:18,12.903,5.063,0,0.268,0,0.028,0,0,0
05/06/2023,19:41:18,12.903,5.063,0,0.268,0,0.028,0,0,0
05/06/2023,19:51:18,12.903,5.063,0,0.268,0,0.028,0,0,0
05/06/2023,20:01:18,12.903,5.063,0,0.268,0,0.028,0,0,0
05/06/2023,20:11:18,12.903,5.063,0,0.267,0,0.028,0,0,0
05/06/2023,20:21:18,12.903,5.063,0,0.268,0,0.027,0,0,0
05/06/2023,20:31:18,13.013,5.124,0,0.116,0,0.028,0,0,0
05/06/2023,20:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/06/2023,20:51:18,13.068,5.124,0,0,0,0.028,0,0,0
05/06/2023,21:01:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,21:11:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,21:21:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,21:31:18,13.123,5.124,0,0,0,0.027,0,0,0
05/06/2023,21:41:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,21:51:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,22:01:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,22:11:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,22:21:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,22:31:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,22:41:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,22:51:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,23:01:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,23:11:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,23:21:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,23:31:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,23:41:18,13.123,5.124,0,0,0,0.028,0,0,0
05/06/2023,23:51:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,00:01:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,00:11:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,00:21:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,00:31:18,13.123,5.124,0,0,0,0.029,0,0,0
05/07/2023,00:41:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,00:51:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,01:01:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,01:11:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,01:21:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,01:31:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,01:41:18,13.123,5.124,0,0,0,0.027,0,0,0
05/07/2023,01:51:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,02:01:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,02:11:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,02:21:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,02:31:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,02:41:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,02:51:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,03:01:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,03:11:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,03:21:18,13.068,5.124,0,0,0,0.029,0,0,0
05/07/2023,03:31:18,13.123,5.124,0,0,0,0.028,0,0,0
05/07/2023,03:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,03:51:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,04:01:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,04:11:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,04:21:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,04:31:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,04:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,04:51:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,05:01:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,05:11:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,05:21:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,05:31:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,05:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,05:51:18,13.068,5.124,0.22,0,0,0.028,0,0.22,0
05/07/2023,06:01:18,13.068,5.124,3.707,0,0,0.028,0.001,3.223,0.002
05/07/2023,06:11:18,13.068,5.124,11.077,0,0,0.029,0.003,10.648,0.003
05/07/2023,06:21:18,13.068,5.063,13.068,0,0,0.029,0.003,13.926,0.005
05/07/2023,06:31:18,13.068,5.063,14.355,0,0,0.029,0.005,15.972,0.009
05/07/2023,06:41:18,13.068,5.063,15.488,0,0,0.028,0.005,16.555,0.012
05/07/2023,06:51:18,13.123,5.063,14.465,0,0,0.028,0.019,18.117,0.024
05/07/2023,07:01:18,13.123,5.063,13.761,0,0,0.029,0.023,18.227,0.026
05/07/2023,07:11:18,13.123,5.063,13.706,0,0,0.029,0.028,18.546,0.031
05/07/2023,07:21:18,13.123,5.063,14.036,0,0,0.029,0.047,19.36,0.052
05/07/2023,07:31:18,13.167,5.063,14.619,0,0,0.029,0.074,19.998,0.081
05/07/2023,07:41:18,13.167,5.063,14.729,0,0,0.029,0.082,20.053,0.087
05/07/2023,07:51:18,13.167,5.063,14.465,0,0,0.029,0.07,19.844,0.074
05/07/2023,08:01:18,13.167,5.063,14.674,0,0,0.029,0.084,20.108,0.092
05/07/2023,08:11:18,13.167,5.063,15.059,0,0,0.029,0.107,20.372,0.114
05/07/2023,08:21:18,13.167,5.063,14.949,0,0,0.029,0.105,20.273,0.112
05/07/2023,08:31:18,13.277,5.063,15.488,0,0,0.029,0.167,20.911,0.196
05/07/2023,08:41:18,13.332,5.124,15.697,0,0,0.029,0.254,21.131,0.27
05/07/2023,08:51:18,13.332,5.063,15.587,0,0,0.029,0.204,20.801,0.231
05/07/2023,09:01:18,13.332,5.124,15.697,0,0,0.029,0.249,20.911,0.276
05/07/2023,09:11:18,13.332,5.063,15.158,0,0,0.029,0.178,20.482,0.197
05/07/2023,09:21:18,13.332,5.124,15.587,0,0,0.029,0.224,20.801,0.252
05/07/2023,09:31:18,13.332,5.063,15.213,0,0,0.029,0.215,20.702,0.23
05/07/2023,09:41:18,13.332,5.063,15.433,0,0,0.029,0.195,20.702,0.22
05/07/2023,09:51:18,13.332,5.063,15.642,0,0,0.029,0.214,20.757,0.241
05/07/2023,10:01:18,13.332,5.124,16.346,0,0,0.029,0.231,20.911,0.288
05/07/2023,10:11:18,13.387,5.124,15.697,0,0,0.029,0.285,20.966,0.315
05/07/2023,10:21:18,13.442,5.124,16.885,0,0,0.029,0.316,21.131,0.418
05/07/2023,10:31:18,13.442,5.124,15.697,0,0,0.029,0.365,20.911,0.399
05/07/2023,10:41:18,13.387,5.124,16.665,0,0,0.029,0.268,20.856,0.367
05/07/2023,10:51:18,13.387,5.124,16.775,0,0,0.029,0.286,20.966,0.396
05/07/2023,11:01:18,13.387,5.124,16.72,0,0,0.029,0.28,20.911,0.386
05/07/2023,11:11:18,13.442,5.124,15.543,0,0,0.028,0.301,20.801,0.329
05/07/2023,11:21:18,13.497,5.124,16.071,0,0,0.029,0.436,21.186,0.496
05/07/2023,11:31:18,13.497,5.124,16.027,0,0,0.029,0.397,20.911,0.443
05/07/2023,11:41:18,13.442,5.124,15.752,0,0,0.029,0.296,20.757,0.342
05/07/2023,11:51:18,13.497,5.124,15.807,0,0,0.029,0.369,21.021,0.41
05/07/2023,12:01:18,13.442,5.124,16.071,0,0,0.029,0.268,20.757,0.327
05/07/2023,12:11:18,13.442,5.124,15.433,0,0,0.029,0.246,20.647,0.269
05/07/2023,12:21:18,13.442,5.124,15.378,0,0,0.029,0.219,20.647,0.24
05/07/2023,12:31:18,13.442,5.124,15.323,0,0,0.029,0.204,20.592,0.22
05/07/2023,12:41:18,13.497,5.124,15.543,0,0,0.029,0.209,20.647,0.231
05/07/2023,12:51:18,13.816,5.124,15.807,0,0,0.028,0.199,20.592,0.221
05/07/2023,13:01:18,14.19,5.124,20.053,0,0,0.028,0.055,20.537,0.216
05/07/2023,13:11:18,14.19,5.124,20.702,0,0,0.029,0.037,20.911,0.325
05/07/2023,13:21:18,14.19,5.124,20.537,0,0,0.029,0.034,20.702,0.29
05/07/2023,13:31:18,14.19,5.124,20.647,0,0,0.029,0.034,20.856,0.335
05/07/2023,13:41:18,14.19,5.124,20.592,0,0,0.029,0.034,20.757,0.334
05/07/2023,13:51:18,14.19,5.124,20.702,0,0,0.029,0.033,20.911,0.386
05/07/2023,14:01:18,14.19,5.124,20.757,0,0,0.029,0.033,20.856,0.426
05/07/2023,14:11:18,14.19,5.124,20.702,0,0,0.029,0.034,20.856,0.413
05/07/2023,14:21:18,14.19,5.124,20.482,0,0,0.029,0.033,20.647,0.346
05/07/2023,14:31:18,14.19,5.124,20.966,0,0,0.029,0.033,21.076,0.555
05/07/2023,14:41:18,14.19,5.124,20.372,0,0,0.029,0.034,20.537,0.366
05/07/2023,14:51:18,14.19,5.124,20.372,0,0,0.029,0.034,20.592,0.313
05/07/2023,15:01:18,14.19,5.124,20.537,0,0,0.029,0.033,20.757,0.385
05/07/2023,15:11:18,14.135,5.124,20.966,0,0,0.029,0.03,21.021,0.918
05/07/2023,15:21:18,14.19,5.124,20.482,0,0,0.029,0.033,20.757,0.793
05/07/2023,15:31:18,14.19,5.124,20.537,0,0,0.029,0.033,20.647,0.645
05/07/2023,15:41:18,14.19,5.124,20.108,0,0,0.029,0.033,20.273,0.437
05/07/2023,15:51:18,14.19,5.124,20.537,0,0,0.029,0.033,20.592,0.416
05/07/2023,16:01:18,14.19,5.124,19.943,0,0,0.029,0.033,20.372,0.292
05/07/2023,16:11:18,14.19,5.124,20.328,0,0,0.029,0.033,20.482,0.327
05/07/2023,16:21:18,14.19,5.124,19.085,0,0,0.028,0.035,19.679,0.113
05/07/2023,16:31:18,14.19,5.124,18.656,0,0,0.029,0.035,19.514,0.084
05/07/2023,16:41:18,14.19,5.124,17.149,0,0,0.029,0.036,19.14,0.059
05/07/2023,16:51:18,14.19,5.124,16.126,0,0,0.028,0.038,19.03,0.049
05/07/2023,17:01:18,14.091,5.063,16.071,0,0,0.029,0.03,18.975,0.045
05/07/2023,17:11:18,14.036,5.063,14.729,0,0,0.029,0.033,18.711,0.037
05/07/2023,17:21:18,13.816,5.063,14.41,0,0,0.029,0.018,17.688,0.021
05/07/2023,17:31:18,13.607,5.063,13.981,0,0,0.029,0.008,16.027,0.011
05/07/2023,17:41:18,13.442,5.124,12.584,0,0,0.029,0.003,12.199,0.004
05/07/2023,17:51:18,13.277,5.124,6.072,0,0,0.028,0.001,4.84,0.002
05/07/2023,18:01:18,13.222,5.124,0.539,0,0,0.028,0,0.374,0
05/07/2023,18:11:18,13.167,5.124,0,0.011,0,0.028,0,0,0
05/07/2023,18:21:18,12.958,5.063,0,0.165,0,0.028,0,0,0
05/07/2023,18:31:18,12.958,5.063,0,0.164,0,0.028,0,0,0
05/07/2023,18:41:18,12.958,5.063,0,0.164,0,0.028,0,0,0
05/07/2023,18:51:18,12.958,5.063,0,0.164,0,0.028,0,0,0
05/07/2023,19:01:18,12.958,5.063,0,0.164,0,0.028,0,0,0
05/07/2023,19:11:18,12.958,5.063,0,0.164,0,0.028,0,0,0
05/07/2023,19:21:18,12.958,5.063,0,0.164,0,0.028,0,0,0
05/07/2023,19:31:18,12.958,5.063,0,0.164,0,0.028,0,0,0
05/07/2023,19:41:18,12.903,5.063,0,0.245,0,0.028,0,0,0
05/07/2023,19:51:18,12.903,5.063,0,0.266,0,0.028,0,0,0
05/07/2023,20:01:18,12.903,5.063,0,0.265,0,0.028,0,0,0
05/07/2023,20:11:18,12.903,5.063,0,0.265,0,0.028,0,0,0
05/07/2023,20:21:18,12.903,5.063,0,0.265,0,0.028,0,0,0
05/07/2023,20:31:18,12.903,5.063,0,0.265,0,0.028,0,0,0
05/07/2023,20:41:18,12.903,5.063,0,0.265,0,0.029,0,0,0
05/07/2023,20:51:18,12.903,5.063,0,0.265,0,0.028,0,0,0
05/07/2023,21:01:18,12.903,5.063,0,0.265,0,0.028,0,0,0
05/07/2023,21:11:18,12.903,5.063,0,0.265,0,0.028,0,0,0
05/07/2023,21:21:18,12.903,5.063,0,0.265,0,0.028,0,0,0
05/07/2023,21:31:18,12.958,5.063,0,0.186,0,0.028,0,0,0
05/07/2023,21:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,21:51:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,22:01:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,22:11:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,22:21:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,22:31:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,22:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,22:51:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,23:01:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,23:11:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,23:21:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,23:31:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,23:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/07/2023,23:51:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,00:01:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,00:11:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,00:21:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,00:31:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,00:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,00:51:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,01:01:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,01:11:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,01:21:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,01:31:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,01:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,01:51:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,02:01:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,02:11:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,02:21:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,02:31:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,02:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,02:51:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,03:01:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,03:11:18,13.068,5.124,0,0,0,0.029,0,0,0
05/08/2023,03:21:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,03:31:18,13.068,5.124,0,0,0,0.029,0,0,0
05/08/2023,03:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,03:51:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,04:01:18,13.068,5.124,0,0,0,0.029,0,0,0
05/08/2023,04:11:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,04:21:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,04:31:18,13.068,5.124,0,0,0,0.029,0,0,0
05/08/2023,04:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,04:51:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,05:01:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,05:11:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,05:21:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,05:31:18,13.068,5.124,0,0,0,0.029,0,0,0
05/08/2023,05:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,05:51:18,13.068,5.124,0.22,0,0,0.029,0,0.22,0
05/08/2023,06:01:18,13.068,5.124,3.168,0,0,0.029,0,2.684,0.001
05/08/2023,06:11:18,13.068,5.124,11.077,0,0,0.029,0.003,10.758,0.004
05/08/2023,06:21:18,13.068,5.063,13.981,0,0,0.028,0.005,15.488,0.008
05/08/2023,06:31:18,13.068,5.063,15.433,0,0,0.03,0.009,17.259,0.015
05/08/2023,06:41:18,13.123,5.063,13.761,0,0,0.029,0.024,18.436,0.028
05/08/2023,06:51:18,13.123,5.063,14.3,0,0,0.03,0.056,19.789,0.061
05/08/2023,07:01:18,13.123,5.063,14.575,0,0,0.029,0.066,19.998,0.07
05/08/2023,07:11:18,13.167,5.063,15.004,0,0,0.029,0.081,20.328,0.087
05/08/2023,07:21:18,13.167,5.063,15.103,0,0,0.029,0.104,20.856,0.111
05/08/2023,07:31:18,13.222,5.063,15.697,0,0,0.029,0.127,21.241,0.138
05/08/2023,07:41:18,13.222,5.063,16.456,0,0,0.029,0.164,21.505,0.202
05/08/2023,07:51:18,13.332,5.063,16.126,0,0,0.029,0.243,21.241,0.268
05/08/2023,08:01:18,13.387,5.124,16.071,0,0,0.03,0.268,21.285,0.305
05/08/2023,08:11:18,13.222,5.124,18.766,0,0,0.029,0.075,20.966,0.233
05/08/2023,08:21:18,13.387,5.124,16.984,0,0,0.029,0.296,21.395,0.411
05/08/2023,08:31:18,13.552,5.124,16.346,0,0,0.029,0.54,21.505,0.593
05/08/2023,08:41:18,13.607,5.124,16.126,0,0,0.029,0.603,21.285,0.654
05/08/2023,08:51:18,13.552,5.124,15.862,0,0,0.029,0.558,21.076,0.624
05/08/2023,09:01:18,13.552,5.124,15.862,0,0,0.029,0.522,20.856,0.564
05/08/2023,09:11:18,13.442,5.124,16.181,0,0,0.029,0.394,20.966,0.489
05/08/2023,09:21:18,13.497,5.124,15.972,0,0,0.029,0.455,21.076,0.51
05/08/2023,09:31:18,13.442,5.124,15.488,0,0,0.029,0.337,20.801,0.366
05/08/2023,09:41:18,13.497,5.124,15.752,0,0,0.029,0.378,21.021,0.415
05/08/2023,09:51:18,13.552,5.124,16.126,0,0,0.03,0.435,21.186,0.506
05/08/2023,10:01:18,13.651,5.124,16.126,0,0,0.029,0.591,21.131,0.647
05/08/2023,10:11:18,13.706,5.124,16.126,0,0,0.029,0.683,21.021,0.774
05/08/2023,10:21:18,13.706,5.124,15.642,0,0,0.029,0.466,20.647,0.504
05/08/2023,10:31:18,14.036,5.124,18.282,0,0,0.029,0.193,20.592,0.363
05/08/2023,10:41:18,14.19,5.124,20.537,0,0,0.029,0.053,20.801,0.394
05/08/2023,10:51:18,14.19,5.124,20.757,0,0,0.029,0.038,20.856,0.604
05/08/2023,11:01:18,14.19,5.124,20.911,0,0,0.029,0.035,20.966,1.009
05/08/2023,11:11:18,14.19,5.063,20.328,0,0.143,0.029,0.079,20.427,1.34
05/08/2023,11:21:18,14.091,4.819,19.624,0,0.589,0.029,0.225,20.053,1.079
05/08/2023,11:31:18,14.036,4.819,19.734,0,0.545,0.029,0.218,20.328,1.125
05/08/2023,11:41:18,14.091,4.819,19.734,0,0.531,0.029,0.214,20.273,1.234
05/08/2023,11:51:18,14.091,4.819,19.25,0,0.519,0.028,0.216,19.943,0.719
05/08/2023,12:01:18,14.091,4.88,17.094,0,0.502,0.029,0.235,19.998,0.306
05/08/2023,12:11:18,14.036,4.88,17.853,0,0.484,0.029,0.226,20.482,0.33
05/08/2023,12:21:18,14.091,4.88,19.569,0,0.469,0.028,0.204,20.966,0.516
05/08/2023,12:31:18,14.091,4.88,20.427,0,0.455,0.029,0.183,21.076,0.973
05/08/2023,12:41:18,14.091,4.88,19.734,0,0.452,0.029,0.199,20.273,0.821
05/08/2023,12:51:18,14.091,4.88,19.03,0,0.444,0.028,0.205,20.273,0.409
05/08/2023,13:01:18,14.036,4.88,19.844,0,0.44,0.029,0.19,20.856,0.881
05/08/2023,13:11:18,14.091,4.88,20.218,0,0.425,0.028,0.178,20.647,1.173
05/08/2023,13:21:18,14.091,4.88,19.844,0,0.387,0.029,0.172,20.372,1.068
05/08/2023,13:31:18,14.135,4.88,20.163,0,0.068,0.029,0.079,20.328,1.087
05/08/2023,13:41:18,14.135,4.88,19.624,0,0.176,0.028,0.109,20.053,0.837
05/08/2023,13:51:18,14.091,4.88,18.92,0,0.261,0.029,0.152,20.372,0.601
05/08/2023,14:01:18,14.135,4.88,20.273,0,0.064,0.028,0.076,20.482,0.766
05/08/2023,14:11:18,14.135,4.88,20.427,0,0.06,0.029,0.073,20.592,1.03
05/08/2023,14:21:18,14.135,4.88,19.888,0,0.057,0.028,0.074,20.108,0.788
05/08/2023,14:31:18,14.135,4.88,19.514,0,0.063,0.029,0.08,19.789,0.592
05/08/2023,14:41:18,14.245,5.063,20.053,0,0.012,0.029,0.044,20.273,0.437
05/08/2023,14:51:18,14.245,5.124,20.218,0,0,0.029,0.037,20.482,0.34
05/08/2023,15:01:18,14.245,5.124,20.911,0,0,0.029,0.036,21.021,0.881
05/08/2023,15:11:18,14.245,5.124,19.734,0,0,0.029,0.037,19.943,0.307
05/08/2023,15:21:18,14.245,5.124,19.888,0,0,0.029,0.037,20.163,0.229
05/08/2023,15:31:18,14.245,5.124,19.998,0,0,0.029,0.037,20.328,0.21
05/08/2023,15:41:18,14.245,5.124,20.427,0,0,0.029,0.036,20.702,0.288
05/08/2023,15:51:18,14.245,5.124,21.076,0,0,0.029,0.036,21.186,0.627
05/08/2023,16:01:18,14.245,5.124,20.702,0,0,0.028,0.036,20.757,0.551
05/08/2023,16:11:18,14.245,5.124,19.789,0,0,0.029,0.037,20.053,0.345
05/08/2023,16:21:18,14.245,5.124,16.555,0,0,0.029,0.041,18.656,0.058
05/08/2023,16:31:18,14.19,5.063,14.894,0,0,0.029,0.042,18.711,0.047
05/08/2023,16:41:18,14.036,5.063,14.729,0,0,0.029,0.031,18.392,0.036
05/08/2023,16:51:18,13.871,5.063,14.52,0,0,0.029,0.029,18.392,0.034
05/08/2023,17:01:18,13.761,5.063,14.41,0,0,0.029,0.028,18.337,0.032
05/08/2023,17:11:18,13.607,5.063,14.091,0,0,0.029,0.019,17.578,0.022
05/08/2023,17:21:18,13.442,5.063,13.981,0,0,0.029,0.008,16.236,0.012
05/08/2023,17:31:18,13.277,5.124,13.277,0,0,0.029,0.004,13.926,0.006
05/08/2023,17:41:18,13.222,5.124,10.648,0,0,0.028,0.003,9.834,0.003
05/08/2023,17:51:18,13.167,5.124,3.443,0,0,0.028,0,2.42,0.001
05/08/2023,18:01:18,13.123,5.124,0.11,0,0,0.028,0,0.055,0
05/08/2023,18:11:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,18:21:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,18:31:18,13.013,5.124,0,0.077,0,0.028,0,0,0
05/08/2023,18:41:18,12.903,5.063,0,0.269,0,0.028,0,0,0
05/08/2023,18:51:18,12.903,5.063,0,0.267,0,0.028,0,0,0
05/08/2023,19:01:18,12.903,5.063,0,0.266,0,0.028,0,0,0
05/08/2023,19:11:18,12.903,5.063,0,0.265,0,0.028,0,0,0
05/08/2023,19:21:18,12.903,5.063,0,0.263,0,0.028,0,0,0
05/08/2023,19:31:18,12.903,5.063,0,0.261,0,0.028,0,0,0
05/08/2023,19:41:18,12.903,5.063,0,0.261,0,0.029,0,0,0
05/08/2023,19:51:18,12.903,5.063,0,0.261,0,0.028,0,0,0
05/08/2023,20:01:18,12.903,5.063,0,0.261,0,0.028,0,0,0
05/08/2023,20:11:18,12.903,5.063,0,0.261,0,0.028,0,0,0
05/08/2023,20:21:18,12.903,5.063,0,0.261,0,0.027,0,0,0
05/08/2023,20:31:18,13.013,5.124,0,0.057,0,0.028,0,0,0
05/08/2023,20:41:18,13.068,5.124,0,0,0,0.028,0,0,0
05/08/2023,20:51:18,13.068,5.124,0,0,0,0.027,0,0,0
05/08/2023,21:01:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,21:11:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,21:21:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,21:31:18,13.123,5.124,0,0,0,0.027,0,0,0
05/08/2023,21:41:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,21:51:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,22:01:18,13.123,5.124,0,0,0,0.029,0,0,0
05/08/2023,22:11:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,22:21:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,22:31:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,22:41:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,22:51:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,23:01:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,23:11:18,13.123,5.124,0,0,0,0.028,0,0,0
05/08/2023,23:21:18,13.123,5.124,0,0,0,0.028,0,0,0
