time,V1,V2,V3,I1,I2,I3,I4,O1,O2
22:24:32,12.848,5.185,0,0.395,0,0.025,0,0,0
22:34:32,12.848,5.185,0,0.396,0,0.026,0,0,0
22:44:32,12.793,5.185,0,0.396,0,0.026,0,0,0
22:54:32,12.793,5.185,0,0.396,0,0.027,0,0,0
23:04:32,12.793,5.185,0,0.398,0,0.025,0,0,0
23:14:32,12.793,5.185,0,0.398,0,0.026,0,0,0
23:24:32,12.793,5.185,0,0.398,0,0.025,0,0,0
23:34:32,12.793,5.185,0,0.398,0,0.026,0,0,0
23:44:32,12.793,5.185,0,0.398,0,0.026,0,0,0
23:54:32,12.793,5.185,0,0.398,0,0.026,0,0,0
00:04:32,12.738,5.185,0,0.399,0,0.026,0,0,0
00:14:32,12.738,5.185,0,0.399,0,0.026,0,0,0
00:24:32,12.738,5.185,0,0.399,0,0.025,0,0,0
00:34:32,12.738,5.185,0,0.399,0,0.026,0,0,0
00:44:32,12.738,5.185,0,0.399,0,0.027,0,0,0
00:54:32,12.738,5.185,0,0.399,0,0.027,0,0,0
01:04:32,12.738,5.185,0,0.399,0,0.026,0,0,0
01:14:32,12.738,5.185,0,0.399,0,0.025,0,0,0
01:24:32,12.738,5.185,0,0.399,0,0.027,0,0,0
01:34:32,12.738,5.185,0,0.399,0,0.026,0,0,0
01:44:32,12.738,5.185,0,0.399,0,0.026,0,0,0
01:54:32,12.738,5.185,0,0.4,0,0.027,0,0,0
02:04:32,12.738,5.185,0,0.4,0,0.027,0,0,0
02:14:32,12.738,5.185,0,0.4,0,0.026,0,0,0
02:24:32,12.738,5.185,0,0.4,0,0.025,0,0,0
02:34:32,12.738,5.185,0,0.4,0,0.026,0,0,0
02:44:32,12.738,5.185,0,0.4,0,0.026,0,0,0
02:54:32,12.738,5.185,0,0.4,0,0.026,0,0,0
03:04:32,12.683,5.185,0,0.4,0,0.026,0,0,0
03:14:32,12.683,5.185,0,0.4,0,0.025,0,0,0
03:24:32,12.683,5.185,0,0.401,0,0.027,0,0,0
03:34:32,12.683,5.185,0,0.401,0,0.026,0,0,0
03:44:32,12.683,5.185,0,0.401,0,0.026,0,0,0
03:54:32,12.683,5.185,0,0.401,0,0.026,0,0,0
04:04:32,12.683,5.124,0,0.401,0,0.026,0,0,0
04:14:32,12.683,5.124,0,0.401,0,0.026,0,0,0
04:24:32,12.683,5.124,0,0.403,0,0.026,0,0,0
04:34:32,12.639,5.124,0,0.403,0,0.026,0,0,0
04:44:32,12.639,5.124,0,0.403,0,0.026,0,0,0
04:54:32,12.639,5.124,0,0.403,0,0.027,0,0,0
05:04:32,12.639,5.124,0,0.404,0,0.026,0,0,0
05:14:32,12.639,5.124,0,0.404,0,0.026,0,0,0
05:24:32,12.639,5.124,0,0.404,0,0.026,0,0,0
05:34:32,12.584,5.124,0,0.404,0,0.026,0,0,0
05:44:32,12.584,5.124,0,0.405,0,0.026,0,0,0
05:54:32,12.639,5.185,0.374,0.26,0,0.026,0,0.319,0
06:04:32,12.793,5.185,3.707,0,0,0.026,0.001,3.278,0.002
06:14:32,12.848,5.185,11.077,-0.001,0,0.027,0.003,10.857,0.004
06:24:32,12.848,5.185,13.497,0,0,0.028,0.005,15.433,0.008
06:34:32,12.848,5.185,13.442,0,0,0.027,0.011,17.369,0.014
06:44:32,12.848,5.185,13.552,0,0,0.026,0.019,18.392,0.022
06:54:32,12.848,5.185,14.19,0,0,0.027,0.025,19.195,0.029
07:04:32,12.903,5.185,14.3,0,0,0.027,0.037,20.163,0.046
07:14:32,12.903,5.185,14.894,0,0,0.027,0.098,20.702,0.112
07:24:32,12.903,4.88,15.158,0,0.242,0.028,0.15,20.966,0.159
07:34:32,12.848,4.575,15.433,0,0.469,0.028,0.194,21.131,0.207
07:44:32,12.903,4.575,15.323,-0.001,0.469,0.027,0.245,21.285,0.257
07:54:32,12.958,4.575,15.543,0,0.463,0.027,0.294,21.34,0.31
08:04:32,12.958,4.575,15.543,0,0.451,0.027,0.343,21.34,0.362
08:14:32,13.013,4.575,15.543,0,0.443,0.027,0.392,21.34,0.416
08:24:32,13.068,4.636,15.697,0,0.364,0.027,0.441,21.505,0.467
08:34:32,13.167,4.758,15.862,0,0.074,0.027,0.49,21.615,0.519
08:44:32,13.167,4.636,15.972,-0.001,0.494,0.027,0.528,21.615,0.569
08:54:32,13.167,4.636,15.862,0,0.489,0.027,0.583,21.615,0.62
09:04:32,13.222,4.636,15.752,-0.001,0.492,0.027,0.625,21.395,0.67
09:14:32,13.277,4.636,15.543,-0.001,0.491,0.027,0.669,21.241,0.718
09:24:32,13.277,4.636,15.587,0,0.466,0.027,0.702,21.241,0.763
09:34:32,13.332,4.758,15.697,0,0.179,0.027,0.741,21.285,0.806
09:44:32,13.387,4.758,15.917,0,0.077,0.027,0.762,21.241,0.848
09:54:32,13.387,4.758,15.862,0,0.073,0.027,0.8,21.241,0.888
10:04:32,13.387,4.758,15.862,0,0.073,0.027,0.841,21.241,0.925
10:14:32,13.387,4.758,15.752,0,0.065,0.027,0.878,21.186,0.961
10:24:32,13.332,4.636,15.587,-0.001,0.46,0.028,0.91,21.186,0.994
10:34:32,13.332,4.636,15.642,-0.001,0.514,0.027,0.939,21.241,1.025
10:44:32,13.387,4.636,15.697,0,0.478,0.027,0.962,21.186,1.054
10:54:32,13.387,4.636,15.587,-0.001,0.467,0.027,0.981,20.966,1.082
11:04:32,13.387,4.636,15.697,0,0.461,0.028,0.996,21.021,1.106
11:14:32,13.387,4.636,15.543,-0.001,0.509,0.027,1.028,20.966,1.129
11:24:32,13.387,4.697,15.488,-0.001,0.491,0.027,1.045,20.911,1.149
11:34:32,13.442,4.697,15.488,-0.001,0.477,0.027,1.061,20.856,1.168
11:44:32,13.442,4.697,15.642,0,0.47,0.027,1.05,20.856,1.181
11:54:32,13.442,4.697,15.488,-0.001,0.453,0.027,1.085,20.856,1.194
12:04:32,13.442,4.697,15.488,-0.001,0.436,0.027,1.058,20.647,1.204
12:14:32,13.497,4.697,15.268,0,0.377,0.027,1.09,20.482,1.214
12:24:32,13.497,4.697,15.488,-0.001,0.351,0.027,1.082,20.757,1.217
12:34:32,13.497,4.697,15.587,0,0.32,0.027,1.085,20.966,1.218
12:44:32,13.552,4.697,15.587,-0.001,0.305,0.027,1.09,20.856,1.22
12:54:32,13.552,4.697,15.587,0,0.278,0.027,1.09,20.911,1.218
13:04:32,13.552,4.758,15.587,-0.001,0.239,0.026,1.088,20.966,1.214
13:14:32,13.552,4.758,15.587,0,0.21,0.027,1.078,20.856,1.207
13:24:32,13.552,4.758,15.543,0,0.189,0.027,1.066,20.856,1.198
13:34:32,13.552,4.758,15.642,-0.001,0.171,0.027,1.059,21.021,1.186
13:44:32,13.607,4.758,15.642,0,0.155,0.027,1.051,20.966,1.177
13:54:32,13.607,4.758,15.587,0,0.143,0.027,1.035,20.911,1.159
14:04:32,13.607,4.758,15.587,0,0.135,0.027,1.026,20.856,1.152
14:14:32,13.607,4.758,15.917,0,0.12,0.026,0.96,20.911,1.101
14:24:32,13.607,4.758,15.862,-0.002,0.176,0.027,0.976,20.911,1.108
14:34:32,13.607,4.697,15.587,-0.006,0.393,0.026,0.964,20.911,1.065
14:44:32,13.552,4.697,15.807,-0.005,0.38,0.026,0.787,20.966,0.917
14:54:32,13.706,5.063,16.071,-0.001,0.055,0.027,0.878,21.076,1.002
15:04:32,13.816,5.185,16.181,-0.001,0,0.028,0.831,21.021,0.97
15:14:32,14.036,5.185,18.601,-0.001,0,0.028,0.552,21.076,0.928
15:24:32,14.135,4.88,20.372,-0.001,0.036,0.027,0.238,20.911,0.886
15:34:32,14.091,4.758,20.482,0,0.051,0.027,0.168,20.911,0.84
15:44:32,14.091,4.758,20.482,-0.001,0.058,0.027,0.137,20.801,0.791
15:54:32,14.091,4.758,20.482,-0.001,0.061,0.027,0.115,20.801,0.737
16:04:32,14.135,4.758,20.482,-0.001,0.059,0.028,0.102,20.757,0.685
16:14:32,14.091,4.758,20.537,0,0.092,0.027,0.094,20.856,0.626
16:24:32,14.091,4.758,20.592,-0.001,0.084,0.027,0.092,20.856,0.566
16:34:32,14.091,4.758,20.592,-0.001,0.094,0.027,0.089,20.911,0.506
16:44:32,14.091,4.758,20.482,-0.001,0.091,0.027,0.086,20.801,0.443
16:54:32,14.091,4.758,20.427,-0.001,0.088,0.027,0.084,20.801,0.377
17:04:32,13.926,4.758,16.401,-0.001,0.092,0.027,0.054,19.03,0.111
17:14:32,13.497,4.758,14.3,-0.001,0.092,0.027,0.03,18.436,0.034
17:24:32,13.277,4.758,13.981,-0.001,0.085,0.026,0.022,18.062,0.026
17:34:32,13.167,4.758,13.761,0,0.091,0.026,0.013,17.039,0.016
17:44:32,13.123,4.758,13.167,-0.001,0.093,0.026,0.005,14.839,0.008
17:54:32,13.123,4.758,11.671,0,0.084,0.026,0.003,11.077,0.004
18:04:32,13.123,4.758,3.597,0,0.081,0.026,0,2.629,0.002
18:14:32,13.123,4.758,0.374,-0.001,0.084,0.027,0,0.319,0
18:24:32,13.068,4.758,0.055,0.103,0.082,0.026,0,0,0
18:34:32,13.013,4.758,0,0.227,0.08,0.026,0,0,0
18:44:32,12.958,4.697,0,0.228,0.339,0.026,0,0,0
18:54:32,12.903,4.697,0,0.347,0.324,0.026,0,0,0
19:04:32,12.903,4.697,0,0.394,0.291,0.026,0,0,0
19:14:32,12.958,5.002,0,0.393,0.102,0.026,0,0,0
19:24:32,12.958,5.185,0,0.393,0,0.026,0,0,0
19:34:32,12.958,5.185,0,0.393,0,0.026,0,0,0
19:44:32,12.903,5.185,0,0.393,0,0.026,0,0,0
19:54:32,12.903,5.185,0,0.393,0,0.026,0,0,0
20:04:32,12.903,5.185,0,0.393,0,0.026,0,0,0
20:14:32,12.903,5.185,0,0.393,-0.001,0.026,0,0,0
20:24:32,12.903,5.185,0,0.393,0,0.027,0,0,0
20:34:32,12.903,5.185,0,0.393,0,0.027,0,0,0
20:44:32,12.903,5.185,0,0.393,0,0.026,0,0,0
20:54:32,12.903,5.185,0,0.393,0,0.025,0,0,0
21:04:32,12.903,5.185,0,0.393,0,0.026,0,0,0
21:14:32,12.958,5.185,0,0.222,0,0.026,0,0,0
21:24:32,13.013,5.185,0,0.164,0,0.026,0,0,0
21:34:32,13.013,5.185,0,0.164,0,0.027,0,0,0
21:44:32,13.013,5.185,0,0.164,0,0.025,0,0,0
21:54:32,13.013,5.185,0,0.164,0,0.025,0,0,0
22:04:32,13.013,5.185,0,0.164,0,0.026,0,0,0
22:14:32,13.013,5.185,0,0.164,0,0.026,0,0,0
22:24:32,13.013,5.185,0,0.164,0,0.025,0,0,0
22:34:32,13.013,5.185,0,0.164,0,0.026,0,0,0
22:44:32,13.013,5.185,0,0.164,0,0.026,0,0,0
22:54:32,13.013,5.185,0,0.164,0,0.027,0,0,0
23:04:32,13.013,5.185,0,0.164,0,0.026,0,0,0
23:14:32,13.013,5.185,0,0.164,0,0.026,0,0,0
23:24:32,13.013,5.185,0,0.164,0,0.027,0,0,0
23:34:32,13.013,5.185,0,0.164,0,0.026,0,0,0
23:44:32,13.013,5.185,0,0.164,0,0.026,0,0,0
23:54:32,13.013,5.185,0,0.164,0,0.026,0,0,0
00:04:32,13.013,5.185,0,0.164,0,0.026,0,0,0
00:14:32,12.958,5.185,0,0.164,0,0.026,0,0,0
00:24:32,12.958,5.185,0,0.164,0,0.027,0,0,0
00:34:32,12.958,5.185,0,0.164,0,0.026,0,0,0
00:44:32,12.958,5.185,0,0.164,0,0.026,0,0,0
00:54:32,12.958,5.185,0,0.164,0,0.026,0,0,0
01:04:32,12.958,5.185,0,0.164,0,0.026,0,0,0
01:14:32,12.958,5.185,0,0.164,0,0.026,0,0,0
01:24:32,12.958,5.185,0,0.165,0,0.026,0,0,0
01:34:32,12.958,5.185,0,0.165,0,0.026,0,0,0
01:44:32,12.958,5.185,0,0.165,0,0.026,0,0,0
01:54:32,12.903,5.185,0,0.165,0,0.026,0,0,0
02:04:32,12.903,5.185,0,0.165,0,0.026,0,0,0
02:14:32,12.903,5.185,0,0.165,0,0.026,0,0,0
02:24:32,12.903,5.185,0,0.165,0,0.026,0,0,0
02:34:32,12.903,5.185,0,0.165,0,0.025,0,0,0
02:44:32,12.903,5.185,0,0.165,0,0.026,0,0,0
02:54:32,12.903,5.185,0,0.165,0,0.026,0,0,0
03:04:32,12.903,5.185,0,0.165,0,0.026,0,0,0
03:14:32,12.903,5.185,0,0.165,0,0.026,0,0,0
03:24:32,12.903,5.185,0,0.165,0,0.026,0,0,0
03:34:32,12.903,5.185,0,0.165,0,0.027,0,0,0
03:44:32,12.848,5.185,0,0.165,0,0.026,0,0,0
03:54:32,12.848,5.185,0,0.165,0,0.026,0,0,0
04:04:32,12.848,5.185,0,0.165,0,0.026,0,0,0
04:14:32,12.848,5.185,0,0.165,0,0.026,0,0,0
04:24:32,12.848,5.185,0,0.166,0,0.026,0,0,0
04:34:32,12.848,5.185,0,0.166,0,0.026,0,0,0
04:44:32,12.848,5.185,0,0.166,0,0.026,0,0,0
04:54:32,12.848,5.185,0,0.166,0,0.026,0,0,0
05:04:32,12.848,5.185,0,0.166,0,0.026,0,0,0
05:14:32,12.848,5.185,0,0.166,0,0.026,0,0,0
05:24:32,12.848,5.002,0,0.167,0.119,0.026,0,0,0
05:34:32,12.793,4.636,0,0.168,0.34,0.026,0,0,0
05:44:32,12.793,4.636,0,0.168,0.339,0.026,0,0,0
05:54:32,12.793,4.636,0.319,0.084,0.339,0.026,0,0.319,0
06:04:32,12.848,4.636,3.498,0,0.339,0.027,0.001,3.069,0.002
06:14:32,12.848,4.636,10.857,0,0.339,0.026,0.003,10.593,0.004
06:24:32,12.848,4.636,12.848,0,0.339,0.027,0.005,14.894,0.007
06:34:32,12.848,4.636,13.387,0,0.334,0.027,0.011,17.149,0.013
06:44:32,12.848,4.636,13.497,-0.001,0.313,0.026,0.018,18.282,0.021
06:54:32,12.903,4.697,13.651,0,0.253,0.026,0.026,19.14,0.028
07:04:32,12.903,4.697,13.981,-0.001,0.22,0.027,0.036,20.108,0.044
07:14:32,12.958,4.697,14.839,0,0.2,0.028,0.096,20.647,0.112
07:24:32,13.013,4.697,15.059,0,0.175,0.026,0.15,20.911,0.161
07:34:32,13.013,4.758,15.268,0,0.146,0.027,0.197,21.131,0.209
07:44:32,13.068,4.758,15.543,0,0.121,0.026,0.244,21.241,0.26
07:54:32,13.123,4.758,15.543,0,0.06,0.026,0.295,21.285,0.313
08:04:32,13.167,4.819,15.642,-0.001,0.061,0.026,0.345,21.34,0.366
08:14:32,13.222,5.185,15.917,0,0,0.027,0.386,21.285,0.42
08:24:32,13.277,5.185,15.752,0,0,0.027,0.442,21.395,0.472
08:34:32,13.277,5.185,15.807,0,0,0.027,0.486,21.395,0.525
08:44:32,13.332,5.185,15.972,0,0,0.027,0.529,21.505,0.576
08:54:32,13.332,5.185,15.807,0,0,0.027,0.581,21.505,0.625
09:04:32,13.387,5.185,16.126,0,0,0.027,0.615,21.505,0.674
09:14:32,13.387,5.185,16.126,0,0,0.028,0.661,21.505,0.722
09:24:32,13.442,5.185,16.027,0,0,0.027,0.706,21.505,0.768
09:34:32,13.497,5.185,16.181,0,0,0.026,0.729,21.45,0.812
09:44:32,13.497,5.185,16.181,-0.001,0,0.027,0.773,21.56,0.854
09:54:32,13.552,5.185,16.126,0,0,0.027,0.806,21.505,0.895
10:04:32,13.552,5.185,16.181,-0.001,0,0.027,0.828,21.395,0.933
10:14:32,13.552,5.185,16.126,0,0,0.027,0.868,21.45,0.969
10:24:32,13.552,5.185,16.126,0,0,0.027,0.908,21.56,1.002
10:34:32,13.552,5.185,16.236,0,0,0.027,0.914,21.45,1.034
10:44:32,13.607,5.185,15.972,-0.001,0,0.027,0.954,21.34,1.064
10:54:32,13.607,5.185,15.972,0,0,0.027,0.964,21.241,1.091
11:04:32,13.607,5.185,16.027,0,0,0.028,0.978,21.186,1.116
11:14:32,13.552,5.185,17.039,0,0,0.027,0.803,21.131,1.141
11:24:32,13.607,5.246,16.456,0,0,0.027,0.914,20.966,1.162
11:34:32,13.706,5.185,15.972,0,0,0.027,1.039,21.076,1.18
11:44:32,13.706,5.185,16.236,-0.001,0,0.027,1.025,21.131,1.196
11:54:32,13.816,5.185,16.071,-0.001,0,0.027,1.043,20.966,1.213
12:04:32,13.981,5.185,16.94,0,0,0.027,0.927,20.856,1.225
12:14:32,14.036,5.185,19.789,-0.001,0,0.027,0.362,20.757,1.236
12:24:32,14.19,5.185,20.218,0,0,0.026,0.189,20.592,1.246
12:34:32,14.19,5.185,20.328,-0.001,0,0.027,0.135,20.592,1.25
12:44:32,14.19,5.185,20.328,0,0,0.028,0.095,20.482,1.245
12:54:32,14.19,5.185,20.273,-0.001,0,0.027,0.069,20.427,1.245
13:04:32,14.19,5.185,20.372,0,0,0.028,0.053,20.482,1.242
13:14:32,14.19,5.185,20.273,-0.001,0,0.026,0.046,20.372,1.233
13:24:32,14.19,5.185,20.218,-0.001,0,0.028,0.043,20.328,1.222
13:34:32,14.19,5.185,20.592,0,0,0.027,0.04,20.702,1.206
13:44:32,14.19,5.185,20.702,-0.001,0,0.027,0.038,20.801,1.188
13:54:32,14.19,5.185,20.427,0,0,0.027,0.037,20.482,1.172
14:04:32,14.19,5.185,20.592,-0.001,0,0.027,0.036,20.647,1.151
14:14:32,14.19,5.185,20.757,0,0,0.027,0.035,20.801,1.126
14:24:32,14.19,5.185,20.592,-0.001,0,0.027,0.035,20.647,1.102
14:34:32,14.135,4.819,20.427,-0.001,0.036,0.028,0.058,20.592,1.076
14:44:32,14.135,4.758,20.328,0,0.046,0.028,0.067,20.482,1.048
14:54:32,14.135,4.758,20.328,0,0.047,0.027,0.066,20.482,1.016
15:04:32,14.135,4.758,20.482,-0.001,0.048,0.027,0.066,20.592,0.98
15:14:32,14.135,5.002,20.482,-0.001,0.024,0.027,0.051,20.592,0.943
15:24:32,14.19,5.185,20.537,-0.001,0,0.027,0.034,20.592,0.904
15:34:32,14.19,5.185,20.592,-0.001,0,0.027,0.033,20.647,0.861
15:44:32,14.19,5.185,20.702,-0.001,-0.001,0.027,0.033,20.801,0.814
15:54:32,14.19,5.185,20.592,-0.001,0,0.027,0.032,20.702,0.767
16:04:32,14.19,5.185,20.372,-0.001,0,0.027,0.034,20.482,0.718
16:14:32,14.19,5.185,20.427,0,0,0.027,0.033,20.537,0.666
16:24:32,14.19,5.185,20.482,0,0,0.027,0.034,20.592,0.614
16:34:32,14.19,5.185,20.482,-0.001,0,0.027,0.033,20.592,0.515
16:44:32,14.19,5.185,19.943,-0.001,0.007,0.027,0.036,20.108,0.271
16:54:32,14.091,4.758,18.876,0,0.075,0.027,0.079,19.943,0.17
17:04:32,14.036,4.758,15.642,-0.001,0.075,0.027,0.077,19.514,0.09
17:14:32,13.816,4.758,14.784,-0.001,0.077,0.027,0.054,19.195,0.06
17:24:32,13.607,4.758,14.355,-0.001,0.074,0.027,0.037,18.711,0.041
17:34:32,13.387,4.758,14.036,-0.001,0.066,0.027,0.02,17.743,0.024
17:44:32,13.222,4.758,13.497,-0.001,0.075,0.026,0.008,15.807,0.011
17:54:32,13.167,4.758,11.671,-0.001,0.066,0.026,0.003,11.132,0.004
18:04:32,13.123,4.88,3.652,0,0.087,0.026,0,2.684,0.002
18:14:32,13.123,5.246,0.429,0,0,0.025,0,0.319,0
18:24:32,13.123,5.246,0.055,0.018,0,0.026,0,0,0
18:34:32,12.903,4.697,0,0.396,0.333,0.026,0,0,0
18:44:32,12.903,4.697,0,0.394,0.338,0.026,0,0,0
18:54:32,12.903,4.758,0,0.394,0.265,0.026,0,0,0
19:04:32,12.958,5.185,0,0.393,-0.001,0.025,0.001,0,0
19:14:32,12.958,5.185,0,0.393,0,0.026,0,0,0
19:24:32,12.958,5.185,0,0.393,0,0.026,0,0,0
19:34:32,12.903,5.185,0,0.393,0,0.027,0.001,0,0.001
19:44:32,12.903,5.185,0,0.393,-0.001,0.026,0.001,0,0.001
19:54:32,12.903,5.185,0,0.394,0,0.026,0.001,0,0
20:04:32,12.903,5.185,0,0.396,0,0.026,0.001,0,0.001
20:14:32,12.903,4.819,0,0.396,0.224,0.025,0.003,0,0.004
20:24:32,12.848,4.697,0,0.395,0.286,0.026,0.003,0,0.004
20:34:32,12.848,4.697,0,0.393,0.283,0.024,0.005,0,0.006
20:44:32,12.848,4.697,0,0.399,0.288,0.026,0.001,0,0.001
20:54:32,12.903,5.063,0,0.398,0.048,0.026,0,0,0
21:04:32,12.903,4.941,0,0.398,0.148,0.026,0.001,0,0.002
21:14:32,12.848,4.697,0,0.399,0.327,0.026,0,0,0
21:24:32,12.958,4.697,0,0.115,0.334,0.026,0.002,0,0.003
21:34:32,13.013,4.697,0,-0.004,0.334,0.027,0.002,0,0.002
21:44:32,13.013,4.697,0,-0.003,0.334,0.026,0,0,0.001
21:54:32,13.013,4.697,0,-0.004,0.334,0.026,0.001,0,0
22:04:32,13.013,4.697,0,-0.004,0.333,0.026,0.002,0,0.003
22:14:32,13.013,4.697,0,-0.003,0.334,0.026,0.001,0,0.001
22:24:32,13.013,4.697,0,0.047,0.336,0.027,0,0,0
22:34:32,13.013,4.697,0,0,0.338,0.025,0,0,0
22:44:32,13.013,4.697,0,-0.001,0.338,0.026,0,0,0
22:54:32,13.013,4.697,0,-0.001,0.338,0.026,0,0,0
23:04:32,13.013,4.697,0,0,0.338,0.026,0,0,0
23:14:32,13.013,4.697,0,0,0.338,0.026,0,0,0
23:24:32,13.013,4.697,0,0,0.338,0.026,0,0,0
23:34:32,13.013,4.697,0,0,0.338,0.025,0,0,0
23:44:32,13.013,4.697,0,0,0.338,0.026,0,0,0
23:54:32,13.013,4.697,0,-0.001,0.338,0.026,0,0,0
00:04:32,13.013,4.697,0,-0.001,0.338,0.025,0,0,0
00:14:32,12.958,4.697,0,-0.001,0.338,0.026,0,0,0
00:24:32,12.958,4.697,0,-0.001,0.338,0.026,0,0,0
00:34:32,12.958,4.697,0,-0.001,0.338,0.025,0,0,0
00:44:32,12.958,4.697,0,0,0.338,0.026,0,0,0
00:54:32,12.958,4.697,0,0,0.338,0.026,0,0,0
01:04:32,12.958,4.697,0,-0.001,0.338,0.025,0,0,0
01:14:32,12.958,4.697,0,0,0.334,0.026,0,0,0
01:24:32,12.958,4.697,0,0,0.286,0.026,0,0,0
01:34:32,12.958,4.697,0,0,0.241,0.026,0,0,0
01:44:32,12.958,4.758,0,0,0.208,0.026,0,0,0
01:54:32,12.958,4.758,0,-0.001,0.183,0.026,0,0,0
02:04:32,12.958,4.758,0,-0.001,0.155,0.026,0,0,0
02:14:32,12.958,4.758,0,0,0.122,0.026,0,0,0
02:24:32,13.013,4.819,0,0,0.034,0.026,0,0,0
02:34:32,12.958,4.758,0,0,0.083,0.026,0,0,0
02:44:32,13.013,4.819,0,0,0.043,0.026,0,0,0
02:54:32,12.958,4.758,0,-0.001,0.074,0.026,0,0,0
03:04:32,13.013,4.758,0,0,0.051,0.026,0,0,0
03:14:32,13.013,4.819,0,-0.001,0.031,0.027,0,0,0
03:24:32,12.958,4.758,0,0,0.07,0.026,0,0,0
03:34:32,13.013,4.758,0,0,0.056,0.026,0,0,0
03:44:32,13.013,4.819,0,0,0.02,0.026,0,0,0
03:54:32,12.958,4.758,0,0,0.061,0.026,0,0,0
04:04:32,13.013,4.758,0,0,0.052,0.026,0,0,0
04:14:32,13.013,4.758,0,-0.001,0.05,0.026,0,0,0
04:24:32,12.958,4.758,0,0,0.049,0.026,0,0,0
04:34:32,13.013,4.758,0,0,0.045,0.026,0,0,0
04:44:32,13.013,4.819,0,0,0.043,0.026,0,0,0
04:54:32,12.958,4.819,0,0,0.032,0.026,0,0,0
05:04:32,13.013,5.002,0,0,0.032,0.025,0,0,0
05:14:32,13.013,5.185,0,0,0,0.026,0,0,0
05:24:32,13.013,5.185,0,0,0,0.026,0,0,0
05:34:32,13.013,5.185,0,-0.001,0,0.026,0,0,0
05:44:32,13.013,5.185,0,0,0,0.026,0,0,0
05:54:32,13.013,5.185,0.319,-0.001,0,0.027,0,0.264,0
06:04:32,13.013,5.185,3.168,0,0,0.027,0,2.739,0.002
06:14:32,13.013,5.185,10.758,0,0,0.027,0.003,10.483,0.004
06:24:32,13.013,5.185,13.332,-0.001,0,0.027,0.004,15.004,0.007
06:34:32,13.013,5.063,14.036,-0.001,0.045,0.027,0.01,17.204,0.013
06:44:32,12.903,4.697,13.552,0,0.264,0.027,0.018,18.282,0.021
06:54:32,12.903,4.697,13.607,-0.001,0.267,0.027,0.026,19.14,0.028
07:04:32,12.903,4.697,14.036,0,0.255,0.027,0.035,20.163,0.041
07:14:32,12.958,4.697,14.784,0,0.216,0.027,0.094,20.702,0.111
07:24:32,13.013,4.758,15.103,0,0.183,0.027,0.154,20.966,0.165
07:34:32,13.068,4.758,15.378,0,0.133,0.027,0.2,21.131,0.214
07:44:32,13.167,4.758,15.587,0,0.062,0.027,0.248,21.186,0.266
07:54:32,13.222,4.758,15.587,0,0.067,0.027,0.3,21.241,0.319
08:04:32,13.277,4.819,15.697,0,0.06,0.027,0.347,21.285,0.373
08:14:32,13.332,5.185,15.752,0,0,0.027,0.395,21.285,0.427
08:24:32,13.332,5.185,16.346,0,0,0.027,0.398,21.285,0.48
08:34:32,13.332,5.185,17.039,0,0,0.027,0.385,21.186,0.533
08:44:32,13.442,5.185,15.807,0,0,0.027,0.535,21.186,0.584
08:54:32,13.332,5.185,18.546,0,0,0.027,0.284,21.131,0.635
09:04:32,13.442,5.185,16.555,0,0,0.027,0.543,21.186,0.685
09:14:32,13.497,5.185,15.807,-0.001,0,0.027,0.663,21.186,0.731
09:24:32,13.552,5.185,15.917,0,0,0.028,0.697,21.241,0.777
09:34:32,13.552,5.185,16.071,0,0,0.028,0.725,21.241,0.82
09:44:32,13.552,5.185,15.972,0,0,0.027,0.767,21.186,0.862
09:54:32,13.552,5.185,16.027,-0.001,0,0.027,0.781,21.186,0.902
10:04:32,13.552,5.185,15.752,0,0,0.027,0.84,21.076,0.941
10:14:32,13.552,5.246,15.917,0,0,0.028,0.833,20.911,0.978
10:24:32,13.552,5.246,15.972,0,0,0.027,0.866,20.966,1.01
10:34:32,13.607,5.246,16.071,0,0,0.027,0.901,21.131,1.039
10:44:32,13.607,5.185,16.181,-0.001,0,0.027,0.921,21.186,1.066
10:54:32,13.651,5.185,16.126,0,0,0.027,0.965,21.241,1.09
11:04:32,13.706,5.185,16.236,0,0,0.027,0.96,21.186,1.115
11:14:32,13.761,5.185,16.027,0,0,0.027,0.996,21.131,1.137
11:24:32,13.871,5.185,16.72,0,0,0.028,0.898,21.186,1.157
11:34:32,14.036,5.185,19.085,0,0,0.027,0.607,21.186,1.171
11:44:32,14.091,5.185,20.537,-0.001,0,0.027,0.227,21.131,1.183
11:54:32,14.135,5.185,20.801,0,0,0.027,0.139,21.021,1.191
12:04:32,14.19,5.185,20.856,0,0,0.027,0.097,21.021,1.199
12:14:32,14.19,5.185,20.856,-0.001,0,0.028,0.071,21.021,1.207
12:24:32,14.19,5.185,20.966,-0.001,0,0.027,0.052,21.076,1.212
12:34:32,14.19,5.185,20.966,-0.001,0,0.027,0.045,21.021,1.216
12:44:32,14.19,5.185,21.021,-0.001,0,0.028,0.042,21.131,1.215
12:54:32,14.19,5.185,20.911,-0.001,0,0.027,0.039,20.966,1.215
13:04:32,14.19,5.185,21.021,-0.001,0,0.027,0.037,21.076,1.209
13:14:32,14.19,5.185,20.911,-0.001,0,0.027,0.036,20.966,1.203
13:24:32,14.19,5.185,20.966,-0.001,0,0.027,0.035,21.021,1.195
13:34:32,14.19,5.185,20.757,-0.001,0,0.027,0.035,20.801,1.183
