date,time,V1,V2,V3,I1,I2,I3,I4,O1,O2
05/27/2023,21:34:32,13.123,5.246,0,0,0,0.026,0,0,0
05/27/2023,21:44:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/27/2023,21:54:32,13.123,5.246,0,0,0,0.026,0,0,0
05/27/2023,22:04:32,13.123,5.185,0,0,-0.001,0.026,0,0,0
05/27/2023,22:14:32,13.123,5.185,0,0,0,0.027,0,0,0
05/27/2023,22:24:32,13.123,5.185,0,0,0,0.026,0,0,0
05/27/2023,22:34:32,13.123,5.185,0,0,0,0.027,0,0,0
05/27/2023,22:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/27/2023,22:54:32,13.123,5.185,0,0,0,0.027,0,0,0
05/27/2023,23:04:32,13.123,5.185,0,0,0,0.027,0,0,0
05/27/2023,23:14:32,13.123,5.185,0,0,0,0.026,0,0,0
05/27/2023,23:24:32,13.123,5.185,0,0,0,0.026,0,0,0
05/27/2023,23:34:32,13.123,5.185,0,0,0,0.027,0,0,0
05/27/2023,23:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/27/2023,23:54:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/28/2023,00:04:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,00:14:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,00:24:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/28/2023,00:34:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/28/2023,00:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,00:54:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,01:04:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,01:14:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,01:24:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,01:34:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,01:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,01:54:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/28/2023,02:04:32,13.123,5.185,0,0,0,0.025,0,0,0
05/28/2023,02:14:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,02:24:32,13.123,5.185,0,0,0,0.025,0,0,0
05/28/2023,02:34:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/28/2023,02:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,02:54:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,03:04:32,13.123,5.185,0,0,0,0.025,0,0,0
05/28/2023,03:14:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,03:24:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,03:34:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/28/2023,03:44:32,13.123,5.185,0,0,0,0.025,0,0,0
05/28/2023,03:54:32,13.013,5.185,0,0.111,0,0.026,0,0,0
05/28/2023,04:04:32,13.068,5.185,0,0,0,0.026,0,0,0
05/28/2023,04:14:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,04:24:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,04:34:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,04:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,04:54:32,13.123,5.185,0,0,0,0.025,0,0,0
05/28/2023,05:04:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/28/2023,05:14:32,13.123,5.185,0,0,0,0.025,0,0,0
05/28/2023,05:24:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,05:34:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,05:44:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/28/2023,05:54:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/28/2023,06:04:32,13.123,5.185,0,0,0,0.026,0,0,0
05/28/2023,06:14:32,13.123,5.185,0.803,0,0,0.026,0,0.649,0
05/28/2023,06:24:32,13.123,5.185,6.017,0,0,0.026,0.001,5.324,0.003
05/28/2023,06:34:32,13.123,5.185,9.999,0,0,0.025,0.003,9.57,0.003
05/28/2023,06:44:32,13.123,5.185,13.222,0,0,0.026,0.003,13.926,0.005
05/28/2023,06:54:32,13.123,5.185,14.355,0,0,0.027,0.006,16.071,0.01
05/28/2023,07:04:32,13.123,5.185,15.004,0,0,0.027,0.007,16.61,0.012
05/28/2023,07:14:32,13.123,5.185,13.706,0,0,0.027,0.013,17.523,0.017
05/28/2023,07:24:32,13.123,5.185,13.761,0,0,0.026,0.018,18.117,0.021
05/28/2023,07:34:32,13.123,5.185,15.587,0,0,0.027,0.022,19.195,0.038
05/28/2023,07:44:32,13.068,4.697,15.213,-0.001,0.273,0.027,0.075,20.372,0.087
05/28/2023,07:54:32,13.068,4.697,15.433,0,0.292,0.027,0.125,20.911,0.139
05/28/2023,08:04:32,13.123,4.697,15.378,-0.001,0.293,0.027,0.148,20.966,0.157
05/28/2023,08:14:32,13.123,4.697,15.158,0,0.292,0.026,0.14,20.856,0.15
05/28/2023,08:24:32,13.167,4.697,15.642,0,0.29,0.027,0.221,21.241,0.236
05/28/2023,08:34:32,13.222,4.697,15.642,-0.001,0.277,0.027,0.237,21.186,0.254
05/28/2023,08:44:32,13.387,5.185,15.862,-0.002,0,0.027,0.305,21.241,0.322
05/28/2023,08:54:32,13.332,5.185,15.378,-0.001,0,0.027,0.176,20.801,0.191
05/28/2023,09:04:32,13.332,5.185,15.642,-0.001,0,0.027,0.214,21.131,0.232
05/28/2023,09:14:32,13.332,5.185,15.323,-0.001,0.016,0.026,0.148,20.757,0.159
05/28/2023,09:24:32,13.167,4.636,15.213,0,0.47,0.027,0.158,20.856,0.169
05/28/2023,09:34:32,13.123,4.636,14.949,-0.004,0.47,0.026,0.111,20.427,0.115
05/28/2023,09:44:32,13.068,4.636,14.3,-0.001,0.471,0.027,0.074,20.053,0.078
05/28/2023,09:54:32,13.068,4.636,14.674,0,0.467,0.028,0.105,20.482,0.114
05/28/2023,10:04:32,13.068,4.636,14.894,0,0.466,0.027,0.121,20.592,0.129
05/28/2023,10:14:32,13.068,4.636,14.894,0,0.458,0.026,0.144,20.801,0.153
05/28/2023,10:24:32,13.068,4.636,15.268,0,0.447,0.027,0.174,21.021,0.185
05/28/2023,10:34:32,13.068,4.636,15.004,-0.001,0.431,0.027,0.139,20.757,0.15
05/28/2023,10:44:32,13.068,4.636,15.004,0,0.416,0.027,0.144,20.856,0.153
05/28/2023,10:54:32,13.123,4.636,15.378,-0.001,0.398,0.027,0.18,21.021,0.193
05/28/2023,11:04:32,13.123,4.697,15.378,-0.001,0.38,0.026,0.178,20.911,0.191
05/28/2023,11:14:32,13.123,4.636,15.433,0,0.404,0.027,0.209,21.076,0.224
05/28/2023,11:24:32,13.222,4.697,15.807,0,0.36,0.026,0.37,21.56,0.4
05/28/2023,11:34:32,13.442,4.697,16.071,-0.001,0.346,0.027,0.585,21.615,0.647
05/28/2023,11:44:32,13.552,4.697,16.83,0,0.318,0.027,0.789,21.615,0.953
05/28/2023,11:54:32,13.442,4.697,16.346,0,0.272,0.027,0.582,21.131,0.638
05/28/2023,12:04:32,13.387,4.697,15.697,0,0.235,0.027,0.445,21.131,0.479
05/28/2023,12:14:32,13.387,4.697,16.027,0,0.209,0.027,0.4,21.34,0.438
05/28/2023,12:24:32,13.442,4.758,15.972,0,0.188,0.028,0.45,21.505,0.484
05/28/2023,12:34:32,13.387,4.758,15.752,0,0.17,0.027,0.356,21.241,0.387
05/28/2023,12:44:32,13.607,4.758,16.346,0,0.161,0.027,0.653,21.725,0.745
05/28/2023,12:54:32,13.761,4.758,16.346,0,0.145,0.027,0.72,21.56,0.779
05/28/2023,13:04:32,14.091,4.758,19.998,-0.002,0.136,0.027,0.351,21.45,0.845
05/28/2023,13:14:32,14.091,4.758,20.856,-0.001,0.117,0.027,0.188,21.34,0.824
05/28/2023,13:24:32,14.135,4.758,20.801,0,0.099,0.027,0.138,21.186,0.727
05/28/2023,13:34:32,14.135,4.758,21.285,0,0.079,0.028,0.105,21.56,0.93
05/28/2023,13:44:32,14.135,4.758,20.592,0,0.101,0.027,0.099,20.856,0.683
05/28/2023,13:54:32,14.135,4.758,21.076,0,0.099,0.027,0.092,21.241,0.997
05/28/2023,14:04:32,14.091,4.697,19.14,-0.001,0.259,0.027,0.149,20.702,0.425
05/28/2023,14:14:32,14.091,4.697,18.711,-0.001,0.298,0.026,0.169,20.966,0.281
05/28/2023,14:24:32,14.091,4.697,20.218,-0.001,0.291,0.027,0.152,21.285,0.365
05/28/2023,14:34:32,14.091,4.697,21.131,0,0.291,0.027,0.143,21.67,0.717
05/28/2023,14:44:32,14.091,4.697,20.801,-0.001,0.291,0.027,0.146,21.241,0.741
05/28/2023,14:54:32,14.091,4.697,19.305,-0.001,0.291,0.027,0.162,20.856,0.284
05/28/2023,15:04:32,14.091,4.697,19.998,-0.001,0.291,0.027,0.156,21.186,0.326
05/28/2023,15:14:32,14.091,4.697,20.801,0,0.291,0.027,0.15,21.34,0.516
05/28/2023,15:24:32,14.091,4.697,18.227,0,0.292,0.027,0.158,20.702,0.288
05/28/2023,15:34:32,14.091,4.697,19.305,-0.001,0.291,0.027,0.156,21.076,0.307
05/28/2023,15:44:32,14.091,4.697,20.108,-0.001,0.292,0.027,0.154,21.186,0.312
05/28/2023,15:54:32,14.091,4.697,19.195,0,0.291,0.028,0.154,20.911,0.314
05/28/2023,16:04:32,13.871,4.697,15.488,-0.001,0.291,0.027,0.149,20.592,0.161
05/28/2023,16:14:32,13.871,4.697,16.291,0,0.291,0.027,0.18,20.966,0.215
05/28/2023,16:24:32,14.036,4.697,17.369,0,0.291,0.027,0.167,21.021,0.238
05/28/2023,16:34:32,14.036,4.697,16.94,-0.001,0.291,0.027,0.168,20.856,0.2
05/28/2023,16:44:32,13.816,4.697,15.807,-0.001,0.291,0.027,0.144,20.757,0.16
05/28/2023,16:54:32,13.552,4.697,15.213,0,0.291,0.028,0.108,20.427,0.121
05/28/2023,17:04:32,13.222,4.697,14.355,0,0.291,0.027,0.059,19.734,0.062
05/28/2023,17:14:32,13.123,4.697,13.981,0,0.291,0.027,0.031,18.711,0.034
05/28/2023,17:24:32,13.068,4.697,13.651,-0.001,0.279,0.027,0.015,17.424,0.018
05/28/2023,17:34:32,13.068,4.758,13.167,0,0.223,0.027,0.006,15.004,0.008
05/28/2023,17:44:32,13.167,5.246,11.715,-0.001,0,0.027,0.003,11.132,0.004
05/28/2023,17:54:32,13.123,5.185,4.081,0.09,0,0.026,0,3.069,0.002
05/28/2023,18:04:32,12.958,5.124,0.484,0.382,0.008,0.026,0,0.319,0
05/28/2023,18:14:32,12.958,4.758,0,0.396,0.05,0.026,0,0,0
05/28/2023,18:24:32,12.958,4.88,0,0.396,0.037,0.026,0.001,0,0.001
05/28/2023,18:34:32,12.958,5.185,0,0.396,-0.003,0.026,0.002,0,0.003
05/28/2023,18:44:32,12.903,5.185,0,0.396,-0.003,0.026,0.002,0,0.002
05/28/2023,18:54:32,12.903,5.185,0,0.396,-0.002,0.027,0,0,0
05/28/2023,19:04:32,12.903,5.185,0,0.397,-0.001,0.026,0,0,0
05/28/2023,19:14:32,12.848,4.697,0,0.391,0.377,0.025,0.006,0,0.006
05/28/2023,19:24:32,12.848,4.697,0,0.387,0.371,0.024,0.008,0,0.008
05/28/2023,19:34:32,12.848,4.697,0,0.39,0.362,0.024,0.007,0,0.005
05/28/2023,19:44:32,12.848,4.697,0,0.388,0.328,0.024,0.009,0,0.01
05/28/2023,19:54:32,12.848,4.697,0,0.393,0.331,0.025,0.006,0,0.005
05/28/2023,20:04:32,12.848,4.697,0,0.386,0.327,0.023,0.01,0,0.021
05/28/2023,20:14:32,12.848,4.697,0,0.393,0.331,0.025,0.004,0,0.012
05/28/2023,20:24:32,12.903,5.124,0,0.395,0.022,0.026,0,0,0
05/28/2023,20:34:32,12.903,5.185,0,0.395,0,0.027,0,0,0
05/28/2023,20:44:32,12.903,5.185,0,0.395,0,0.027,0,0,0
05/28/2023,20:54:32,12.903,5.185,0,0.395,0,0.026,0,0,0
05/28/2023,21:04:32,12.903,5.185,0,0.395,0,0.027,0,0,0
05/28/2023,21:14:32,12.903,5.185,0,0.395,0,0.026,0,0,0
05/28/2023,21:24:32,12.903,5.185,0,0.396,0,0.027,0,0,0
05/28/2023,21:34:32,12.848,5.185,0,0.396,0,0.026,0,0,0
05/28/2023,21:44:32,12.848,5.185,0,0.396,0,0.027,0,0,0
05/28/2023,21:54:32,12.848,5.185,0,0.396,0,0.026,0,0,0
05/28/2023,22:04:32,12.848,5.185,0,0.398,0,0.026,0,0,0
05/28/2023,22:14:32,12.848,5.185,0,0.398,0,0.026,0,0,0
05/28/2023,22:24:32,12.793,5.185,0,0.398,0,0.027,0,0,0
05/28/2023,22:34:32,12.793,5.185,0,0.399,0,0.026,0,0,0
05/28/2023,22:44:32,12.793,5.185,0,0.399,0,0.026,0,0,0
05/28/2023,22:54:32,12.793,5.185,0,0.399,0,0.026,0,0,0
05/28/2023,23:04:32,12.793,5.185,0,0.399,0,0.027,0,0,0
05/28/2023,23:14:32,12.793,5.185,0,0.399,0,0.026,0,0,0
05/28/2023,23:24:32,12.793,5.185,0,0.399,0,0.026,0,0,0
05/28/2023,23:34:32,12.793,5.185,0,0.399,0,0.026,0,0,0
05/28/2023,23:44:32,12.793,5.185,0,0.399,0,0.026,0,0,0
05/28/2023,23:54:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,00:04:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,00:14:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,00:24:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,00:34:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,00:44:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,00:54:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,01:04:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,01:14:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,01:24:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,01:34:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,01:44:32,12.738,5.185,0,0.4,0,0.027,0,0,0
05/29/2023,01:54:32,12.738,5.185,0,0.4,0,0.026,0,0,0
05/29/2023,02:04:32,12.738,5.185,0,0.401,0,0.026,0,0,0
05/29/2023,02:14:32,12.738,5.185,0,0.401,0,0.026,0,0,0
05/29/2023,02:24:32,12.738,5.185,0,0.401,0,0.027,0,0,0
05/29/2023,02:34:32,12.683,5.185,0,0.401,0,0.026,0,0,0
05/29/2023,02:44:32,12.683,5.185,0,0.401,0,0.027,0,0,0
05/29/2023,02:54:32,12.683,5.185,0,0.401,0,0.026,0,0,0
05/29/2023,03:04:32,12.683,5.185,0,0.401,0,0.027,0,0,0
05/29/2023,03:14:32,12.738,5.185,0,0.338,0,0.026,0,0,0
05/29/2023,03:24:32,12.793,5.185,0,0.166,0,0.026,0,0,0
05/29/2023,03:34:32,12.903,5.185,0,0.028,0,0.026,0,0,0
05/29/2023,03:44:32,12.903,5.185,0,0,0,0.026,0,0,0
05/29/2023,03:54:32,12.958,5.185,0,0,0,0.026,0,0,0
05/29/2023,04:04:32,12.958,5.185,0,0,0,0.026,0,0,0
05/29/2023,04:14:32,12.958,5.185,0,0,0,0.026,0,0,0
05/29/2023,04:24:32,12.958,5.185,0,0,0,0.027,0,0,0
05/29/2023,04:34:32,12.958,5.185,0,0,0,0.026,0,0,0
05/29/2023,04:44:32,12.958,5.185,0,0,0,0.027,0,0,0
05/29/2023,04:54:32,12.958,5.185,0,0,0,0.026,0,0,0
05/29/2023,05:04:32,12.958,5.185,0,0,0,0.026,0,0,0
05/29/2023,05:14:32,12.958,5.185,0,0,0,0.026,0,0,0
05/29/2023,05:24:32,12.958,5.185,0,0,0,0.026,0,0,0
05/29/2023,05:34:32,12.958,5.185,0,0,0.006,0.026,0,0,0
05/29/2023,05:44:32,12.903,4.758,0,-0.001,0.051,0.026,0,0,0
05/29/2023,05:54:32,12.903,4.758,0,0,0.058,0.026,0,0,0
05/29/2023,06:04:32,12.903,4.758,0.11,0,0.058,0.026,0,0.11,0
05/29/2023,06:14:32,12.903,4.758,1.991,0,0.059,0.026,0,1.672,0.001
05/29/2023,06:24:32,12.903,4.758,9.35,0,0.057,0.026,0.003,8.921,0.003
05/29/2023,06:34:32,12.903,4.758,12.683,0,0.057,0.027,0.004,14.036,0.007
05/29/2023,06:44:32,12.903,4.758,13.442,0,0.06,0.028,0.012,17.369,0.015
05/29/2023,06:54:32,12.903,4.758,13.651,0,0.054,0.027,0.024,18.656,0.027
05/29/2023,07:04:32,12.958,4.758,13.607,0,0.051,0.027,0.026,18.766,0.028
05/29/2023,07:14:32,12.958,4.758,14.091,0,0.055,0.027,0.05,19.844,0.055
05/29/2023,07:24:32,12.958,4.758,14.52,0,0.055,0.027,0.059,20.053,0.065
05/29/2023,07:34:32,12.958,4.758,14.465,0,0.052,0.027,0.074,20.273,0.079
05/29/2023,07:44:32,13.013,4.819,14.619,0,0.024,0.027,0.092,20.482,0.097
05/29/2023,07:54:32,13.013,4.819,14.894,0,0.022,0.028,0.112,20.647,0.117
05/29/2023,08:04:32,13.013,4.819,14.784,0,0.022,0.027,0.103,20.537,0.109
05/29/2023,08:14:32,13.068,4.819,15.103,-0.001,0.023,0.027,0.153,20.966,0.168
05/29/2023,08:24:32,13.123,4.819,15.378,0,0.021,0.027,0.198,21.021,0.208
05/29/2023,08:34:32,13.123,4.819,15.213,0,0.033,0.028,0.179,20.911,0.195
05/29/2023,08:44:32,13.123,4.758,15.543,0,0.048,0.027,0.272,21.241,0.284
05/29/2023,08:54:32,13.277,4.819,16.126,0,0.048,0.028,0.55,21.725,0.673
05/29/2023,09:04:32,13.332,4.819,15.917,0,0.044,0.027,0.639,21.505,0.681
05/29/2023,09:14:32,13.277,5.185,16.027,0,0,0.028,0.553,21.395,0.652
05/29/2023,09:24:32,13.332,5.185,15.862,0,0,0.028,0.549,21.45,0.625
05/29/2023,09:34:32,13.332,5.185,16.071,-0.001,0,0.027,0.659,21.56,0.736
05/29/2023,09:44:32,13.387,5.246,16.555,0,0,0.027,0.767,21.505,0.884
05/29/2023,09:54:32,13.442,5.246,16.236,0,0,0.027,0.896,21.56,0.978
05/29/2023,10:04:32,13.442,5.246,16.401,0,0,0.027,0.862,21.45,0.964
05/29/2023,10:14:32,13.387,5.185,15.807,0,0,0.028,0.732,21.285,0.822
05/29/2023,10:24:32,13.442,5.246,16.181,0,0,0.027,0.874,21.505,0.975
05/29/2023,10:34:32,13.442,5.246,16.071,0,0,0.027,0.913,21.34,1.024
05/29/2023,10:44:32,13.497,5.246,15.917,0,0,0.027,0.937,21.34,1.048
05/29/2023,10:54:32,13.497,5.246,16.027,0,0,0.027,0.962,21.34,1.087
05/29/2023,11:04:32,13.552,5.246,16.071,0,0,0.027,0.979,21.395,1.106
05/29/2023,11:14:32,13.552,5.246,16.071,0,0,0.027,1.014,21.505,1.133
05/29/2023,11:24:32,13.552,5.246,16.236,-0.001,0,0.027,1.017,21.45,1.162
05/29/2023,11:34:32,13.552,5.246,16.555,0,0,0.028,0.99,21.45,1.189
05/29/2023,11:44:32,13.607,5.246,16.126,0,0,0.027,1.015,21.45,1.189
05/29/2023,11:54:32,13.651,5.246,16.291,-0.001,0,0.027,1.122,21.505,1.293
05/29/2023,12:04:32,13.552,5.185,17.039,0,0,0.027,0.858,21.395,1.093
05/29/2023,12:14:32,13.607,5.185,16.181,0,0,0.028,1.074,21.285,1.229
05/29/2023,12:24:32,13.607,5.185,16.071,0,0,0.027,1.072,21.241,1.229
05/29/2023,12:34:32,13.607,5.185,16.291,-0.001,0,0.027,1.04,21.186,1.23
05/29/2023,12:44:32,13.651,5.185,16.181,0,0,0.027,1.081,21.186,1.246
05/29/2023,12:54:32,13.651,5.185,16.126,-0.001,0,0.027,1.101,21.285,1.239
05/29/2023,13:04:32,13.706,5.185,16.346,0,0,0.028,1.114,21.285,1.309
05/29/2023,13:14:32,13.706,5.185,16.555,0,0,0.026,0.979,21.241,1.264
05/29/2023,13:24:32,13.816,5.185,16.346,-0.001,0,0.027,1.013,21.285,1.189
05/29/2023,13:34:32,13.871,5.185,17.094,-0.001,0,0.027,0.852,21.285,1.146
05/29/2023,13:44:32,14.091,5.185,19.998,-0.001,0,0.027,0.487,21.34,1.188
05/29/2023,13:54:32,14.19,5.185,20.427,0,0,0.027,0.195,21.131,0.859
05/29/2023,14:04:32,14.19,5.185,20.647,-0.001,0,0.028,0.133,21.131,0.699
05/29/2023,14:14:32,14.19,5.185,21.021,-0.001,0,0.027,0.099,21.34,0.816
05/29/2023,14:24:32,14.19,5.185,21.021,0,0,0.028,0.073,21.186,1.142
05/29/2023,14:34:32,14.19,5.185,20.966,-0.001,0,0.027,0.063,21.021,1.118
05/29/2023,14:44:32,14.19,5.063,20.966,0,0.063,0.028,0.071,21.131,1.001
05/29/2023,14:54:32,14.091,4.697,20.856,0,0.291,0.027,0.159,21.186,0.933
05/29/2023,15:04:32,14.091,4.697,20.966,-0.001,0.291,0.028,0.139,21.285,1.029
05/29/2023,15:14:32,14.091,4.697,20.911,0,0.291,0.027,0.144,21.241,0.929
05/29/2023,15:24:32,14.091,4.697,20.966,0,0.291,0.027,0.145,21.285,0.935
05/29/2023,15:34:32,14.091,4.697,20.801,0,0.291,0.027,0.159,21.186,0.866
05/29/2023,15:44:32,14.091,4.697,20.966,0,0.291,0.027,0.155,21.34,0.814
05/29/2023,15:54:32,14.091,4.697,21.021,0,0.292,0.027,0.144,21.395,0.758
05/29/2023,16:04:32,14.091,4.697,20.966,-0.001,0.291,0.027,0.137,21.34,0.714
05/29/2023,16:14:32,14.091,4.697,20.911,-0.001,0.346,0.027,0.161,21.395,0.657
05/29/2023,16:24:32,14.091,4.636,20.702,-0.001,0.512,0.027,0.21,21.395,0.596
05/29/2023,16:34:32,14.091,4.636,20.537,0,0.513,0.027,0.21,21.34,0.528
05/29/2023,16:44:32,13.871,4.636,17.204,-0.001,0.51,0.027,0.173,20.427,0.233
05/29/2023,16:54:32,13.167,4.636,14.19,0,0.512,0.027,0.061,19.624,0.065
05/29/2023,17:04:32,13.068,4.636,14.135,-0.001,0.51,0.027,0.055,19.679,0.059
05/29/2023,17:14:32,13.068,4.636,13.871,-0.001,0.511,0.027,0.041,19.195,0.043
05/29/2023,17:24:32,13.068,4.636,13.706,-0.001,0.504,0.027,0.024,18.337,0.027
05/29/2023,17:34:32,13.068,4.636,13.442,0,0.489,0.027,0.011,16.665,0.014
05/29/2023,17:44:32,13.068,4.697,13.013,-0.001,0.401,0.026,0.004,14.3,0.007
05/29/2023,17:54:32,13.068,4.636,7.634,-0.001,0.427,0.026,0.002,6.501,0.003
05/29/2023,18:04:32,13.013,4.697,1.507,0.162,0.306,0.027,0,1.023,0
05/29/2023,18:14:32,12.903,4.697,0.374,0.399,0.293,0.026,0,0.264,0
05/29/2023,18:24:32,12.903,4.697,0.055,0.398,0.293,0.026,0,0,0
05/29/2023,18:34:32,12.958,4.697,0,0.266,0.293,0.026,0,0,0
05/29/2023,18:44:32,12.958,4.697,0,0.229,0.293,0.026,0,0,0
05/29/2023,18:54:32,12.958,4.697,0,0.229,0.292,0.026,0,0,0
05/29/2023,19:04:32,12.958,4.697,0,0.229,0.293,0.026,0,0,0
05/29/2023,19:14:32,12.958,4.697,0,0.229,0.293,0.026,0,0,0
05/29/2023,19:24:32,13.013,5.124,0,0.228,0.009,0.027,0,0,0
05/29/2023,19:34:32,13.013,5.185,0,0.227,0,0.027,0,0,0
05/29/2023,19:44:32,13.013,5.185,0,0.228,0,0.027,0,0,0
05/29/2023,19:54:32,13.013,5.185,0,0.228,0,0.026,0,0,0
05/29/2023,20:04:32,13.123,5.185,0,0.034,0,0.027,0,0,0
05/29/2023,20:14:32,13.123,5.185,0,0,0,0.026,0,0,0
05/29/2023,20:24:32,13.123,5.185,0,-0.001,0,0.027,0,0,0
05/29/2023,20:34:32,13.123,5.185,0,0,0,0.027,0,0,0
05/29/2023,20:44:32,13.123,5.185,0,0,0,0.027,0,0,0
05/29/2023,20:54:32,13.123,5.185,0,0,0,0.027,0,0,0
05/29/2023,21:04:32,13.123,5.185,0,0,0,0.027,0,0,0
05/29/2023,21:14:32,13.123,5.185,0,0,0,0.027,0,0,0
05/29/2023,21:24:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/29/2023,21:34:32,13.123,5.185,0,0,0,0.027,0,0,0
05/29/2023,21:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/29/2023,21:54:32,13.123,5.185,0,-0.001,0,0.027,0,0,0
05/29/2023,22:04:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/29/2023,22:14:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/29/2023,22:24:32,13.123,5.185,0,0,0,0.026,0,0,0
05/29/2023,22:34:32,13.123,5.185,0,0,0,0.027,0,0,0
05/29/2023,22:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/29/2023,22:54:32,13.123,5.185,0,0,0,0.026,0,0,0
05/29/2023,23:04:32,13.123,5.185,0,0,0,0.026,0,0,0
05/29/2023,23:14:32,13.123,5.185,0,0,0,0.026,0,0,0
05/29/2023,23:24:32,13.123,5.185,0,0,0,0.026,0,0,0
05/29/2023,23:34:32,13.123,5.185,0,0,0,0.026,0,0,0
05/29/2023,23:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/29/2023,23:54:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/30/2023,00:04:32,13.123,5.185,0,-0.001,0,0.025,0,0,0
05/30/2023,00:14:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,00:24:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,00:34:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/30/2023,00:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,00:54:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,01:04:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,01:14:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,01:24:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,01:34:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,01:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,01:54:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,02:04:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,02:14:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,02:24:32,13.123,5.185,0,0,0,0.027,0,0,0
05/30/2023,02:34:32,13.123,5.185,0,-0.001,0,0.026,0,0,0
05/30/2023,02:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,02:54:32,13.123,5.185,0,0,0,0.027,0,0,0
05/30/2023,03:04:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,03:14:32,13.123,5.185,0,-0.001,0,0.027,0,0,0
05/30/2023,03:24:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,03:34:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,03:44:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,03:54:32,13.123,5.185,0,0,0,0.026,0,0,0
05/30/2023,04:04:32,13.123,5.185,0,0,0,0.026,0,0,0
