date,time,V1,V2,V3,I1,I2,I3,I4,O1,O2
05/01/2023,00:06:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,00:16:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,00:26:44,13.222,5.307,0,0,0,0.028,0,0,0
05/01/2023,00:36:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,00:46:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,00:56:44,13.222,5.307,0,0,0,0.026,0,0,0
05/01/2023,01:06:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,01:16:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,01:26:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,01:36:44,13.222,5.307,0,0,0,0.028,0,0,0
05/01/2023,01:46:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,01:56:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,02:06:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,02:16:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,02:26:44,13.222,5.307,0,0,0,0.026,0,0,0
05/01/2023,02:36:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,02:46:44,13.222,5.307,0,0,0,0.028,0,0,0
05/01/2023,02:56:44,13.222,5.307,0,0,0,0.029,0,0,0
05/01/2023,03:06:44,13.222,5.307,0,0,0,0.028,0,0,0
05/01/2023,03:16:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,03:26:44,13.222,5.307,0,0,0,0.028,0,0,0
05/01/2023,03:36:44,13.222,5.307,0,0,0,0.026,0,0,0
05/01/2023,03:46:44,13.222,5.307,0,0,0,0.027,0,0,0
05/01/2023,03:56:44,13.222,5.307,0,0,0,0.028,0,0,0
05/01/2023,04:06:44,13.167,5.307,0,0,0,0.027,0,0,0
05/01/2023,04:16:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,04:26:44,13.167,5.307,0,0,0,0.027,0,0,0
05/01/2023,04:36:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,04:46:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,04:56:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,05:06:44,13.167,5.307,0,0,0,0.027,0,0,0
05/01/2023,05:16:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,05:26:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,05:36:44,13.167,5.307,0,0,0,0.029,0,0,0
05/01/2023,05:46:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,05:56:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,06:06:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,06:16:44,13.167,5.307,0,0,0,0.027,0,0,0
05/01/2023,06:26:44,13.167,5.307,0,0,0,0.027,0,0,0
05/01/2023,06:36:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,06:46:44,13.167,5.307,0,0,0,0.027,0,0,0
05/01/2023,06:56:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,07:06:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,07:16:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,07:26:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,07:36:44,13.167,5.307,0,0,0,0.027,0,0,0
05/01/2023,07:46:44,13.167,5.307,0,0,0,0.027,0,0,0
05/01/2023,07:56:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,08:06:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,08:16:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,08:26:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,08:36:44,13.167,5.307,0,0,0,0.027,0,0,0
05/01/2023,08:46:44,13.167,5.307,0,0,0,0.027,0,0,0
05/01/2023,08:56:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,09:06:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,09:16:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,09:26:44,13.167,5.307,0,0,0,0.028,0,0,0
05/01/2023,09:36:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,09:46:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,09:56:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,10:06:44,13.167,5.307,0,0,0,0.027,0,0,0
05/01/2023,10:16:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,10:26:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,10:36:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,10:46:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,10:56:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,11:06:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,11:16:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,11:26:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,11:36:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,11:46:44,13.167,5.307,0,0,0,0.026,0,0,0
05/01/2023,11:56:44,13.167,5.307,0.429,0,0,0.026,0.017,0,0
05/01/2023,12:06:44,13.068,5.307,0,0.14,0,0.027,0,0,-0.001
05/01/2023,12:16:44,13.013,5.307,0,0.164,0,0.027,0,0,0
05/01/2023,12:26:44,13.607,5.307,11.99,0.039,0,0.027,0.705,16.291,0.885
05/01/2023,12:36:44,13.871,5.124,15.543,0,0.213,0.026,0.958,20.372,1.104
05/01/2023,12:46:44,13.926,5.307,15.862,0,0,0.026,0.898,20.372,1.101
05/01/2023,12:56:44,13.926,5.307,15.752,0,0,0.026,0.92,20.482,1.097
05/01/2023,13:06:44,13.926,5.307,15.807,0,0,0.03,0.928,20.647,1.086
05/01/2023,13:16:44,13.926,5.307,15.917,0,0,0.026,0.918,20.757,1.067
05/01/2023,13:26:44,13.871,5.307,15.972,0,0,0.026,0.906,20.757,1.051
05/01/2023,13:36:44,13.871,5.307,16.181,0,0.054,0.026,0.866,20.801,1.036
05/01/2023,13:46:44,13.816,4.941,15.752,0,0.532,0.026,0.932,20.856,1.024
05/01/2023,13:56:44,13.761,4.941,15.752,0,0.533,0.026,0.883,20.757,1.002
05/01/2023,14:06:44,13.761,4.941,15.642,0,0.533,0.026,0.881,20.801,0.977
05/01/2023,14:16:44,13.761,4.941,15.752,0,0.533,0.026,0.844,20.757,0.948
05/01/2023,14:26:44,13.761,4.941,15.587,0,0.533,0.026,0.854,20.801,0.922
05/01/2023,14:36:44,13.761,4.941,15.697,0,0.533,0.026,0.807,20.911,0.889
05/01/2023,14:46:44,13.761,4.941,15.862,0,0.533,0.027,0.761,20.966,0.858
05/01/2023,14:56:44,13.706,4.941,15.642,0,0.533,0.026,0.749,20.911,0.822
05/01/2023,15:06:44,13.706,4.941,15.752,0,0.533,0.026,0.708,20.911,0.785
05/01/2023,15:16:44,13.706,4.941,15.752,0,0.533,0.026,0.67,20.966,0.741
05/01/2023,15:26:44,13.706,4.941,15.752,0,0.533,0.026,0.626,20.966,0.693
05/01/2023,15:36:44,13.651,4.941,15.807,0,0.533,0.026,0.567,20.966,0.633
05/01/2023,15:46:44,13.607,4.941,15.697,0,0.533,0.027,0.507,21.021,0.56
05/01/2023,15:56:44,13.552,4.941,15.807,0.004,0.517,0.026,0.431,21.021,0.484
05/01/2023,16:06:44,13.552,4.941,15.697,0,0.468,0.026,0.369,21.021,0.409
05/01/2023,16:16:44,13.497,4.941,15.433,0.003,0.406,0.026,0.304,20.966,0.334
05/01/2023,16:26:44,13.442,4.941,15.378,0,0.402,0.026,0.237,20.911,0.26
05/01/2023,16:36:44,13.387,5.002,15.378,0,0.309,0.026,0.171,20.801,0.19
05/01/2023,16:46:44,13.442,5.307,15.488,0,0,0.026,0.113,20.647,0.127
05/01/2023,16:56:44,13.442,5.307,14.839,0,0,0.026,0.064,20.372,0.076
05/01/2023,17:06:44,13.387,5.307,14.355,0,0,0.026,0.033,18.975,0.039
05/01/2023,17:16:44,13.332,5.307,13.981,0,0,0.027,0.018,17.094,0.023
05/01/2023,17:26:44,13.332,5.307,14.41,0,0,0.026,0.01,16.291,0.015
05/01/2023,17:36:44,13.332,5.307,13.607,0,0,0.026,0.004,14.3,0.008
05/01/2023,17:46:44,13.332,5.307,11.286,0,0,0.026,0.003,10.703,0.004
05/01/2023,17:56:44,13.222,5.307,3.597,0.154,0,0.026,0,2.629,0.001
05/01/2023,18:06:44,12.903,5.002,0.374,0.396,0.491,0.026,0,0.264,0
05/01/2023,18:16:44,12.848,4.941,0.055,0.395,0.67,0.026,0,0,0.001
05/01/2023,18:26:44,12.958,5.124,0,0.393,0.313,0.026,0,0,0
05/01/2023,18:36:44,13.013,5.307,0,0.39,0,0.026,0,0,0
05/01/2023,18:46:44,13.013,5.307,0,0.39,0,0.027,0,0,0
05/01/2023,18:56:44,13.013,5.307,0,0.39,0,0.026,0,0,0
05/01/2023,19:06:44,13.013,5.307,0,0.39,0,0.027,0,0,0
05/01/2023,19:16:44,13.013,5.307,0,0.39,0,0.026,0,0,0
05/01/2023,19:26:44,13.013,5.307,0,0.39,0,0.026,0,0,0
05/01/2023,19:36:44,13.123,5.307,0,0.257,0,0.027,0,0,0
05/01/2023,19:46:44,13.167,5.307,0,0.161,0,0.027,0,0,0
05/01/2023,19:56:44,13.167,5.246,0,0.162,0.071,0.028,0,0,-0.001
05/01/2023,20:06:44,13.013,4.941,0,0.164,0.529,0.026,0,0,0
05/01/2023,20:16:44,13.068,4.941,0,0.12,0.52,0.026,0,0,0
05/01/2023,20:26:44,13.123,4.941,0,0,0.499,0.027,0,0,0
05/01/2023,20:36:44,13.123,4.941,0,0,0.5,0.026,0,0,0
05/01/2023,20:46:44,13.123,4.941,0,0,0.5,0.026,0,0,0
05/01/2023,20:56:44,13.123,4.941,0,0,0.5,0.026,0,0,0
05/01/2023,21:06:44,13.123,4.941,0,0,0.501,0.026,0,0,0
05/01/2023,21:16:44,13.123,4.941,0,0,0.501,0.026,0,0,0
05/01/2023,21:26:44,13.123,4.941,0,0,0.5,0.026,0,0,0
05/01/2023,21:36:44,13.123,4.941,0,0,0.489,0.027,0,0,0
05/01/2023,21:46:44,13.123,4.941,0,0,0.459,0.027,0,0,0
05/01/2023,21:56:44,13.123,4.941,0,0,0.445,0.026,0,0,0
05/01/2023,22:06:44,13.123,4.941,0,0,0.412,0.026,0,0,0
05/01/2023,22:16:44,13.123,4.941,0,0,0.387,0.026,0,0,0
05/01/2023,22:26:44,13.167,4.941,0,0,0.366,0.026,0,0,0
05/01/2023,22:36:44,13.167,4.941,0,0,0.313,0.026,0,0,0
05/01/2023,22:46:44,13.167,4.941,0,0,0.288,0.026,0,0,0
05/01/2023,22:56:44,13.167,4.941,0,0,0.274,0.026,0,0,0
05/01/2023,23:06:44,13.167,4.941,0,0,0.261,0.026,0,0,0
05/01/2023,23:16:44,13.167,4.941,0,0,0.246,0.026,0,0,0
05/01/2023,23:26:44,13.167,4.941,0,0,0.235,0.026,0,0,0
05/01/2023,23:36:44,13.167,4.941,0,0,0.219,0.027,0,0,0
05/01/2023,23:46:44,13.167,4.941,0,0,0.215,0.027,0,0,0
05/01/2023,23:56:44,13.167,4.941,0,0,0.205,0.029,0,0,0
05/02/2023,00:06:44,13.167,4.941,0,0,0.191,0.027,0,0,0
05/02/2023,00:16:44,13.167,4.941,0,0,0.187,0.026,0,0,0
05/02/2023,00:26:44,13.167,4.941,0,0,0.179,0.026,0,0,0
05/02/2023,00:36:44,13.167,4.941,0,0,0.168,0.026,0,0,0
05/02/2023,00:46:44,13.167,4.941,0,0,0.165,0.028,0,0,0
05/02/2023,00:56:44,13.222,5.002,0,0,0.071,0.031,0,0,0
05/02/2023,01:06:44,13.167,4.941,0,0,0.167,0.026,0,0,0
05/02/2023,01:16:44,13.167,4.941,0,0,0.192,0.028,0,0,0
05/02/2023,01:26:44,13.167,4.941,0,0,0.175,0.026,0,0,0
05/02/2023,01:36:44,13.167,5.002,0,0,0.101,0.028,0,0,0
05/02/2023,01:46:44,13.222,5.002,0,0,0.001,0.027,0,0,0
05/02/2023,01:56:44,13.167,5.002,0,0,0.108,0.026,0,0,0
05/02/2023,02:06:44,13.167,4.941,0,0,0.175,0.027,0,0,0
05/02/2023,02:16:44,13.167,5.002,0,0,0.098,0.026,0,0,0
05/02/2023,02:26:44,13.167,5.002,0,0,0.146,0.026,0,0,0
05/02/2023,02:36:44,13.167,5.002,0,0,0.101,0.026,0,0,0
05/02/2023,02:46:44,13.222,5.002,0,0,0.051,0.026,0,0,0
05/02/2023,02:56:44,13.167,5.002,0,0,0.149,0.026,0,0,0
05/02/2023,03:06:44,13.167,5.002,0,0,0.099,0.026,0,0,0
05/02/2023,03:16:44,13.222,5.002,0,0,0.01,0.026,0,0,0
05/02/2023,03:26:44,13.167,4.941,0,0,0.151,0.026,0,0,0
05/02/2023,03:36:44,13.167,5.002,0,0,0.071,0.028,0,0,0
05/02/2023,03:46:44,13.167,5.002,0,0,0.067,0.026,0,0,0
05/02/2023,03:56:44,13.167,5.002,0,0,0.093,0.026,0,0,0
05/02/2023,04:06:44,13.167,5.002,0,0,0.071,0.026,0,0,0
05/02/2023,04:16:44,13.123,4.941,0,0,0.121,0.027,0,0,0
05/02/2023,04:26:44,13.123,4.941,0,0,0.109,0.026,0,0,0
05/02/2023,04:36:44,13.167,5.002,0,0,0.006,0.026,0,0,0
05/02/2023,04:46:44,13.123,4.941,0,0,0.13,0.027,0,0,0
05/02/2023,04:56:44,13.167,5.002,0,0,0.029,0.026,0,0,0
05/02/2023,05:06:44,13.123,5.002,0,0.008,0.097,0.026,0,0,0
05/02/2023,05:16:44,12.958,5.063,0,0.248,0.104,0.026,0,0,0
05/02/2023,05:26:44,12.848,5.307,0,0.399,0,0.026,0,0,0
05/02/2023,05:36:44,12.848,5.246,0.165,0.399,0,0.026,0,0.11,0
05/02/2023,05:46:44,12.848,5.307,2.2,0.322,0,0.026,0,1.881,0.001
05/02/2023,05:56:44,12.903,5.307,9.79,0.229,0,0.029,0.002,9.46,0.003
05/02/2023,06:06:44,13.068,5.307,13.277,0,0,0.027,0.004,14.245,0.007
05/02/2023,06:16:44,13.123,5.307,14.3,0,0,0.026,0.008,16.72,0.013
05/02/2023,06:26:44,13.123,5.307,13.706,0.004,0,0.027,0.018,17.952,0.022
05/02/2023,06:36:44,13.123,5.307,14.036,0,0,0.028,0.038,19.085,0.042
05/02/2023,06:46:44,13.123,5.307,14.19,0,0,0.026,0.044,19.36,0.049
05/02/2023,06:56:44,13.123,5.307,14.135,0,0,0.028,0.05,19.569,0.056
05/02/2023,07:06:44,13.167,5.307,14.135,0,0,0.026,0.052,19.514,0.058
05/02/2023,07:16:44,13.222,5.246,15.378,0,0.078,0.026,0.134,21.021,0.153
05/02/2023,07:26:44,13.013,4.941,15.433,0,0.673,0.026,0.169,21.395,0.19
05/02/2023,07:36:44,13.013,4.941,14.949,0,0.674,0.026,0.177,21.241,0.196
05/02/2023,07:46:44,13.013,4.941,15.697,0,0.674,0.026,0.184,21.241,0.214
05/02/2023,07:56:44,12.958,4.941,15.378,0,0.674,0.026,0.125,21.241,0.146
05/02/2023,08:06:44,12.903,4.941,15.158,0,0.674,0.026,0.059,21.34,0.115
05/02/2023,08:16:44,12.903,4.941,15.103,0,0.674,0.026,0.057,21.34,0.175
05/02/2023,08:26:44,12.903,4.941,15.213,0,0.674,0.026,0.064,21.505,0.261
05/02/2023,08:36:44,12.958,4.941,15.807,0,0.674,0.026,0.119,21.56,0.321
05/02/2023,08:46:44,13.013,4.941,15.323,0,0.674,0.026,0.201,20.911,0.229
05/02/2023,08:56:44,13.123,4.941,15.642,0,0.674,0.026,0.3,21.505,0.359
05/02/2023,09:06:44,13.068,4.941,15.378,0,0.674,0.026,0.257,21.241,0.279
05/02/2023,09:16:44,13.123,4.941,15.697,0,0.674,0.026,0.339,21.505,0.386
05/02/2023,09:26:44,13.167,4.941,15.642,0,0.674,0.026,0.371,21.34,0.391
05/02/2023,09:36:44,13.123,4.941,15.268,0,0.674,0.026,0.273,21.076,0.295
05/02/2023,09:46:44,13.123,4.941,15.543,0,0.674,0.026,0.328,21.241,0.345
05/02/2023,09:56:44,13.277,4.941,16.291,0,0.674,0.026,0.507,21.56,0.655
05/02/2023,10:06:44,13.442,4.941,15.972,0,0.674,0.026,0.677,21.56,0.783
05/02/2023,10:16:44,13.387,4.941,16.126,0,0.674,0.026,0.566,21.021,0.659
05/02/2023,10:26:44,13.222,4.941,15.642,0,0.674,0.026,0.37,21.021,0.401
05/02/2023,10:36:44,13.332,4.941,16.456,0,0.674,0.026,0.518,21.395,0.688
05/02/2023,10:46:44,13.387,4.941,16.401,0,0.674,0.026,0.579,21.285,0.722
05/02/2023,10:56:44,13.442,4.941,15.917,0,0.674,0.026,0.617,21.186,0.676
05/02/2023,11:06:44,13.387,4.941,16.94,0,0.674,0.026,0.483,21.076,0.673
05/02/2023,11:16:44,13.167,4.941,15.378,0,0.674,0.026,0.237,20.328,0.275
05/02/2023,11:26:44,13.123,4.941,15.158,0,0.558,0.026,0.192,20.537,0.212
05/02/2023,11:36:44,13.167,4.941,15.323,0,0.496,0.026,0.251,20.911,0.272
05/02/2023,11:46:44,13.277,4.941,15.697,0,0.496,0.026,0.33,21.186,0.367
05/02/2023,11:56:44,13.497,4.941,18.92,0,0.496,0.026,0.556,21.725,1.06
05/02/2023,12:06:44,13.761,4.941,15.862,0,0.496,0.026,1.014,21.131,1.091
05/02/2023,12:16:44,13.816,4.941,16.126,0,0.496,0.026,1.007,21.076,1.119
05/02/2023,12:26:44,13.816,4.941,16.775,0,0.496,0.026,0.915,21.021,1.104
05/02/2023,12:36:44,13.761,4.941,16.291,0,0.442,0.026,0.817,20.911,0.95
05/02/2023,12:46:44,13.552,4.941,15.917,0,0.361,0.026,0.407,20.328,0.499
05/02/2023,12:56:44,13.442,4.941,15.158,0,0.301,0.026,0.258,20.482,0.272
05/02/2023,13:06:44,13.651,5.002,15.807,0,0.141,0.026,0.518,21.186,0.59
05/02/2023,13:16:44,13.926,5.002,16.346,0,0.045,0.026,0.94,21.395,1.012
05/02/2023,13:26:44,13.926,5.002,16.181,0,0.045,0.026,0.973,21.131,1.094
05/02/2023,13:36:44,13.926,5.002,15.972,0,0.047,0.026,0.957,20.966,1.081
05/02/2023,13:46:44,13.761,5.002,15.807,0,0.046,0.026,0.681,20.702,0.755
05/02/2023,13:56:44,13.871,5.002,16.456,0,0.047,0.026,0.856,21.241,0.983
05/02/2023,14:06:44,13.871,5.002,15.972,0,0.045,0.026,0.858,21.021,0.943
05/02/2023,14:16:44,13.871,5.002,16.071,0,0.046,0.026,0.852,21.076,0.962
05/02/2023,14:26:44,13.871,5.002,16.071,0,0.046,0.026,0.823,21.076,0.923
05/02/2023,14:36:44,13.871,5.002,15.917,0,0.045,0.026,0.813,21.021,0.895
05/02/2023,14:46:44,13.871,5.002,15.972,0,0.045,0.026,0.768,20.966,0.868
05/02/2023,14:56:44,13.871,5.002,16.027,0,0.046,0.026,0.74,21.021,0.829
05/02/2023,15:06:44,13.871,5.002,15.972,0,0.046,0.026,0.725,21.076,0.798
05/02/2023,15:16:44,13.871,5.002,16.071,0,0.045,0.026,0.651,20.966,0.71
05/02/2023,15:26:44,13.651,5.002,15.488,0,0.045,0.026,0.352,20.647,0.374
05/02/2023,15:36:44,13.871,5.002,16.291,0,0.045,0.026,0.583,21.505,0.638
05/02/2023,15:46:44,13.816,5.002,16.346,0,0.045,0.026,0.493,21.395,0.554
05/02/2023,15:56:44,13.816,5.002,16.027,0,0.045,0.026,0.43,21.34,0.475
05/02/2023,16:06:44,13.761,5.002,15.807,0,0.046,0.026,0.36,21.186,0.398
05/02/2023,16:16:44,13.706,5.002,15.917,0,0.047,0.026,0.286,21.131,0.323
05/02/2023,16:26:44,13.651,5.002,15.697,0,0.045,0.026,0.225,21.076,0.25
05/02/2023,16:36:44,13.552,5.002,15.642,0,0.045,0.026,0.163,21.021,0.182
05/02/2023,16:46:44,13.497,5.002,15.378,0,0.045,0.027,0.108,20.801,0.121
05/02/2023,16:56:44,13.387,5.002,14.949,0,0.044,0.026,0.06,20.537,0.072
05/02/2023,17:06:44,13.332,5.002,14.355,0,0.045,0.026,0.032,19.25,0.038
05/02/2023,17:16:44,13.277,5.002,13.926,0,0.049,0.027,0.017,17.204,0.021
05/02/2023,17:26:44,13.277,5.002,13.816,0,0.044,0.026,0.011,16.401,0.015
05/02/2023,17:36:44,13.277,5.002,13.222,0,0.046,0.026,0.004,14.245,0.008
05/02/2023,17:46:44,13.222,5.002,11.132,0,0.045,0.026,0.003,10.538,0.004
05/02/2023,17:56:44,13.222,5.002,3.388,0,0.046,0.027,0,2.42,0.001
05/02/2023,18:06:44,13.068,5.002,0.319,0.228,0.046,0.026,0,0.264,0
05/02/2023,18:16:44,13.068,5.002,0.055,0.226,0.045,0.026,0,0,0
05/02/2023,18:26:44,13.068,5.002,0,0.259,0.04,0.026,0,0,0
05/02/2023,18:36:44,13.013,5.307,0,0.392,0,0.026,0,0,0
05/02/2023,18:46:44,13.013,5.307,0,0.391,0,0.027,0,0,0
05/02/2023,18:56:44,13.013,5.307,0,0.391,0,0.026,0,0,0
05/02/2023,19:06:44,13.013,5.307,0,0.391,0,0.026,0,0,0
05/02/2023,19:16:44,13.013,5.307,0,0.391,0,0.026,0,0,0
05/02/2023,19:26:44,13.013,5.307,0,0.391,0,0.026,0,0,0
05/02/2023,19:36:44,13.013,5.307,0,0.391,0,0.026,0,0,0
05/02/2023,19:46:44,13.013,5.307,0,0.391,0,0.026,0,0,0
05/02/2023,19:56:44,13.013,5.307,0,0.391,0,0.026,0,0,0
05/02/2023,20:06:44,13.013,5.307,0,0.391,0,0.026,0,0,0
05/02/2023,20:16:44,13.013,5.307,0,0.391,0,0.026,0,0,0
05/02/2023,20:26:44,13.013,5.307,0,0.392,0,0.026,0,0,0
05/02/2023,20:36:44,13.013,5.307,0,0.393,0,0.026,0,0,0
05/02/2023,20:46:44,13.123,5.307,0,0.205,0,0.026,0,0,0
05/02/2023,20:56:44,13.123,5.307,0,0.163,0,0.026,0,0,0
05/02/2023,21:06:44,13.123,5.307,0,0.163,0,0.026,0,0,0
05/02/2023,21:16:44,13.123,5.307,0,0.163,0,0.026,0,0,0
05/02/2023,21:26:44,13.123,5.246,0,0.163,0.071,0.026,0,0,0
05/02/2023,21:36:44,13.068,4.941,0,0.019,0.67,0.026,0,0,0
05/02/2023,21:46:44,13.068,4.941,0,0,0.671,0.026,0,0,0
05/02/2023,21:56:44,13.068,4.941,0,0,0.672,0.03,0,0,0
05/02/2023,22:06:44,13.068,4.941,0,0,0.673,0.027,0,0,0
05/02/2023,22:16:44,13.068,4.941,0,0,0.673,0.026,0,0,0
05/02/2023,22:26:44,13.013,4.941,0,0,0.641,0.026,0,0,0
05/02/2023,22:36:44,13.123,5.063,0,0,0.347,0.026,0,0,0
05/02/2023,22:46:44,13.222,5.307,0,0,0,0.026,0,0,0
05/02/2023,22:56:44,13.222,5.307,0,0,0,0.026,0,0,0
05/02/2023,23:06:44,13.277,5.307,0,0,0,0.026,0,0,0
05/02/2023,23:16:44,13.277,5.307,0,0,0,0.026,0,0,0
05/02/2023,23:26:44,13.277,5.307,0,0,0,0.026,0,0,0
05/02/2023,23:36:44,13.277,5.307,0,0,0,0.026,0,0,0
05/02/2023,23:46:44,13.277,5.307,0,0,0,0.026,0,0,0
05/02/2023,23:56:44,13.277,5.307,0,0,0,0.026,0,0,0
05/03/2023,00:06:44,13.277,5.307,0,0,0,0.026,0,0,0
05/03/2023,00:16:44,13.277,5.307,0,0,0,0.026,0,0,0
05/03/2023,00:26:44,13.123,5.063,0,0,0.412,0.026,0,0,0
05/03/2023,00:36:44,13.068,4.941,0,0,0.496,0.026,0,0,0
05/03/2023,00:46:44,13.068,4.941,0,0,0.461,0.026,0,0,0
05/03/2023,00:56:44,13.068,4.941,0,0,0.48,0.026,0,0,0
05/03/2023,01:06:44,13.068,4.941,0,0,0.496,0.026,0,0,0
05/03/2023,01:16:44,13.068,4.941,0,0,0.496,0.026,0,0,0
05/03/2023,01:26:44,13.068,4.941,0,0,0.496,0.026,0,0,0
05/03/2023,01:36:44,13.068,4.941,0,0,0.49,0.026,0,0,0
05/03/2023,01:46:44,13.068,4.941,0,0,0.432,0.026,0,0,0
05/03/2023,01:56:44,13.068,4.941,0,0,0.39,0.026,0,0,0
05/03/2023,02:06:44,13.068,4.941,0,0,0.329,0.027,0,0,-0.002
05/03/2023,02:16:44,13.167,5.307,0,0,0.003,0.026,0,0,0
05/03/2023,02:26:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,02:36:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,02:46:44,13.222,5.307,0,0,0,0.027,0,0,0
05/03/2023,02:56:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,03:06:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,03:16:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,03:26:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,03:36:44,13.222,5.307,0,0,0,0.027,0,0,0
05/03/2023,03:46:44,13.167,5.307,0,0.088,0,0.026,0,0,0
05/03/2023,03:56:44,13.068,5.307,0,0.164,0,0.026,0,0,0
05/03/2023,04:06:44,13.068,5.307,0,0.164,0,0.026,0,0,0
05/03/2023,04:16:44,13.123,5.307,0,0.071,0,0.026,0,0,0
05/03/2023,04:26:44,13.167,5.307,0,0,0,0.026,0,0,0
05/03/2023,04:36:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,04:46:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,04:56:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,05:06:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,05:16:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,05:26:44,13.222,5.307,0,0,0,0.026,0,0,0
05/03/2023,05:36:44,13.222,5.307,0.055,0,0,0.026,0,0.055,0
05/03/2023,05:46:44,13.222,5.307,1.188,0,0,0.026,0,0.858,0
05/03/2023,05:56:44,13.222,5.307,7.37,0,0,0.026,0.001,6.93,0.003
05/03/2023,06:06:44,13.222,5.307,12.793,0,0,0.026,0.003,12.903,0.005
05/03/2023,06:16:44,13.222,5.307,13.926,0,0,0.026,0.006,15.807,0.01
05/03/2023,06:26:44,13.222,5.307,13.816,0,0,0.026,0.012,17.204,0.016
05/03/2023,06:36:44,13.222,5.307,13.926,0,0,0.026,0.019,18.062,0.023
05/03/2023,06:46:44,13.222,5.307,14.091,0.004,0,0.026,0.025,18.546,0.028
05/03/2023,06:56:44,13.222,5.307,14.091,0,0,0.026,0.03,18.975,0.034
05/03/2023,07:06:44,13.222,5.307,14.091,0,0,0.026,0.034,19.569,0.037
05/03/2023,07:16:44,13.222,5.307,14.41,0,0,0.026,0.037,20.108,0.042
05/03/2023,07:26:44,13.277,5.307,14.839,0,0,0.026,0.041,20.592,0.048
05/03/2023,07:36:44,13.277,5.307,14.949,0,0,0.026,0.046,20.911,0.058
05/03/2023,07:46:44,13.277,5.307,15.213,0,0,0.026,0.049,21.186,0.066
05/03/2023,07:56:44,13.277,5.307,15.488,0,0,0.026,0.05,21.34,0.084
05/03/2023,08:06:44,13.277,5.307,15.378,0,0,0.026,0.053,21.45,0.119
05/03/2023,08:16:44,13.277,5.307,15.378,0,0,0.026,0.055,21.505,0.186
