date,time,V1,V2,V3,I1,I2,I3,I4,O1,O2,Ppv,Pusb,Pjack,Pdl,Vbat,Vusb,Vpv,Ijack,Iusb,Idl,Ipv,VOC,ISC,Pcons
2023-05-07,12:20:00,13.442,5.124,15.378,0,0,0.029,0.219,20.647,0.24,3.367782,0,0,0.389818,13.442,5.124,15.378,0,0,0.029,0.219,20.647,0.24,0.389818
2023-05-07,12:30:00,13.442,5.124,15.323,0,0,0.029,0.204,20.592,0.22,3.125892,0,0,0.389818,13.442,5.124,15.323,0,0,0.029,0.204,20.592,0.22,0.389818
2023-05-07,12:40:00,13.497,5.124,15.543,0,0,0.029,0.209,20.647,0.231,3.248487,0,0,0.391413,13.497,5.124,15.543,0,0,0.029,0.209,20.647,0.231,0.391413
2023-05-07,12:50:00,13.816,5.124,15.807,0,0,0.028,0.199,20.592,0.221,3.145593,0,0,0.386848,13.816,5.124,15.807,0,0,0.028,0.199,20.592,0.221,0.386848
2023-05-07,13:00:00,14.19,5.124,20.053,0,0,0.028,0.055,20.537,0.216,1.102915,0,0,0.39732,14.19,5.124,20.053,0,0,0.028,0.055,20.537,0.216,0.39732
2023-05-07,13:10:00,14.19,5.124,20.702,0,0,0.029,0.037,20.911,0.325,0.765974,0,0,0.41151,14.19,5.124,20.702,0,0,0.029,0.037,20.911,0.325,0.41151
2023-05-07,13:20:00,14.19,5.124,20.537,0,0,0.029,0.034,20.702,0.29,0.698258,0,0,0.41151,14.19,5.124,20.537,0,0,0.029,0.034,20.702,0.29,0.41151
2023-05-07,13:30:00,14.19,5.124,20.647,0,0,0.029,0.034,20.856,0.335,0.701998,0,0,0.41151,14.19,5.124,20.647,0,0,0.029,0.034,20.856,0.335,0.41151
2023-05-07,13:40:00,14.19,5.124,20.592,0,0,0.029,0.034,20.757,0.334,0.700128,0,0,0.41151,14.19,5.124,20.592,0,0,0.029,0.034,20.757,0.334,0.41151
2023-05-07,13:50:00,14.19,5.124,20.702,0,0,0.029,0.033,20.911,0.386,0.683166,0,0,0.41151,14.19,5.124,20.702,0,0,0.029,0.033,20.911,0.386,0.41151
2023-05-07,14:00:00,14.19,5.124,20.757,0,0,0.029,0.033,20.856,0.426,0.684981,0,0,0.41151,14.19,5.124,20.757,0,0,0.029,0.033,20.856,0.426,0.41151
2023-05-07,14:10:00,14.19,5.124,20.702,0,0,0.029,0.034,20.856,0.413,0.703868,0,0,0.41151,14.19,5.124,20.702,0,0,0.029,0.034,20.856,0.413,0.41151
2023-05-07,14:20:00,14.19,5.124,20.482,0,0,0.029,0.033,20.647,0.346,0.675906,0,0,0.41151,14.19,5.124,20.482,0,0,0.029,0.033,20.647,0.346,0.41151
2023-05-07,14:30:00,14.19,5.124,20.966,0,0,0.029,0.033,21.076,0.555,0.691878,0,0,0.41151,14.19,5.124,20.966,0,0,0.029,0.033,21.076,0.555,0.41151
2023-05-07,14:40:00,14.19,5.124,20.372,0,0,0.029,0.034,20.537,0.366,0.692648,0,0,0.41151,14.19,5.124,20.372,0,0,0.029,0.034,20.537,0.366,0.41151
2023-05-07,14:50:00,14.19,5.124,20.372,0,0,0.029,0.034,20.592,0.313,0.692648,0,0,0.41151,14.19,5.124,20.372,0,0,0.029,0.034,20.592,0.313,0.41151
2023-05-07,15:00:00,14.19,5.124,20.537,0,0,0.029,0.033,20.757,0.385,0.677721,0,0,0.41151,14.19,5.124,20.537,0,0,0.029,0.033,20.757,0.385,0.41151
2023-05-07,15:10:00,14.135,5.124,20.966,0,0,0.029,0.03,21.021,0.918,0.62898,0,0,0.409915,14.135,5.124,20.966,0,0,0.029,0.03,21.021,0.918,0.409915
2023-05-07,15:20:00,14.19,5.124,20.482,0,0,0.029,0.033,20.757,0.793,0.675906,0,0,0.41151,14.19,5.124,20.482,0,0,0.029,0.033,20.757,0.793,0.41151
2023-05-07,15:30:00,14.19,5.124,20.537,0,0,0.029,0.033,20.647,0.645,0.677721,0,0,0.41151,14.19,5.124,20.537,0,0,0.029,0.033,20.647,0.645,0.41151
2023-05-07,15:40:00,14.19,5.124,20.108,0,0,0.029,0.033,20.273,0.437,0.663564,0,0,0.41151,14.19,5.124,20.108,0,0,0.029,0.033,20.273,0.437,0.41151
2023-05-07,15:50:00,14.19,5.124,20.537,0,0,0.029,0.033,20.592,0.416,0.677721,0,0,0.41151,14.19,5.124,20.537,0,0,0.029,0.033,20.592,0.416,0.41151
2023-05-07,16:00:00,14.19,5.124,19.943,0,0,0.029,0.033,20.372,0.292,0.658119,0,0,0.41151,14.19,5.124,19.943,0,0,0.029,0.033,20.372,0.292,0.41151
2023-05-07,16:10:00,14.19,5.124,20.328,0,0,0.029,0.033,20.482,0.327,0.670824,0,0,0.41151,14.19,5.124,20.328,0,0,0.029,0.033,20.482,0.327,0.41151
2023-05-07,16:20:00,14.19,5.124,19.085,0,0,0.028,0.035,19.679,0.113,0.667975,0,0,0.39732,14.19,5.124,19.085,0,0,0.028,0.035,19.679,0.113,0.39732
2023-05-07,16:30:00,14.19,5.124,18.656,0,0,0.029,0.035,19.514,0.084,0.65296,0,0,0.41151,14.19,5.124,18.656,0,0,0.029,0.035,19.514,0.084,0.41151
2023-05-07,16:40:00,14.19,5.124,17.149,0,0,0.029,0.036,19.14,0.059,0.617364,0,0,0.41151,14.19,5.124,17.149,0,0,0.029,0.036,19.14,0.059,0.41151
2023-05-07,16:50:00,14.19,5.124,16.126,0,0,0.028,0.038,19.03,0.049,0.612788,0,0,0.39732,14.19,5.124,16.126,0,0,0.028,0.038,19.03,0.049,0.39732
2023-05-07,17:00:00,14.091,5.063,16.071,0,0,0.029,0.03,18.975,0.045,0.48213,0,0,0.408639,14.091,5.063,16.071,0,0,0.029,0.03,18.975,0.045,0.408639
2023-05-07,17:10:00,14.036,5.063,14.729,0,0,0.029,0.033,18.711,0.037,0.486057,0,0,0.407044,14.036,5.063,14.729,0,0,0.029,0.033,18.711,0.037,0.407044
2023-05-07,17:20:00,13.816,5.063,14.41,0,0,0.029,0.018,17.688,0.021,0.25938,0,0,0.400664,13.816,5.063,14.41,0,0,0.029,0.018,17.688,0.021,0.400664
2023-05-07,17:30:00,13.607,5.063,13.981,0,0,0.029,0.008,16.027,0.011,0.111848,0,0,0.394603,13.607,5.063,13.981,0,0,0.029,0.008,16.027,0.011,0.394603
2023-05-07,17:40:00,13.442,5.124,12.584,0,0,0.029,0.003,12.199,0.004,0.037752,0,0,0.389818,13.442,5.124,12.584,0,0,0.029,0.003,12.199,0.004,0.389818
2023-05-07,17:50:00,13.277,5.124,6.072,0,0,0.028,0.001,4.84,0.002,0.006072,0,0,0.371756,13.277,5.124,6.072,0,0,0.028,0.001,4.84,0.002,0.371756
2023-05-07,18:00:00,13.222,5.124,0.539,0,0,0.028,0,0.374,0,0,0,0,0.370216,13.222,5.124,0.539,0,0,0.028,0,0.374,0,0.370216
2023-05-07,18:10:00,13.167,5.124,0,0.011,0,0.028,0,0,0,0,0,0.144837,0.368676,13.167,5.124,0,0.011,0,0.028,0,0,0,0.513513
2023-05-07,18:20:00,12.958,5.063,0,0.165,0,0.028,0,0,0,0,0,2.13807,0.362824,12.958,5.063,0,0.165,0,0.028,0,0,0,2.500894
2023-05-07,18:30:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-07,18:40:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-07,18:50:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-07,19:00:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-07,19:10:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-07,19:20:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-07,19:30:00,12.958,5.063,0,0.164,0,0.028,0,0,0,0,0,2.125112,0.362824,12.958,5.063,0,0.164,0,0.028,0,0,0,2.487936
2023-05-07,19:40:00,12.903,5.063,0,0.245,0,0.028,0,0,0,0,0,3.161235,0.361284,12.903,5.063,0,0.245,0,0.028,0,0,0,3.522519
2023-05-07,19:50:00,12.903,5.063,0,0.266,0,0.028,0,0,0,0,0,3.432198,0.361284,12.903,5.063,0,0.266,0,0.028,0,0,0,3.793482
2023-05-07,20:00:00,12.903,5.063,0,0.265,0,0.028,0,0,0,0,0,3.419295,0.361284,12.903,5.063,0,0.265,0,0.028,0,0,0,3.780579
2023-05-07,20:10:00,12.903,5.063,0,0.265,0,0.028,0,0,0,0,0,3.419295,0.361284,12.903,5.063,0,0.265,0,0.028,0,0,0,3.780579
2023-05-07,20:20:00,12.903,5.063,0,0.265,0,0.028,0,0,0,0,0,3.419295,0.361284,12.903,5.063,0,0.265,0,0.028,0,0,0,3.780579
2023-05-07,20:30:00,12.903,5.063,0,0.265,0,0.028,0,0,0,0,0,3.419295,0.361284,12.903,5.063,0,0.265,0,0.028,0,0,0,3.780579
2023-05-07,20:40:00,12.903,5.063,0,0.265,0,0.029,0,0,0,0,0,3.419295,0.374187,12.903,5.063,0,0.265,0,0.029,0,0,0,3.793482
2023-05-07,20:50:00,12.903,5.063,0,0.265,0,0.028,0,0,0,0,0,3.419295,0.361284,12.903,5.063,0,0.265,0,0.028,0,0,0,3.780579
2023-05-07,21:00:00,12.903,5.063,0,0.265,0,0.028,0,0,0,0,0,3.419295,0.361284,12.903,5.063,0,0.265,0,0.028,0,0,0,3.780579
2023-05-07,21:10:00,12.903,5.063,0,0.265,0,0.028,0,0,0,0,0,3.419295,0.361284,12.903,5.063,0,0.265,0,0.028,0,0,0,3.780579
2023-05-07,21:20:00,12.903,5.063,0,0.265,0,0.028,0,0,0,0,0,3.419295,0.361284,12.903,5.063,0,0.265,0,0.028,0,0,0,3.780579
2023-05-07,21:30:00,12.958,5.063,0,0.186,0,0.028,0,0,0,0,0,2.410188,0.362824,12.958,5.063,0,0.186,0,0.028,0,0,0,2.773012
2023-05-07,21:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,21:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,22:00:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,22:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,22:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,22:30:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,22:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,22:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,23:00:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,23:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,23:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,23:30:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,23:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-07,23:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,00:00:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,00:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,00:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,00:30:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,00:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,00:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,01:00:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,01:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,01:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,01:30:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,01:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,01:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,02:00:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,02:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,02:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,02:30:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,02:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,02:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,03:00:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,03:10:00,13.068,5.124,0,0,0,0.029,0,0,0,0,0,0,0.378972,13.068,5.124,0,0,0,0.029,0,0,0,0.378972
2023-05-08,03:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,03:30:00,13.068,5.124,0,0,0,0.029,0,0,0,0,0,0,0.378972,13.068,5.124,0,0,0,0.029,0,0,0,0.378972
2023-05-08,03:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,03:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,04:00:00,13.068,5.124,0,0,0,0.029,0,0,0,0,0,0,0.378972,13.068,5.124,0,0,0,0.029,0,0,0,0.378972
2023-05-08,04:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,04:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,04:30:00,13.068,5.124,0,0,0,0.029,0,0,0,0,0,0,0.378972,13.068,5.124,0,0,0,0.029,0,0,0,0.378972
2023-05-08,04:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,04:50:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,05:00:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,05:10:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,05:20:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,05:30:00,13.068,5.124,0,0,0,0.029,0,0,0,0,0,0,0.378972,13.068,5.124,0,0,0,0.029,0,0,0,0.378972
2023-05-08,05:40:00,13.068,5.124,0,0,0,0.028,0,0,0,0,0,0,0.365904,13.068,5.124,0,0,0,0.028,0,0,0,0.365904
2023-05-08,05:50:00,13.068,5.124,0.22,0,0,0.029,0,0.22,0,0,0,0,0.378972,13.068,5.124,0.22,0,0,0.029,0,0.22,0,0.378972
2023-05-08,06:00:00,13.068,5.124,3.168,0,0,0.029,0,2.684,0.001,0,0,0,0.378972,13.068,5.124,3.168,0,0,0.029,0,2.684,0.001,0.378972
2023-05-08,06:10:00,13.068,5.124,11.077,0,0,0.029,0.003,10.758,0.004,0.033231,0,0,0.378972,13.068,5.124,11.077,0,0,0.029,0.003,10.758,0.004,0.378972
2023-05-08,06:20:00,13.068,5.063,13.981,0,0,0.028,0.005,15.488,0.008,0.069905,0,0,0.365904,13.068,5.063,13.981,0,0,0.028,0.005,15.488,0.008,0.365904
2023-05-08,06:30:00,13.068,5.063,15.433,0,0,0.03,0.009,17.259,0.015,0.138897,0,0,0.39204,13.068,5.063,15.433,0,0,0.03,0.009,17.259,0.015,0.39204
2023-05-08,06:40:00,13.123,5.063,13.761,0,0,0.029,0.024,18.436,0.028,0.330264,0,0,0.380567,13.123,5.063,13.761,0,0,0.029,0.024,18.436,0.028,0.380567
2023-05-08,06:50:00,13.123,5.063,14.3,0,0,0.03,0.056,19.789,0.061,0.8008,0,0,0.39369,13.123,5.063,14.3,0,0,0.03,0.056,19.789,0.061,0.39369
2023-05-08,07:00:00,13.123,5.063,14.575,0,0,0.029,0.066,19.998,0.07,0.96195,0,0,0.380567,13.123,5.063,14.575,0,0,0.029,0.066,19.998,0.07,0.380567
2023-05-08,07:10:00,13.167,5.063,15.004,0,0,0.029,0.081,20.328,0.087,1.215324,0,0,0.381843,13.167,5.063,15.004,0,0,0.029,0.081,20.328,0.087,0.381843
2023-05-08,07:20:00,13.167,5.063,15.103,0,0,0.029,0.104,20.856,0.111,1.570712,0,0,0.381843,13.167,5.063,15.103,0,0,0.029,0.104,20.856,0.111,0.381843
2023-05-08,07:30:00,13.222,5.063,15.697,0,0,0.029,0.127,21.241,0.138,1.993519,0,0,0.383438,13.222,5.063,15.697,0,0,0.029,0.127,21.241,0.138,0.383438
2023-05-08,07:40:00,13.222,5.063,16.456,0,0,0.029,0.164,21.505,0.202,2.698784,0,0,0.383438,13.222,5.063,16.456,0,0,0.029,0.164,21.505,0.202,0.383438
2023-05-08,07:50:00,13.332,5.063,16.126,0,0,0.029,0.243,21.241,0.268,3.918618,0,0,0.386628,13.332,5.063,16.126,0,0,0.029,0.243,21.241,0.268,0.386628
2023-05-08,08:00:00,13.387,5.124,16.071,0,0,0.03,0.268,21.285,0.305,4.307028,0,0,0.40161,13.387,5.124,16.071,0,0,0.03,0.268,21.285,0.305,0.40161
2023-05-08,08:10:00,13.222,5.124,18.766,0,0,0.029,0.075,20.966,0.233,1.40745,0,0,0.383438,13.222,5.124,18.766,0,0,0.029,0.075,20.966,0.233,0.383438
2023-05-08,08:20:00,13.387,5.124,16.984,0,0,0.029,0.296,21.395,0.411,5.027264,0,0,0.388223,13.387,5.124,16.984,0,0,0.029,0.296,21.395,0.411,0.388223
2023-05-08,08:30:00,13.552,5.124,16.346,0,0,0.029,0.54,21.505,0.593,8.82684,0,0,0.393008,13.552,5.124,16.346,0,0,0.029,0.54,21.505,0.593,0.393008
2023-05-08,08:40:00,13.607,5.124,16.126,0,0,0.029,0.603,21.285,0.654,9.723978,0,0,0.394603,13.607,5.124,16.126,0,0,0.029,0.603,21.285,0.654,0.394603
2023-05-08,08:50:00,13.552,5.124,15.862,0,0,0.029,0.558,21.076,0.624,8.850996,0,0,0.393008,13.552,5.124,15.862,0,0,0.029,0.558,21.076,0.624,0.393008
2023-05-08,09:00:00,13.552,5.124,15.862,0,0,0.029,0.522,20.856,0.564,8.279964,0,0,0.393008,13.552,5.124,15.862,0,0,0.029,0.522,20.856,0.564,0.393008
2023-05-08,09:10:00,13.442,5.124,16.181,0,0,0.029,0.394,20.966,0.489,6.375314,0,0,0.389818,13.442,5.124,16.181,0,0,0.029,0.394,20.966,0.489,0.389818
2023-05-08,09:20:00,13.497,5.124,15.972,0,0,0.029,0.455,21.076,0.51,7.26726,0,0,0.391413,13.497,5.124,15.972,0,0,0.029,0.455,21.076,0.51,0.391413
2023-05-08,09:30:00,13.442,5.124,15.488,0,0,0.029,0.337,20.801,0.366,5.219456,0,0,0.389818,13.442,5.124,15.488,0,0,0.029,0.337,20.801,0.366,0.389818
2023-05-08,09:40:00,13.497,5.124,15.752,0,0,0.029,0.378,21.021,0.415,5.954256,0,0,0.391413,13.497,5.124,15.752,0,0,0.029,0.378,21.021,0.415,0.391413
2023-05-08,09:50:00,13.552,5.124,16.126,0,0,0.03,0.435,21.186,0.506,7.01481,0,0,0.40656,13.552,5.124,16.126,0,0,0.03,0.435,21.186,0.506,0.40656
2023-05-08,10:00:00,13.651,5.124,16.126,0,0,0.029,0.591,21.131,0.647,9.530466,0,0,0.395879,13.651,5.124,16.126,0,0,0.029,0.591,21.131,0.647,0.395879
2023-05-08,10:10:00,13.706,5.124,16.126,0,0,0.029,0.683,21.021,0.774,11.014058,0,0,0.397474,13.706,5.124,16.126,0,0,0.029,0.683,21.021,0.774,0.397474
2023-05-08,10:20:00,13.706,5.124,15.642,0,0,0.029,0.466,20.647,0.504,7.289172,0,0,0.397474,13.706,5.124,15.642,0,0,0.029,0.466,20.647,0.504,0.397474
2023-05-08,10:30:00,14.036,5.124,18.282,0,0,0.029,0.193,20.592,0.363,3.528426,0,0,0.407044,14.036,5.124,18.282,0,0,0.029,0.193,20.592,0.363,0.407044
2023-05-08,10:40:00,14.19,5.124,20.537,0,0,0.029,0.053,20.801,0.394,1.088461,0,0,0.41151,14.19,5.124,20.537,0,0,0.029,0.053,20.801,0.394,0.41151
2023-05-08,10:50:00,14.19,5.124,20.757,0,0,0.029,0.038,20.856,0.604,0.788766,0,0,0.41151,14.19,5.124,20.757,0,0,0.029,0.038,20.856,0.604,0.41151
2023-05-08,11:00:00,14.19,5.124,20.911,0,0,0.029,0.035,20.966,1.009,0.731885,0,0,0.41151,14.19,5.124,20.911,0,0,0.029,0.035,20.966,1.009,0.41151
2023-05-08,11:10:00,14.19,5.063,20.328,0,0.143,0.029,0.079,20.427,1.34,1.605912,0.724009,0,0.41151,14.19,5.063,20.328,0,0.143,0.029,0.079,20.427,1.34,1.135519
2023-05-08,11:20:00,14.091,4.819,19.624,0,0.589,0.029,0.225,20.053,1.079,4.4154,2.838391,0,0.408639,14.091,4.819,19.624,0,0.589,0.029,0.225,20.053,1.079,3.24703
2023-05-08,11:30:00,14.036,4.819,19.734,0,0.545,0.029,0.218,20.328,1.125,4.302012,2.626355,0,0.407044,14.036,4.819,19.734,0,0.545,0.029,0.218,20.328,1.125,3.033399
2023-05-08,11:40:00,14.091,4.819,19.734,0,0.531,0.029,0.214,20.273,1.234,4.223076,2.558889,0,0.408639,14.091,4.819,19.734,0,0.531,0.029,0.214,20.273,1.234,2.967528
2023-05-08,11:50:00,14.091,4.819,19.25,0,0.519,0.028,0.216,19.943,0.719,4.158,2.501061,0,0.394548,14.091,4.819,19.25,0,0.519,0.028,0.216,19.943,0.719,2.895609
2023-05-08,12:00:00,14.091,4.88,17.094,0,0.502,0.029,0.235,19.998,0.306,4.01709,2.44976,0,0.408639,14.091,4.88,17.094,0,0.502,0.029,0.235,19.998,0.306,2.858399
2023-05-08,12:10:00,14.036,4.88,17.853,0,0.484,0.029,0.226,20.482,0.33,4.034778,2.36192,0,0.407044,14.036,4.88,17.853,0,0.484,0.029,0.226,20.482,0.33,2.768964
2023-05-08,12:20:00,14.091,4.88,19.569,0,0.469,0.028,0.204,20.966,0.516,3.992076,2.28872,0,0.394548,14.091,4.88,19.569,0,0.469,0.028,0.204,20.966,0.516,2.683268
2023-05-08,12:30:00,14.091,4.88,20.427,0,0.455,0.029,0.183,21.076,0.973,3.738141,2.2204,0,0.408639,14.091,4.88,20.427,0,0.455,0.029,0.183,21.076,0.973,2.629039
2023-05-08,12:40:00,14.091,4.88,19.734,0,0.452,0.029,0.199,20.273,0.821,3.927066,2.20576,0,0.408639,14.091,4.88,19.734,0,0.452,0.029,0.199,20.273,0.821,2.614399
2023-05-08,12:50:00,14.091,4.88,19.03,0,0.444,0.028,0.205,20.273,0.409,3.90115,2.16672,0,0.394548,14.091,4.88,19.03,0,0.444,0.028,0.205,20.273,0.409,2.561268
2023-05-08,13:00:00,14.036,4.88,19.844,0,0.44,0.029,0.19,20.856,0.881,3.77036,2.1472,0,0.407044,14.036,4.88,19.844,0,0.44,0.029,0.19,20.856,0.881,2.554244
2023-05-08,13:10:00,14.091,4.88,20.218,0,0.425,0.028,0.178,20.647,1.173,3.598804,2.074,0,0.394548,14.091,4.88,20.218,0,0.425,0.028,0.178,20.647,1.173,2.468548
2023-05-08,13:20:00,14.091,4.88,19.844,0,0.387,0.029,0.172,20.372,1.068,3.413168,1.88856,0,0.408639,14.091,4.88,19.844,0,0.387,0.029,0.172,20.372,1.068,2.297199
2023-05-08,13:30:00,14.135,4.88,20.163,0,0.068,0.029,0.079,20.328,1.087,1.592877,0.33184,0,0.409915,14.135,4.88,20.163,0,0.068,0.029,0.079,20.328,1.087,0.741755
2023-05-08,13:40:00,14.135,4.88,19.624,0,0.176,0.028,0.109,20.053,0.837,2.139016,0.85888,0,0.39578,14.135,4.88,19.624,0,0.176,0.028,0.109,20.053,0.837,1.25466
2023-05-08,13:50:00,14.091,4.88,18.92,0,0.261,0.029,0.152,20.372,0.601,2.87584,1.27368,0,0.408639,14.091,4.88,18.92,0,0.261,0.029,0.152,20.372,0.601,1.682319
2023-05-08,14:00:00,14.135,4.88,20.273,0,0.064,0.028,0.076,20.482,0.766,1.540748,0.31232,0,0.39578,14.135,4.88,20.273,0,0.064,0.028,0.076,20.482,0.766,0.7081
2023-05-08,14:10:00,14.135,4.88,20.427,0,0.06,0.029,0.073,20.592,1.03,1.491171,0.2928,0,0.409915,14.135,4.88,20.427,0,0.06,0.029,0.073,20.592,1.03,0.702715
