date,time,V1,V2,V3,I1,I2,I3,I4,O1,O2
04/30/2023,09:13:27,13.651,5.002,15.323,-0.001,-0.001,0.025,0.349,21.34,0.356
04/30/2023,09:23:27,13.706,5.002,15.433,-0.001,-0.001,0.026,0.398,21.45,0.406
04/30/2023,09:33:27,13.706,5.002,15.488,-0.001,-0.001,0.026,0.447,21.505,0.456
04/30/2023,09:43:27,13.706,5.002,15.488,-0.001,-0.001,0.025,0.496,21.56,0.504
04/30/2023,09:53:27,13.761,5.002,15.488,-0.001,-0.001,0.026,0.544,21.505,0.552
04/30/2023,10:03:27,13.761,5.002,15.488,-0.001,-0.001,0.025,0.59,21.505,0.599
04/30/2023,10:13:27,13.761,5.002,15.433,-0.001,-0.001,0.025,0.636,21.395,0.646
04/30/2023,10:23:27,13.761,5.002,15.433,-0.001,0.001,0.025,0.68,21.395,0.691
04/30/2023,10:33:27,13.761,5.002,15.433,-0.001,0.001,0.025,0.721,21.34,0.733
04/30/2023,10:43:27,13.706,4.941,15.433,-0.001,0.305,0.025,0.764,21.34,0.775
04/30/2023,10:53:27,13.706,4.88,15.323,-0.001,0.998,0.025,0.802,21.285,0.815
04/30/2023,11:03:27,13.706,4.88,15.378,-0.001,1.005,0.025,0.839,21.34,0.852
04/30/2023,11:13:27,13.706,4.88,15.433,-0.001,1.01,0.025,0.873,21.395,0.886
04/30/2023,11:23:27,13.761,4.88,15.433,-0.001,1.017,0.025,0.906,21.34,0.92
04/30/2023,11:33:27,13.761,4.88,15.433,-0.001,0.951,0.025,0.939,21.34,0.954
04/30/2023,11:43:27,13.816,4.88,15.378,-0.001,0.959,0.025,0.967,21.241,0.983
04/30/2023,11:53:27,13.816,4.88,15.378,-0.001,0.911,0.025,0.992,21.241,1.009
04/30/2023,12:03:27,13.871,4.88,15.378,-0.001,0.855,0.025,1.014,21.186,1.032
04/30/2023,12:13:27,14.036,4.88,15.543,-0.001,0.832,0.025,1.031,21.186,1.053
04/30/2023,12:23:27,14.41,4.88,19.03,-0.001,0.812,0.026,0.579,21.021,1.073
04/30/2023,12:33:27,14.41,4.88,19.998,-0.001,0.801,0.026,0.353,20.856,1.089
04/30/2023,12:43:27,14.41,4.88,19.943,-0.001,0.764,0.026,0.344,20.757,1.105
04/30/2023,12:53:27,14.41,4.88,20.163,-0.001,0.74,0.026,0.28,20.801,1.116
04/30/2023,13:03:27,14.41,4.88,20.218,-0.001,0.703,0.026,0.273,20.801,1.126
04/30/2023,13:13:27,14.41,4.88,20.108,-0.001,0.711,0.026,0.262,20.702,1.132
04/30/2023,13:23:27,14.41,4.88,19.998,-0.001,0.734,0.026,0.279,20.647,1.135
04/30/2023,13:33:27,14.41,4.88,20.218,-0.001,0.785,0.026,0.272,20.856,1.131
04/30/2023,13:43:27,14.41,4.88,20.273,-0.001,0.743,0.026,0.279,20.856,1.122
04/30/2023,13:53:27,14.41,4.88,20.163,-0.001,0.731,0.026,0.275,20.757,1.115
04/30/2023,14:03:27,14.41,4.941,20.163,-0.001,0.706,0.026,0.276,20.757,1.108
04/30/2023,14:13:27,14.41,4.941,20.273,-0.001,0.678,0.026,0.254,20.856,1.102
04/30/2023,14:23:27,14.41,4.941,20.218,-0.001,0.652,0.026,0.259,20.801,1.089
04/30/2023,14:33:27,14.41,4.941,20.372,-0.001,0.54,0.026,0.214,20.911,1.071
04/30/2023,14:43:27,14.41,4.941,20.427,-0.001,0.426,0.026,0.188,20.911,1.057
04/30/2023,14:53:27,14.41,4.941,20.482,-0.001,0.346,0.026,0.164,20.801,1.04
04/30/2023,15:03:27,14.41,4.941,20.427,-0.001,0.284,0.026,0.149,20.801,1.019
04/30/2023,15:13:27,14.465,5.002,20.537,0,0.142,0.026,0.107,20.801,0.996
04/30/2023,15:23:27,14.465,5.002,20.757,-0.001,0.001,0.026,0.054,20.911,0.97
04/30/2023,15:33:27,14.465,5.002,20.482,-0.001,0.203,0.026,0.126,20.801,0.938
04/30/2023,15:43:27,14.41,4.941,20.372,-0.001,0.298,0.027,0.149,20.757,0.908
04/30/2023,15:53:27,14.41,4.941,20.427,-0.001,0.266,0.026,0.138,20.801,0.869
04/30/2023,16:03:27,14.41,4.941,20.482,-0.001,0.235,0.026,0.128,20.801,0.834
04/30/2023,16:13:27,14.41,4.941,20.537,-0.001,0.204,0.027,0.125,20.911,0.794
04/30/2023,16:23:27,14.465,4.941,20.592,-0.001,0.174,0.026,0.11,20.911,0.753
04/30/2023,16:33:27,14.465,5.002,20.702,-0.001,0.149,0.026,0.101,21.021,0.713
04/30/2023,16:43:27,14.465,5.002,20.702,-0.001,0.127,0.026,0.095,20.966,0.668
04/30/2023,16:53:27,14.465,5.002,20.647,-0.001,0.108,0.026,0.091,20.911,0.618
04/30/2023,17:03:27,14.465,5.002,20.647,-0.001,0.065,0.026,0.08,20.911,0.568
04/30/2023,17:13:27,14.52,5.002,20.647,-0.001,0,0.026,0.055,20.856,0.51
04/30/2023,17:23:27,14.465,5.002,20.592,-0.001,0.052,0.026,0.068,20.911,0.451
04/30/2023,17:33:27,14.41,5.002,17.908,-0.001,0.056,0.026,0.064,19.36,0.208
04/30/2023,17:43:27,14.135,5.002,14.729,-0.001,0,0.025,0.026,18.007,0.032
04/30/2023,17:53:27,13.926,5.002,14.465,-0.001,0,0.025,0.022,17.908,0.027
04/30/2023,18:03:27,13.761,5.002,14.3,-0.001,0,0.025,0.017,17.523,0.022
04/30/2023,18:13:27,13.607,5.002,14.19,-0.001,0,0.025,0.012,16.83,0.016
04/30/2023,18:23:27,13.497,5.002,13.497,0.098,-0.001,0.025,0.006,15.158,0.009
04/30/2023,18:33:27,13.332,5.002,12.199,0.225,-0.001,0.025,0.003,11.825,0.004
04/30/2023,18:43:27,13.332,5.002,5.005,0.224,-0.001,0.025,0.002,3.982,0.002
04/30/2023,18:53:27,13.277,5.002,0.484,0.224,-0.001,0.025,0,0.374,0
04/30/2023,19:03:27,13.277,5.002,0.055,0.224,-0.001,0.025,0,0.055,0
04/30/2023,19:13:27,13.277,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,19:23:27,13.277,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,19:33:27,13.277,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,19:43:27,13.277,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,19:53:27,13.277,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,20:03:27,13.277,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,20:13:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,20:23:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,20:33:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,20:43:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,20:53:27,13.277,5.002,0,0.225,0,0.025,0,0,0
04/30/2023,21:03:27,13.332,5.002,0,0.105,-0.001,0.025,0,0,0
04/30/2023,21:13:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/30/2023,21:23:27,13.387,5.002,0,0,-0.001,0.025,0,0,0
04/30/2023,21:33:27,13.387,5.002,0,0.03,0,0.025,0,0,0
04/30/2023,21:43:27,13.277,5.002,0,0.226,-0.001,0.025,0,0,0
04/30/2023,21:53:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,22:03:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
04/30/2023,22:13:27,13.332,5.002,0,0.059,-0.001,0.025,0,0,0
04/30/2023,22:23:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/30/2023,22:33:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/30/2023,22:43:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/30/2023,22:53:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
04/30/2023,23:03:27,13.387,5.002,0,0,0,0.025,0,0,0
04/30/2023,23:13:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/30/2023,23:23:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/30/2023,23:33:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/30/2023,23:43:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
04/30/2023,23:53:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
05/01/2023,00:03:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,00:13:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,00:23:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,00:33:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
05/01/2023,00:43:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,00:53:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,01:03:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,01:13:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,01:23:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,01:33:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,01:43:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,01:53:27,13.387,5.002,0,0,-0.001,0.025,0,0,0
05/01/2023,02:03:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
05/01/2023,02:13:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,02:23:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,02:33:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,02:43:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
05/01/2023,02:53:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,03:03:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,03:13:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
05/01/2023,03:23:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
05/01/2023,03:33:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,03:43:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
05/01/2023,03:53:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
05/01/2023,04:03:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,04:13:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
05/01/2023,04:23:27,13.387,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,04:33:27,13.387,5.002,0,-0.001,0,0.025,0,0,0
05/01/2023,04:43:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,04:53:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,05:03:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,05:13:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,05:23:27,13.332,5.002,0,0.041,-0.001,0.025,0,0,0
05/01/2023,05:33:27,13.277,5.002,0,0.079,-0.001,0.025,0,0,0
05/01/2023,05:43:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,05:53:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,06:03:27,13.332,5.002,0,-0.001,-0.001,0.025,0,0,0
05/01/2023,06:13:27,13.222,5.002,0,0.178,-0.001,0.025,0,0,0
05/01/2023,06:23:27,13.222,5.002,0.055,0.23,-0.001,0.025,0,0.055,0
05/01/2023,06:33:27,13.222,5.002,0.748,0.229,-0.001,0.025,0,0.649,0.001
05/01/2023,06:43:27,13.222,5.002,6.985,0.228,-0.001,0.025,0.002,6.556,0.003
05/01/2023,06:53:27,13.222,5.002,12.529,0.229,-0.001,0.025,0.003,12.958,0.005
05/01/2023,07:03:27,13.222,5.002,13.442,0.25,-0.001,0.025,0.007,16.346,0.009
05/01/2023,07:13:27,13.332,5.002,13.816,-0.001,-0.001,0.025,0.011,17.578,0.014
05/01/2023,07:23:27,13.332,5.002,13.926,-0.001,-0.001,0.025,0.016,18.282,0.019
05/01/2023,07:33:27,13.387,5.002,14.091,-0.001,-0.001,0.025,0.026,19.03,0.029
05/01/2023,07:43:27,13.387,5.002,14.036,-0.001,-0.001,0.026,0.03,19.305,0.033
05/01/2023,07:53:27,13.387,5.002,14.575,-0.001,-0.001,0.025,0.055,20.108,0.06
05/01/2023,08:03:27,13.387,5.002,14.575,-0.001,-0.001,0.025,0.07,20.328,0.074
05/01/2023,08:13:27,13.387,5.002,14.729,-0.001,-0.001,0.026,0.071,20.218,0.074
05/01/2023,08:23:27,13.387,5.002,14.674,-0.001,-0.001,0.025,0.072,20.163,0.072
05/01/2023,08:33:27,13.442,5.002,15.004,-0.001,0,0.025,0.145,20.966,0.148
05/01/2023,08:43:27,13.497,5.002,15.004,-0.001,0,0.026,0.203,21.285,0.209
05/01/2023,08:53:27,13.552,5.002,15.103,-0.001,-0.001,0.025,0.247,21.34,0.252
05/01/2023,09:03:27,13.607,5.002,15.158,-0.001,-0.001,0.026,0.295,21.45,0.301
05/01/2023,09:13:27,13.607,5.002,15.268,-0.001,-0.001,0.025,0.302,21.241,0.313
05/01/2023,09:23:27,13.651,5.002,15.323,-0.001,0,0.026,0.322,21.34,0.333
05/01/2023,09:33:27,13.607,5.002,14.949,-0.001,-0.001,0.025,0.225,21.076,0.233
05/01/2023,09:43:27,13.607,5.002,15.004,-0.001,0,0.025,0.249,21.131,0.255
05/01/2023,09:53:27,13.607,5.002,14.894,-0.001,-0.001,0.025,0.223,21.076,0.228
05/01/2023,10:03:27,13.651,5.002,15.158,-0.001,-0.001,0.025,0.324,21.285,0.323
05/01/2023,10:13:27,13.607,5.002,14.894,-0.001,-0.001,0.025,0.251,21.021,0.253
05/01/2023,10:23:27,13.706,5.002,15.378,-0.001,-0.001,0.026,0.441,21.45,0.441
05/01/2023,10:33:27,13.761,5.002,15.488,-0.001,-0.001,0.026,0.567,21.56,0.594
05/01/2023,10:43:27,13.816,5.002,15.587,-0.001,-0.001,0.026,0.772,21.615,0.813
05/01/2023,10:53:27,13.706,5.002,15.158,-0.001,-0.001,0.025,0.541,21.076,0.561
05/01/2023,11:03:27,13.651,5.002,15.059,-0.001,-0.001,0.025,0.331,21.131,0.367
05/01/2023,11:13:27,13.651,5.002,15.158,-0.001,-0.001,0.025,0.341,21.186,0.34
05/01/2023,11:23:27,13.651,5.002,15.213,-0.001,-0.001,0.025,0.341,21.285,0.341
05/01/2023,11:33:27,13.607,5.002,14.839,-0.001,-0.001,0.025,0.242,20.966,0.244
05/01/2023,11:43:27,13.706,5.002,15.488,-0.001,-0.001,0.025,0.517,21.45,0.497
05/01/2023,11:53:27,13.607,5.002,14.575,-0.001,-0.001,0.025,0.23,20.647,0.231
05/01/2023,12:03:27,13.607,5.002,15.004,-0.001,-0.001,0.025,0.284,21.131,0.347
05/01/2023,12:13:27,14.091,5.002,16.071,-0.001,-0.001,0.026,1.136,21.824,1.173
05/01/2023,12:23:27,13.871,5.002,15.378,-0.001,0,0.025,0.642,21.076,0.68
05/01/2023,12:33:27,14.036,5.002,15.587,-0.001,0,0.025,0.596,21.076,0.652
05/01/2023,12:43:27,14.19,5.002,17.853,-0.001,-0.001,0.025,0.286,21.45,0.701
05/01/2023,12:53:27,14.465,5.002,20.911,-0.001,-0.001,0.026,0.138,21.241,1.146
05/01/2023,13:03:27,14.465,5.002,19.943,-0.001,-0.001,0.025,0.102,20.647,0.592
05/01/2023,13:13:27,14.465,5.002,21.021,-0.001,-0.001,0.026,0.084,21.186,1.224
05/01/2023,13:23:27,14.465,5.002,20.372,-0.001,-0.001,0.026,0.078,20.537,0.838
05/01/2023,13:33:27,14.465,5.002,20.702,-0.001,-0.001,0.026,0.072,21.021,0.938
05/01/2023,13:43:27,14.465,5.002,19.514,-0.001,-0.001,0.026,0.068,19.943,0.256
05/01/2023,13:53:27,14.465,5.002,20.163,-0.001,-0.001,0.026,0.064,20.647,0.234
05/01/2023,14:03:27,14.465,5.002,20.966,-0.001,-0.001,0.027,0.06,21.285,0.663
05/01/2023,14:13:27,14.465,5.002,21.186,-0.001,-0.001,0.026,0.059,21.285,1.268
05/01/2023,14:23:27,14.465,5.002,20.757,-0.001,-0.001,0.027,0.058,20.911,1.136
05/01/2023,14:33:27,14.465,5.002,20.801,-0.001,-0.001,0.026,0.057,20.966,1.066
05/01/2023,14:43:27,14.465,5.002,20.801,-0.001,-0.001,0.026,0.056,20.966,1.162
05/01/2023,14:53:27,14.465,5.002,20.757,-0.001,-0.001,0.026,0.056,20.801,0.951
05/01/2023,15:03:27,14.465,5.002,19.789,-0.001,0,0.025,0.057,20.372,0.411
05/01/2023,15:13:27,14.465,5.002,21.241,-0.001,-0.001,0.026,0.054,21.34,1.05
05/01/2023,15:23:27,14.465,5.002,20.966,-0.001,-0.001,0.026,0.054,21.131,0.992
05/01/2023,15:33:27,14.465,5.002,20.647,-0.001,-0.001,0.026,0.054,20.856,0.788
05/01/2023,15:43:27,14.465,5.002,20.911,-0.001,-0.001,0.026,0.054,21.076,0.865
05/01/2023,15:53:27,14.465,5.002,20.966,-0.001,-0.001,0.026,0.054,21.131,0.896
05/01/2023,16:03:27,14.465,5.002,20.801,-0.001,-0.001,0.026,0.054,21.021,0.793
05/01/2023,16:13:27,14.465,5.002,20.537,-0.001,-0.001,0.026,0.054,20.911,0.665
05/01/2023,16:23:27,14.465,5.002,20.482,-0.001,-0.001,0.026,0.054,20.801,0.486
05/01/2023,16:33:27,14.465,5.002,20.856,-0.001,-0.001,0.026,0.053,21.241,0.574
05/01/2023,16:43:27,14.465,5.002,21.131,-0.001,-0.001,0.026,0.053,21.34,0.68
05/01/2023,16:53:27,14.465,5.002,21.076,-0.001,-0.001,0.026,0.053,21.241,0.604
05/01/2023,17:03:27,14.465,5.002,21.021,-0.001,-0.001,0.026,0.053,21.241,0.569
05/01/2023,17:13:27,14.465,5.002,20.911,-0.001,-0.001,0.026,0.053,21.131,0.51
05/01/2023,17:23:27,14.465,5.002,20.911,-0.001,0,0.026,0.054,21.186,0.448
05/01/2023,17:33:27,14.41,5.002,18.117,-0.001,-0.001,0.026,0.043,19.459,0.196
05/01/2023,17:43:27,14.091,5.002,14.784,-0.001,-0.001,0.025,0.025,18.172,0.03
05/01/2023,17:53:27,13.871,5.002,14.465,-0.001,-0.001,0.025,0.021,18.062,0.025
05/01/2023,18:03:27,13.706,5.002,14.3,-0.001,-0.001,0.025,0.017,17.688,0.021
05/01/2023,18:13:27,13.607,5.002,14.135,0,-0.001,0.025,0.011,16.94,0.015
05/01/2023,18:23:27,13.497,5.002,13.552,-0.001,-0.001,0.025,0.005,15.158,0.008
05/01/2023,18:33:27,13.442,5.002,11.99,-0.001,-0.001,0.025,0.003,11.561,0.004
05/01/2023,18:43:27,13.332,5.002,4.675,0.156,-0.001,0.025,0.002,3.707,0.003
05/01/2023,18:53:27,13.277,5.002,0.429,0.241,-0.001,0.025,0,0.319,0
05/01/2023,19:03:27,13.277,5.002,0.055,0.224,-0.001,0.025,0,0,0
05/01/2023,19:13:27,13.277,5.002,0,0.224,-0.001,0.025,0,0,0
05/01/2023,19:23:27,13.277,5.002,0,0.224,-0.001,0.025,0,0,0
05/01/2023,19:33:27,13.277,5.002,0,0.224,-0.001,0.025,0,0,0
05/01/2023,19:43:27,13.277,5.002,0,0.225,-0.001,0.025,0,0,0
05/01/2023,19:53:27,13.277,5.002,0,0.225,-0.001,0.025,0,0,0
05/01/2023,20:03:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
05/01/2023,20:13:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
05/01/2023,20:23:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
05/01/2023,20:33:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
05/01/2023,20:43:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
05/01/2023,20:53:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
05/01/2023,21:03:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
05/01/2023,21:13:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
05/01/2023,21:23:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
05/01/2023,21:33:27,13.222,5.002,0,0.225,0.066,0.025,0,0,0
05/01/2023,21:43:27,13.123,4.941,0,0.227,0.78,0.025,0,0,0
05/01/2023,21:53:27,13.123,4.941,0.055,0.227,0.499,0.025,0,0,0
05/01/2023,22:03:27,13.123,4.941,0.055,0.228,0.5,0.025,0,0,0
05/01/2023,22:13:27,13.222,4.941,0.055,0.227,0.149,0.025,0,0,0
05/01/2023,22:23:27,13.277,5.002,0,0.226,-0.001,0.025,0,0,0
05/01/2023,22:33:27,13.277,5.002,0,0.226,0,0.025,0,0,0
05/01/2023,22:43:27,13.277,5.002,0,0.226,-0.001,0.025,0,0,0
05/01/2023,22:53:27,13.277,5.002,0,0.226,-0.001,0.025,0,0,0
05/01/2023,23:03:27,13.222,5.002,0,0.226,-0.001,0.025,0,0,0
05/01/2023,23:13:27,13.222,5.002,0,0.226,-0.001,0.025,0,0,0
05/01/2023,23:23:27,13.222,5.002,0,0.226,-0.001,0.025,0,0,0
05/01/2023,23:33:27,13.222,5.002,0,0.226,-0.001,0.025,0,0,0
05/01/2023,23:43:27,13.222,5.002,0,0.226,-0.001,0.025,0,0,0
05/01/2023,23:53:27,13.222,5.002,0,0.226,-0.001,0.025,0,0,0
05/02/2023,00:03:27,13.222,5.002,0,0.226,-0.001,0.025,0,0,0
05/02/2023,00:13:27,13.222,5.002,0,0.226,-0.001,0.025,0,0,0
05/02/2023,00:23:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
05/02/2023,00:33:27,13.222,5.002,0,0.225,-0.001,0.025,0,0,0
05/02/2023,00:43:27,13.167,4.941,0,0.155,0.527,0.025,0,0,0
05/02/2023,00:53:27,13.123,4.88,0,-0.001,0.993,0.025,0,0,0
05/02/2023,01:03:27,13.123,4.88,0.055,-0.001,0.995,0.025,0,0,0
05/02/2023,01:13:27,13.123,4.88,0.055,-0.001,0.982,0.025,0,0,0
05/02/2023,01:23:27,13.123,4.88,0.055,-0.001,0.949,0.025,0,0,0
05/02/2023,01:33:27,13.068,4.88,0.055,-0.001,0.95,0.025,0,0,0
05/02/2023,01:43:27,13.068,4.88,0.055,-0.001,0.968,0.025,0,0,0
05/02/2023,01:53:27,13.068,4.88,0.055,-0.001,0.952,0.025,0,0,0
05/02/2023,02:03:27,13.068,4.88,0.055,-0.001,0.97,0.025,0,0,0
05/02/2023,02:13:27,13.068,4.88,0.055,-0.001,0.938,0.025,0,0,0
05/02/2023,02:23:27,13.068,4.88,0.055,-0.001,0.956,0.025,0,0,0
05/02/2023,02:33:27,13.013,4.88,0.055,-0.001,0.96,0.025,0,0,0
05/02/2023,02:43:27,13.013,4.88,0.055,-0.001,0.933,0.025,0,0,0
05/02/2023,02:53:27,13.013,4.88,0.055,-0.001,0.964,0.025,0,0,0
05/02/2023,03:03:27,13.013,4.88,0,-0.001,0.907,0.025,0,0,0
05/02/2023,03:13:27,13.013,4.88,0,-0.001,0.903,0.025,0,0,0
05/02/2023,03:23:27,13.013,4.88,0,-0.001,0.886,0.025,0,0,0
05/02/2023,03:33:27,13.013,4.88,0,-0.001,0.87,0.025,0,0,0
05/02/2023,03:43:27,13.013,4.88,0,0,0.859,0.025,0,0,0
05/02/2023,03:53:27,13.013,4.88,0,-0.001,0.809,0.025,0,0,0
05/02/2023,04:03:27,13.013,4.88,0,-0.001,0.789,0.025,0,0,0
05/02/2023,04:13:27,13.013,4.88,0,-0.001,0.768,0.025,0,0,0
05/02/2023,04:23:27,13.013,4.88,0,-0.001,0.744,0.025,0,0,0
05/02/2023,04:33:27,13.013,4.88,0,-0.001,0.749,0.025,0,0,0
05/02/2023,04:43:27,13.013,4.88,0,-0.001,0.735,0.025,0,0,0
05/02/2023,04:53:27,13.013,4.88,0,-0.001,0.721,0.025,0,0,0
05/02/2023,05:03:27,13.013,4.88,0,-0.001,0.693,0.026,0,0,0
05/02/2023,05:13:27,13.068,4.88,0,-0.001,0.643,0.025,0,0,0
05/02/2023,05:23:27,12.958,4.941,0,0.216,0.508,0.025,0,0,0
05/02/2023,05:33:27,12.958,4.941,0,0.23,0.408,0.025,0,0,0
05/02/2023,05:43:27,12.958,4.941,0,0.229,0.331,0.025,0,0,0
05/02/2023,05:53:27,13.013,4.941,0,0.229,0.271,0.025,0,0,0
05/02/2023,06:03:27,13.013,4.941,0,0.229,0.217,0.025,0,0,0
05/02/2023,06:13:27,12.903,4.88,0,0.23,0.616,0.025,0,0,0
05/02/2023,06:23:27,12.903,4.88,0.055,0.23,0.638,0.025,0,0,0
05/02/2023,06:33:27,12.903,4.88,0.484,0.231,0.622,0.025,0,0.429,0
05/02/2023,06:43:27,12.903,4.941,4.466,0.233,0.587,0.025,0.002,4.037,0.002
05/02/2023,06:53:27,12.903,4.941,11.77,0.233,0.563,0.025,0.003,11.715,0.004
05/02/2023,07:03:27,12.903,4.941,12.848,0.233,0.545,0.025,0.005,15.378,0.007
05/02/2023,07:13:27,12.903,4.941,13.442,0.233,0.498,0.025,0.01,17.259,0.012
05/02/2023,07:23:27,13.068,5.002,13.552,0.073,0.094,0.025,0.016,18.227,0.018
05/02/2023,07:33:27,13.167,5.002,13.761,-0.001,0,0.025,0.021,18.821,0.024
05/02/2023,07:43:27,13.167,5.002,13.871,-0.001,-0.001,0.025,0.026,19.085,0.029
05/02/2023,07:53:27,13.167,5.002,13.926,-0.001,-0.001,0.025,0.031,19.404,0.035
05/02/2023,08:03:27,13.167,5.002,14.41,-0.001,-0.001,0.025,0.058,20.273,0.062
05/02/2023,08:13:27,13.222,5.002,14.52,-0.001,-0.001,0.025,0.088,20.702,0.093
05/02/2023,08:23:27,13.222,5.002,14.619,-0.001,-0.001,0.026,0.125,21.021,0.13
05/02/2023,08:33:27,13.277,5.002,14.784,-0.001,0,0.026,0.163,21.285,0.168
05/02/2023,08:43:27,13.332,5.002,14.949,0.003,0,0.026,0.195,21.45,0.201
05/02/2023,08:53:27,13.332,5.002,15.158,-0.001,-0.001,0.026,0.239,21.615,0.244
05/02/2023,09:03:27,13.387,5.002,15.378,-0.001,-0.001,0.025,0.285,21.725,0.291
05/02/2023,09:13:27,13.442,5.002,15.378,-0.001,0,0.026,0.332,21.725,0.338
05/02/2023,09:23:27,13.497,5.002,15.323,-0.001,-0.001,0.025,0.38,21.615,0.387
05/02/2023,09:33:27,13.497,5.002,15.323,-0.001,-0.001,0.026,0.428,21.615,0.436
05/02/2023,09:43:27,13.552,5.002,15.323,-0.001,-0.001,0.026,0.476,21.615,0.484
05/02/2023,09:53:27,13.552,5.002,15.323,-0.001,-0.001,0.026,0.531,21.615,0.54
05/02/2023,10:03:27,13.552,5.002,15.323,-0.001,0,0.026,0.531,21.615,0.592
05/02/2023,10:13:27,13.552,5.002,15.378,-0.001,-0.001,0.026,0.581,21.615,0.643
05/02/2023,10:23:27,13.552,5.002,15.158,-0.001,-0.001,0.026,0.462,21.076,0.457
05/02/2023,10:33:27,13.651,5.002,15.587,-0.001,-0.001,0.026,0.716,21.725,0.727
05/02/2023,10:43:27,13.607,5.002,15.323,-0.002,-0.001,0.026,0.621,21.34,0.609
05/02/2023,10:53:27,13.651,5.002,15.488,-0.001,0,0.025,0.731,21.45,0.695
05/02/2023,11:03:27,13.651,5.002,15.378,-0.001,-0.001,0.025,0.75,21.285,0.716
