time,V1,V2,V3,I1,I2,I3,I4,O1,O2
05:35:38,12.848,5.124,0,0.226,-0.002,0.033,0,0,0
05:45:38,12.848,5.124,0.11,0.226,-0.002,0.034,0,0.055,0
05:55:38,12.848,5.124,1.672,0.226,-0.002,0.034,0.001,1.287,0.001
06:05:38,12.848,5.124,9.35,0.228,-0.002,0.034,0.003,8.976,0.003
06:15:38,12.848,5.124,12.958,0.228,-0.002,0.035,0.004,14.949,0.006
06:25:38,12.848,5.124,13.332,0.228,-0.002,0.036,0.009,17.039,0.011
06:35:38,12.848,5.124,13.332,0.228,-0.002,0.035,0.015,18.007,0.017
06:45:38,12.848,5.185,14.091,0.227,-0.002,0.035,0.038,19.679,0.045
06:55:38,12.848,5.185,14.245,0.226,-0.002,0.036,0.05,20.163,0.058
07:05:38,12.848,4.941,14.575,0.12,0.258,0.035,0.063,20.482,0.08
07:15:38,12.958,4.819,14.949,-0.003,0.42,0.035,0.119,20.801,0.136
07:25:38,13.013,4.819,15.213,-0.003,0.42,0.036,0.166,21.021,0.199
07:35:38,13.068,4.819,15.323,-0.003,0.42,0.034,0.244,21.131,0.26
07:45:38,13.123,4.819,15.488,-0.003,0.412,0.034,0.293,21.186,0.312
07:55:38,13.222,4.88,15.433,-0.003,0.353,0.035,0.346,21.186,0.364
08:05:38,13.277,4.88,15.642,-0.002,0.306,0.034,0.391,21.241,0.417
08:15:38,13.442,5.002,15.697,-0.003,0.11,0.035,0.435,21.186,0.469
08:25:38,13.497,5.246,15.862,-0.003,-0.001,0.035,0.481,21.186,0.522
08:35:38,13.552,5.246,15.752,-0.003,-0.001,0.035,0.531,21.186,0.573
08:45:38,13.552,5.246,16.401,-0.002,-0.001,0.035,0.508,21.131,0.621
08:55:38,13.651,5.246,15.752,-0.003,-0.002,0.034,0.616,21.076,0.669
09:05:38,13.651,5.246,16.236,-0.003,-0.001,0.034,0.586,21.021,0.716
09:15:38,13.651,5.246,15.862,-0.003,-0.002,0.034,0.687,20.966,0.762
09:25:38,13.706,5.246,15.917,-0.003,-0.001,0.033,0.724,20.911,0.805
09:35:38,13.706,5.246,15.917,-0.003,-0.001,0.034,0.76,20.966,0.847
09:45:38,13.761,5.246,16.126,-0.002,-0.001,0.033,0.786,21.021,0.886
09:55:38,13.651,5.246,16.984,-0.003,-0.001,0.034,0.669,21.021,0.923
10:05:38,13.706,5.246,16.401,-0.003,-0.001,0.034,0.776,20.856,0.959
10:15:38,13.816,5.246,16.027,-0.003,-0.001,0.033,0.871,20.856,0.992
10:25:38,13.816,5.246,16.027,-0.003,-0.001,0.034,0.9,20.911,1.025
10:35:38,13.816,5.246,15.807,-0.002,-0.001,0.034,0.936,20.801,1.056
10:45:38,13.871,5.246,15.972,-0.003,-0.001,0.033,0.94,20.702,1.083
10:55:38,13.871,5.246,15.972,-0.003,-0.001,0.034,0.945,20.647,1.109
11:05:38,13.926,5.246,15.972,-0.002,-0.001,0.033,0.972,20.647,1.13
11:15:38,13.981,5.185,17.149,-0.003,-0.001,0.033,0.839,20.537,1.149
11:25:38,13.926,5.185,19.03,-0.002,-0.001,0.035,0.555,20.537,1.168
11:35:38,14.19,5.246,19.569,-0.002,-0.001,0.034,0.38,20.482,1.186
11:45:38,14.091,5.185,20.053,-0.002,-0.001,0.034,0.115,20.328,1.204
11:55:38,14.091,5.185,20.108,-0.002,-0.001,0.034,0.084,20.273,1.21
12:05:38,14.19,5.185,20.108,-0.003,-0.001,0.034,0.079,20.328,1.211
12:15:38,14.3,5.246,20.163,-0.002,-0.001,0.034,0.053,20.328,1.215
12:25:38,14.3,5.246,20.218,-0.002,-0.001,0.035,0.041,20.328,1.22
12:35:38,14.3,5.246,20.328,-0.002,-0.001,0.035,0.04,20.427,1.22
12:45:38,14.3,5.246,20.328,-0.002,-0.001,0.034,0.04,20.427,1.215
12:55:38,14.3,5.246,20.372,-0.002,-0.001,0.035,0.039,20.482,1.213
13:05:38,14.245,5.002,20.163,-0.003,0.167,0.033,0.103,20.372,1.206
13:15:38,14.245,4.88,20.218,-0.003,0.245,0.034,0.131,20.537,1.194
13:25:38,14.245,4.88,20.218,-0.002,0.244,0.034,0.137,20.537,1.185
13:35:38,14.245,4.88,20.218,-0.002,0.244,0.033,0.134,20.482,1.173
13:45:38,14.245,4.88,20.273,-0.003,0.245,0.034,0.137,20.537,1.157
13:55:38,14.245,4.88,20.163,-0.003,0.245,0.034,0.136,20.427,1.139
14:05:38,14.245,4.88,20.273,-0.003,0.246,0.034,0.132,20.592,1.118
14:15:38,14.245,4.88,20.273,-0.003,0.247,0.034,0.131,20.592,1.096
14:25:38,14.245,4.88,20.273,-0.003,0.248,0.034,0.137,20.592,1.071
14:35:38,14.245,4.88,20.328,-0.003,0.249,0.033,0.136,20.592,1.044
14:45:38,14.245,4.88,20.372,-0.003,0.25,0.033,0.129,20.702,1.014
14:55:38,14.245,4.88,20.163,-0.003,0.251,0.034,0.137,20.482,0.981
15:05:38,14.245,4.88,20.053,-0.003,0.251,0.034,0.136,20.372,0.948
15:15:38,14.245,4.88,20.108,-0.003,0.253,0.034,0.137,20.482,0.909
15:25:38,14.245,4.88,20.163,-0.003,0.255,0.034,0.13,20.482,0.865
15:35:38,14.245,4.88,20.108,-0.002,0.255,0.034,0.131,20.427,0.822
15:45:38,14.245,4.88,20.328,-0.002,0.253,0.034,0.132,20.702,0.771
15:55:38,14.245,4.88,20.482,-0.003,0.246,0.033,0.132,20.856,0.717
16:05:38,14.245,4.88,20.482,-0.002,0.231,0.035,0.126,20.856,0.663
16:15:38,14.19,4.88,19.03,-0.003,0.226,0.033,0.123,20.801,0.471
16:25:38,13.552,4.88,14.729,-0.002,0.224,0.033,0.045,20.053,0.056
16:35:38,13.222,4.88,13.981,-0.002,0.227,0.034,0.037,18.656,0.039
16:45:38,13.123,4.88,13.871,-0.002,0.229,0.033,0.031,18.227,0.034
16:55:38,13.123,4.941,13.871,-0.002,0.166,0.034,0.026,18.062,0.029
17:05:38,13.167,5.185,13.761,-0.002,-0.001,0.033,0.022,17.853,0.025
17:15:38,13.167,5.185,13.706,-0.002,-0.001,0.034,0.017,17.468,0.019
17:25:38,13.167,5.185,13.651,-0.002,-0.001,0.034,0.011,16.665,0.013
17:35:38,13.167,5.185,13.442,-0.002,-0.001,0.033,0.005,14.674,0.007
17:45:38,13.167,5.246,10.758,-0.002,-0.001,0.034,0.003,9.889,0.004
17:55:38,13.068,5.185,2.739,0.127,-0.002,0.035,0.001,1.881,0.002
18:05:38,13.013,5.185,0.264,0.224,-0.002,0.034,0,0.22,0
18:15:38,13.013,5.185,0,0.224,-0.002,0.034,0,0,0
18:25:38,12.958,5.185,0,0.323,-0.002,0.033,0,0,0
18:35:38,12.903,5.185,0,0.392,-0.002,0.034,0,0,0
18:45:38,12.903,5.185,0,0.391,-0.002,0.033,0,0,0
18:55:38,12.903,5.185,0,0.391,-0.002,0.034,0,0,0
19:05:38,12.903,5.185,0,0.391,-0.002,0.034,0,0,0
19:15:38,12.903,4.88,0,0.273,0.336,0.033,0,0,0
19:25:38,12.903,4.88,0,0.225,0.367,0.034,0,0,0
19:35:38,12.903,4.88,0,0.225,0.309,0.034,0,0,0
19:45:38,12.903,4.88,0,0.225,0.296,0.034,0,0,0
19:55:38,12.903,4.88,0,0.225,0.296,0.034,0,0,0
20:05:38,12.903,4.88,0,0.225,0.296,0.033,0,0,0
20:15:38,12.903,4.88,0,0.225,0.297,0.034,0,0,0
20:25:38,12.903,4.88,0,0.225,0.297,0.033,0,0,0
20:35:38,12.903,4.88,0,0.225,0.296,0.034,0,0,0
20:45:38,12.903,4.88,0,0.225,0.296,0.033,0,0,0.001
20:55:38,12.903,4.88,0,0.225,0.296,0.035,0,0,0
21:05:38,12.903,4.88,0,0.225,0.297,0.035,0,0,0
21:15:38,12.903,4.88,0,0.226,0.298,0.034,0,0,0
21:25:38,12.903,4.88,0,0.226,0.298,0.034,0,0,0
21:35:38,12.903,4.88,0,0.226,0.297,0.034,0,0,0
21:45:38,12.848,4.88,0,0.226,0.296,0.033,0,0,0
21:55:38,12.848,4.88,0,0.226,0.295,0.034,0,0,0
22:05:38,12.848,4.88,0,0.226,0.296,0.034,0,0,0
22:15:38,12.793,4.88,0,0.227,0.378,0.035,0,0,0
22:25:38,12.793,4.819,0,0.228,0.413,0.034,0,0,0
22:35:38,12.793,4.819,0,0.228,0.403,0.035,0,0,0
22:45:38,12.793,4.819,0,0.228,0.4,0.034,0,0,0
22:55:38,12.793,4.819,0,0.228,0.397,0.033,0,0,0.001
23:05:38,12.793,4.819,0,0.228,0.394,0.034,0,0,0
23:15:38,12.738,4.819,0,0.228,0.389,0.035,0,0,0
23:25:38,12.738,4.819,0,0.229,0.384,0.033,0,0,0
23:35:38,12.738,4.819,0,0.229,0.38,0.033,0,0,0
23:45:38,12.738,4.819,0,0.229,0.376,0.034,0,0,0
23:55:38,12.738,4.819,0,0.229,0.374,0.034,0,0,0
00:05:38,12.738,4.819,0,0.229,0.372,0.033,0,0,0
00:15:38,12.683,4.819,0,0.229,0.369,0.033,0,0,0
00:25:38,12.683,4.819,0,0.229,0.366,0.033,0,0,0
00:35:38,12.683,4.819,0,0.194,0.364,0.033,0,0,0
00:45:38,12.848,4.819,0,-0.002,0.362,0.034,0,0,0
00:55:38,12.848,4.819,0,-0.002,0.359,0.033,0,0,0
01:05:38,12.848,4.819,0,-0.003,0.355,0.035,0,0,0
01:15:38,12.848,4.819,0,-0.002,0.351,0.033,0,0,0
01:25:38,12.848,4.819,0,-0.003,0.348,0.035,0,0,0
01:35:38,12.848,4.819,0,-0.002,0.345,0.033,0,0,0
01:45:38,12.848,4.819,0,-0.002,0.343,0.034,0,0,0
01:55:38,12.848,4.819,0,-0.002,0.342,0.034,0,0,0
02:05:38,12.848,4.88,0,-0.002,0.341,0.033,0,0,0
02:15:38,12.848,4.819,0,-0.002,0.343,0.033,0,0,0
02:25:38,12.848,4.819,0,-0.002,0.345,0.033,0,0,0
02:35:38,12.848,4.819,0,-0.002,0.348,0.034,0,0,0
02:45:38,12.848,4.819,0,-0.003,0.353,0.033,0,0,0
02:55:38,12.848,4.819,0,-0.002,0.362,0.035,0,0,0
03:05:38,12.793,4.819,0,-0.002,0.382,0.034,0,0,0
03:15:38,12.793,4.819,0,-0.002,0.377,0.033,0,0,0
03:25:38,12.793,4.819,0,-0.002,0.381,0.033,0,0,0
03:35:38,12.793,4.819,0,-0.002,0.389,0.035,0,0,0
03:45:38,12.793,4.819,0,-0.002,0.4,0.034,0,0,0
03:55:38,12.793,4.819,0,-0.002,0.402,0.035,0,0,0
04:05:38,12.793,4.819,0,-0.003,0.396,0.035,0,0,0
04:15:38,12.793,4.819,0,-0.002,0.376,0.035,0,0,0
04:25:38,12.793,4.819,0,-0.002,0.377,0.035,0,0,0
04:35:38,12.683,4.819,0,0.19,0.363,0.034,0,0,0
04:45:38,12.639,4.819,0,0.231,0.32,0.035,0,0,0
04:55:38,12.639,4.88,0,0.23,0.279,0.033,0,0,0
05:05:38,12.639,4.88,0,0.23,0.277,0.035,0,0,0
05:15:38,12.639,4.88,0,0.23,0.275,0.034,0,0,0
05:25:38,12.639,4.88,0,0.23,0.275,0.034,0,0,0
05:35:38,12.639,4.88,0,0.23,0.275,0.033,0,0,0
05:45:38,12.639,4.88,0.374,0.231,0.275,0.034,0,0.319,0
05:55:38,12.639,4.88,3.982,0.231,0.275,0.033,0.002,3.443,0.002
06:05:38,12.639,4.88,11.341,0.231,0.275,0.034,0.003,11.341,0.004
06:15:38,12.683,4.88,12.683,0.153,0.275,0.034,0.005,15.488,0.007
06:25:38,12.793,4.88,13.332,-0.003,0.277,0.035,0.01,17.149,0.012
06:35:38,12.793,4.88,13.442,-0.002,0.276,0.035,0.015,18.007,0.018
06:45:38,12.848,4.88,13.761,-0.003,0.277,0.035,0.037,19.404,0.042
06:55:38,12.848,4.88,14.245,-0.003,0.276,0.035,0.05,20.053,0.056
07:05:38,12.848,4.88,14.465,-0.003,0.276,0.035,0.062,20.372,0.078
07:15:38,12.903,4.88,14.894,-0.003,0.277,0.036,0.117,20.702,0.132
07:25:38,12.958,4.88,15.059,-0.003,0.277,0.035,0.162,20.856,0.192
07:35:38,13.013,4.88,15.268,-0.002,0.278,0.035,0.235,21.021,0.251
07:45:38,13.068,4.88,15.378,-0.002,0.271,0.035,0.282,21.076,0.301
07:55:38,13.167,4.88,15.268,-0.003,0.257,0.034,0.335,21.076,0.352
08:05:38,13.222,4.88,15.488,-0.003,0.259,0.035,0.382,21.131,0.404
08:15:38,13.277,5.124,16.236,-0.003,0.063,0.036,0.38,21.186,0.457
08:25:38,13.332,5.246,16.126,-0.003,-0.002,0.034,0.427,21.076,0.508
08:35:38,13.387,5.246,15.587,-0.002,-0.001,0.034,0.517,21.076,0.558
08:45:38,13.442,5.246,15.917,-0.003,-0.002,0.034,0.549,21.076,0.608
08:55:38,13.497,5.246,15.642,-0.003,-0.001,0.034,0.607,21.021,0.656
09:05:38,13.497,5.246,15.642,-0.003,-0.002,0.035,0.648,20.966,0.702
09:15:38,13.497,5.246,15.807,-0.002,-0.001,0.034,0.673,20.911,0.747
09:25:38,13.552,5.246,15.587,-0.003,-0.001,0.034,0.726,20.911,0.79
09:35:38,13.552,5.246,15.697,-0.003,-0.001,0.034,0.755,20.911,0.832
09:45:38,13.607,5.246,15.807,-0.003,-0.001,0.033,0.792,21.021,0.872
09:55:38,13.607,5.246,15.697,-0.003,-0.001,0.033,0.821,20.801,0.91
10:05:38,13.607,5.246,15.752,-0.003,-0.001,0.034,0.828,20.757,0.946
10:15:38,13.651,5.246,15.752,-0.002,-0.001,0.034,0.865,20.801,0.979
10:25:38,13.651,5.246,15.752,-0.003,-0.001,0.034,0.893,20.757,1.011
10:35:38,13.706,5.246,15.917,-0.002,-0.001,0.034,0.911,20.702,1.04
10:45:38,13.706,5.246,15.917,-0.002,-0.002,0.033,0.949,20.801,1.066
10:55:38,13.651,5.246,16.94,-0.002,-0.001,0.033,0.763,20.801,1.089
11:05:38,13.761,5.246,15.917,-0.002,-0.001,0.033,0.987,20.801,1.111
11:15:38,13.816,5.246,15.917,-0.003,-0.001,0.034,0.985,20.702,1.132
11:25:38,13.816,5.246,15.972,-0.003,-0.001,0.034,0.981,20.647,1.15
11:35:38,13.816,5.246,15.752,-0.003,-0.001,0.034,1.005,20.482,1.167
11:45:38,13.816,5.246,15.862,-0.003,-0.001,0.034,0.999,20.482,1.18
11:55:38,13.871,5.246,15.807,-0.003,-0.001,0.034,1.021,20.482,1.192
12:05:38,13.871,5.246,15.642,-0.003,-0.001,0.034,1.063,20.592,1.199
12:15:38,13.816,5.246,16.291,-0.002,-0.001,0.033,0.952,20.647,1.206
12:25:38,13.871,5.246,15.807,-0.003,-0.001,0.034,1.061,20.647,1.21
12:35:38,13.926,5.185,15.752,-0.003,-0.001,0.035,1.071,20.592,1.213
12:45:38,13.926,5.185,15.642,-0.003,-0.001,0.033,1.088,20.592,1.213
12:55:38,13.926,5.185,15.972,-0.002,-0.001,0.034,1.017,20.482,1.21
13:05:38,13.981,5.185,16.94,-0.002,-0.001,0.033,0.966,20.592,1.201
13:15:38,13.926,5.185,18.546,-0.002,-0.001,0.033,0.688,20.702,1.191
13:25:38,13.981,5.185,19.305,-0.002,-0.001,0.033,0.602,20.702,1.18
13:35:38,14.036,5.185,19.514,-0.003,-0.001,0.033,0.489,20.647,1.169
13:45:38,14.19,5.185,19.679,-0.003,-0.001,0.035,0.391,20.537,1.155
13:55:38,14.19,5.185,20.273,-0.003,-0.001,0.035,0.192,20.647,1.137
14:05:38,14.036,5.185,20.372,-0.002,-0.001,0.035,0.112,20.647,1.116
14:15:38,13.981,5.185,20.372,-0.002,-0.002,0.034,0.085,20.537,1.092
14:25:38,13.981,5.185,20.427,-0.002,-0.001,0.035,0.081,20.592,1.065
14:35:38,14.036,5.185,20.427,-0.002,-0.001,0.035,0.081,20.592,1.035
14:45:38,14.135,5.185,20.372,-0.002,-0.001,0.035,0.08,20.592,1.005
14:55:38,14.245,5.185,20.372,-0.003,-0.001,0.034,0.071,20.537,0.97
15:05:38,14.3,5.246,20.372,-0.003,-0.001,0.034,0.058,20.537,0.934
15:15:38,14.3,5.246,20.427,-0.002,-0.002,0.034,0.056,20.592,0.894
15:25:38,14.3,5.246,20.482,-0.002,-0.002,0.035,0.051,20.647,0.851
15:35:38,14.3,5.246,20.757,-0.002,-0.001,0.035,0.046,20.856,0.806
15:45:38,14.3,5.246,20.702,-0.002,-0.001,0.034,0.042,20.801,0.765
15:55:38,14.3,5.246,20.647,-0.003,-0.002,0.035,0.04,20.757,0.717
16:05:38,14.3,5.246,20.647,-0.002,-0.001,0.035,0.039,20.757,0.663
16:15:38,14.3,5.246,20.647,-0.002,-0.001,0.034,0.039,20.801,0.458
16:25:38,14.3,5.185,15.268,-0.002,-0.002,0.033,0.045,20.053,0.055
16:35:38,14.19,5.185,14.949,-0.002,-0.002,0.033,0.037,18.766,0.04
16:45:38,14.036,5.185,14.784,-0.002,-0.001,0.033,0.031,18.337,0.035
16:55:38,13.816,5.185,14.52,-0.003,-0.001,0.034,0.025,18.172,0.03
17:05:38,13.651,5.185,14.245,-0.002,-0.002,0.034,0.022,17.908,0.025
17:15:38,13.497,5.185,14.036,-0.002,-0.002,0.033,0.016,17.424,0.02
17:25:38,13.387,5.185,13.981,-0.002,-0.001,0.033,0.01,16.456,0.013
17:35:38,13.277,5.185,13.442,-0.002,-0.001,0.034,0.004,14.41,0.007
17:45:38,13.222,5.246,10.802,-0.002,-0.001,0.034,0.003,9.944,0.004
17:55:38,13.167,5.246,2.739,-0.002,-0.001,0.033,0.001,1.881,0.002
18:05:38,12.903,4.88,0.264,0.226,0.321,0.034,0,0.22,0
18:15:38,12.793,4.819,0.055,0.372,0.383,0.033,0,0,0
18:25:38,12.793,4.819,0,0.394,0.432,0.033,0.001,0,0.001
18:35:38,12.793,4.819,0,0.394,0.43,0.033,0,0,0
18:45:38,12.793,4.819,0,0.394,0.43,0.033,0,0,0
18:55:38,12.793,4.819,0,0.394,0.386,0.034,0,0,0
19:05:38,12.793,4.88,0,0.393,0.346,0.034,0,0,0
19:15:38,12.848,4.88,0,0.393,0.318,0.034,0,0,0
19:25:38,12.793,4.88,0,0.394,0.346,0.035,0,0,0
19:35:38,12.793,4.88,0,0.394,0.348,0.034,0,0,0
19:45:38,12.793,4.88,0,0.394,0.349,0.034,0,0,0
19:55:38,12.903,5.124,0,0.392,0.074,0.034,0,0,0
20:05:38,12.903,5.124,0,0.392,0.073,0.034,0,0,0
20:15:38,12.848,4.819,0,0.248,0.421,0.034,0,0,0
20:25:38,12.848,4.819,0,0.226,0.414,0.033,0,0,0
20:35:38,12.848,4.819,0,0.226,0.409,0.033,0,0,0
20:45:38,12.848,4.819,0,0.226,0.405,0.034,0,0,0
20:55:38,12.848,4.819,0,0.226,0.401,0.034,0,0,0
21:05:38,12.848,4.819,0,0.226,0.396,0.034,0,0,0
21:15:38,12.848,4.819,0,0.226,0.391,0.033,0,0,0
21:25:38,12.848,4.819,0,0.226,0.386,0.035,0,0,0
21:35:38,12.848,4.819,0,0.226,0.383,0.034,0,0,0
21:45:38,12.848,4.819,0,0.226,0.381,0.034,0,0,0
21:55:38,12.793,4.819,0,0.227,0.38,0.035,0,0,0
22:05:38,12.793,4.819,0,0.228,0.378,0.034,0,0,0
22:15:38,12.793,4.819,0,0.228,0.376,0.034,0,0,0
22:25:38,12.793,4.819,0,0.228,0.374,0.034,0,0,0
22:35:38,12.793,4.819,0,0.228,0.371,0.034,0,0,0
22:45:38,12.738,4.819,0,0.228,0.368,0.034,0,0,0
22:55:38,12.738,4.819,0,0.228,0.364,0.034,0,0,0
23:05:38,12.738,4.819,0,0.229,0.36,0.035,0,0,0
23:15:38,12.738,4.819,0,0.229,0.355,0.034,0,0,0
23:25:38,12.738,4.819,0,0.229,0.351,0.034,0,0,0
23:35:38,12.738,4.819,0,0.229,0.345,0.033,0,0,0
23:45:38,12.738,4.819,0,0.229,0.34,0.035,0,0,0
23:55:38,12.738,4.819,0,0.229,0.334,0.034,0,0,0
00:05:38,12.683,4.819,0,0.229,0.33,0.034,0,0,0
00:15:38,12.683,4.819,0,0.229,0.326,0.034,0,0,0
00:25:38,12.683,4.819,0,0.229,0.324,0.034,0,0,0
00:35:38,12.683,4.819,0,0.229,0.322,0.033,0,0,0
00:45:38,12.683,4.88,0,0.229,0.32,0.033,0,0,0
00:55:38,12.683,4.819,0,0.229,0.32,0.035,0,0,0
01:05:38,12.683,4.819,0,0.23,0.338,0.033,0,0,0
01:15:38,12.639,4.819,0,0.23,0.458,0.034,0,0,0
01:25:38,12.738,4.819,0,0.04,0.459,0.033,0,0,0.001
01:35:38,12.793,4.819,0,-0.003,0.444,0.034,0,0,0
01:45:38,12.793,4.819,0,-0.002,0.428,0.035,0,0,0
01:55:38,12.793,4.819,0,-0.002,0.411,0.033,0,0,0
02:05:38,12.793,4.819,0,-0.002,0.378,0.033,0,0,0
02:15:38,12.848,4.88,0,-0.002,0.301,0.034,0,0,0
02:25:38,12.848,4.88,0,-0.002,0.255,0.034,0,0,0
02:35:38,12.848,4.88,0,-0.002,0.214,0.033,0,0,0
02:45:38,12.903,4.88,0,-0.002,0.183,0.034,0,0,0
02:55:38,12.903,4.88,0,-0.002,0.159,0.034,0,0,0
03:05:38,12.903,4.88,0,-0.002,0.139,0.033,0,0,0
03:15:38,12.903,4.88,0,-0.003,0.126,0.034,0,0,0
03:25:38,12.903,4.88,0,-0.002,0.113,0.035,0,0,0
03:35:38,12.903,4.88,0,-0.002,0.092,0.033,0,0,0
03:45:38,12.958,4.88,0,-0.002,0,0.035,0,0,0
03:55:38,12.958,4.88,0,-0.002,0.024,0.034,0,0,0
04:05:38,12.958,4.88,0,-0.002,0.055,0.035,0,0,0
04:15:38,12.958,4.88,0,-0.002,0.048,0.033,0,0,0
04:25:38,12.958,4.88,0,-0.003,0.055,0.033,0,0,0
04:35:38,12.903,4.88,0,-0.002,0.077,0.034,0,0,0
04:45:38,12.958,4.88,0,-0.002,0.068,0.034,0,0,0
04:55:38,12.848,4.88,0,-0.002,0.214,0.034,0,0,0
05:05:38,12.793,4.819,0,-0.003,0.391,0.034,0,0,0
05:15:38,12.793,4.819,0,-0.002,0.391,0.034,0,0,0
05:25:38,12.793,4.819,0,-0.003,0.391,0.034,0,0,0
05:35:38,12.793,4.819,0,-0.002,0.391,0.033,0,0,0
05:45:38,12.738,4.819,0.374,-0.002,0.391,0.034,0,0.264,0.001
05:55:38,12.738,4.819,3.652,-0.002,0.392,0.034,0.002,3.113,0.002
06:05:38,12.738,4.819,11.187,-0.002,0.391,0.034,0.003,10.967,0.004
06:15:38,12.738,4.819,12.738,-0.003,0.391,0.034,0.005,15.323,0.007
06:25:38,12.738,4.819,13.222,-0.003,0.392,0.034,0.01,17.204,0.013
06:35:38,12.738,4.819,13.277,-0.003,0.392,0.034,0.016,18.062,0.019
06:45:38,12.793,4.819,13.651,-0.003,0.393,0.035,0.035,19.25,0.039
06:55:38,12.793,4.819,14.091,-0.003,0.392,0.035,0.05,19.943,0.057
07:05:38,12.793,4.819,14.41,-0.002,0.394,0.035,0.07,20.328,0.085
07:15:38,12.848,4.819,14.894,-0.003,0.394,0.035,0.12,20.647,0.133
07:25:38,12.903,4.819,15.103,-0.003,0.395,0.034,0.162,20.801,0.185
07:35:38,12.958,4.819,15.103,-0.003,0.396,0.034,0.229,20.911,0.243
07:45:38,13.013,4.88,15.268,-0.003,0.396,0.035,0.276,21.021,0.293
07:55:38,13.068,4.88,15.213,-0.003,0.397,0.034,0.325,21.076,0.343
08:05:38,13.123,4.88,15.433,-0.002,0.409,0.033,0.372,21.131,0.395
08:15:38,13.222,4.88,15.488,-0.003,0.408,0.034,0.42,21.076,0.446
08:25:38,13.332,5.124,15.543,-0.003,0.133,0.034,0.461,21.076,0.496
08:35:38,13.387,5.246,15.488,-0.003,-0.001,0.035,0.508,21.021,0.546
08:45:38,13.387,5.246,16.775,-0.003,-0.001,0.034,0.436,21.021,0.593
08:55:38,13.442,5.246,15.807,-0.002,-0.001,0.034,0.583,21.021,0.642
09:05:38,13.497,5.246,15.807,-0.003,-0.001,0.035,0.622,20.966,0.688
09:15:38,13.497,5.246,15.752,-0.003,-0.001,0.034,0.66,20.911,0.733
09:25:38,13.552,5.246,15.642,-0.002,-0.001,0.034,0.715,21.021,0.776
09:35:38,13.552,5.246,15.752,-0.003,-0.001,0.035,0.745,21.076,0.817
09:45:38,13.607,5.246,15.752,-0.003,-0.001,0.034,0.779,21.021,0.856
09:55:38,13.607,5.246,15.642,-0.003,-0.001,0.034,0.82,20.911,0.895
10:05:38,13.607,5.246,15.752,-0.002,-0.001,0.035,0.826,20.757,0.931
10:15:38,13.607,5.246,15.752,-0.003,-0.001,0.034,0.836,20.592,0.967
10:25:38,13.651,5.246,15.543,-0.003,-0.001,0.034,0.886,20.537,0.998
10:35:38,13.706,5.246,15.697,-0.003,-0.001,0.033,0.911,20.647,1.027
10:45:38,13.706,5.246,15.752,-0.003,-0.001,0.033,0.935,20.647,1.054
10:55:38,13.706,5.246,15.972,-0.002,-0.001,0.033,0.92,20.537,1.08
11:05:38,13.761,5.246,15.697,-0.003,-0.001,0.034,0.963,20.427,1.103
11:15:38,13.761,5.246,15.862,-0.002,-0.001,0.034,0.951,20.372,1.124
11:25:38,13.816,5.246,15.807,-0.003,-0.001,0.034,0.961,20.372,1.143
11:35:38,13.816,5.246,15.752,-0.002,-0.001,0.033,0.99,20.372,1.159
11:45:38,13.816,5.246,15.752,-0.002,-0.001,0.033,0.988,20.372,1.173
11:55:38,13.816,5.246,15.752,-0.002,-0.001,0.034,1.011,20.372,1.183
12:05:38,13.871,5.246,15.642,-0.003,-0.001,0.035,1.018,20.328,1.192
12:15:38,13.871,5.246,15.862,-0.002,-0.001,0.034,1.008,20.427,1.197
12:25:38,13.871,5.246,15.752,-0.002,-0.001,0.034,1.03,20.482,1.2
12:35:38,13.871,5.246,15.697,-0.003,-0.001,0.034,1.043,20.482,1.2
12:45:38,13.926,5.185,15.752,-0.002,-0.001,0.034,1.028,20.482,1.2
12:55:38,13.926,5.185,15.862,-0.002,-0.001,0.034,1.039,20.592,1.196
13:05:38,13.926,5.185,16.027,-0.002,-0.001,0.034,1.003,20.592,1.188
13:15:38,14.036,5.185,17.523,-0.002,-0.001,0.033,0.838,20.482,1.183
13:25:38,13.981,5.185,18.876,-0.002,-0.001,0.034,0.647,20.537,1.172
13:35:38,13.497,5.185,20.108,-0.002,-0.001,0.034,0.127,20.372,1.166
13:45:38,13.926,5.246,18.975,-0.002,-0.001,0.034,0.508,20.482,1.148
13:55:38,14.19,5.185,19.514,-0.003,-0.001,0.034,0.416,20.482,1.14
14:05:38,14.245,5.185,19.888,-0.003,-0.002,0.034,0.228,20.372,1.128
14:15:38,14.091,5.185,20.218,-0.002,-0.001,0.034,0.117,20.427,1.101
14:25:38,13.981,5.185,20.163,-0.002,-0.001,0.034,0.088,20.372,1.057
14:35:38,14.036,5.185,20.108,-0.002,-0.001,0.034,0.082,20.273,0.877
14:45:38,14.091,5.185,20.427,-0.002,-0.001,0.034,0.08,20.647,0.997
14:55:38,14.19,5.185,20.427,-0.002,-0.001,0.034,0.08,20.592,0.968
15:05:38,14.3,5.246,20.537,-0.002,-0.001,0.035,0.062,20.702,0.927
15:15:38,14.3,5.246,20.537,-0.002,-0.001,0.034,0.056,20.702,0.887
15:25:38,14.3,5.246,20.482,-0.002,-0.001,0.034,0.054,20.647,0.842
15:35:38,14.3,5.246,20.427,-0.002,-0.001,0.035,0.049,20.537,0.794
