time,V1,V2,V3,I1,I2,I3,I4,O1,O2
20:41:30,12.848,4.941,0,0.399,0.388,0.028,0,0,0
20:51:30,12.848,4.941,0,0.399,0.389,0.028,0,0,0
21:01:30,12.848,4.941,0,0.399,0.39,0.028,0,0,0
21:11:30,12.848,4.941,0,0.399,0.39,0.026,0,0,0
21:21:30,12.848,4.941,0,0.4,0.39,0.028,0,0,0
21:31:30,12.793,4.941,0,0.4,0.39,0.027,0,0,0
21:41:30,12.793,4.941,0,0.4,0.39,0.028,0,0,0
21:51:30,12.793,4.941,0,0.4,0.39,0.028,0,0,0
22:01:30,12.793,4.941,0,0.401,0.39,0.028,0,0,0
22:11:30,12.738,4.941,0,0.401,0.39,0.028,0,0,0
22:21:30,12.738,4.941,0,0.401,0.391,0.027,0,0,0
22:31:30,12.738,4.941,0,0.401,0.391,0.027,0,0,0
22:41:30,12.738,4.941,0,0.403,0.39,0.028,0,0,0
22:51:30,12.738,4.941,0,0.403,0.391,0.028,0,0,0
23:01:30,12.683,4.941,0,0.403,0.391,0.028,0,0,0
23:11:30,12.683,4.941,0,0.403,0.39,0.028,0,0,0
23:21:30,12.683,4.941,0,0.403,0.391,0.028,0,0,0
23:31:30,12.793,5.063,0,0.308,0.287,0.027,0,0,0
23:41:30,13.068,5.307,0,0,0,0.027,0,0,0
23:51:30,13.068,5.307,0,0,0,0.027,0,0,0
00:01:30,13.068,5.307,0,0,0,0.028,0,0,0
00:11:30,13.123,5.307,0,0,0,0.026,0,0,0
00:21:30,13.123,5.307,0,0,0,0.027,0,0,0
00:31:30,13.123,5.307,0,0,0,0.028,0,0,0
00:41:30,13.123,5.307,0,0,0,0.027,0,0,0
00:51:30,13.123,5.307,0,0,0,0.026,0,0,0
01:01:30,13.123,5.307,0,0,0,0.028,0,0,0
01:11:30,13.123,5.307,0,0,0,0.028,0,0,0
01:21:30,13.123,5.307,0,0,0,0.027,0,0,0
01:31:30,13.123,5.307,0,0,0,0.028,0,0,0
01:41:30,13.123,5.307,0,0,0,0.027,0,0,0
01:51:30,13.123,5.307,0,0,0,0.027,0,0,0
02:01:30,13.123,5.307,0,0,0,0.028,0,0,0
02:11:30,13.123,5.307,0,0,0,0.027,0,0,0
02:21:30,13.123,5.307,0,0,0,0.027,0,0,0
02:31:30,13.123,5.307,0,0,0,0.028,0,0,0
02:41:30,13.068,5.307,0,0,0,0.027,0,0,0
02:51:30,13.068,5.307,0,0,0,0.027,0,0,0
03:01:30,13.068,5.307,0,0,0,0.028,0,0,0
03:11:30,13.068,5.307,0,0,0,0.028,0,0,0
03:21:30,13.068,5.307,0,0,0,0.028,0,0,0
03:31:30,13.068,5.307,0,0,0,0.027,0,0,0
03:41:30,13.068,5.307,0,0,0,0.028,0,0,0
03:51:30,13.068,5.307,0,0,0,0.027,0,0,0
04:01:30,13.068,5.307,0,0,0,0.028,0,0,0
04:11:30,13.068,5.307,0,0,0,0.028,0,0,0
04:21:30,13.068,5.307,0,0,0,0.027,0,0,0
04:31:30,13.068,5.307,0,0,0,0.028,0,0,0
04:41:30,13.068,5.307,0,0,0,0.027,0,0,0
04:51:30,13.068,5.307,0,0,0,0.028,0,0,0
05:01:30,13.068,5.307,0,0,0,0.027,0,0,0
05:11:30,13.068,5.307,0,0,0,0.028,0,0,0
05:21:30,13.068,5.307,0,0,0,0.028,0,0,0
05:31:30,13.068,5.307,0,0,0,0.028,0,0,0
05:41:30,13.068,5.307,0.055,0,0,0.028,0,0.055,0
05:51:30,13.068,5.307,0.858,0,0,0.028,0,0.649,0
06:01:30,13.068,5.307,5.489,0,0,0.028,0,4.895,0.003
06:11:30,13.068,5.307,11.671,0,0,0.027,0.003,11.561,0.004
06:21:30,13.068,5.063,13.332,0,0.039,0.026,0.005,15.213,0.009
06:31:30,13.068,5.002,13.651,0,0.056,0.028,0.014,17.424,0.018
06:41:30,13.068,5.002,13.706,0,0.061,0.027,0.019,17.952,0.022
06:51:30,13.068,5.002,13.816,0,0.059,0.028,0.026,18.491,0.03
07:01:30,13.123,5.002,14.3,0,0.053,0.028,0.064,19.844,0.072
07:11:30,13.068,4.941,15.103,0,0.259,0.027,0.11,20.592,0.121
07:21:30,13.068,4.941,15.158,0,0.425,0.027,0.158,20.966,0.171
07:31:30,13.123,4.941,15.378,0,0.416,0.027,0.231,21.285,0.246
07:41:30,13.222,5.002,15.587,0,0.151,0.028,0.247,21.186,0.259
07:51:30,13.277,5.002,15.543,0,0.051,0.027,0.215,21.076,0.228
08:01:30,13.277,5.063,15.378,0,0.051,0.027,0.201,20.966,0.21
08:11:30,13.277,5.307,15.323,0,0,0.028,0.161,20.856,0.178
08:21:30,13.387,5.307,15.752,0,0,0.026,0.289,21.45,0.316
08:31:30,13.497,5.307,16.027,0,0,0.026,0.409,21.615,0.444
08:41:30,13.552,5.307,16.071,0,0,0.027,0.484,21.67,0.517
08:51:30,13.607,5.307,16.071,0,0,0.027,0.527,21.56,0.561
09:01:30,13.607,5.307,16.5,0,0,0.027,0.553,21.56,0.618
09:11:30,13.607,5.307,16.61,0,0,0.027,0.528,21.45,0.612
09:21:30,13.651,5.307,16.071,0,0,0.027,0.633,21.45,0.683
09:31:30,13.706,5.307,16.181,0,0,0.027,0.673,21.395,0.741
09:41:30,13.706,5.307,16.071,0,0,0.027,0.689,21.34,0.748
09:51:30,13.761,5.307,16.027,0,0,0.027,0.73,21.285,0.793
10:01:30,13.816,5.307,16.126,0,0,0.026,0.773,21.34,0.855
10:11:30,13.816,5.307,16.456,0,0,0.027,0.718,21.45,0.799
10:21:30,13.706,5.307,16.027,0,0,0.028,0.55,21.285,0.6
10:31:30,13.871,5.307,16.346,0,0,0.027,0.846,21.505,0.936
10:41:30,13.871,5.307,16.83,0,0,0.026,0.813,21.285,1.003
10:51:30,13.871,5.307,16.236,0,0,0.026,0.871,21.241,0.985
11:01:30,13.816,5.307,16.027,0,0,0.027,0.774,21.186,0.834
11:11:30,13.871,5.307,16.126,0,0,0.027,0.81,21.285,0.893
11:21:30,13.871,5.307,16.346,0,0,0.027,0.802,21.285,0.92
11:31:30,13.926,5.307,16.181,0,0,0.026,0.975,21.186,1.082
11:41:30,13.871,5.307,16.72,0,0,0.027,0.796,21.285,0.99
11:51:30,13.981,5.307,16.291,0,0,0.026,0.987,21.241,1.104
12:01:30,13.981,5.307,16.236,0,0,0.027,0.971,21.076,1.126
12:11:30,13.981,5.307,16.236,0,0,0.026,0.939,21.021,1.107
12:21:30,13.871,5.307,16.401,0,0,0.027,0.744,20.966,0.872
12:31:30,13.871,5.307,16.181,0,0,0.027,0.707,21.241,0.816
12:41:30,14.036,5.307,16.181,0,0,0.027,0.957,21.285,1.07
12:51:30,13.981,5.307,16.291,0,0,0.027,0.834,21.131,0.969
13:01:30,14.091,5.307,16.236,0,0,0.026,0.844,21.186,0.97
13:11:30,14.091,5.307,17.523,0,0,0.027,0.747,21.241,0.969
13:21:30,13.926,5.307,19.195,0,0,0.026,0.414,21.076,0.883
13:31:30,14.19,5.307,19.459,0,0,0.026,0.386,21.241,0.821
13:41:30,13.871,5.307,20.702,0,0,0.026,0.096,21.186,0.834
13:51:30,14.245,5.307,20.911,0,0,0.027,0.111,21.131,1.025
14:01:30,14.245,5.307,20.856,0,0,0.026,0.08,21.021,1.051
14:11:30,14.355,5.307,20.647,0,0,0.026,0.067,20.801,1.013
14:21:30,14.355,5.185,20.427,0,0.024,0.026,0.064,20.647,0.55
14:31:30,14.355,5.002,21.076,0,0.057,0.027,0.075,21.285,0.895
14:41:30,14.355,5.002,20.856,0,0.057,0.026,0.071,21.021,0.924
14:51:30,14.355,5.002,21.021,0,0.059,0.026,0.071,21.241,0.874
15:01:30,14.355,5.002,21.021,0,0.065,0.026,0.071,21.186,0.861
15:11:30,14.355,5.002,20.801,0,0.065,0.027,0.071,21.021,0.814
15:21:30,14.355,5.002,20.801,0,0.059,0.027,0.072,21.021,0.77
15:31:30,14.355,5.002,20.801,0,0.059,0.027,0.071,21.021,0.723
15:41:30,14.355,5.002,20.911,0,0.076,0.028,0.077,21.131,0.675
15:51:30,14.355,5.002,20.911,0,0.089,0.026,0.082,21.186,0.619
16:01:30,14.355,5.002,21.076,0,0.085,0.027,0.081,21.395,0.533
16:11:30,14.355,5.002,20.273,0,0.086,0.027,0.081,21.241,0.241
16:21:30,14.245,5.002,16.401,0,0.086,0.026,0.092,21.021,0.198
16:31:30,14.19,5.002,15.323,0,0.089,0.028,0.069,19.404,0.076
16:41:30,13.332,4.88,14.3,-0.001,0.714,0.026,0.052,19.085,0.057
16:51:30,13.068,4.88,14.091,0,0.822,0.028,0.049,18.975,0.053
17:01:30,13.068,4.88,13.926,0,0.829,0.028,0.036,18.491,0.039
17:11:30,13.068,4.88,13.816,0,0.834,0.028,0.025,17.798,0.028
17:21:30,13.068,4.88,13.387,0,0.793,0.028,0.008,15.642,0.012
17:31:30,13.013,4.88,12.584,0.047,0.805,0.028,0.003,12.683,0.005
17:41:30,12.848,4.88,7.799,0.381,0.801,0.029,0.001,6.776,0.003
17:51:30,12.903,4.88,1.991,0.351,0.753,0.028,0,1.397,0
18:01:30,12.958,4.941,0.374,0.395,0.292,0.027,0,0.319,0
18:11:30,12.958,4.941,0.055,0.395,0.292,0.027,0,0,0
18:21:30,12.958,4.941,0,0.395,0.293,0.027,0,0,0
18:31:30,12.958,5.002,0,0.395,0.284,0.026,0,0,0
18:41:30,12.848,4.941,0,0.398,0.646,0.028,0,0,0
18:51:30,12.848,4.941,0,0.398,0.651,0.028,0.001,0,0.001
19:01:30,12.958,5.185,0,0.395,0.185,0.027,0,0,0
19:11:30,13.013,5.307,0,0.394,0,0.027,0,0,0
19:21:30,13.013,5.307,0,0.394,0,0.027,0,0,0
19:31:30,13.013,5.307,0,0.394,0,0.027,0,0,0
19:41:30,13.013,5.307,0,0.394,0,0.026,0,0,0
19:51:30,13.013,5.307,0,0.388,0,0.027,0,0,0
20:01:30,13.068,5.307,0,0.225,0,0.028,0,0,0
20:11:30,13.068,5.307,0,0.225,0,0.028,0,0,0
20:21:30,13.068,5.307,0,0.225,0,0.028,0,0,0
20:31:30,13.068,5.307,0,0.226,0,0.027,0,0,0
20:41:30,13.068,5.307,0,0.226,0,0.027,0,0,0
20:51:30,13.068,5.307,0,0.226,0,0.028,0,0,0
21:01:30,13.167,5.307,0,0.064,0,0.028,0,0,0
21:11:30,13.222,5.307,0,0,0,0.028,0,0,0
21:21:30,13.222,5.307,0,0,0,0.027,0,0,0
21:31:30,13.222,5.307,0,0,0,0.028,0,0,0
21:41:30,13.222,5.307,0,0,0,0.028,0,0,0
21:51:30,13.277,5.307,0,0,0,0.028,0,0,0
22:01:30,13.277,5.307,0,0,0,0.027,0,0,0
22:11:30,13.277,5.307,0,0,0,0.026,0,0,0
22:21:30,13.277,5.307,0,0,0,0.027,0,0,0
22:31:30,13.277,5.307,0,0,0,0.027,0,0,0
22:41:30,13.277,5.307,0,0,0,0.027,0,0,0
22:51:30,13.277,5.307,0,0,0,0.028,0,0,0
23:01:30,13.277,5.307,0,0,0,0.028,0,0,0
23:11:30,13.277,5.307,0,0,0,0.027,0,0,0
23:21:30,13.277,5.307,0,0,0,0.028,0,0,0
23:31:30,13.277,5.307,0,0,0,0.028,0,0,0
23:41:30,13.277,5.307,0,0,0,0.028,0,0,0
23:51:30,13.277,5.307,0,0,0,0.027,0,0,0
00:01:30,13.277,5.307,0,0,0,0.027,0,0,0
00:11:30,13.277,5.307,0,0,0,0.028,0,0,0
00:21:30,13.277,5.307,0,0,0,0.027,0,0,0
00:31:30,13.277,5.307,0,0,0,0.028,0,0,0
00:41:30,13.277,5.307,0,0,0,0.027,0,0,0
00:51:30,13.277,5.307,0,0,0,0.027,0,0,0
01:01:30,13.277,5.307,0,0,0,0.027,0,0,0
01:11:30,13.277,5.307,0,0,0,0.028,0,0,0
01:21:30,13.277,5.307,0,0,0,0.027,0,0,0
01:31:30,13.277,5.307,0,0,0,0.028,0,0,0
01:41:30,13.277,5.307,0,0,0,0.028,0,0,0
01:51:30,13.277,5.307,0,0,0,0.027,0,0,0
02:01:30,13.277,5.307,0,0,0,0.027,0,0,0
02:11:30,13.222,5.307,0,0,0,0.028,0,0,0
02:21:30,13.222,5.307,0,0,0,0.027,0,0,0
02:31:30,13.222,5.307,0,0,0,0.026,0,0,0
02:41:30,13.222,5.307,0,0,0,0.026,0,0,0
02:51:30,13.222,5.307,0,0,0,0.026,0,0,0
03:01:30,13.222,5.307,0,0,0,0.027,0,0,0
03:11:30,13.222,5.307,0,0,0,0.027,0,0,0
03:21:30,13.222,5.307,0,0,0,0.026,0,0,0
03:31:30,13.222,5.307,0,0,0,0.028,0,0,0
03:41:30,13.222,5.307,0,0,0,0.027,0,0,0
03:51:30,13.222,5.307,0,0,0,0.027,0,0,0
04:01:30,13.222,5.307,0,0,0,0.028,0,0,0
04:11:30,13.222,5.307,0,0,0,0.028,0,0,0
04:21:30,13.222,5.307,0,0,0,0.027,0,0,0
04:31:30,13.222,5.307,0,0,0,0.027,0,0,0
04:41:30,13.222,5.307,0,0,0,0.028,0,0,0
04:51:30,13.222,5.307,0,0,0,0.027,0,0,0
05:01:30,13.123,5.185,0,0.093,0.211,0.027,0,0,0
05:11:30,12.738,4.88,0,0.233,0.838,0.027,0.001,0,0.001
05:21:30,12.738,4.88,0,0.233,0.845,0.028,0,0,0.001
05:31:30,12.738,4.88,0,0.233,0.845,0.028,0,0,0
05:41:30,12.683,4.941,0.11,0.37,0.574,0.028,0,0.055,0
05:51:30,12.683,4.941,1.397,0.404,0.463,0.028,0,1.078,0
06:01:30,12.738,4.941,8.008,0.321,0.463,0.028,0.002,7.579,0.003
06:11:30,12.848,4.941,12.529,0.115,0.463,0.028,0.003,13.068,0.005
06:21:30,12.958,4.941,13.332,0,0.463,0.028,0.007,15.917,0.01
06:31:30,12.958,4.941,13.552,0,0.463,0.028,0.015,17.424,0.019
06:41:30,12.958,4.941,13.761,0,0.463,0.028,0.03,18.656,0.034
06:51:30,12.958,4.941,13.926,0,0.463,0.027,0.05,19.404,0.055
07:01:30,13.013,4.941,14.355,0,0.463,0.028,0.075,19.943,0.081
07:11:30,13.013,4.941,14.729,0,0.463,0.028,0.106,20.427,0.115
07:21:30,13.068,4.941,15.433,0,0.463,0.028,0.137,20.801,0.155
07:31:30,13.068,4.941,15.213,0,0.464,0.027,0.182,21.076,0.194
07:41:30,13.068,4.941,15.543,0,0.543,0.027,0.199,21.186,0.221
07:51:30,13.123,4.941,15.543,0,0.582,0.028,0.244,21.285,0.259
08:01:30,13.123,4.941,15.488,0.004,0.586,0.028,0.283,21.395,0.299
08:11:30,13.167,4.941,15.587,0,0.586,0.028,0.355,21.505,0.379
08:21:30,13.387,5.246,15.917,0,0.079,0.028,0.397,21.56,0.422
08:31:30,13.442,5.307,16.236,0,0,0.026,0.42,21.56,0.466
08:41:30,13.442,5.124,15.807,0,0.205,0.028,0.483,21.505,0.513
08:51:30,13.442,4.941,15.807,0,0.384,0.026,0.523,21.505,0.559
09:01:30,13.497,4.941,15.642,0,0.389,0.027,0.571,21.395,0.604
09:11:30,13.552,4.941,16.027,0,0.39,0.028,0.59,21.34,0.647
09:21:30,13.607,4.941,15.972,0,0.39,0.027,0.643,21.395,0.689
09:31:30,13.651,4.941,15.972,0,0.359,0.026,0.669,21.395,0.731
09:41:30,13.706,4.941,15.862,0,0.341,0.027,0.718,21.34,0.77
09:51:30,13.706,4.941,15.862,0,0.341,0.026,0.756,21.34,0.808
10:01:30,13.761,4.941,16.126,0,0.342,0.026,0.779,21.505,0.843
10:11:30,13.816,4.941,16.126,0,0.343,0.027,0.823,21.56,0.877
10:21:30,13.816,4.941,16.071,0,0.343,0.027,0.858,21.34,0.91
10:31:30,13.816,4.941,16.027,0,0.342,0.027,0.881,21.285,0.941
10:41:30,13.816,4.941,16.181,0,0.343,0.028,0.888,21.285,0.969
10:51:30,13.816,4.941,16.291,0,0.342,0.026,0.916,21.285,0.997
11:01:30,13.871,4.941,16.236,0,0.342,0.027,0.934,21.34,1.019
11:11:30,13.871,5.002,16.401,0,0.342,0.027,0.938,21.45,1.037
11:21:30,13.871,5.002,16.291,0,0.342,0.027,0.959,21.34,1.057
11:31:30,13.871,5.002,16.665,0,0.342,0.028,0.95,21.45,1.07
11:41:30,13.926,5.002,16.5,0,0.342,0.027,0.969,21.285,1.084
11:51:30,13.926,5.002,16.291,0,0.341,0.028,1.002,21.34,1.097
12:01:30,13.926,5.002,16.236,0,0.341,0.027,1,21.241,1.107
12:11:30,13.981,5.063,16.555,0,0.256,0.027,0.978,21.395,1.113
12:21:30,14.036,5.307,16.401,0,0,0.026,0.979,21.241,1.117
12:31:30,14.091,5.307,16.401,0,0,0.026,0.971,21.131,1.121
12:41:30,14.135,5.307,17.798,0,0,0.027,0.856,21.241,1.12
12:51:30,14.19,5.307,19.404,0,0,0.027,0.616,21.131,1.118
13:01:30,14.245,5.307,20.328,0,0,0.027,0.304,21.021,1.114
13:11:30,14.135,5.307,20.856,0,0,0.027,0.097,21.076,1.104
13:21:30,14.19,5.307,20.801,0,0,0.026,0.077,20.966,1.094
13:31:30,14.245,5.002,20.647,0,0.297,0.026,0.167,21.076,1.08
13:41:30,14.355,5.307,20.966,0,0,0.027,0.055,21.076,1.065
13:51:30,14.41,5.307,20.911,0,0.002,0.027,0.039,20.966,1.046
14:01:30,14.355,5.002,20.757,0,0.267,0.027,0.137,21.076,1.026
14:11:30,14.355,5.002,20.801,0,0.2,0.026,0.12,21.076,1.003
14:21:30,14.355,5.002,20.966,-0.001,0.147,0.026,0.102,21.241,0.977
14:31:30,14.355,5.002,21.076,0,0.149,0.027,0.101,21.34,0.948
14:41:30,14.355,5.002,21.076,0,0.149,0.027,0.102,21.285,0.918
14:51:30,14.355,5.002,21.076,0,0.151,0.027,0.104,21.34,0.884
15:01:30,14.355,5.002,20.966,0,0.147,0.026,0.104,21.241,0.848
15:11:30,14.355,5.002,21.021,0,0.159,0.027,0.105,21.34,0.808
15:21:30,14.3,4.941,20.801,0,0.436,0.027,0.181,21.34,0.767
15:31:30,14.3,4.941,20.702,0,0.525,0.026,0.209,21.285,0.724
15:41:30,14.3,4.941,20.702,0,0.522,0.028,0.207,21.34,0.676
15:51:30,14.3,4.941,20.537,0,0.523,0.028,0.207,21.241,0.627
16:01:30,14.3,4.941,20.482,0,0.521,0.028,0.207,21.285,0.567
16:11:30,14.19,4.941,18.656,0,0.521,0.028,0.182,21.285,0.302
16:21:30,13.387,4.941,15.378,0,0.521,0.028,0.108,21.131,0.325
16:31:30,13.222,4.941,15.059,0,0.523,0.028,0.101,20.757,0.137
16:41:30,13.123,4.941,13.981,0,0.524,0.028,0.031,18.007,0.036
16:51:30,13.123,4.941,13.816,0,0.524,0.028,0.025,17.743,0.029
17:01:30,13.123,4.941,13.816,0,0.525,0.028,0.02,17.468,0.024
17:11:30,13.123,4.941,13.706,0,0.527,0.028,0.015,16.94,0.018
17:21:30,13.123,4.941,13.552,0,0.53,0.028,0.008,15.697,0.012
17:31:30,13.123,4.941,12.584,0,0.586,0.028,0.003,12.639,0.005
17:41:30,13.123,4.941,7.953,0,0.542,0.028,0.001,6.985,0.003
17:51:30,13.123,4.941,1.342,0,0.559,0.028,0,0.968,0
18:01:30,13.013,4.941,0.165,0.188,0.589,0.027,0,0.11,0
18:11:30,12.903,4.941,0,0.396,0.59,0.028,0,0,0
18:21:30,12.903,4.941,0,0.395,0.592,0.028,0,0,0
18:31:30,13.013,5.246,0,0.392,0.099,0.028,0,0,0
18:41:30,13.013,5.307,0,0.391,0,0.027,0,0,0
18:51:30,13.013,5.307,0,0.391,0,0.026,0,0,0
19:01:30,13.013,5.307,0,0.391,0,0.026,0,0,0
19:11:30,12.958,5.002,0,0.394,0.334,0.027,0,0,0
19:21:30,13.013,5.246,0,0.392,0.053,0.028,0,0,0
19:31:30,13.013,5.307,0,0.391,0,0.027,0,0,0
19:41:30,13.013,5.307,0,0.391,0,0.027,0,0,0
19:51:30,13.013,5.307,0,0.393,0,0.026,0,0,0
20:01:30,12.958,5.185,0,0.393,0.1,0.027,0,0,0
20:11:30,12.848,4.941,0,0.395,0.472,0.027,0.001,0,0.001
20:21:30,12.848,4.941,0,0.396,0.554,0.028,0.001,0,0.001
20:31:30,12.848,4.941,0,0.397,0.547,0.028,0.001,0,0
20:41:30,12.848,4.941,0,0.398,0.546,0.026,0,0,0.001
20:51:30,12.793,4.941,0,0.398,0.546,0.027,0,0,0.001
21:01:30,12.903,5.063,0,0.329,0.313,0.028,0,0,0
21:11:30,13.068,5.307,0,0.226,0,0.027,0,0,0
21:21:30,13.068,5.307,0,0.226,0,0.027,0,0,0
21:31:30,13.068,5.307,0,0.226,0,0.026,0,0,0
21:41:30,13.068,5.307,0,0.166,0,0.026,0,0,0
21:51:30,13.222,5.307,0,0,0,0.027,0,0,0
22:01:30,13.222,5.307,0,0,0,0.028,0,0,0
22:11:30,13.222,5.307,0,0,0,0.027,0,0,0
22:21:30,13.222,5.307,0,0,0,0.027,0,0,0
22:31:30,13.222,5.307,0,0,0,0.027,0,0,0
22:41:30,13.222,5.307,0,0,0,0.027,0,0,0
22:51:30,13.222,5.307,0,0,0,0.027,0,0,0
23:01:30,13.222,5.307,0,0,0,0.026,0,0,0
23:11:30,13.222,5.307,0,0,0,0.028,0,0,0
23:21:30,13.222,5.307,0,0,0,0.027,0,0,0
23:31:30,13.222,5.307,0,0,0,0.028,0,0,0
23:41:30,13.222,5.307,0,0,0,0.028,0,0,0
23:51:30,13.222,5.307,0,0,0,0.028,0,0,0
00:01:30,13.222,5.307,0,0,0,0.027,0,0,0
00:11:30,13.222,5.307,0,0,0,0.027,0,0,0
00:21:30,13.222,5.307,0,0,0,0.028,0,0,0
00:31:30,13.222,5.307,0,0,0,0.028,0,0,0
00:41:30,13.222,5.307,0,0,0,0.027,0,0,0
00:51:30,13.222,5.307,0,0,0,0.028,0,0,0
01:01:30,13.222,5.307,0,0,0,0.026,0,0,0
01:11:30,13.222,5.307,0,0,0,0.026,0,0,0
01:21:30,13.222,5.307,0,0,0,0.026,0,0,0
01:31:30,13.222,5.307,0,0,0,0.026,0,0,0
01:41:30,13.222,5.307,0,0,0,0.026,0,0,0
01:51:30,13.222,5.307,0,0,0,0.027,0,0,0
02:01:30,13.222,5.307,0,0,0,0.027,0,0,0
02:11:30,13.222,5.307,0,0,0,0.027,0,0,0
02:21:30,13.222,5.307,0,0,0,0.026,0,0,0
02:31:30,13.222,5.307,0,0,0,0.028,0,0,0
02:41:30,13.222,5.307,0,0,0,0.027,0,0,0
02:51:30,13.222,5.307,0,0,0,0.027,0,0,0
03:01:30,13.222,5.307,0,0,0,0.026,0,0,0
03:11:30,13.222,5.307,0,0,0,0.027,0,0,0
03:21:30,13.222,5.307,0,0,0,0.027,0,0,0
03:31:30,13.222,5.307,0,0,0,0.026,0,0,0
03:41:30,13.222,5.307,0,0,0,0.026,0,0,0
03:51:30,13.222,5.307,0,0,0,0.026,0,0,0
04:01:30,13.222,5.307,0,0,0,0.026,0,0,0
04:11:30,13.222,5.307,0,0,0,0.026,0,0,0
04:21:30,13.222,5.307,0,0,0,0.026,0,0,0
04:31:30,13.222,5.307,0,0,0,0.026,0,0,0
04:41:30,13.222,5.307,0,0,0,0.027,0,0,0
04:51:30,13.222,5.307,0,0,0,0.027,0,0,0
05:01:30,13.222,5.307,0,0,0,0.027,0,0,0
05:11:30,13.222,5.307,0,0.004,0,0.027,0,0,0
05:21:30,12.958,5.124,0,0.23,0.14,0.027,0,0,0
05:31:30,12.793,4.941,0,0.349,0.293,0.028,0,0,0
05:41:30,12.738,4.941,0.055,0.403,0.294,0.028,0,0.055,0
05:51:30,12.793,4.941,1.023,0.285,0.294,0.027,0,0.748,0
06:01:30,12.793,4.941,6.831,0.231,0.295,0.027,0.001,6.457,0.003
06:11:30,12.793,4.941,12.529,0.231,0.395,0.026,0.003,12.584,0.004
06:21:30,12.738,4.941,13.013,0.231,0.439,0.027,0.006,15.378,0.008
06:31:30,12.738,4.941,13.387,0.231,0.457,0.029,0.013,17.424,0.017
06:41:30,12.738,4.88,13.552,0.101,0.781,0.028,0.027,18.766,0.031
06:51:30,12.793,4.88,13.871,0,0.914,0.028,0.045,19.459,0.049
07:01:30,12.848,4.88,14.3,0,0.833,0.028,0.068,19.998,0.072
07:11:30,12.903,4.88,14.619,0,0.803,0.027,0.096,20.427,0.103
07:21:30,12.903,4.88,15.213,0,0.806,0.026,0.126,20.757,0.14
07:31:30,12.958,4.88,15.213,0,0.808,0.027,0.169,20.966,0.182
07:41:30,12.958,4.88,15.323,0,0.811,0.027,0.209,21.076,0.223
07:51:30,13.013,4.88,15.268,0,0.813,0.027,0.253,21.186,0.267
08:01:30,13.013,4.88,15.433,0,0.814,0.028,0.291,21.241,0.312
08:11:30,13.068,4.88,15.587,0,0.816,0.027,0.337,21.34,0.358
08:21:30,13.123,4.88,15.488,0,0.726,0.027,0.385,21.395,0.404
08:31:30,13.387,5.307,15.752,0,0.008,0.027,0.434,21.45,0.46
08:41:30,13.442,5.307,15.862,0,0,0.027,0.471,21.395,0.512
08:51:30,13.497,5.307,15.752,0,0,0.026,0.524,21.395,0.561
09:01:30,13.497,5.246,15.917,0,0.077,0.027,0.553,21.34,0.6
09:11:30,13.552,5.246,15.972,0,0.129,0.027,0.589,21.395,0.643
09:21:30,13.607,5.307,16.071,0,0,0.027,0.63,21.34,0.693
09:31:30,13.651,5.307,15.917,0,0,0.027,0.686,21.34,0.743
09:41:30,13.706,5.307,15.917,0,0,0.027,0.727,21.34,0.788
09:51:30,13.761,5.307,16.071,0,0,0.027,0.704,21.241,0.78
10:01:30,13.816,5.307,16.5,0,0,0.027,0.755,21.285,0.874
10:11:30,13.871,5.307,16.126,0,0,0.028,0.82,21.186,0.932
10:21:30,13.816,5.307,16.555,0,0,0.027,0.743,21.241,0.884
10:31:30,13.871,5.307,16.346,0,0,0.026,0.808,21.186,0.922
10:41:30,13.871,5.307,16.181,0,0,0.026,0.838,21.131,0.95
10:51:30,13.871,5.307,16.291,0,0,0.026,0.823,21.076,0.976
11:01:30,13.871,5.307,16.071,0,0,0.027,0.89,21.076,1
11:11:30,13.871,5.307,16.456,0,0,0.027,0.863,21.131,1.02
11:21:30,13.871,5.307,16.401,0,0,0.026,0.871,21.076,1.04
11:31:30,13.926,5.307,16.291,0,0,0.026,0.919,21.076,1.054
11:41:30,13.926,5.307,16.346,0,0,0.026,0.886,21.076,1.068
11:51:30,13.926,5.307,16.181,0,0,0.026,0.933,21.021,1.079
12:01:30,13.981,5.307,16.181,0,0,0.026,0.927,20.911,1.09
12:11:30,13.926,5.185,16.291,0,0.23,0.026,0.944,20.966,1.095
12:21:30,13.816,4.88,15.807,0,0.888,0.028,1.013,20.966,1.098
12:31:30,13.816,4.88,16.401,0,0.891,0.026,0.931,21.076,1.1
12:41:30,13.926,4.941,15.862,0,0.745,0.026,1.006,20.966,1.099
12:51:30,13.981,4.941,16.401,0,0.541,0.027,0.915,21.076,1.098
13:01:30,14.135,5.246,18.227,0,0.035,0.026,0.758,21.131,1.093
13:11:30,14.135,5.063,18.711,0,0.432,0.026,0.71,21.131,1.086
13:21:30,14.245,4.941,19.36,0,0.766,0.027,0.591,21.076,1.093
13:31:30,14.245,4.941,20.053,0,0.764,0.027,0.344,20.911,1.077
13:41:30,14.245,4.941,19.888,0,0.767,0.026,0.296,20.801,0.752
13:51:30,14.245,4.941,19.943,0,0.769,0.026,0.302,21.021,0.701
14:01:30,14.3,4.941,20.482,0,0.773,0.026,0.273,21.131,1.034
14:11:30,14.3,4.941,20.273,0,0.773,0.026,0.275,20.911,1.009
