date,time,V1,V2,V3,I1,I2,I3,I4,O1,O2
05/01/2023,00:01:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,00:11:07,13.167,5.246,0,-0.002,-0.001,0.035,0,0,0
05/01/2023,00:21:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,00:31:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,00:41:07,13.167,5.246,0,-0.002,-0.002,0.033,0,0,0
05/01/2023,00:51:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,01:01:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,01:11:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,01:21:07,13.167,5.246,0,-0.002,-0.001,0.035,0,0,0
05/01/2023,01:31:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,01:41:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,01:51:07,13.167,5.246,0,-0.002,-0.001,0.035,0,0,0
05/01/2023,02:01:07,13.167,5.246,0,-0.002,-0.001,0.035,0,0,0
05/01/2023,02:11:07,13.167,5.246,0,-0.003,-0.001,0.034,0,0,0
05/01/2023,02:21:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,02:31:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,02:41:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/01/2023,02:51:07,13.167,5.246,0,-0.002,-0.002,0.035,0,0,0
05/01/2023,03:01:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,03:11:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,03:21:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,03:31:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/01/2023,03:41:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/01/2023,03:51:07,13.123,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,04:01:07,13.123,5.246,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,04:11:07,13.123,5.246,0,-0.002,-0.001,0.033,0,0,0
05/01/2023,04:21:07,13.123,5.185,0,-0.002,-0.002,0.033,0,0,0
05/01/2023,04:31:07,13.123,5.185,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,04:41:07,13.123,5.185,0,-0.002,-0.001,0.033,0,0,0
05/01/2023,04:51:07,13.123,5.185,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,05:01:07,13.123,5.185,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,05:11:07,13.123,5.185,0,-0.002,-0.001,0.033,0,0,0
05/01/2023,05:21:07,13.123,5.185,0,-0.003,-0.002,0.034,0,0,0
05/01/2023,05:31:07,13.123,5.185,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,05:41:07,13.123,5.185,0.319,-0.002,-0.001,0.034,0,0.264,0
05/01/2023,05:51:07,13.123,5.185,3.223,-0.002,-0.002,0.033,0.001,2.739,0.002
05/01/2023,06:01:07,13.123,5.185,11.561,-0.002,-0.002,0.035,0.003,11.396,0.004
05/01/2023,06:11:07,13.123,5.185,13.706,-0.002,-0.002,0.034,0.005,15.488,0.008
05/01/2023,06:21:07,13.123,5.185,14.465,-0.003,-0.001,0.035,0.01,17.204,0.014
05/01/2023,06:31:07,13.167,5.185,13.706,-0.002,-0.001,0.034,0.017,18.062,0.02
05/01/2023,06:41:07,13.167,5.185,13.871,-0.003,-0.002,0.034,0.033,19.085,0.036
05/01/2023,06:51:07,13.167,5.185,14.3,-0.002,-0.002,0.035,0.052,19.734,0.056
05/01/2023,07:01:07,13.167,5.185,14.52,-0.002,-0.002,0.035,0.053,19.998,0.059
05/01/2023,07:11:07,13.222,5.185,14.894,-0.002,-0.002,0.035,0.08,20.328,0.096
05/01/2023,07:21:07,13.277,5.185,15.103,-0.003,-0.001,0.035,0.133,20.592,0.15
05/01/2023,07:31:07,13.332,5.185,15.268,-0.002,-0.001,0.034,0.188,20.757,0.216
05/01/2023,07:41:07,13.387,5.185,15.488,-0.003,0.03,0.034,0.256,20.856,0.283
05/01/2023,07:51:07,13.277,4.819,15.323,-0.002,0.617,0.034,0.313,20.856,0.335
05/01/2023,08:01:07,13.277,4.819,15.323,-0.003,0.627,0.034,0.362,20.911,0.387
05/01/2023,08:11:07,13.332,4.819,15.543,-0.003,0.625,0.034,0.405,20.856,0.442
05/01/2023,08:21:07,13.387,4.819,15.268,-0.003,0.617,0.034,0.464,20.856,0.494
05/01/2023,08:31:07,13.387,4.819,15.543,-0.003,0.563,0.034,0.501,20.911,0.546
05/01/2023,08:41:07,13.552,5.002,15.642,-0.003,0.299,0.035,0.544,20.856,0.597
05/01/2023,08:51:07,13.607,5.246,15.587,-0.003,-0.001,0.034,0.592,20.856,0.647
05/01/2023,09:01:07,13.651,5.246,15.807,-0.002,-0.001,0.033,0.611,20.801,0.696
05/01/2023,09:11:07,13.651,5.246,15.642,-0.002,-0.001,0.033,0.666,20.801,0.744
05/01/2023,09:21:07,13.706,5.246,15.917,-0.003,-0.001,0.033,0.685,20.757,0.789
05/01/2023,09:31:07,13.706,5.246,15.862,-0.003,-0.001,0.034,0.73,20.702,0.832
05/01/2023,09:41:07,13.706,5.246,15.752,-0.003,-0.001,0.033,0.775,20.702,0.875
05/01/2023,09:51:07,13.761,5.246,15.862,-0.002,-0.001,0.034,0.782,20.592,0.916
05/01/2023,10:01:07,13.761,5.246,15.917,-0.002,-0.001,0.034,0.814,20.647,0.956
05/01/2023,10:11:07,13.871,5.246,15.862,-0.002,-0.001,0.034,0.866,20.647,0.992
05/01/2023,10:21:07,13.926,5.246,17.798,-0.002,-0.001,0.034,0.603,20.647,1.027
05/01/2023,10:31:07,14.245,5.246,20.273,-0.002,-0.001,0.034,0.111,20.482,1.059
05/01/2023,10:41:07,14.3,5.246,20.328,-0.002,-0.001,0.034,0.051,20.427,1.089
05/01/2023,10:51:07,14.3,5.246,20.163,-0.002,-0.001,0.034,0.041,20.273,1.118
05/01/2023,11:01:07,14.3,5.246,20.053,-0.002,-0.001,0.034,0.041,20.163,1.141
05/01/2023,11:11:07,14.3,5.246,20.053,-0.003,-0.001,0.034,0.039,20.163,1.163
05/01/2023,11:21:07,14.3,5.246,19.943,-0.002,-0.001,0.035,0.039,20.053,1.185
05/01/2023,11:31:07,14.3,5.246,19.943,-0.002,-0.001,0.034,0.039,20.053,1.201
05/01/2023,11:41:07,14.3,5.246,19.888,-0.002,-0.001,0.033,0.039,19.998,1.216
05/01/2023,11:51:07,14.3,5.246,19.888,-0.002,-0.001,0.034,0.04,19.998,1.227
05/01/2023,12:01:07,14.3,5.246,19.789,-0.002,-0.001,0.034,0.039,19.888,1.238
05/01/2023,12:11:07,14.3,5.246,19.789,-0.002,-0.001,0.034,0.039,19.844,1.248
05/01/2023,12:21:07,14.3,5.246,19.734,-0.002,-0.001,0.034,0.039,19.844,1.252
05/01/2023,12:31:07,14.3,5.246,19.789,-0.002,-0.001,0.034,0.039,19.888,1.254
05/01/2023,12:41:07,14.3,5.246,19.789,-0.002,-0.001,0.034,0.04,19.888,1.251
05/01/2023,12:51:07,14.3,5.246,19.734,-0.002,-0.001,0.034,0.039,19.844,1.245
05/01/2023,13:01:07,14.3,5.246,19.844,-0.002,-0.001,0.034,0.039,19.943,1.229
05/01/2023,13:11:07,14.3,5.246,19.888,-0.002,-0.001,0.034,0.039,19.943,1.218
05/01/2023,13:21:07,14.3,5.246,19.998,-0.002,-0.001,0.033,0.039,20.108,1.213
05/01/2023,13:31:07,14.3,5.246,20.218,-0.002,-0.001,0.035,0.039,20.328,1.201
05/01/2023,13:41:07,14.3,5.246,20.163,-0.002,-0.001,0.034,0.039,20.273,1.182
05/01/2023,13:51:07,14.3,5.246,20.108,-0.002,-0.001,0.033,0.039,20.218,1.162
05/01/2023,14:01:07,14.3,5.246,20.273,-0.002,-0.001,0.033,0.039,20.328,1.143
05/01/2023,14:11:07,14.3,5.246,20.108,-0.002,-0.001,0.033,0.039,20.218,1.123
05/01/2023,14:21:07,14.3,5.246,20.108,-0.002,-0.001,0.033,0.039,20.218,1.096
05/01/2023,14:31:07,14.3,5.246,20.108,-0.002,-0.001,0.033,0.039,20.218,1.07
05/01/2023,14:41:07,14.3,5.246,20.108,-0.002,-0.001,0.034,0.039,20.218,1.042
05/01/2023,14:51:07,14.3,5.246,20.218,-0.002,-0.001,0.034,0.039,20.328,1.003
05/01/2023,15:01:07,14.3,5.246,20.218,-0.002,-0.001,0.033,0.039,20.328,0.968
05/01/2023,15:11:07,14.3,5.246,20.273,-0.002,-0.001,0.033,0.039,20.372,0.931
05/01/2023,15:21:07,14.3,5.246,20.328,-0.002,-0.001,0.034,0.039,20.482,0.89
05/01/2023,15:31:07,14.3,5.246,20.328,-0.002,-0.001,0.034,0.039,20.427,0.849
05/01/2023,15:41:07,14.3,5.246,20.273,-0.002,-0.001,0.033,0.039,20.427,0.806
05/01/2023,15:51:07,14.3,5.246,20.273,-0.002,-0.001,0.034,0.039,20.372,0.758
05/01/2023,16:01:07,14.3,5.246,20.328,-0.002,-0.001,0.034,0.038,20.427,0.711
05/01/2023,16:11:07,14.3,5.246,20.372,-0.002,-0.001,0.034,0.035,20.482,0.657
05/01/2023,16:21:07,14.3,5.246,20.273,-0.002,-0.001,0.034,0.039,20.482,0.355
05/01/2023,16:31:07,14.3,5.246,16.775,-0.002,-0.001,0.034,0.044,19.514,0.049
05/01/2023,16:41:07,14.245,5.185,14.949,-0.002,-0.001,0.034,0.039,18.392,0.043
05/01/2023,16:51:07,14.091,5.185,14.784,-0.002,-0.001,0.034,0.032,18.172,0.038
05/01/2023,17:01:07,13.871,5.185,14.674,-0.002,-0.001,0.034,0.027,18.007,0.032
05/01/2023,17:11:07,13.706,5.185,14.355,-0.002,-0.001,0.034,0.023,17.798,0.027
05/01/2023,17:21:07,13.552,5.185,14.091,-0.002,-0.001,0.033,0.018,17.369,0.021
05/01/2023,17:31:07,13.332,5.124,13.816,0.07,0.01,0.033,0.011,16.456,0.014
05/01/2023,17:41:07,13.013,4.88,13.013,0.224,0.041,0.033,0.005,14.619,0.007
05/01/2023,17:51:07,13.013,4.88,11.341,0.223,0.039,0.033,0.003,10.758,0.004
05/01/2023,18:01:07,13.013,4.88,3.113,0.223,0.044,0.033,0.001,2.2,0.002
05/01/2023,18:11:07,12.958,5.124,0.319,0.268,0.017,0.033,0,0.264,0
05/01/2023,18:21:07,12.903,5.185,0.055,0.389,-0.002,0.033,0,0,0
05/01/2023,18:31:07,12.903,5.063,0,0.39,0.132,0.033,0,0,0
05/01/2023,18:41:07,12.848,4.819,0.11,0.391,0.341,0.033,0,0.055,0
05/01/2023,18:51:07,12.848,4.819,0.11,0.391,0.337,0.033,0,0.055,0
05/01/2023,19:01:07,12.848,5.002,0.11,0.39,0.159,0.033,0,0.055,0
05/01/2023,19:11:07,12.903,5.185,0.055,0.389,-0.002,0.033,0,0.055,0
05/01/2023,19:21:07,12.903,5.185,0.055,0.389,-0.002,0.034,0,0.055,0
05/01/2023,19:31:07,12.903,5.185,0.055,0.39,-0.002,0.034,0,0.055,0
05/01/2023,19:41:07,12.903,5.185,0.055,0.39,-0.002,0.034,0,0,0
05/01/2023,19:51:07,12.903,5.185,0.055,0.39,-0.002,0.034,0,0,0
05/01/2023,20:01:07,12.903,5.185,0.055,0.39,-0.002,0.034,0,0,0
05/01/2023,20:11:07,12.958,5.185,0.055,0.34,-0.002,0.035,0,0,0
05/01/2023,20:21:07,13.013,5.185,0,0.224,-0.002,0.033,0,0,0
05/01/2023,20:31:07,13.013,5.185,0,0.224,-0.002,0.033,0,0,0
05/01/2023,20:41:07,13.013,5.185,0,0.224,-0.002,0.033,0,0,0
05/01/2023,20:51:07,13.013,5.185,0,0.224,-0.002,0.034,0,0,0
05/01/2023,21:01:07,13.013,5.185,0,0.224,-0.002,0.034,0,0,0
05/01/2023,21:11:07,13.013,5.185,0,0.224,-0.002,0.034,0,0,0
05/01/2023,21:21:07,13.068,5.185,0,0.062,-0.001,0.034,0,0,0
05/01/2023,21:31:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,21:41:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,21:51:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,22:01:07,13.167,5.246,0,-0.002,-0.002,0.033,0,0,0
05/01/2023,22:11:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/01/2023,22:21:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/01/2023,22:31:07,13.167,5.246,0,-0.002,-0.002,0.033,0,0,0
05/01/2023,22:41:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,22:51:07,13.167,5.246,0,-0.002,-0.002,0.033,0,0,0
05/01/2023,23:01:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,23:11:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/01/2023,23:21:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/01/2023,23:31:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/01/2023,23:41:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/01/2023,23:51:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/02/2023,00:01:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/02/2023,00:11:07,13.167,5.246,0,-0.002,-0.001,0.035,0,0,0
05/02/2023,00:21:07,13.167,5.246,0,-0.002,-0.002,0.035,0,0,0
05/02/2023,00:31:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/02/2023,00:41:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/02/2023,00:51:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/02/2023,01:01:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/02/2023,01:11:07,13.167,5.246,0,-0.002,-0.002,0.033,0,0,0
05/02/2023,01:21:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/02/2023,01:31:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/02/2023,01:41:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,01:51:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/02/2023,02:01:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/02/2023,02:11:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,02:21:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/02/2023,02:31:07,13.123,5.246,0,-0.002,-0.002,0.034,0,0,0
05/02/2023,02:41:07,13.123,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,02:51:07,13.123,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,03:01:07,13.123,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,03:11:07,13.123,5.246,0,-0.002,-0.002,0.034,0,0,0
05/02/2023,03:21:07,13.123,5.246,0,-0.002,-0.001,0.033,0,0,0
05/02/2023,03:31:07,13.123,5.246,0,-0.002,-0.002,0.035,0,0,0
05/02/2023,03:41:07,13.123,5.185,0,0.034,-0.002,0.034,0,0,0
05/02/2023,03:51:07,13.013,5.185,0,0.164,-0.002,0.034,0,0,0
05/02/2023,04:01:07,12.958,5.185,0,0.164,-0.002,0.034,0,0,0
05/02/2023,04:11:07,12.958,5.185,0,0.164,-0.002,0.034,0,0,0
05/02/2023,04:21:07,12.958,5.185,0,0.164,-0.002,0.035,0,0,0
05/02/2023,04:31:07,12.848,5.124,0,0.307,0.048,0.033,0,0,0
05/02/2023,04:41:07,12.738,4.88,0,0.353,0.266,0.033,0,0,0
05/02/2023,04:51:07,12.793,4.88,0,0.242,0.265,0.034,0,0,0
05/02/2023,05:01:07,12.683,4.88,0.055,0.398,0.145,0.034,0,0,0.001
05/02/2023,05:11:07,12.683,5.002,0,0.397,0.22,0.034,0,0,0
05/02/2023,05:21:07,12.639,4.819,0.11,0.399,0.425,0.034,0,0,0
05/02/2023,05:31:07,12.639,4.819,0.11,0.399,0.411,0.034,0,0.11,0
05/02/2023,05:41:07,12.639,4.819,0.319,0.399,0.408,0.034,0,0.319,0
05/02/2023,05:51:07,12.683,4.819,2.904,0.295,0.406,0.034,0.001,2.53,0.002
05/02/2023,06:01:07,12.683,4.819,11.022,0.229,0.527,0.034,0.003,10.802,0.004
05/02/2023,06:11:07,12.683,4.819,12.639,0.229,0.566,0.034,0.005,15.059,0.007
05/02/2023,06:21:07,12.683,4.819,13.222,0.229,0.513,0.035,0.011,17.039,0.013
05/02/2023,06:31:07,12.683,4.819,13.222,0.229,0.52,0.033,0.017,17.853,0.019
05/02/2023,06:41:07,12.793,4.819,13.497,0.071,0.518,0.033,0.03,18.821,0.033
05/02/2023,06:51:07,12.848,4.819,14.036,-0.003,0.506,0.034,0.046,19.514,0.051
05/02/2023,07:01:07,12.903,4.819,14.135,-0.003,0.408,0.035,0.057,19.789,0.063
05/02/2023,07:11:07,12.958,4.88,14.894,-0.003,0.313,0.034,0.122,20.647,0.139
05/02/2023,07:21:07,13.013,4.88,14.894,-0.003,0.297,0.034,0.137,20.592,0.152
05/02/2023,07:31:07,12.958,4.88,14.619,-0.002,0.297,0.035,0.118,19.998,0.111
05/02/2023,07:41:07,13.013,4.88,14.575,-0.002,0.298,0.034,0.157,20.427,0.17
05/02/2023,07:51:07,13.167,4.88,15.488,-0.003,0.3,0.035,0.335,21.241,0.352
05/02/2023,08:01:07,13.167,4.88,15.587,-0.003,0.305,0.034,0.368,21.186,0.391
05/02/2023,08:11:07,13.222,4.88,15.642,-0.003,0.344,0.034,0.409,21.186,0.438
05/02/2023,08:21:07,13.222,4.819,15.543,-0.002,0.397,0.034,0.466,21.186,0.482
05/02/2023,08:31:07,13.222,4.819,15.488,-0.003,0.394,0.034,0.422,20.911,0.438
05/02/2023,08:41:07,13.167,4.819,15.323,-0.003,0.392,0.034,0.339,20.856,0.35
05/02/2023,08:51:07,13.167,4.819,15.268,-0.003,0.391,0.033,0.332,20.757,0.347
05/02/2023,09:01:07,13.068,4.819,14.949,-0.003,0.389,0.034,0.183,20.427,0.198
05/02/2023,09:11:07,13.167,4.88,15.103,-0.002,0.388,0.033,0.314,20.856,0.306
05/02/2023,09:21:07,13.167,4.819,15.488,-0.003,0.386,0.034,0.335,21.021,0.391
05/02/2023,09:31:07,13.123,4.819,15.103,-0.003,0.384,0.034,0.255,20.647,0.273
05/02/2023,09:41:07,13.167,4.819,15.213,-0.003,0.381,0.034,0.301,20.702,0.305
05/02/2023,09:51:07,13.167,4.819,15.213,-0.003,0.378,0.034,0.297,20.647,0.31
05/02/2023,10:01:07,13.497,4.88,15.697,-0.003,0.376,0.034,0.773,21.34,0.866
05/02/2023,10:11:07,13.387,4.88,15.103,-0.003,0.371,0.034,0.537,20.163,0.52
05/02/2023,10:21:07,13.442,4.88,16.346,-0.003,0.368,0.034,0.633,21.021,0.77
05/02/2023,10:31:07,13.651,4.88,16.775,-0.003,0.364,0.033,0.889,20.911,1.055
05/02/2023,10:41:07,13.277,4.819,15.004,-0.003,0.357,0.033,0.31,19.943,0.306
05/02/2023,10:51:07,13.332,4.819,15.488,-0.003,0.352,0.034,0.389,20.801,0.427
05/02/2023,11:01:07,13.497,4.88,16.5,-0.003,0.347,0.033,0.587,20.702,0.771
05/02/2023,11:11:07,13.607,4.88,17.688,-0.003,0.342,0.034,0.72,20.911,0.96
05/02/2023,11:21:07,13.816,4.88,17.798,-0.002,0.338,0.033,0.998,20.702,1.351
05/02/2023,11:31:07,13.552,4.819,16.126,-0.003,0.335,0.034,0.591,19.998,0.697
05/02/2023,11:41:07,13.442,4.88,16.236,-0.002,0.334,0.033,0.452,20.537,0.667
05/02/2023,11:51:07,13.497,4.88,15.642,-0.002,0.333,0.033,0.5,20.108,0.532
05/02/2023,12:01:07,13.607,4.88,17.039,-0.003,0.331,0.034,0.602,20.911,0.93
05/02/2023,12:11:07,13.552,4.88,15.587,-0.003,0.334,0.033,0.591,19.789,0.67
05/02/2023,12:21:07,13.497,4.88,16.555,-0.002,0.347,0.033,0.513,20.757,0.755
05/02/2023,12:31:07,13.871,4.88,17.314,-0.003,0.345,0.033,1.065,20.647,1.354
05/02/2023,12:41:07,13.651,4.88,16.181,-0.003,0.431,0.033,0.734,20.218,0.861
05/02/2023,12:51:07,13.816,4.88,18.117,-0.003,0.461,0.033,0.969,20.757,1.387
05/02/2023,13:01:07,13.332,4.88,14.894,-0.003,0.446,0.033,0.262,19.36,0.281
05/02/2023,13:11:07,13.277,4.88,15.158,-0.003,0.43,0.033,0.25,20.427,0.306
05/02/2023,13:21:07,13.277,4.88,15.004,-0.003,0.415,0.034,0.229,20.427,0.254
05/02/2023,13:31:07,13.607,4.88,17.952,-0.003,0.403,0.033,0.637,21.076,1.012
05/02/2023,13:41:07,13.552,4.88,15.807,-0.002,0.348,0.033,0.537,19.943,0.577
05/02/2023,13:51:07,13.607,4.88,16.555,-0.002,0.281,0.034,0.624,20.801,0.803
05/02/2023,14:01:07,13.761,4.88,16.72,-0.003,0.239,0.033,0.81,20.592,0.929
05/02/2023,14:11:07,13.926,4.88,16.071,-0.002,0.191,0.034,1.089,20.801,1.223
05/02/2023,14:21:07,13.871,4.88,15.543,-0.003,0.17,0.034,0.971,20.427,0.971
05/02/2023,14:31:07,13.761,4.88,15.378,-0.002,0.151,0.034,0.747,20.328,0.86
05/02/2023,14:41:07,13.871,4.88,15.917,-0.002,0.111,0.035,0.828,20.537,0.883
05/02/2023,14:51:07,13.871,4.88,17.424,-0.003,0,0.034,0.62,20.647,0.867
05/02/2023,15:01:07,13.981,4.88,18.546,-0.002,0.068,0.033,0.524,20.757,0.881
05/02/2023,15:11:07,13.981,4.88,16.72,-0.003,0.108,0.033,0.38,20.273,0.582
05/02/2023,15:21:07,14.135,4.88,19.624,-0.002,0.104,0.034,0.246,20.801,0.757
05/02/2023,15:31:07,14.091,4.88,19.624,-0.002,0.105,0.034,0.147,20.702,0.708
05/02/2023,15:41:07,14.135,4.88,20.427,-0.002,0.085,0.034,0.105,20.801,0.832
05/02/2023,15:51:07,14.245,4.88,20.427,-0.002,0.067,0.034,0.088,20.702,0.767
05/02/2023,16:01:07,14.3,4.88,20.702,-0.002,0.059,0.035,0.073,20.856,0.71
05/02/2023,16:11:07,14.245,4.88,20.482,-0.003,0.125,0.034,0.095,20.757,0.655
05/02/2023,16:21:07,14.245,4.88,19.943,-0.002,0.057,0.033,0.06,20.592,0.333
05/02/2023,16:31:07,13.761,4.88,14.784,-0.003,0.084,0.034,0.047,19.679,0.048
05/02/2023,16:41:07,13.497,4.88,14.245,-0.002,0.091,0.033,0.039,18.546,0.041
05/02/2023,16:51:07,13.332,4.88,14.036,-0.002,0.098,0.033,0.033,18.282,0.036
05/02/2023,17:01:07,13.222,4.88,13.871,-0.002,0.095,0.033,0.027,18.117,0.03
05/02/2023,17:11:07,13.167,4.88,13.761,-0.002,0.076,0.034,0.023,17.908,0.026
05/02/2023,17:21:07,13.123,4.88,13.706,-0.003,0.086,0.033,0.018,17.468,0.02
05/02/2023,17:31:07,13.123,4.88,13.651,-0.002,0.071,0.033,0.011,16.61,0.013
05/02/2023,17:41:07,13.123,4.88,13.068,-0.002,0.074,0.035,0.005,14.575,0.007
05/02/2023,17:51:07,13.123,5.124,11.132,-0.002,0.049,0.034,0.003,10.373,0.004
05/02/2023,18:01:07,13.123,5.246,2.739,0.028,-0.001,0.034,0.001,1.881,0.002
05/02/2023,18:11:07,12.958,5.185,0.264,0.261,-0.002,0.034,0,0.22,0
05/02/2023,18:21:07,13.013,5.185,0,0.224,-0.002,0.033,0,0,0
05/02/2023,18:31:07,13.013,5.185,0,0.224,-0.002,0.034,0,0,0
05/02/2023,18:41:07,13.013,5.185,0,0.224,-0.002,0.033,0,0,0
05/02/2023,18:51:07,13.013,5.185,0,0.223,-0.002,0.034,0,0,0
05/02/2023,19:01:07,12.958,5.185,0,0.318,-0.002,0.034,0,0,0
05/02/2023,19:11:07,12.903,5.185,0,0.39,-0.002,0.034,0,0,0
05/02/2023,19:21:07,12.903,5.185,0,0.39,-0.002,0.034,0,0,0
05/02/2023,19:31:07,13.013,5.185,0,0.224,-0.002,0.034,0,0,0
05/02/2023,19:41:07,13.013,5.185,0,0.224,-0.002,0.034,0,0,0
05/02/2023,19:51:07,13.013,5.124,0,0.224,0.034,0.034,0,0,0
05/02/2023,20:01:07,12.903,4.819,0,0.225,0.414,0.034,0,0,0
05/02/2023,20:11:07,12.903,4.819,0,0.225,0.426,0.034,0,0,0
05/02/2023,20:21:07,12.903,4.819,0,0.225,0.421,0.033,0,0,0
05/02/2023,20:31:07,12.903,4.819,0,0.225,0.421,0.033,0,0,0
05/02/2023,20:41:07,12.903,4.819,0,0.225,0.421,0.034,0,0,0
05/02/2023,20:51:07,12.903,4.819,0,0.225,0.381,0.033,0,0,0
05/02/2023,21:01:07,12.958,4.88,0,0.224,0.146,0.033,0,0,0
05/02/2023,21:11:07,12.903,4.88,0,0.225,0.197,0.033,0,0,0
05/02/2023,21:21:07,13.013,5.063,0,0.13,0.067,0.033,0,0,0
05/02/2023,21:31:07,13.123,5.246,0,-0.002,-0.001,0.035,0,0,0
05/02/2023,21:41:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/02/2023,21:51:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,22:01:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/02/2023,22:11:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,22:21:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,22:31:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,22:41:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/02/2023,22:51:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/02/2023,23:01:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/02/2023,23:11:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,23:21:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,23:31:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/02/2023,23:41:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/02/2023,23:51:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/03/2023,00:01:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/03/2023,00:11:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/03/2023,00:21:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/03/2023,00:31:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/03/2023,00:41:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/03/2023,00:51:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
05/03/2023,01:01:07,13.167,5.246,0,-0.002,-0.002,0.035,0,0,0
05/03/2023,01:11:07,13.167,5.246,0,-0.002,-0.002,0.034,0,0,0
05/03/2023,01:21:07,13.167,5.246,0,-0.002,-0.002,0.033,0,0,0
05/03/2023,01:31:07,13.167,5.246,0,-0.002,-0.001,0.033,0,0,0
05/03/2023,01:41:07,13.167,5.246,0,-0.002,-0.001,0.034,0,0,0
